SED_File,red,blue,green,Material_Label
2021_Sep_01_SR-3501_SN19387Q4__00677.sed,35.202730945491595,36.83659613593315,37.66310599264747,5
2021_Aug_31_SR-3501_SN19387Q4__00565.sed,35.752490764651284,37.35775525677647,38.242507301664304,3
2021_Aug_30_SR-3501_SN19387Q4__00015.sed,28.861355994243,30.477885491702303,31.33242179431967,1
2021_Sep_01_SR-3501_SN19387Q4__00353.sed,36.2661699820134,37.91307797757675,38.83670760355036,4
2021_Sep_01_SR-3501_SN19387Q4__00296.sed,36.19193419781049,37.848652374860976,38.78890444661509,4
2021_Aug_31_SR-3501_SN19387Q4__00190.sed,31.097567035265502,32.60311117921495,33.346730048219904,2
2021_Aug_30_SR-3501_SN19387Q4__00028.sed,33.813227166819146,35.48891885011878,36.45361534347959,1
2021_Aug_30_SR-3501_SN19387Q4__00132.sed,25.615349431557043,27.206300092039385,28.47982752762811,1
2021_Aug_30_SR-3501_SN19387Q4__00083.sed,35.16444671738559,36.799718302633465,37.67474775845879,1
2021_Sep_01_SR-3501_SN19387Q4__00644.sed,34.34500223764835,36.03753037934186,37.029273238343634,5
2021_Sep_01_SR-3501_SN19387Q4__00444.sed,34.844785226141845,36.50826825934816,37.40158475428671,5
2021_Aug_31_SR-3501_SN19387Q4__00260.sed,26.213140018561965,27.572529933250493,29.244405143902934,2
2021_Aug_31_SR-3501_SN19387Q4__00274.sed,28.125779300508626,29.618215548923555,31.106579839623016,2
2021_Sep_01_SR-3501_SN19387Q4__01017.sed,27.3504651270984,28.871849948080115,29.638956272731328,6
2021_Aug_31_SR-3501_SN19387Q4__00173.sed,29.98024654065933,31.544482390043942,32.594603944726906,2
2021_Aug_31_SR-3501_SN19387Q4__00364.sed,36.2677253485845,37.91163734914324,38.84986131251794,0
2021_Sep_01_SR-3501_SN19387Q4__00307.sed,36.20037707776391,37.85730305987683,38.789506969776056,4
2021_Sep_01_SR-3501_SN19387Q4__00335.sed,36.22828895775717,37.878536398936085,38.79601589729785,4
2021_Sep_01_SR-3501_SN19387Q4__00144.sed,35.68373657745011,37.28176953570285,38.170488351188304,4
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,36.27860944390565,37.92965959821315,38.872277374472574,0
2021_Aug_31_SR-3501_SN19387Q4__00600.sed,34.973201095962494,36.611525284943625,37.62979552628265,3
2021_Sep_01_SR-3501_SN19387Q4__00098.sed,36.23834184797333,37.89132982902713,38.82061167477976,4
2021_Aug_31_SR-3501_SN19387Q4__00485.sed,34.739495400106016,36.36870720262152,37.39747892561873,3
2021_Aug_30_SR-3501_SN19387Q4__00093.sed,35.44637111278281,37.07215211925373,37.95487492475474,1
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,36.29032546837421,37.94163787130236,38.87087572905494,0
2021_Sep_01_SR-3501_SN19387Q4__00288.sed,36.180392682077226,37.834531071609575,38.782808200308125,4
2021_Sep_01_SR-3501_SN19387Q4__00700.sed,35.81729443971451,37.43694319326227,38.321145193318216,5
2021_Aug_31_SR-3501_SN19387Q4__00586.sed,34.855161423587234,36.48060094802909,37.4884217087027,3
2021_Sep_01_SR-3501_SN19387Q4__00301.sed,36.195818111781534,37.85252234493712,38.78826555369579,4
2021_Aug_31_SR-3501_SN19387Q4__00213.sed,33.29333289409864,34.664368403516974,35.33320696149242,2
2021_Sep_01_SR-3501_SN19387Q4__00491.sed,33.16905025150048,34.74111489394441,35.795122890574554,5
2021_Aug_31_SR-3501_SN19387Q4__00415.sed,36.28348228621942,37.936588813898645,38.87033470496964,0
2021_Sep_01_SR-3501_SN19387Q4__00738.sed,34.74997312651329,36.42707607411663,37.36531914944956,6
2021_Sep_01_SR-3501_SN19387Q4__00817.sed,35.67506730312813,37.30693065419955,38.19985590978523,6
2021_Aug_30_SR-3501_SN19387Q4__00355.sed,18.69785373661885,19.96857978979569,21.641999768471862,1
2021_Aug_30_SR-3501_SN19387Q4__00222.sed,34.15370286823428,35.66474358789667,36.44265952239244,1
2021_Aug_31_SR-3501_SN19387Q4__00640.sed,35.411156159994974,37.04800003011812,37.94233462410365,3
2021_Sep_01_SR-3501_SN19387Q4__00686.sed,35.4131010755255,37.03322480881653,37.871587806013295,5
2021_Aug_31_SR-3501_SN19387Q4__00799.sed,35.53845728657716,37.12942162827411,37.99991141181677,3
2021_Aug_31_SR-3501_SN19387Q4__00404.sed,36.280627212096284,37.9332705851004,38.87189122154395,0
2021_Sep_01_SR-3501_SN19387Q4__00682.sed,35.32536712009303,36.95130347750504,37.783037521021,5
2021_Sep_01_SR-3501_SN19387Q4__01000.sed,26.212874168061205,27.785220592692877,28.824539995120205,6
2021_Aug_30_SR-3501_SN19387Q4__00307.sed,29.08302772629237,30.66019352841216,31.434832254322597,1
2021_Aug_31_SR-3501_SN19387Q4__00510.sed,35.03308067402806,36.682784052992886,37.64517995009823,3
2021_Sep_01_SR-3501_SN19387Q4__00858.sed,28.578071088388057,30.2667951927817,31.379360440717903,6
2021_Sep_01_SR-3501_SN19387Q4__01020.sed,27.32351085119189,28.8443495338677,29.611232994115923,6
2021_Aug_31_SR-3501_SN19387Q4__00194.sed,31.648709680453024,33.10657232634679,33.768999897412456,2
2021_Aug_31_SR-3501_SN19387Q4__00082.sed,31.028183703572047,32.36690496119991,32.955203495098374,2
2021_Sep_01_SR-3501_SN19387Q4__00072.sed,36.34469232602515,37.99726745661947,38.9305318456867,0
2021_Aug_30_SR-3501_SN19387Q4__00250.sed,18.98989489411315,20.2890816507533,21.937147854491144,1
2021_Sep_01_SR-3501_SN19387Q4__00717.sed,30.88357242437993,32.530910462135935,33.367186862909755,6
2021_Sep_01_SR-3501_SN19387Q4__00294.sed,36.185765259278206,37.84152900807548,38.78630541890794,4
2021_Sep_01_SR-3501_SN19387Q4__00808.sed,35.54074485368561,37.1763801566479,38.06202448829392,6
2021_Aug_30_SR-3501_SN19387Q4__00107.sed,35.762000170638345,37.3881226444907,38.290498488067385,1
2021_Aug_31_SR-3501_SN19387Q4__00032.sed,26.786745299159566,28.2767578912093,29.82626016817059,2
2021_Sep_01_SR-3501_SN19387Q4__00337.sed,36.23268098281808,37.88128923415413,38.79922037346306,4
2021_Sep_01_SR-3501_SN19387Q4__01036.sed,30.542790442283497,31.842776565892557,32.302102591866785,6
2021_Sep_01_SR-3501_SN19387Q4__00071.sed,36.3444144640368,37.99752752478086,38.93036152844361,0
2021_Aug_31_SR-3501_SN19387Q4__00617.sed,35.19075283062639,36.84082622778264,37.80172305511037,3
2021_Sep_01_SR-3501_SN19387Q4__00183.sed,36.15410130304142,37.80499098201367,38.75810054092241,4
2021_Sep_01_SR-3501_SN19387Q4__00506.sed,33.46491631785977,35.087196029662344,36.27471534156052,5
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,28.21868688801596,29.82959346326369,30.795971353647005,1
2021_Aug_31_SR-3501_SN19387Q4__00696.sed,34.58470381201636,36.18090745750055,37.0698807878748,3
2021_Aug_30_SR-3501_SN19387Q4__00319.sed,30.81939862878695,32.30685827223634,32.9151780913226,1
2021_Aug_31_SR-3501_SN19387Q4__00294.sed,30.142191649305992,31.69558073629066,32.635748725862115,2
2021_Aug_31_SR-3501_SN19387Q4__00037.sed,27.01790868689551,28.52700215447217,30.014328701292705,2
2021_Sep_01_SR-3501_SN19387Q4__00484.sed,35.86067318091665,37.48098709271852,38.3817421905358,5
2021_Sep_01_SR-3501_SN19387Q4__00542.sed,34.19613879667784,35.86078387397993,36.86496451290259,5
2021_Sep_01_SR-3501_SN19387Q4__00919.sed,32.751760923410835,34.24545684189948,34.93560929798136,6
2021_Sep_01_SR-3501_SN19387Q4__00731.sed,34.70389607089417,36.380482709560326,37.30747765096072,6
2021_Aug_30_SR-3501_SN19387Q4__00133.sed,25.6084062213593,27.199455846593796,28.47356611929495,1
2021_Sep_01_SR-3501_SN19387Q4__00085.sed,36.24405750197728,37.8974173202067,38.83496315899853,4
2021_Aug_31_SR-3501_SN19387Q4__00248.sed,24.27547164938888,25.43555316827882,26.8827318284072,2
2021_Aug_30_SR-3501_SN19387Q4__00069.sed,34.7344878270205,36.3927084264878,37.28671629898688,1
2021_Sep_01_SR-3501_SN19387Q4__00289.sed,36.1804615613107,37.83452930176278,38.78313627824144,4
2021_Aug_31_SR-3501_SN19387Q4__00116.sed,23.794458874004484,24.82240164310936,25.551834769430695,2
2021_Sep_01_SR-3501_SN19387Q4__00224.sed,36.20186523893405,37.85453884346095,38.775726622390046,4
2021_Aug_31_SR-3501_SN19387Q4__00290.sed,29.774306613074344,31.335083704496583,32.38106969316324,2
2021_Sep_01_SR-3501_SN19387Q4__00084.sed,36.24432242515303,37.89776590519816,38.83557139309955,4
2021_Aug_31_SR-3501_SN19387Q4__00772.sed,35.256349987370214,36.86470252844877,37.72162377677617,3
2021_Aug_31_SR-3501_SN19387Q4__00599.sed,34.97428640391864,36.61249113747914,37.630604449906464,3
2021_Aug_31_SR-3501_SN19387Q4__00313.sed,32.045760963036535,33.46101714183974,34.08046249448336,2
2021_Sep_01_SR-3501_SN19387Q4__01060.sed,33.72781126047691,35.085982152248505,35.82973400372988,6
2021_Sep_01_SR-3501_SN19387Q4__00895.sed,30.793153129125884,32.43147928575753,33.22840926572044,6
2021_Aug_31_SR-3501_SN19387Q4__00026.sed,26.50438767313013,27.96543453048252,29.56613174919614,2
2021_Aug_31_SR-3501_SN19387Q4__00124.sed,23.781507878621404,24.80764090987377,25.53735901830021,2
2021_Sep_01_SR-3501_SN19387Q4__00880.sed,30.261218978361608,31.933982223692716,32.8437137589018,6
2021_Aug_31_SR-3501_SN19387Q4__00265.sed,27.02252769583548,28.44439592126617,30.064520062597936,2
2021_Aug_31_SR-3501_SN19387Q4__00159.sed,28.4956855059942,30.001413594293545,31.45731334665045,2
2021_Aug_30_SR-3501_SN19387Q4__00279.sed,26.081050307011328,27.664311177379837,29.09003084890143,1
2021_Aug_30_SR-3501_SN19387Q4__00068.sed,34.74770147237871,36.4058576911639,37.30049875086285,1
2021_Aug_30_SR-3501_SN19387Q4__00207.sed,33.444985686907,34.95864124032799,35.68939137133508,1
2021_Aug_31_SR-3501_SN19387Q4__00572.sed,34.27429766874682,35.83863363319181,36.716027012108256,3
2021_Aug_31_SR-3501_SN19387Q4__00558.sed,35.6957602243381,37.3012767439344,38.18066877073063,3
2021_Aug_31_SR-3501_SN19387Q4__00413.sed,36.28309403504413,37.93618022515739,38.870545583432886,0
2021_Sep_01_SR-3501_SN19387Q4__00232.sed,36.21587435765146,37.86453009312119,38.78229033620311,4
2021_Aug_30_SR-3501_SN19387Q4__00325.sed,31.545917411402037,32.99698498136144,33.594264885670206,1
2021_Sep_01_SR-3501_SN19387Q4__01048.sed,31.647846343531818,32.913596856824086,33.435972248071984,6
2021_Sep_01_SR-3501_SN19387Q4__00466.sed,35.43313961592303,37.049711602612106,37.90919410809916,5
2021_Sep_01_SR-3501_SN19387Q4__00566.sed,34.86306347158494,36.47395362881645,37.32948560584338,5
2021_Aug_31_SR-3501_SN19387Q4__00009.sed,25.51336587835406,26.78702042463588,27.90463827590065,2
2021_Sep_01_SR-3501_SN19387Q4__00280.sed,36.17404068306489,37.825575499200525,38.77697894710891,4
2021_Sep_01_SR-3501_SN19387Q4__00986.sed,24.96092634507488,26.525531104627703,27.92571775666852,6
2021_Aug_31_SR-3501_SN19387Q4__00074.sed,30.374638922157008,31.756350600278004,32.37097931509027,2
2021_Sep_01_SR-3501_SN19387Q4__00610.sed,33.50514822268276,35.11288088925025,36.14370509089912,5
2021_Sep_01_SR-3501_SN19387Q4__00350.sed,36.24354377478939,37.890826116086565,38.80979767053188,4
2021_Aug_30_SR-3501_SN19387Q4__00104.sed,35.64851348902972,37.2726862466661,38.16770414419922,1
2021_Sep_01_SR-3501_SN19387Q4__00163.sed,36.13902347536104,37.78031559542411,38.71836325504172,4
2021_Sep_01_SR-3501_SN19387Q4__00170.sed,36.13915874743597,37.78426036463755,38.73476479452137,4
2021_Sep_01_SR-3501_SN19387Q4__01026.sed,28.956794609991004,30.341967233173623,30.8284131112175,6
2021_Sep_01_SR-3501_SN19387Q4__00918.sed,32.76216077370597,34.256874147542085,34.947253114185926,6
2021_Aug_31_SR-3501_SN19387Q4__00731.sed,34.763916925085695,36.40862917732765,37.42680715413387,3
2021_Aug_31_SR-3501_SN19387Q4__00530.sed,35.195915150300024,36.83902549854429,37.75005478324604,3
2021_Sep_01_SR-3501_SN19387Q4__00621.sed,33.90019151080113,35.56072544452274,36.67158340737903,5
2021_Sep_01_SR-3501_SN19387Q4__00285.sed,36.17588891606107,37.82871059831073,38.77974001197462,4
2021_Aug_31_SR-3501_SN19387Q4__00242.sed,24.14305624742628,25.27888630885355,26.653462093377225,2
2021_Aug_30_SR-3501_SN19387Q4__00227.sed,34.46748481834191,35.98693487134277,36.79173004400722,1
2021_Aug_31_SR-3501_SN19387Q4__00488.sed,34.8028405905072,36.43897640075204,37.46587879797926,3
2021_Aug_31_SR-3501_SN19387Q4__00579.sed,34.72809481566041,36.33324880421792,37.241526309770805,3
2021_Sep_01_SR-3501_SN19387Q4__00694.sed,35.50435652347359,37.12080340872341,37.966727962024606,5
2021_Aug_31_SR-3501_SN19387Q4__00449.sed,36.29536980915298,37.94487388647576,38.87204644273369,0
2021_Sep_01_SR-3501_SN19387Q4__00096.sed,36.233280359512,37.885935556803325,38.815939454685015,4
2021_Sep_01_SR-3501_SN19387Q4__00228.sed,36.20798197732275,37.85857746713411,38.7765267272049,4
2021_Aug_30_SR-3501_SN19387Q4__00100.sed,35.56120317331562,37.18557896433025,38.07482164638168,1
2021_Sep_01_SR-3501_SN19387Q4__00320.sed,36.20882184526877,37.864113431637705,38.78835786866805,4
2021_Aug_31_SR-3501_SN19387Q4__00361.sed,36.2684367542068,37.91203581375584,38.85063038446732,0
2021_Sep_01_SR-3501_SN19387Q4__00321.sed,36.21521072100619,37.868679001681805,38.78870881362501,4
2021_Aug_30_SR-3501_SN19387Q4__00262.sed,23.04506431259877,24.539104229537145,26.22620163471334,1
2021_Sep_01_SR-3501_SN19387Q4__00443.sed,34.8452193269818,36.50854097725208,37.40130661174896,5
2021_Sep_01_SR-3501_SN19387Q4__00149.sed,35.67638474845038,37.28186348526511,38.16912508238347,4
2021_Aug_30_SR-3501_SN19387Q4__00084.sed,35.16406514600685,36.79917424554601,37.67370438016803,1
2021_Aug_31_SR-3501_SN19387Q4__00791.sed,35.47177836117456,37.063511919343945,37.92699497784564,3
2021_Sep_01_SR-3501_SN19387Q4__00195.sed,36.16182541040431,37.816514857032296,38.76190058972294,4
2021_Sep_01_SR-3501_SN19387Q4__00739.sed,34.750974456183314,36.42822994110792,37.36617429016378,6
2021_Sep_01_SR-3501_SN19387Q4__00450.sed,34.97378346128101,36.6259410155679,37.49594715832403,5
2021_Aug_31_SR-3501_SN19387Q4__00647.sed,35.59275668803193,37.21459143180903,38.09417833003336,3
2021_Aug_31_SR-3501_SN19387Q4__00277.sed,28.960745300860385,30.5017479383532,31.82939268327353,2
2021_Aug_31_SR-3501_SN19387Q4__00007.sed,25.52781195645356,26.801950682863872,27.918436558316163,2
2021_Aug_31_SR-3501_SN19387Q4__00713.sed,34.61200511706229,36.232610364057024,37.25455942756649,3
2021_Sep_01_SR-3501_SN19387Q4__00048.sed,36.25163887270917,37.89525019647443,38.833107314784,4
2021_Sep_01_SR-3501_SN19387Q4__00631.sed,34.086196185679974,35.76429855770234,36.84153226540628,5
2021_Sep_01_SR-3501_SN19387Q4__00302.sed,36.195960616168,37.85282893671126,38.788396164329455,4
2021_Aug_30_SR-3501_SN19387Q4__00170.sed,30.282004663981105,31.942071332622007,32.92446223689309,1
2021_Aug_30_SR-3501_SN19387Q4__00289.sed,27.73483818318272,29.3521023733106,30.45743241547274,1
2021_Sep_01_SR-3501_SN19387Q4__00297.sed,36.19186268772141,37.84801953512905,38.788112528534114,4
2021_Sep_01_SR-3501_SN19387Q4__00275.sed,36.16624140903202,37.81573329933601,38.76748251701297,4
2021_Sep_01_SR-3501_SN19387Q4__00518.sed,33.75325875190753,35.400610316953795,36.55836324164733,5
2021_Sep_01_SR-3501_SN19387Q4__00086.sed,36.23942849690677,37.89256027427195,38.827556714796565,4
2021_Aug_31_SR-3501_SN19387Q4__00407.sed,36.28274881227422,37.935634302576176,38.871556452171774,0
2021_Sep_01_SR-3501_SN19387Q4__00485.sed,35.86294660151169,37.483042230167015,38.38432878642635,5
2021_Aug_31_SR-3501_SN19387Q4__00478.sed,34.684014890206505,36.3048568272845,37.31964406333051,3
2021_Aug_31_SR-3501_SN19387Q4__00040.sed,27.036886055434287,28.5457191444485,30.03233053725863,2
2021_Aug_31_SR-3501_SN19387Q4__00072.sed,30.37933537610686,31.761760352405595,32.37680742138147,2
2021_Sep_01_SR-3501_SN19387Q4__00429.sed,34.623174350381014,36.29792853909555,37.24897309634587,5
2021_Aug_30_SR-3501_SN19387Q4__00223.sed,34.14744578716616,35.65812749892206,36.43601275682519,1
2021_Aug_31_SR-3501_SN19387Q4__00491.sed,34.85618099759704,36.49722529500661,37.51705321606061,3
2021_Aug_30_SR-3501_SN19387Q4__00196.sed,33.00566047121032,34.53187837566391,35.248633761209,1
2021_Sep_01_SR-3501_SN19387Q4__00957.sed,17.908119045009837,19.20223224245533,21.199328062078,6
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,35.62218821213416,37.22902492661802,38.10368140368802,3
2021_Sep_01_SR-3501_SN19387Q4__00652.sed,34.53017455503425,36.22150990402257,37.145036293559166,5
2021_Sep_01_SR-3501_SN19387Q4__00736.sed,34.75133061657671,36.42849601564583,37.366439630480215,6
2021_Aug_31_SR-3501_SN19387Q4__00508.sed,35.0325497324823,36.68225620529044,37.64502850420949,3
2021_Aug_30_SR-3501_SN19387Q4__00243.sed,16.101450589165093,17.09878247022474,18.60867622347611,1
2021_Aug_31_SR-3501_SN19387Q4__00767.sed,35.17768249416672,36.79654224130682,37.66143213630166,3
2021_Sep_01_SR-3501_SN19387Q4__00792.sed,35.297263882318305,36.95030578352478,37.83765367654667,6
2021_Sep_01_SR-3501_SN19387Q4__00948.sed,14.762957539746877,15.857209276329002,17.648741470429286,6
2021_Sep_01_SR-3501_SN19387Q4__00255.sed,36.26015912787759,37.906437091163056,38.830317994771406,4
2021_Sep_01_SR-3501_SN19387Q4__01024.sed,28.13952349187297,29.603132634061755,30.20731761861144,6
2021_Aug_31_SR-3501_SN19387Q4__00044.sed,27.6319958850475,29.16676469679365,30.48905040623036,2
2021_Sep_01_SR-3501_SN19387Q4__00557.sed,34.53020087665212,36.17454701762341,37.07539482326245,5
2021_Aug_30_SR-3501_SN19387Q4__00086.sed,35.29766079883471,36.92666760879935,37.803532639866745,1
2021_Sep_01_SR-3501_SN19387Q4__00685.sed,35.319317839583334,36.9450637383018,37.7751634164847,5
2021_Sep_01_SR-3501_SN19387Q4__00312.sed,36.20299098437624,37.85927163763868,38.7885425213005,4
2021_Aug_31_SR-3501_SN19387Q4__00075.sed,30.394435061718443,31.776488418491617,32.39169181962312,2
2021_Aug_31_SR-3501_SN19387Q4__00062.sed,29.162844506698285,30.6559384944368,31.488757104985183,2
2021_Sep_01_SR-3501_SN19387Q4__00897.sed,30.996651447009885,32.61577996769219,33.373993816418384,6
2021_Aug_30_SR-3501_SN19387Q4__00088.sed,35.2947023365067,36.92379169754636,37.8002546620581,1
2021_Aug_30_SR-3501_SN19387Q4__00046.sed,34.28804130138105,35.96273073662727,36.91417378448402,1
2021_Aug_31_SR-3501_SN19387Q4__00157.sed,28.492510875603934,29.997758142256107,31.45419410389648,2
2021_Sep_01_SR-3501_SN19387Q4__00370.sed,33.26955448139414,34.83696459528129,35.69126963889033,5
2021_Aug_31_SR-3501_SN19387Q4__00739.sed,34.81008124856962,36.4593979368241,37.45253687859811,3
2021_Sep_01_SR-3501_SN19387Q4__00083.sed,36.24396299552819,37.89725934911301,38.83414671624233,4
2021_Aug_31_SR-3501_SN19387Q4__00068.sed,29.675385124756623,31.11568253471504,31.817671178538948,2
2021_Sep_01_SR-3501_SN19387Q4__00674.sed,35.06821252130359,36.71296978612221,37.538971778968666,5
2021_Aug_31_SR-3501_SN19387Q4__00252.sed,25.24334580687116,26.524187500417558,28.182213083848477,2
2021_Aug_31_SR-3501_SN19387Q4__00471.sed,34.61502851514405,36.22576968264775,37.200591820331226,3
2021_Aug_31_SR-3501_SN19387Q4__00503.sed,34.97013407814786,36.61886593434917,37.60452396554119,3
2021_Sep_01_SR-3501_SN19387Q4__00715.sed,21.1588384635862,22.471679068930136,23.41873477862277,6
2021_Sep_01_SR-3501_SN19387Q4__00147.sed,35.676982145898464,37.282288096811605,38.16998849926284,4
2021_Sep_01_SR-3501_SN19387Q4__00840.sed,26.23014229348881,27.89482309720515,28.913194890363123,6
2021_Aug_31_SR-3501_SN19387Q4__00439.sed,36.28801220414046,37.93838190443018,38.86677578667147,0
2021_Sep_01_SR-3501_SN19387Q4__00517.sed,33.75681399890098,35.404620466388494,36.56193621577307,5
2021_Sep_01_SR-3501_SN19387Q4__00192.sed,36.16459707498091,37.81874629004861,38.76474742896973,4
2021_Aug_31_SR-3501_SN19387Q4__00763.sed,35.09176156681375,36.72394349852338,37.60645855130701,3
2021_Aug_31_SR-3501_SN19387Q4__00028.sed,26.490542337526914,27.951747458785764,29.55211889138253,2
2021_Aug_30_SR-3501_SN19387Q4__00241.sed,16.136793753295144,17.134531228997353,18.64373125629615,1
2021_Sep_01_SR-3501_SN19387Q4__00349.sed,36.24312396278553,37.89010260919291,38.81009479651912,4
2021_Aug_31_SR-3501_SN19387Q4__00622.sed,35.2468995590225,36.89607580142646,37.83689385815299,3
2021_Aug_31_SR-3501_SN19387Q4__00148.sed,27.315895475933758,28.745368530852765,30.342574573217448,2
2021_Aug_31_SR-3501_SN19387Q4__00419.sed,36.28607841822576,37.93879348897808,38.87042182939379,0
2021_Aug_31_SR-3501_SN19387Q4__00629.sed,35.30678110926737,36.95369017948048,37.87937754761556,3
2021_Sep_01_SR-3501_SN19387Q4__00573.sed,35.00201067709426,36.60099284830294,37.45010442911037,5
2021_Sep_01_SR-3501_SN19387Q4__00790.sed,35.21672176984679,36.87646470628958,37.77095450008532,6
2021_Aug_30_SR-3501_SN19387Q4__00038.sed,34.093877948256015,35.769580559122275,36.73591430814403,1
2021_Sep_01_SR-3501_SN19387Q4__00838.sed,26.232076130392365,27.89696616005813,28.91579262373302,6
2021_Aug_31_SR-3501_SN19387Q4__00108.sed,34.10208588195816,35.47957976369485,36.28878324178091,2
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,36.242381703544126,37.89529087548883,38.83195545382456,4
2021_Aug_31_SR-3501_SN19387Q4__00412.sed,36.28375289132764,37.936421594424,38.87036616970203,0
2021_Aug_31_SR-3501_SN19387Q4__00083.sed,31.03765006252952,32.37664671668172,32.96534400625797,2
2021_Sep_01_SR-3501_SN19387Q4__00278.sed,36.172742516659326,37.823960216916696,38.775278199176725,4
2021_Aug_31_SR-3501_SN19387Q4__00383.sed,36.27540436775692,37.92455994505992,38.87014670302268,0
2021_Sep_01_SR-3501_SN19387Q4__00928.sed,33.46027131553768,34.94612066419309,35.682522892602016,6
2021_Aug_31_SR-3501_SN19387Q4__00576.sed,34.72345657107892,36.32862429129544,37.23677872787739,3
2021_Aug_31_SR-3501_SN19387Q4__00597.sed,34.971738775618334,36.60935191665519,37.62756497284293,3
2021_Aug_31_SR-3501_SN19387Q4__00020.sed,26.021275751145552,27.397714306946725,28.9359709112486,2
2021_Aug_31_SR-3501_SN19387Q4__00018.sed,26.03105202422397,27.40747631831813,28.943653319953704,2
2021_Aug_31_SR-3501_SN19387Q4__00279.sed,28.95534635508613,30.49595370218174,31.823508837381148,2
2021_Aug_31_SR-3501_SN19387Q4__00788.sed,35.391359458997016,36.98555184446189,37.84389250602421,3
2021_Aug_31_SR-3501_SN19387Q4__00461.sed,34.350999182309096,35.944050096131015,36.82760701770197,3
2021_Sep_01_SR-3501_SN19387Q4__00543.sed,34.185806757099776,35.850811162960994,36.85514376349349,5
2021_Sep_01_SR-3501_SN19387Q4__00896.sed,30.99390665087386,32.61289137746033,33.37101863843192,6
2021_Aug_30_SR-3501_SN19387Q4__00242.sed,16.116801721435607,17.114747541351612,18.624011471605733,1
2021_Sep_01_SR-3501_SN19387Q4__01035.sed,29.773554550435374,31.104859946788235,31.55562540137728,6
2021_Aug_31_SR-3501_SN19387Q4__00168.sed,29.60219438504168,31.16408686758809,32.34708690285689,2
2021_Aug_31_SR-3501_SN19387Q4__00021.sed,26.28728962973346,27.71064692141737,29.31563363485409,2
2021_Sep_01_SR-3501_SN19387Q4__00483.sed,35.86190434588164,37.48218936010516,38.38297514400345,5
2021_Aug_31_SR-3501_SN19387Q4__00542.sed,35.47093403599435,37.08774298047994,37.95920922169981,3
2021_Aug_31_SR-3501_SN19387Q4__00088.sed,31.524480137847707,32.82821532435871,33.41561151093848,2
2021_Sep_01_SR-3501_SN19387Q4__00636.sed,34.23689288263309,35.92480295790702,36.95914755052611,5
2021_Sep_01_SR-3501_SN19387Q4__00667.sed,34.90869720528574,36.568724629009736,37.40462239133497,5
2021_Aug_30_SR-3501_SN19387Q4__00254.sed,19.75517105267703,21.11017683708792,22.863859090326045,1
2021_Aug_31_SR-3501_SN19387Q4__00747.sed,34.92219624683694,36.5709993022527,37.5145218654885,3
2021_Aug_31_SR-3501_SN19387Q4__00327.sed,33.18631585520575,34.55000759131405,35.206497176937134,2
2021_Aug_31_SR-3501_SN19387Q4__00350.sed,35.71669265487609,37.32226859747804,38.22225768935151,0
2021_Sep_01_SR-3501_SN19387Q4__00035.sed,36.34819294615612,38.00063507283737,38.93387667244629,4
2021_Aug_31_SR-3501_SN19387Q4__00014.sed,25.725212326785247,27.03055217519345,28.31004646703572,2
2021_Sep_01_SR-3501_SN19387Q4__00521.sed,33.82207815445925,35.476293075965295,36.61284652649138,5
2021_Aug_30_SR-3501_SN19387Q4__00012.sed,28.877611553463275,30.49429211770597,31.34887724608523,1
2021_Aug_31_SR-3501_SN19387Q4__00729.sed,34.72486225585544,36.36556830062049,37.395218632380505,3
2021_Aug_30_SR-3501_SN19387Q4__00248.sed,18.98948523594041,20.28940682407577,21.93901279051049,1
2021_Aug_31_SR-3501_SN19387Q4__00499.sed,34.89646263729489,36.54090445131807,37.55039717754288,3
2021_Aug_31_SR-3501_SN19387Q4__00675.sed,35.9884510652421,37.60634434798277,38.51619468751683,3
2021_Sep_01_SR-3501_SN19387Q4__00558.sed,34.52175888661146,36.165922129651385,37.06664524522197,5
2021_Sep_01_SR-3501_SN19387Q4__00276.sed,36.17285776389754,37.8242500269871,38.77600364418795,4
2021_Aug_31_SR-3501_SN19387Q4__00286.sed,29.76891522698555,31.330049119332894,32.37664379671367,2
2021_Aug_31_SR-3501_SN19387Q4__00052.sed,28.44517888285534,29.97874911565692,31.02278952923128,2
2021_Sep_01_SR-3501_SN19387Q4__00798.sed,35.37656238060609,37.02207421806829,37.905205706552906,6
2021_Sep_01_SR-3501_SN19387Q4__00437.sed,34.77517302195984,36.443112132591736,37.34996087876633,5
2021_Aug_30_SR-3501_SN19387Q4__00317.sed,30.80037935147891,32.287929379493306,32.89552443041366,1
2021_Aug_31_SR-3501_SN19387Q4__00396.sed,36.280180185324426,37.93234022928864,38.87177487465725,0
2021_Sep_01_SR-3501_SN19387Q4__00632.sed,34.08330290901869,35.76136077817994,36.83868401885492,5
2021_Sep_01_SR-3501_SN19387Q4__00199.sed,36.17459761095823,37.82972797143202,38.7710013495731,4
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,35.40833467489174,37.0455485028362,37.9408991225983,3
2021_Sep_01_SR-3501_SN19387Q4__00760.sed,34.96859749302134,36.643522286030105,37.578542281229616,6
