SED_File,red,blue,green,Material_Label
1309,34.78008155298089,36.41206134619986,37.4191990911698,2
5162,35.77485139744438,37.41718548426776,38.381213116330194,9
1882,30.012518524993364,31.700190120966536,32.81138572144151,8
3677,34.89529587242986,36.54297200403269,37.5492090013731,2
4117,35.427963014590574,37.09425802488298,38.13127050238198,7
1928,33.51053253631988,35.12034549587689,36.12721291803573,2
2103,24.14676433726252,25.80477970021566,28.00948707362364,8
4671,34.23969819573041,35.88719971379369,36.884672850460056,7
5245,34.74104904192197,36.36349291115001,37.3473780750383,2
1611,36.04040623477452,37.69500473173141,38.686197773130026,9
1266,27.632950039202395,29.081744261720484,29.824817161166543,8
2502,26.918663305395672,28.193861871846543,28.9156635718402,2
1236,34.86694322925449,36.48057121067453,37.385572811576864,9
5188,34.85695995773509,36.49155605215096,37.48431100082675,2
874,33.70677484548232,35.30990187301893,36.16006972572541,9
1032,34.825282481566816,36.46136364878827,37.46366160218484,2
3941,35.10378836488877,36.7437304979484,37.768385594956285,9
1527,36.211186060161694,37.86907027855022,38.82843961126437,10
1369,30.04485415265308,31.734134570673863,33.68824511460346,8
1324,28.542954065163045,29.94191432949426,30.749010692108584,2
4759,35.947649660345256,37.59341535365292,38.53693845474636,10
768,18.611217786888915,19.995894883311475,21.00218036705621,8
4459,29.72044126835976,31.17955684916033,31.998038871190037,2
206,27.27337470159997,28.81827590386771,29.615311092447435,10
3815,36.201208542842586,37.85283716688345,38.79416142113144,10
1541,35.30597671824775,36.94514436101227,37.94517281538934,10
3035,35.56552430009324,37.21459890597463,38.22309147212739,10
1047,31.585760053727427,33.11906576937274,34.021719831291115,2
4679,34.89032399069612,36.54510401312599,37.50138963509789,7
3839,33.872225659591834,35.514199104014935,36.56553062107079,2
3172,34.036788197622734,35.67242429834417,36.69635279697062,2
707,32.35104449767585,33.87637238153464,35.18188557536215,10
5358,30.96058299844645,32.4689578209025,33.300077610860725,7
733,34.767379761777235,36.44510682681552,37.60012036809106,9
5337,31.06607690580361,32.62961248716365,33.64808892413645,8
671,26.959329197742,28.327192195276854,29.55878238321477,2
2522,35.19468153600405,36.84735955390845,37.82267122031303,2
2529,28.81649174753707,30.18623067311629,30.973149429433864,2
1114,34.46172457637611,36.06601402416322,36.95785249082287,10
3977,20.162709328646624,21.559814175390564,22.97395159873269,8
1978,26.986636016654955,28.446665137271403,29.2584789564524,7
3713,34.429013663572114,36.08100579998664,37.0574431426204,7
5108,36.01306589281407,37.66151163503813,38.60843499663679,10
177,12.923861566919722,13.48139870987874,13.942009783148563,5
2476,32.34360923092291,33.94159023352928,34.98728069967391,8
1160,35.78939728880309,37.43685888313211,38.401228356792295,9
4065,35.476818139178384,37.1187467568994,38.12631257214334,10
2090,29.94754565968132,31.630932716231225,33.49798655438652,8
3088,28.75562864274597,30.418293953014416,31.705346313459717,8
3217,29.64546992809735,31.236460794152062,32.14215743466791,7
1414,32.91383466096527,34.653254877143766,36.123563669468425,7
2338,35.76235451362424,37.41073682715978,38.3880609600936,9
830,19.261519037999747,20.60944635996356,21.47036976705477,8
5230,35.781654915567955,37.43113288949444,38.39012418818823,9
571,32.9844578506482,34.54555573350363,35.48413887965481,10
2832,34.97429601494394,36.6404612634484,37.72365029714224,7
1994,34.92209264471568,36.5880615907998,37.66895278875819,7
3485,35.45464426392368,37.1067337572507,38.064772089601206,7
851,25.916949390264385,27.483860068324415,28.667247173264897,8
1371,30.01099833189016,31.69863107195124,33.57364492085895,8
542,17.21218584332955,18.50642636325157,18.945478008645704,8
5017,35.85486553083044,37.50662866475354,38.48528916509526,9
3841,33.86836784181373,35.510654981879235,36.56393868852837,2
2157,35.97737351434232,37.63454716809762,38.61364489466232,9
4022,30.89083064555881,32.62781961371879,34.50951327702989,8
1046,35.0629940811947,36.719562140589765,37.68835247200897,2
4833,35.312607754106686,36.979688667627805,38.01754918226194,7
1913,36.05456020943419,37.71087814736574,38.66105978358813,9
3577,31.428852315433087,32.99270584886503,33.99403466717922,8
3621,32.38483850426684,34.04700456764736,35.09874876500953,8
328,8.665672136363865,9.108456858046038,9.431502819103825,5
1024,32.143087960872855,33.69555194315971,34.57964489660292,2
3681,35.09081300587485,36.73841516496725,37.737982367319205,2
4689,15.717602836061255,17.0570982193479,17.484220931876735,8
2467,33.69481812914465,35.27439859308276,36.14059257420717,10
5315,35.48037213209679,37.13173528467919,38.10320764245948,7
4717,32.338344491934684,33.903283460724786,34.71674976794022,9
4092,35.580076589138834,37.235381848121975,38.25822597614471,10
4343,34.78514652337125,36.40314491994306,37.30539446784858,10
3833,33.36051012761562,34.971909812919314,35.97243607600782,2
203,18.617647995201835,19.61782480254996,20.29689709039587,2
2404,30.99721113520875,32.48325093014261,33.373587977025004,2
3869,34.46080377432004,36.10684733943758,37.30995944899538,2
1516,36.18486308137398,37.84021017592811,38.79446973713882,10
550,27.91418911206738,29.373858894055488,30.280043365838036,7
2419,36.109141504235446,37.75656933517544,38.71301573796212,10
2986,29.61755920387781,31.289781640870245,33.1127523303233,8
1888,18.039159319414946,19.385423031889147,20.056062977601275,8
796,29.734570730684265,31.32866914053312,33.052768668941816,2
4460,28.68226234625118,30.0914174498528,30.883568930940257,2
3484,32.2967473546706,33.84828957490123,34.717860947958364,7
1180,30.2434659282887,31.76210443041437,32.57630331250827,7
4638,33.303911959912085,34.92366180702994,35.96969366391055,2
3761,17.37674593026642,18.7499973635457,19.578865177649977,8
1353,31.26771661927644,32.9493800747596,34.37734453182239,8
2900,34.45512819474683,36.098712829146,37.32781135250117,2
2001,35.04288106162563,36.70899004119757,37.79884146134128,7
3476,34.914738261801595,36.52369833711083,37.43191052461999,10
3194,29.949659120008988,31.56801831957837,32.46200257069236,7
2765,35.276349613756715,36.93553339822949,37.93762854255623,9
2798,34.931222547576375,36.572329473354,37.5959362770921,9
2964,29.94770573266238,31.611201593707506,33.17102710145123,8
3590,32.06362793235824,33.69407058476937,34.84270596148199,8
2043,33.07807105382486,34.81488618893578,36.33784984203693,7
586,27.95861910257808,29.431848175974217,30.32610779474423,7
3154,36.25794886499968,37.91341278999032,38.8565593812034,10
4882,28.6274924628472,30.29658472153153,32.20397101166627,8
4161,27.478707099901616,28.93718823686688,29.678716456526832,8
2968,29.819059050263785,31.48380562209086,33.01486555583593,8
3889,30.92987454743356,32.63967855848217,34.40669599284104,2
2368,35.85434472623696,37.50543411211023,38.47303435846915,9
19,34.35243067309209,35.95832894794737,36.92349253333897,9
4123,32.72032744010409,34.447865099506906,35.835379492755635,7
4243,35.56826980974295,37.22566421174088,38.18090095542367,7
2886,32.97993411609212,34.72391127124413,36.20397393352371,7
3956,35.972106016876154,37.62421064377634,38.62185796275945,9
4725,35.78179408180646,37.4264481842534,38.36834008497233,9
3512,34.777377803515975,36.38586252528639,37.28717619881137,10
3508,32.05341602212215,33.59235257704233,34.48013996656435,7
202,18.626150388995686,19.62694830391324,20.30944540709812,2
5191,34.87183868589198,36.50348427942616,37.50011020367938,2
1477,31.875895305815423,33.58559218329126,35.299036170512544,2
688,32.38489525378723,33.933582588959815,35.03992988031021,9
3812,36.21748103227822,37.86920731909736,38.81106476159408,10
2584,33.69978359779157,35.35868774432501,36.37626315017133,8
3643,34.943552460298086,36.577604679022336,37.58231401605912,2
4360,36.06778363482924,37.71572606537519,38.67590544454535,10
4456,31.155496557858893,32.66816452949355,33.53501914603355,2
1341,28.95887865054696,30.557021885373008,32.21839354804021,8
1282,35.96150247147783,37.60856634529237,38.56947973428561,10
3553,35.441193784905415,37.09315125834867,38.06381410397271,7
1268,27.61689867478746,29.065308606155128,29.808472519501663,8
4985,35.90182063918225,37.55365947918949,38.52439141308216,9
1524,36.21294720407531,37.87035404952374,38.83044546823395,10
1571,35.15544558743974,36.798570098900456,37.82092013647048,9
1370,29.99327842280014,31.676200671004853,33.55603243394457,8
1133,36.09223113735346,37.744561566901645,38.699664764750885,10
2542,35.46431258700687,37.11182899148429,38.09135674088151,7
1609,36.03620021257068,37.69104685887517,38.68053296350725,9
2356,35.749080063039834,37.39188059945477,38.341774161710624,9
1904,35.898502263620024,37.54901473282291,38.508702417341,9
2572,32.76368970232014,34.37969348120852,35.46722905197848,8
2061,28.572558970926107,30.16521916410238,31.735711410303445,8
1245,32.0449205856684,33.630689466617085,34.71494555957273,8
3080,27.870148305062703,29.483832615333878,30.758725150969287,8
622,32.80317395292634,34.37637434695383,35.32068052924774,9
1087,35.320014368618565,36.96867297149045,37.92946921514573,7
1855,36.21620865687073,37.871353794582674,38.81728292118442,10
3793,34.9956320117573,36.6204188687237,37.53134136389033,9
4035,24.254659732651294,25.87516522665328,28.10510526362747,8
4016,29.472678367310458,31.14072466701647,33.00368051269176,8
2828,32.71718337439955,34.47967481732775,35.938504727762464,7
4066,35.54282087109007,37.19096593770927,38.1975969164657,10
5266,28.856332607869643,30.286798735328283,31.087146522576948,2
4171,32.067444685402286,33.662226531952605,34.77933393635374,8
483,33.407103273251984,34.97909265349104,35.928941560302455,10
2781,35.96890298623981,37.62592674583343,38.607654708001775,9
178,12.93189757402337,13.48913643742357,13.951454938936394,5
3813,36.21995286644005,37.87183517494898,38.81363009549098,10
3902,34.84354455298125,36.525945773913264,37.78688190806618,2
3817,36.20906303687124,37.86107294048634,38.80244165850754,10
1961,34.526104428337376,36.177205587912994,37.18106411837747,7
5375,35.39146228807321,37.04372372497105,38.01737875006688,7
1545,36.17125149596128,37.82649739256551,38.78370621937053,10
3718,34.569615050287496,36.225082697932486,37.2180160222351,7
2589,27.98054832488161,29.44804863275264,30.199062769986256,8
4180,32.92567637224566,34.58113778526699,35.63377490746639,8
1963,34.52164308342362,36.17352340514998,37.176373484653126,7
4388,36.06281470486417,37.71132037045216,38.6702069069917,10
601,29.5791592863096,31.11908797243829,32.06647825189463,7
4767,35.91382249083042,37.56040692483598,38.50763723694903,10
4908,33.84096874936454,35.47640106286704,36.72742244826463,2
4651,34.38543518882882,36.03353306135575,37.019173482375486,2
24,27.49393290584507,28.947093748158327,29.856337729052708,7
2259,35.417301714455114,37.06515963004082,38.08576064210382,10
1871,27.49739057726969,29.08260422234453,30.37805915592891,8
1905,35.89515757408724,37.54565201344383,38.505520327197175,9
3962,35.9719883791145,37.62635662281613,38.62883788211067,9
4262,35.67404978857466,37.31911655084202,38.28764111450948,9
1239,28.606949950643667,30.068016959842364,30.828902918707428,8
1565,35.66123271285898,37.3218120899883,38.34718974092301,10
806,32.99248560986453,34.55405552149388,35.70537532216759,9
3548,35.397811365360624,37.04379702707509,38.00317094400108,7
1352,31.300733672427377,32.98090845505465,34.392448774844404,8
2035,35.29299625939392,36.970848894957,38.07561353498762,7
4863,31.210999059138167,32.8906810372889,34.19864775270808,8
1253,32.867063334726744,34.48041209998537,35.593919734383434,8
2266,36.1653448658614,37.82161425091412,38.78046106781948,10
14,17.51334768352883,18.81906367180672,19.247419537483196,8
3486,35.41358015282059,37.06327276926372,38.02367774868919,7
3990,29.674583790733752,31.327844868116205,32.92518632745914,8
2145,35.78597951069667,37.42787616971133,38.39914005548289,9
2952,21.08444693014414,22.51788562048957,24.05854190330268,8
1911,36.05652884644024,37.713121483478325,38.6639295504032,9
1520,36.1986032579703,37.85500044335599,38.814723565166986,10
5252,34.90470906694104,36.53462364837835,37.53526735700821,2
676,28.65893022510512,30.125783070725934,31.72114949929074,2
912,33.72206565701446,35.3558388395216,36.391061825286016,2
3625,32.92504901232276,34.58339432171001,35.63208721312254,8
892,36.010100246894595,37.66524666969365,38.619917738836605,9
2521,35.24903112428535,36.90171761825127,37.87812678121583,2
4414,34.82379745682304,36.46179612772596,37.462006043405935,2
2430,36.20501751679072,37.85925591337298,38.80791041422996,10
4654,27.18173363921284,28.64297220415504,29.5642759782178,2
4291,35.445791312158335,37.10033870251431,38.0662999691089,7
1301,27.749956131399237,29.13567442582213,29.89967982636022,2
340,7.528309197634416,8.132961497250774,8.58887115892182,2
1581,35.97111745272498,37.62448379224568,38.606901780834576,9
2767,35.27036035506061,36.93115962145856,37.938635876336605,9
4114,35.14890377281025,36.81838827832757,37.90107638366806,7
5224,35.6512829064515,37.295819349649335,38.27148549042242,9
595,33.65563814981758,35.22374797124424,36.18030318520567,10
4240,35.565953043265495,37.22548428452146,38.17612061947463,7
4791,34.715710525954535,36.380124974468025,37.47010984318595,7
705,32.286676059385535,33.81229735517265,35.006193309743736,10
1345,29.676753963601485,31.31736409260764,32.97578461179895,8
2370,35.9344051474284,37.58908844190089,38.54389871407102,9
1403,35.04615178860804,36.71242749448824,37.80051756073014,7
3866,34.47210531682602,36.11698025434361,37.33381581391056,2
1034,34.867640370528875,36.50371996908432,37.50515840199572,2
5095,35.932711453985405,37.57485977802794,38.52205961810963,10
3039,35.52602278844107,37.18000397867453,38.18697812223687,10
4386,36.05175821170659,37.70064109831533,38.65912446150719,10
1164,35.839519178761975,37.49051592279128,38.46047433767251,9
2880,35.47324185695846,37.1451426784102,38.18932035264149,7
1526,36.182200935744966,37.837586010116944,38.79883368173506,10
2974,21.18563250089908,22.620525761595875,24.214277130527197,8
1608,36.009039054374874,37.66082967118211,38.63790614830907,9
4213,32.45737698266239,34.1184305294268,35.160465234297526,8
816,33.25863046773404,34.82567856404272,35.96436998759134,10
5217,35.79540747810214,37.434457155421576,38.39812344665702,9
1139,34.9651881702529,36.57662372925728,37.487162804796256,10
4719,32.36431580755022,33.92930533602024,34.74344006187127,9
771,26.727059548069136,28.471020115374536,30.51138021428001,8
1125,36.05368745073616,37.700484143447184,38.660857955718576,10
273,21.042689983795903,22.55102085897655,23.13352656855699,10
1954,27.212479040002936,28.70890402127568,29.519435343200414,7
5080,35.28456418920662,36.929591223065096,37.94597757362703,10
4359,36.05292277284049,37.70088490894677,38.66042965341267,10
3917,35.09737785327142,36.74425487708896,37.7612516921804,9
2355,35.74773181246166,37.39004159637157,38.33912017778243,9
4991,35.01430362896424,36.65676787473503,37.690751999864304,9
4204,32.67970857185809,34.31992626543356,35.42661552845509,8
1626,35.278726264728824,36.932889678783496,37.976429257022254,9
512,16.52537804339656,17.74687800506071,18.218850248306172,8
2860,32.15113670283416,33.88397541878474,35.327772692717545,7
2177,34.476367875763486,36.12001051277413,37.34388581043676,2
2505,34.75926403090791,36.37710693275511,37.35717533878603,2
4241,35.54854940926034,37.20697109385495,38.15957860274993,7
3819,35.5179121981353,37.15146082966065,38.09131561650415,10
369,34.42842855759774,36.068381837399706,37.052236515129216,4
740,34.478446674044456,36.132568714653246,37.29516094275272,9
833,24.79729895749669,26.38640389509716,28.354024708131355,8
5027,35.41676241560884,37.07339764984204,38.08437136433501,10
643,29.233933274129203,30.75468650584262,32.1740595958845,7
3530,36.11263723811886,37.76593003953919,38.72051375261693,10
1333,22.14523869445724,23.55928355748772,25.20853692335332,8
4268,35.702345240149704,37.35106405191661,38.32371929671346,9
1554,36.21852093242493,37.87685865524289,38.8397054890352,10
2149,35.903376707448814,37.553240800396885,38.537803781798445,9
4305,31.42503565033968,32.984945076019635,33.85004436546351,7
495,26.282388250648008,27.688647330658217,28.57941333676323,2
5145,33.340567882123544,34.89872462209402,35.75706527685818,10
471,29.18088170417654,30.72716852563953,31.67493652450075,7
4181,33.15802666427309,34.814906864444744,35.85697197972413,8
3606,31.66169175179788,33.235593694223,34.28900542025802,8
4216,26.543965117651798,27.98801113579644,28.743491300288024,8
303,25.952105773031597,27.34130517721156,28.21787980740516,7
4304,31.856198454682985,33.42789516519795,34.30472825312072,7
5172,33.81331578474738,35.3977460887259,36.27660293082718,9
4275,34.15467401799378,35.76076241434896,36.64868780449073,9
2219,35.13919645066812,36.82801523544189,37.97722275290905,2
625,28.00346920660065,29.475980655555485,30.37101835067186,7
1850,36.17500648196828,37.82821423951231,38.7800737168635,10
350,22.68192327794598,23.661687546700094,24.382802756778243,2
5185,34.79175080063794,36.41730434209758,37.40419656524944,2
1993,34.91436255397453,36.57965906788632,37.66471936909654,7
3870,34.67142996503847,36.33045602444144,37.53652096933721,2
1946,25.063074962450933,26.414042555508303,27.1905803682832,2
945,36.25256439395433,37.90641950600958,38.85232601400397,10
2140,34.88386333124318,36.51576679640088,37.55336579379892,9
2457,36.14252891053064,37.79448169476611,38.7494708104219,10
3500,35.59633879497278,37.25573699733584,38.2102229302381,7
755,32.74394795040403,34.43723857277494,35.613169680974266,7
3412,36.01798580291094,37.672083001254855,38.62507472775179,9
1451,31.498422488845307,33.24583485755578,34.92601520483205,2
989,30.006324207945227,31.61702649329878,32.51116463582175,7
10,32.92403016343544,34.46356681363327,35.39711706499155,10
1060,35.71845670111687,37.36479365901654,38.32055541521008,9
3480,32.98067173142675,34.56821215460811,35.454703077354765,7
523,33.08692905300831,34.653323066024264,35.603987905496794,9
599,29.31464894061148,30.8601956526602,31.80343725126605,7
192,18.987158635999677,20.01249592537952,20.6913747408946,2
856,27.0570324835903,28.6555773973008,29.96039967778654,8
2247,36.21292372253337,37.87167278946543,38.82570496329886,10
4975,35.78583605180162,37.434735930054174,38.42073904470287,9
2062,29.77516219610552,31.424567375693147,33.04270436099363,8
1883,30.007455583503077,31.6963235324979,32.80664333454816,8
3672,34.803043597380345,36.43902227237196,37.44759528732067,2
5038,35.96647105661454,37.61809839451095,38.5840190371117,10
1845,36.23142939434149,37.88478955225354,38.83106197181824,10
4453,35.17513160422346,36.82889477072789,37.80087369987961,2
2805,36.014735947749095,37.669435483216105,38.65842463521789,9
5350,34.00924019169204,35.66607978922421,36.67606417623365,8
5313,35.39356714184839,37.04557515333973,38.01594628378402,7
4648,34.37260081878684,36.01988452917079,37.00619886688252,2
2890,31.330591290639887,33.06824478362156,34.7216586449666,2
1067,35.91570172360798,37.56991446827543,38.53208293464374,9
245,21.06395281945304,22.54722744811251,23.133823850912517,10
2277,36.20429768006024,37.86268638746666,38.82069628637367,10
4137,35.160002084928024,36.833844301352414,37.96209182594123,7
1429,35.19337396824714,36.87153600217664,38.00641014370922,7
4129,32.541818730166945,34.27078275048967,35.771244345284096,7
4203,31.842746044594865,33.44607228718483,34.55194499832803,8
4921,34.45832112274934,36.11205639157952,37.31558158477839,2
268,7.6371201173037155,8.062784841786337,8.386513719595117,5
2479,31.93345181237532,33.54160783056979,34.65734286249846,8
1065,35.932038747664635,37.58245690053925,38.54060482450308,9
5355,26.764743072343254,28.220654354135668,28.943485306272343,8
2545,35.49034349519629,37.14454204381789,38.12301644018892,7
1027,34.783477531735684,36.41039943028775,37.394594480370536,2
602,29.52347318791429,31.065348619023403,32.01230887631567,7
2273,36.18882919930599,37.84714878409631,38.81073859134232,10
5259,35.26637999265103,36.91657000430467,37.88521757541667,2
4841,32.609065352978256,34.34314689153882,35.87178802965003,7
1908,35.881306628092176,37.53217967839283,38.50184152018024,9
3187,27.69945742816742,29.17604052210273,30.037016412139064,2
3899,34.68601689716417,36.36115225504521,37.64414601526324,2
2401,35.190139880433584,36.84434572181579,37.81910072529138,2
633,21.58495692314289,23.039405865050032,24.196811720772107,8
929,28.536053106300034,30.0096971380368,30.87668056799068,2
4787,32.34333366908328,34.09919262069364,35.560113312625646,7
5176,33.84849956439199,35.4370651106996,36.315322616428254,9
3900,34.86970821267044,36.55541689032324,37.82396459091008,2
3085,28.766768627864103,30.429085248131635,31.718184900932723,8
208,27.2811302346346,28.82576083358565,29.624696481385957,10
1158,35.858876452274004,37.50580050980096,38.45725290088584,9
520,26.13621614225712,27.349479542717848,28.12134353534139,9
2231,35.618769917001046,37.2792916485009,38.28314628924102,10
3861,34.33464372027636,35.97269251702444,37.17433493519541,2
270,7.632479430194084,8.057570531582332,8.380669210540404,5
960,35.10027136173883,36.73153697827696,37.63884850296793,10
962,30.26780724612772,31.889445284283592,32.78467453572342,7
4126,32.737568638513615,34.47151563411787,35.9092163493045,7
1504,32.08768303535133,33.85473649477512,35.68457099438559,2
3647,34.96151426147188,36.60647885638822,37.61310115103844,2
3874,34.67085507637568,36.33011892985619,37.536380469034725,2
3450,33.867896985214635,35.45395350034542,36.3262031792497,10
3754,29.89011072850463,31.5772087890822,32.69722599043465,8
16,34.34993583995131,35.95524328174949,36.919678137759576,9
3439,36.03380221645946,37.68854834217744,38.64172562468385,9
955,36.25239258699039,37.90741681253274,38.85275579413295,10
1015,33.80666925003991,35.467934010826525,36.47983931494121,8
730,32.37209094656256,33.928720130854,35.09042678612382,10
2238,36.18262633268675,37.839852758101095,38.80044520553696,10
789,28.867743508958267,30.412211821846807,31.85369810994003,2
3516,36.05902036945149,37.702722356087634,38.65324838918403,10
1921,25.36523713231535,26.728351110826715,27.50735695200717,2
2174,34.161244553767055,35.79384719274858,36.96452193398408,2
670,27.40820029890908,28.8427623600568,30.23243452357605,2
2156,35.91226711036119,37.56568800641516,38.55522502073347,9
4901,23.82309601277874,25.4704822983258,27.732504204812304,8
5154,35.69140794284595,37.33171653856197,38.28725927003872,9
4409,34.70824597558973,36.336019004997866,37.31786331276697,2
564,24.75813957958328,26.09401830834812,26.95319542503838,2
4670,34.27355892128398,35.92431065309254,36.92053549675336,7
3082,27.870895341264838,29.484183537777557,30.75909555210771,8
2981,24.220406965190524,25.876502358250715,27.95060995342829,8
3734,16.206894226853834,17.53862574866809,17.961646223078944,8
3023,36.166619534804624,37.824347593333066,38.78752264662489,10
2891,31.352109423428548,33.08705046933429,34.76273997924324,2
2191,35.01337674387677,36.67987996393997,37.80208608778632,2
484,33.09748433304389,34.654434744035754,35.59557154561967,10
4197,31.28181307951344,32.85146115298341,33.87429214506592,8
5010,35.84835332670735,37.49840364055154,38.50051980475664,9
1421,32.5751853960965,34.32105668872856,35.83371226264559,7
3151,36.25213374719839,37.90822088898285,38.84998092925935,10
1279,36.01260633629436,37.66050350884466,38.6184594812892,10
4862,29.651433330651013,31.301293740614906,32.84686080618299,8
3219,29.61459775928326,31.206969602396885,32.11112495726594,7
486,32.76751049067247,34.30534009953872,35.23537143575269,10
2389,34.77633046611539,36.4107074702864,37.42233760106801,2
4339,34.9441225211475,36.56298678133143,37.470683901011256,9
2439,33.533094499972115,35.10491327730806,35.96610050025159,10
5235,33.427017900645666,34.983845203331704,35.84767383680431,9
1454,34.22714065071952,35.860378089243085,37.1159881320426,2
2508,34.751926367028524,36.37038979897478,37.35078328534266,2
3544,32.437700230765664,33.99697221171435,34.87806867695035,7
1899,35.84583042578102,37.4916906813108,38.44388979807461,9
4756,36.025547435271896,37.673892241548025,38.61242987506255,10
4752,36.05755996001021,37.70624019974724,38.64550905967212,10
474,34.06406821642619,35.66405874147238,36.636838788086735,10
2222,31.905707965317315,33.64508810807069,35.450798125916904,2
2532,29.13986815670793,30.56786686028427,31.34635895663323,7
5168,35.78107476211122,37.43109830150911,38.38330111289306,9
5363,35.27990323785879,36.92279749667699,37.88359300204441,7
2285,35.617914471524905,37.27742757425912,38.298145689588,10
5299,30.15199232037885,31.61338861422571,32.430799423589065,7
3510,33.86160312259952,35.440170357573315,36.31129444791871,10
1356,22.510301601194172,23.95271694022849,25.892288264661435,8
1856,35.40530653478479,37.04249953834076,37.95672034031079,10
3804,36.23976882793597,37.89240609402296,38.83350130765635,10
2056,27.245978964102516,28.802744577580583,30.29203848222772,8
1583,35.96010101385277,37.61351163566481,38.59708134433591,9
4017,30.18583933207301,31.87767966904718,33.77940157450713,8
3198,34.75052649873867,36.41072007771334,37.38548629280488,7
5379,35.699249491981114,37.351150069300026,38.30801474577756,7
1173,35.88312524588997,37.53856533110498,38.49409158309942,9
5063,35.959325043227715,37.60979300430725,38.58131515158606,10
2397,34.99458114493682,36.639010026558296,37.64857458715525,2
2245,36.18662425414884,37.84409905656007,38.80225438302045,10
3181,34.6379876750542,36.29749997984992,37.279573456969125,2
4877,23.34201272562726,24.98816623282917,27.102845680751912,8
3603,24.657749022127657,25.98216353766776,26.6419231839265,8
1137,34.88343483790472,36.48846221669712,37.39518664303635,10
2471,27.495811914426955,28.963968996209964,29.69738134950705,8
174,27.544351882454663,29.081413502311506,29.889585095935743,10
591,29.184872849484297,30.722224940776456,31.66364727237133,7
2800,35.942458497021704,37.590224340116855,38.57410487910767,9
2411,33.298500274308864,34.85481031328062,35.7121256578478,10
831,19.35849556182377,20.71157961298116,21.573321683609823,8
4050,36.138679921571466,37.79385567725869,38.75506601799189,10
3978,20.411252403058324,21.810857381940817,23.27197113992753,8
2178,34.4257869158077,36.07002679061417,37.264020441606846,2
4992,34.94500482610213,36.584750334650856,37.61303300936704,9
5241,30.44695939024125,31.91410008918997,32.75203362406632,2
3615,32.14335892659194,33.74713231984299,34.868031793937334,8
3119,36.26614225935757,37.92250625768013,38.865027562006496,9
3787,35.96581476771675,37.61806981133893,38.56708357155436,9
5104,35.969913813277515,37.61702150913925,38.56905859569351,10
1575,35.84952238609814,37.49601653394999,38.4678820614892,9
4210,32.48343339517362,34.14385953294041,35.18789261808011,8
3763,17.33079065878387,18.702150413662235,19.518923756572804,8
1579,35.96898593981453,37.62322925376668,38.60330027755593,9
4793,34.7891527899782,36.45357769349482,37.54731263757695,7
5239,30.45321873292383,31.920361008057004,32.75829873372638,2
2469,27.801177414526343,29.27410186733928,30.01695206120146,8
2326,35.651365962474785,37.28666752520104,38.23284793517534,9
4965,34.95603456671327,36.59974343679784,37.62631747404738,9
2910,35.029087173374585,36.69333567238149,37.8199897482674,2
5161,35.69054680387245,37.33241643625372,38.29849849971328,9
3025,36.17284940757305,37.83102384681219,38.792760323848334,10
242,21.06690843763855,22.550056656977983,23.138728408996943,10
758,32.71006649816876,34.3921728975493,35.54654913388735,7
4888,30.70634884260797,32.4313331253057,34.27052149607501,8
3581,31.89750477353953,33.498204068384155,34.61363260720033,8
34,15.735623944011246,15.097465075969156,15.484985046468712,10
4948,34.40332211175223,36.06889253873946,37.398761222813,2
4708,30.372275776658896,32.04903573324003,33.15529876558151,8
1897,34.735863519162265,36.35020859522745,37.33650657811003,9
3405,35.951458556442255,37.60314568318557,38.567407782672895,9
817,33.27302022441788,34.84008438917825,35.96696223148979,10
487,32.991134358492566,34.5414448661033,35.48085105424984,10
5291,33.71903560536468,35.372111184868004,36.38977974488216,8
2554,35.66892108642748,37.326178728230325,38.28374032320063,7
1948,25.163661839163705,26.524981325140075,27.304281363128304,2
3658,31.266241873344672,32.75296655818028,33.61847043401899,2
440,28.754722368915207,30.398514408753865,31.1971135780976,4
3416,34.763327221044456,36.37108931707924,37.276430558724414,9
3783,36.03357317146322,37.68478856510181,38.63622446062767,9
819,31.780697854646043,33.421588613061246,34.74200989651589,7
4411,34.85697853517494,36.49539019070097,37.49243795617556,2
2858,32.90062725223326,34.63915195584303,36.10841762057088,7
2375,34.08858531353952,35.67782902571638,36.55814737393536,9
2988,29.62235172361036,31.296092875218843,33.12316019544811,8
475,34.009887493412435,35.6098063687556,36.57829683944269,10
5182,34.768573237146256,36.39487553939409,37.37935483562877,2
631,21.37163243754777,22.83331044892179,24.0399791189003,8
911,33.338435902815405,34.96215420800441,35.954850348898205,2
700,32.91154969681133,34.46640415389086,35.5917754689875,9
3564,35.74998855790902,37.40916819817287,38.36019367933788,7
2943,35.223271819536805,36.91463114486096,38.0988416278002,2
1011,32.5993547711688,34.23728150003493,35.358414607707914,8
556,17.05539236760416,18.265300987666983,18.7743908590335,8
836,24.8739047786604,26.476129368308676,28.44318061451521,8
4080,36.14282619560886,37.79837083776384,38.76759840962309,10
4148,35.507278269636444,37.17805833403589,38.235723373363214,7
2875,35.28524763566151,36.96132957937454,38.05265522608164,7
4356,36.048450599351,37.69690594199256,38.65634601661707,10
3571,26.74320270606084,28.178946854839,28.89474933889732,8
3963,35.96203292111057,37.61696441538393,38.61721805391173,9
5028,35.390915088939856,37.046065607958326,38.06083408591344,10
2881,35.476867230357705,37.14905796795625,38.19594749783665,7
4224,35.43098034712677,37.08251019995974,38.036722740956726,7
1492,34.698882913134504,36.37790724276011,37.6500920566546,2
