Sample,red,green,blue,black,N1,N2,N3,Material
2966,50.00207065376914,36.377590377655594,33.038829704365455,94.84163143728424,7.330273428633717,6.645278059662653,6.777992666643504,8.0
546,44.36396883391241,31.940314325191153,28.57616870153474,84.18196429837434,6.466782567934239,5.8767526268262165,5.988437038634466,2.0
747,56.60339273904995,41.31074247247186,37.55945059813639,110.2633183961032,8.61397059188737,7.829379557829929,8.064972167518047,9.0
3582,53.49156891627799,38.7704767724678,34.91402951294114,101.6505876239379,7.873848111164012,7.112250640504637,7.228272703030534,8.0
2021_Aug_30_SR-3501_SN19387Q4__00127.sed,44.13928282633313,31.48075659842263,27.6412783489953,80.5747815515252,6.047430063917184,5.4685337344011895,5.507278266523111,1.0
1179,49.81543470873933,36.03952419134527,32.23899950606964,94.67003275463045,7.304880478206046,6.620309075368636,6.7091914550372795,7.0
4949,57.116365395140555,41.651144104722206,37.83113718039785,110.16166774548711,8.58693709203209,7.777485936987955,7.9740122206453075,2.0
2263,59.51546513923006,43.319973035154405,39.13115639949122,114.53307783449327,8.930935329708772,8.075880303634698,8.220732424865275,9.0
4156,54.00908983301309,39.429656619623614,36.07764640256313,105.1804890930496,8.19156596902403,7.466776948156723,7.748599264132733,7.0
2021_Aug_31_SR-3501_SN19387Q4__00599.sed,57.772957781350115,42.047569685730764,37.95619081755352,110.83832250215397,8.630478499568095,7.801927443235191,7.934404155789067,3.0
2501,44.524401836324785,32.30357519105027,29.068632527566947,85.17496435970112,6.616229722560014,5.982684401439764,6.076151828071908,2.0
2021_Aug_31_SR-3501_SN19387Q4__00471.sed,57.14251160910387,41.57263245646399,37.52093636933189,109.70016309472267,8.541689275874225,7.72317376630105,7.85863702144183,3.0
2021_Sep_01_SR-3501_SN19387Q4__00902.sed,53.993616720701525,38.61981712948145,34.48794496941154,99.74829631700109,7.672359253671818,6.85781393652316,6.860035571383723,6.0
1944,57.21679242400907,41.55054048955257,37.38591533621587,109.11106579809847,8.468853673097671,7.650816119746036,7.761389703701066,2.0
286,14.671723339966233,10.62371702145559,9.380967541431861,27.04953271821164,2.0228113450738423,1.910763008105106,1.8199648339763081,2.0
2021_Sep_01_SR-3501_SN19387Q4__00198.sed,59.529021292515196,43.34546547385944,39.134756418838954,114.53766847960574,8.93279746937327,8.076081525759113,8.214461747142835,4.0
5092,59.16349414374092,43.05269211863673,38.88270497429505,113.76646374160143,8.871171023952531,8.018752723474858,8.156653723726418,9.0
4686,50.33629208847332,36.239239145309824,32.22702951990877,94.44785662165313,7.22643425251702,6.539857459462031,6.622758105170156,7.0
aug_1.0_a76b6ccf,55.77068113920784,40.12479770966877,36.11178261163314,104.44020842333833,8.107025435288016,7.244754299574794,7.286385765929451,1.0
aug_1.0_1d06dc60,56.932120118046896,40.99150794844711,36.95966572140034,107.211352454528,8.340344185177011,7.4565065520623115,7.528106020705171,1.0
1042,58.359772045936225,42.39095758747619,38.15095404475377,111.59848080364421,8.670833832081094,7.835688917140436,7.957116475124809,2.0
2021_Aug_31_SR-3501_SN19387Q4__00795.sed,58.75780647834888,42.61917759346456,38.49585050083796,112.27543418996181,8.754094843957704,7.8825311514194425,7.998014517263259,3.0
aug_6.0_dbec50cc,53.996756844447255,38.62516450952775,34.49982213329086,99.77106106880626,7.671630853190186,6.85897942180166,6.859622796449001,6.0
2902,56.771881914559444,41.366859222266804,37.56210955366828,109.36442157790658,8.523944791392273,7.716200268032393,7.898222837598644,2.0
2021_Aug_31_SR-3501_SN19387Q4__00098.sed,54.63063707734347,39.27292507827233,35.966011807664586,102.1661772392386,8.02277939236578,7.099327240911925,7.114229675797421,2.0
4776,58.15232568366428,42.29341347579128,38.1634245784652,111.6809048781154,8.700010328104351,7.865212311535561,7.997004938259523,9.0
2021_Aug_31_SR-3501_SN19387Q4__00241.sed,39.63696036871205,29.216313756567416,27.216824034791575,76.72701135387905,6.05536867758139,5.468213830976002,5.587107840170899,2.0
1411,58.474889217737136,42.54434600711145,38.47878305461691,112.24823348480106,8.744049872248226,7.905671416802665,8.047859284101277,7.0
aug_1.0_2f90f930,40.62928443319731,29.308050829471597,26.066334935589854,73.68709743497297,5.584978692375006,5.010629771342412,5.028341368447783,1.0
2021_Aug_30_SR-3501_SN19387Q4__00073.sed,58.12316144366095,42.028781754283024,37.72482292838418,110.37768226015159,8.550809759701115,7.713209881586705,7.818675700361091,1.0
4441,57.9027430287493,42.0706764384826,37.88866440296512,110.87711889028594,8.617987774616774,7.789441985259492,7.922184229446306,2.0
2021_Sep_01_SR-3501_SN19387Q4__00854.sed,49.16700431860607,35.02559206480213,30.855545716987073,89.69045325776216,6.758241725913121,6.097206767372423,6.119687829403343,6.0
2021_Aug_31_SR-3501_SN19387Q4__00529.sed,58.234286393759824,42.349584855230766,38.23078848661016,111.45774195886565,8.684797464697432,7.838642688760558,7.950489884131294,3.0
aug_3.0_e0049f17,57.1376321243225,41.5707033808835,37.51926435207511,109.69481923398939,8.539994921457863,7.723434832972332,7.859204662662053,3.0
1522,59.57151123491166,43.363774103438956,39.16791124475725,114.63754760179086,8.93994330061847,8.08313846215111,8.227641703211308,9.0
2021_Aug_31_SR-3501_SN19387Q4__00303.sed,51.939741140938025,37.846463859125144,34.57632806183052,97.6740475904127,7.666977421556375,6.845505396835566,6.817349967572909,2.0
aug_5.0_c7ab9531,57.679241249991165,41.86324638252619,37.72356539963778,110.03097172217109,8.545473309300768,7.725497815117672,7.82627310830971,5.0
3725,58.108162873720886,42.17832243332431,37.941265289671065,110.94204983079975,8.612376054099315,7.782421690466519,7.898505678143041,7.0
1331,35.4871346402375,25.932020063600746,24.609541964833866,71.26244786395661,5.57200739247502,5.176577288302929,5.5468988042277685,8.0
aug_5.0_ce38b903,19.409271383714902,14.675628098408966,14.314678632415857,40.70786158952567,3.372082044809037,3.085643029565352,3.184693338503677,5.0
4244,52.82574261643711,38.25980684229174,34.28474379244116,100.54510865500482,7.772148259533347,7.036201734157127,7.139483122494452,7.0
aug_6.0_5963c057,27.130123197867455,19.801679818287063,18.53524776078612,49.38433696604443,3.829792083042096,3.3889551841014676,3.452063259363099,6.0
2523,58.25275827737017,42.33722032895098,38.14871214808447,111.48898364456815,8.670824610358876,7.834204624296941,7.957023084882674,2.0
249,14.893366054670093,10.737185464435807,9.442082311028276,27.541420965767024,2.060483219760629,1.943486975723101,1.8602825341210183,2.0
2021_Sep_01_SR-3501_SN19387Q4__00222.sed,59.59689985896816,43.3806430771086,39.16541251567633,114.60732011310245,8.938821029211223,8.07847833250665,8.213969404802324,4.0
2021_Aug_31_SR-3501_SN19387Q4__00078.sed,51.46417667143638,37.23317127888877,34.211751433290246,95.82875871505316,7.535026213315257,6.676478394638282,6.625363412132465,2.0
3608,53.54867522605791,38.83021952379562,34.923796491371675,101.95377018778834,7.898027364923946,7.139746975240079,7.255937604323251,8.0
2021_Aug_31_SR-3501_SN19387Q4__00117.sed,38.5521336605583,28.315846737026966,26.443097112706962,75.30212291107229,5.9782381860700236,5.4008370347862185,5.485289505322298,2.0
aug_0.0_c6bff6a3,59.66381316289968,43.429934187407824,39.21984975792757,114.84330904441188,8.957884560767319,8.09782821670969,8.24171577979218,0.0
209,45.360203449687575,32.814731676587826,29.586291447993865,87.0779509181562,6.740244880991172,6.160476747821761,6.265109666772356,9.0
5309,58.455619509940796,42.469442963312375,38.234507013733676,111.95764567628889,8.701471651697718,7.866923829258239,7.99752715196,7.0
251,12.126530904520845,9.017183545040528,8.604993649548764,24.85481579712839,2.0075795260881675,1.8790638627796374,1.9022188277891705,5.0
1970,57.69140788366346,41.8714271162128,37.6434910656201,110.13056183882462,8.541332247010974,7.722426430751107,7.844169322789824,7.0
aug_0.0_bc2d4b1b,58.41129460768019,42.50432890427,38.36997071851346,112.49836753796254,8.778092184652223,7.93454255902882,8.075593446066122,0.0
aug_3.0_e335e39e,57.551256551056674,41.87890925401478,37.800738928953706,110.46626628686175,8.601869195597034,7.77717944151051,7.913312452374071,3.0
aug_5.0_5c7a356e,58.43677368333528,42.36882666567819,38.211536889673575,111.47714330934042,8.678635185947805,7.824762109575407,7.92032303459227,5.0
5181,50.946099372110645,37.010333422511195,33.38205000796792,97.57004227791748,7.587193565996696,6.863244349163439,6.970152868536238,2.0
4800,57.80490229530706,42.055580840805995,38.06427205425909,110.95793728555623,8.639344515395923,7.815398412659768,7.9622934079866,7.0
1039,58.16306648699259,42.269496609791304,38.072216937977295,111.36606203616516,8.656718648019275,7.8253733458447226,7.954521275297183,2.0
2021_Aug_31_SR-3501_SN19387Q4__00397.sed,59.695520204888055,43.45296727122647,39.23953683767956,114.87318841267718,8.959544709081381,8.099359122040857,8.240722933239002,0.0
3637,57.53591939612048,41.79296758193799,37.63230713724573,110.1710166701516,8.56113459322956,7.739198493155777,7.871589483020399,2.0
2021_Sep_01_SR-3501_SN19387Q4__00679.sed,58.4367539980057,42.367382338236624,38.21352192996462,111.47869586612396,8.678554055805169,7.825119017597174,7.9215749822390515,5.0
aug_6.0_29cbcd5b,39.45337024600971,28.881088182083282,26.46655453836158,72.68683139685251,5.6517122727240885,5.032119948965899,5.049281955036887,6.0
aug_5.0_5c2868d5,58.01889768747635,42.08207955116256,37.93075851986802,110.60837942275369,8.603150777683783,7.763499125870125,7.853558736010472,5.0
2021_Aug_31_SR-3501_SN19387Q4__00090.sed,53.24252920418144,38.35951688350153,35.18142198886902,99.26332197933715,7.804033918420283,6.899997794798984,6.878598254168268,2.0
2950,34.18630774001503,24.724853623689217,23.183335621127142,67.3099981804453,5.197118715754887,4.834728894080415,5.14178330967088,8.0
2021_Sep_01_SR-3501_SN19387Q4__00277.sed,59.50823642210978,43.33146318391538,39.115627418055844,114.5319614321271,8.931792967538883,8.076033860974047,8.217524612539764,4.0
1501,58.123091085756045,42.336163618999805,38.313066356514675,111.74127505607058,8.70487903196898,7.876035555159298,8.035880343842344,2.0
2021_Aug_31_SR-3501_SN19387Q4__00451.sed,59.76326010817422,43.48329283156717,39.26549703437016,114.95362016950035,8.964968436042142,8.102381713200673,8.243280227525462,0.0
4877,36.93610723000987,27.071204045736604,26.18349986000112,76.42722007399594,5.989984893873101,5.664179980581028,6.194524537596411,8.0
1870,44.77632820636259,32.23431575218051,28.62969034218272,83.28072906335163,6.333008489691231,5.7448682767484165,5.8136457174862395,8.0
aug_1.0_126a5646,57.29315662760794,41.25578960267417,37.22750488115483,108.08277029452131,8.411276619024537,7.525781015337094,7.6063042914623775,1.0
1393,53.81853573831229,39.26923959561416,35.88718694519572,104.77201158431018,8.154040862642384,7.44259986012314,7.702299816038361,7.0
2021_Sep_01_SR-3501_SN19387Q4__00135.sed,59.69130061899764,43.41870734278967,39.20145393669547,114.74721595540468,8.947491929404078,8.084849740038555,8.223706275061703,4.0
aug_5.0_d0c0a114,59.30369992739792,43.01610411016974,38.86370224898741,113.58095376766191,8.85158853510506,7.985058515559137,8.114657226884834,5.0
2021_Aug_31_SR-3501_SN19387Q4__00424.sed,59.72320547556224,43.4668293522175,39.250191034102656,114.89436271755488,8.96092858951826,8.099637935720704,8.239566120387282,0.0
2021_Sep_01_SR-3501_SN19387Q4__00787.sed,58.648457419535795,42.44996710171473,38.08505116446432,111.64657374468754,8.650850380505013,7.8121891362161975,7.9257371532900125,6.0
2021_Sep_01_SR-3501_SN19387Q4__00206.sed,59.55055066050633,43.357633590324056,39.14563467802505,114.55824331303256,8.934763553615577,8.076917298690578,8.21378505879173,4.0
2424,59.509753179258894,43.31570324222939,39.11853018366165,114.4881874789221,8.928167493454996,8.071266753714452,8.212234515304125,9.0
4049,59.48007800166705,43.293411799882676,39.11007680403813,114.4445976698629,8.92456164346544,8.068812438368239,8.212606020001829,9.0
2021_Aug_31_SR-3501_SN19387Q4__00557.sed,59.007798445718024,42.84700652821779,38.70552043702086,112.97518525532867,8.81126610579071,7.941644380936059,8.063019946856476,3.0
2021_Sep_01_SR-3501_SN19387Q4__00170.sed,59.43929776314781,43.28022553340238,39.07609870869386,114.42347594630434,8.92441452968122,8.069227357573471,8.211891996258117,4.0
2021_Sep_03_SR-3501_SN19387Q4__00169.sed,58.60606349611592,42.64444407123702,38.49820803299893,112.86110931868197,8.806554962654563,7.958912973701892,8.101077717447822,0.0
aug_6.0_bda998ac,52.995189530090954,38.00954016119735,34.63164440846009,97.99920223425717,7.698021770425923,6.762159651305274,6.726364635143899,6.0
2999,53.269428934037656,38.86377834896498,35.60214816196238,102.13513273137713,7.9508214917565105,7.21843421491319,7.38993695861505,8.0
4627,45.147208389293645,32.45010970884375,28.87100947635935,84.382101279277,6.44502828266749,5.833218571878979,5.886925539959366,2.0
1111,49.74838420033461,36.037765531873816,32.29694903919544,94.79244753478812,7.333440267827663,6.636084378650349,6.7381597417542745,7.0
aug_0.0_62031241,59.7437704859525,43.474072474693024,39.2557641412048,114.91620311099057,8.962259489142452,8.099969633249847,8.24008191037346,0.0
2403,58.39973051750324,42.449042312993384,38.243023845762295,111.80921062901304,8.695281573290952,7.858303120664347,7.982230295315518,2.0
2470,46.989368275488516,33.88586070258518,30.4013122625185,88.93745688891138,6.870110601673642,6.216624068656047,6.2867145529802375,8.0
4900,37.55011454895882,27.5129139032206,26.418316289207823,76.67533293163424,5.991850288244155,5.636867534145676,6.131281791193332,8.0
1013,56.13769538130566,40.72995560322241,36.644762602712504,106.6862259008544,8.275889768408286,7.469818016442397,7.565432074462481,8.0
2021_Sep_01_SR-3501_SN19387Q4__00995.sed,44.228744408274565,32.27208560004421,29.438627394696216,81.55097194600856,6.354912140281366,5.658098767222782,5.606827631321454,6.0
655,37.975853836594595,27.283877114289957,25.906826454278953,75.7274537244896,5.884652884496327,5.529692375970476,5.852698438224681,8.0
aug_0.0_99e3db26,59.73358745157232,43.46981108091204,39.25209516338625,114.90343106043571,8.961437612542777,8.099771894945203,8.239461310263538,0.0
2227,58.56366928584891,42.652481155609244,38.606051763239066,112.95323228367737,8.811112508066522,7.977436840092769,8.13957050553164,9.0
4694,44.41932573002005,31.941044591285806,28.345450254393356,82.27859580807223,6.241703095851765,5.662208351388777,5.72137087364423,8.0
3601,41.36400109256434,29.79392135838918,26.711030566555056,78.20665058319987,6.041748496538625,5.462359656758048,5.5275861493044385,8.0
2021_Aug_31_SR-3501_SN19387Q4__00396.sed,59.69577739970147,43.45335682427313,39.239799784955245,114.87337653041632,8.959515818960018,8.099467634323739,8.24078111295682,0.0
2021_Sep_01_SR-3501_SN19387Q4__00181.sed,59.48109138357039,43.31211904207813,39.10491773181307,114.47580456641873,8.927880508312981,8.072250650370446,8.213361115301101,4.0
aug_3.0_584b605c,58.42172703338535,42.488470594921885,38.35856464401509,111.88964954696942,8.719498016748174,7.871648400176025,7.986420342381576,3.0
1321,58.155429461565944,42.272160461457496,38.09550552765296,111.29885102557375,8.656672553112312,7.821826593612116,7.943364073137835,2.0
773,38.645317154425356,28.55495632188462,27.21434808346981,80.9218160439633,6.33936534097943,5.970840088505719,6.623811043678344,8.0
2021_Aug_30_SR-3501_SN19387Q4__00209.sed,56.369061154005934,40.56077521375564,36.53891727603819,105.8301624974213,8.22528165113351,7.348128768230536,7.407349696420225,1.0
4884,49.189136883887635,35.943004158448936,33.23853538129417,95.44026768625469,7.425107122788692,6.786720891219611,7.0642524359847005,8.0
3671,58.04865866525398,42.18659277639718,38.003012059341785,111.25471262802878,8.650367302587718,7.82118390951396,7.95471447874945,2.0
aug_0.0_8baa6c90,59.65114747635303,43.41963809897818,39.210424147088716,114.82653867847591,8.956870560385024,8.0969693307398,8.240824838674746,0.0
972,57.864245224409146,41.9761619417519,37.71440617322992,110.44218338247052,8.560669937992616,7.741898568837279,7.864929748302354,7.0
2021_Aug_31_SR-3501_SN19387Q4__00295.sed,50.542507106972735,36.95606175818212,33.79667456697506,95.31608701970373,7.471087016984831,6.697231755858154,6.682907661358256,2.0
3758,50.97278542669118,36.90663468963467,33.01930370555215,95.1818121675807,7.319583716572362,6.603142462706231,6.632325444976455,8.0
2021_Sep_01_SR-3501_SN19387Q4__00564.sed,57.81027749998385,41.89579116122917,37.81106076230571,110.09202700038843,8.565110560600708,7.719283188201706,7.817318596510065,5.0
1301,46.205790733429154,33.49578400764384,30.155569672081235,88.15175580909221,6.8346039916579695,6.1885441716654785,6.274335866714434,2.0
3576,52.66061640589923,38.103123677076645,34.24683843742134,100.00111596183044,7.739646208757678,6.988009749214978,7.102090297591907,8.0
aug_1.0_60728dbf,51.19280582472405,36.90210484764476,33.21249614588589,94.43082121352265,7.325362545868588,6.5181825098237605,6.465642693916968,1.0
3517,59.42781630942593,43.25998517863236,39.078668435221275,114.37846382411698,8.922325535762479,8.06582909206639,8.208288031014792,9.0
2021_Sep_01_SR-3501_SN19387Q4__00246.sed,59.66888724348604,43.41438957181495,39.199212412802126,114.72005592655536,8.947395082312145,8.084195789152929,8.221387638436058,4.0
2021_Aug_31_SR-3501_SN19387Q4__00475.sed,57.14366545451625,41.57302018951553,37.520533243834834,109.70196649490958,8.541860636837894,7.723088621641185,7.8588095839440335,3.0
4010,36.149934391169424,26.475160359688132,25.55111326264533,74.65128810674044,5.852430655872685,5.525215541761066,6.030668938451397,8.0
2021_Aug_31_SR-3501_SN19387Q4__00409.sed,59.70197781628116,43.456785070112446,39.2425202751608,114.87583797739198,8.959643363564151,8.099309392851252,8.240125379017005,0.0
2529,47.77209871971942,34.66935315486572,31.22357168025946,91.40497218845181,7.103232914117194,6.421075503125584,6.524534692111545,2.0
2498,46.7411786027713,33.695683524852505,30.211082532731304,88.3775281220643,6.822374493541212,6.172524600576659,6.242458649002341,8.0
3639,57.67502683628836,41.9098390384312,37.75651939510527,110.51581805622297,8.592708360060701,7.767614524611985,7.901115448512637,2.0
1024,53.454181749166324,38.762539515720846,34.863119486477835,102.017068350532,7.911615975564432,7.153657675801235,7.262449170492074,2.0
902,46.20024561094586,33.25206547873015,29.62896957765568,86.62464085868353,6.629986172219226,6.000440099755545,6.062794741137931,2.0
926,57.73163061286609,41.93143763158794,37.72854722923985,110.22969720222005,8.55878414295622,7.733644836206733,7.8487009880319585,2.0
2021_Sep_01_SR-3501_SN19387Q4__01024.sed,48.33344806544895,34.982201009742276,31.883190022888858,88.77217996856913,6.9610616013912905,6.138826986551891,6.0393624765234355,6.0
3507,54.356626636865954,39.40705869228751,35.36835415230928,103.73511510344076,8.037375956681673,7.268749279484521,7.386073565701446,7.0
4910,55.98121869197567,40.78118696139911,37.065919360936704,107.90741252901495,8.411480416048322,7.61692159333171,7.803411869994832,2.0
2021_Aug_31_SR-3501_SN19387Q4__00755.sed,57.921261215748984,42.12372073702029,38.02782839589621,110.79263483646405,8.63092042221214,7.79011269135094,7.899152216673827,3.0
5052,58.14280641598273,42.34110650945749,38.359799427062725,112.15058056686753,8.749784806684247,7.921542082134792,8.087244458322623,9.0
1946,42.61503891543721,30.6615836092933,27.322613029032897,79.93172238892302,6.118537622875831,5.5394867639733825,5.597679249275334,2.0
3861,56.540568211107825,41.1987807595493,37.4284669436978,109.04153171678101,8.501547440673,7.699011897175882,7.885654421052531,2.0
2021_Aug_30_SR-3501_SN19387Q4__00276.sed,45.24738026344115,32.778739364393026,29.355054465386996,83.26428668654202,6.375107084614889,5.724970123858002,5.732690786222131,1.0
364,55.90535992337746,40.72642759947047,36.85503499671708,109.18868622519983,8.528488025401812,7.774041533965946,7.9861325718755,4.0
3618,54.96438259061729,39.90533388606431,35.92714436391653,104.58618623420185,8.109216919301826,7.326288753084379,7.435898954873547,8.0
2021_Aug_31_SR-3501_SN19387Q4__00638.sed,58.54460313714954,42.566615679620604,38.43148709809063,112.09969851938868,8.738006559981299,7.884816392591493,7.999229518548373,3.0
3535,55.00053300086035,40.0122486987282,36.13771503905704,105.75855520106415,8.244058109856612,7.458173143229969,7.583495918222808,9.0
2021_Aug_31_SR-3501_SN19387Q4__00287.sed,49.89509089389553,36.52478035671535,33.41760678173994,94.2085735115609,7.378867177983389,6.6243835301050735,6.620167951722283,2.0
aug_0.0_abc6040d,59.70779448155464,43.46005633956067,39.2449757575889,114.88053278026499,8.960023829006136,8.099434513706324,8.239870238725445,0.0
2021_Sep_01_SR-3501_SN19387Q4__00624.sed,56.29676977419722,40.87582874760335,36.796707472159355,107.6665943788174,8.344772056287182,7.564975607665291,7.6888883472918526,5.0
5322,58.89838602935441,42.82230694462341,38.6058525660286,112.94018979517297,8.791346060687971,7.945282296779757,8.074587577323367,7.0
2194,51.187078409042996,37.43621481812662,34.3976882143279,100.66549682722399,7.845668503138259,7.188214136655387,7.513269210847934,2.0
2021_Aug_30_SR-3501_SN19387Q4__00131.sed,45.104628128289285,32.227360033975586,28.366173394999265,82.31636946996929,6.188737302333867,5.589579093163401,5.634429964295164,1.0
2021_Aug_31_SR-3501_SN19387Q4__00678.sed,56.82190115563256,41.32285306591365,37.28936108600334,109.15631877324194,8.502747555998912,7.6883341902941105,7.8184532686297485,3.0
2021_Aug_31_SR-3501_SN19387Q4__00540.sed,58.53339331397888,42.53883420967921,38.41038566557139,111.99328071144463,8.731281431949476,7.873522856906452,7.98481805975873,3.0
563,42.510519206773296,30.58932483456978,27.384523698042997,80.55915080966246,6.186005966160667,5.620351278875239,5.725660573823625,2.0
2021_Aug_31_SR-3501_SN19387Q4__00697.sed,57.01024263145587,41.466731165094544,37.42781201104964,109.55544501595693,8.536146179567208,7.718371399462366,7.849517301508108,3.0
3705,48.53206173129143,34.82626473852728,30.79242004221246,90.56151045122975,6.892199306517151,6.244318447515301,6.305260930640485,7.0
2021_Aug_30_SR-3501_SN19387Q4__00264.sed,40.702000253360566,29.37403329886798,26.150745553916753,73.91400071524967,5.596257123816775,5.0248208972194,5.045946145315721,1.0
3620,54.928222241026845,39.865171643095344,35.87160242773737,104.44852786522097,8.094635605162448,7.312658931314441,7.421228024272558,8.0
620,44.40348919477691,31.944629637729506,28.553346808037375,84.15989365858235,6.458086590517118,5.870270040785859,5.980863614713678,2.0
2021_Aug_31_SR-3501_SN19387Q4__00603.sed,57.84985483876693,42.103215685888976,38.00650442844895,110.95525290828259,8.639951250804586,7.80953878528193,7.939444771088843,3.0
4144,58.24787000959611,42.39140229758343,38.36270989270008,111.95144407733667,8.71889940085013,7.886816695905917,8.048548625081716,7.0
2021_Sep_01_SR-3501_SN19387Q4__01037.sed,52.117677950506156,37.418561561551115,34.083451897675495,96.11842538686506,7.549920557829218,6.629964441873014,6.575798088756485,6.0
2021_Sep_01_SR-3501_SN19387Q4__00900.sed,53.377551508078156,38.2043274974497,34.06562374095584,98.51005149149877,7.560034843657115,6.769740454513013,6.768458814824738,6.0
2021_Aug_30_SR-3501_SN19387Q4__00350.sed,58.152316209956766,41.94479357028387,37.98194746671708,110.37751142651776,8.608337137723034,7.7132682688746055,7.824300614991935,1.0
aug_1.0_c609158e,57.6942948940243,41.58035654715264,37.54177099065586,109.12103728290529,8.49436126140524,7.608734066126655,7.701391245609475,1.0
2021_Aug_30_SR-3501_SN19387Q4__00157.sed,50.132206742956406,36.11755589633751,32.19258037055623,92.86082920309767,7.099045143590817,6.393410847809918,6.42953993962148,1.0
2021_Aug_31_SR-3501_SN19387Q4__00210.sed,55.22265213674349,39.93418576862396,36.41455190197361,103.99202610339823,8.163013269810033,7.260000744088522,7.280347782439005,2.0
1521,59.56327639630986,43.35757651357913,39.160932907833185,114.62011732147155,8.93811225364777,8.082058805238962,8.225798953010164,9.0
4821,57.432020086298785,41.8001087473568,37.857433293699174,110.48181849323954,8.599809580838256,7.786173501947812,7.959986030614047,7.0
4203,53.45263278932816,38.693749215408246,34.692631411056524,101.25759869732298,7.819536998744871,7.06386086354155,7.17416630307853,8.0
5246,57.48931116245565,41.78500270941437,37.66231094016604,110.15891198292975,8.567681953526177,7.744144455470569,7.875937294219221,2.0
5113,55.63480429322108,40.44619085159063,36.48636754157707,106.79968129638796,8.313850078610955,7.524485146484186,7.642395336003922,9.0
4378,59.287521175421716,43.14539915443726,38.95610957408419,114.03028715880457,8.890651635556369,8.036980193945324,8.177241394597539,9.0
2021_Sep_01_SR-3501_SN19387Q4__00569.sed,57.966638078392144,42.003438717150445,37.92468846124284,110.40306519713887,8.595638634355586,7.740923676305675,7.8392034514337166,5.0
1136,59.425798523955834,43.25360691173188,39.05023778120956,114.26552155432464,8.908729285631521,8.052980488027497,8.191445595359497,9.0
2021_Sep_01_SR-3501_SN19387Q4__00684.sed,58.60076977990482,42.48144528988958,38.32724095776192,111.84172079523205,8.709330505168017,7.851162368659123,7.9523508497277735,5.0
aug_0.0_87afed26,59.67962897415973,43.44254007423325,39.230298331831534,114.85438910163302,8.958105869115546,8.098315553769778,8.240744894109838,0.0
4638,55.5242459558599,40.27664868324163,36.19827237282723,105.72889544897203,8.187736332219906,7.401864284923833,7.51942155385205,2.0
612,53.458007234950216,38.87841479847625,35.11240140419724,104.06817464393768,8.111266339299577,7.390995533164492,7.587807912572906,9.0
aug_3.0_6bfe432f,57.35728412177357,41.746419580278534,37.68820027734358,109.98386972775612,8.561383900582923,7.73972319272756,7.870573459375441,3.0
2021_Sep_01_SR-3501_SN19387Q4__00195.sed,59.50441570535386,43.32800298172008,39.11864295166585,114.49799085917408,8.929564663171247,8.073398634318739,8.212469658893331,4.0
4190,46.32405284160697,33.40499305194946,29.99397571080174,87.65029176439491,6.775411420383025,6.126664608749313,6.19636238632638,8.0
819,52.00089157298284,37.79586966107576,34.31726451732246,101.49832234329021,7.882572794348402,7.20722660078877,7.481102476575453,7.0
aug_0.0_87a96b73,59.67032029660794,43.43590885660019,39.22488204679762,114.84463893159977,8.957509937405344,8.097657848311183,8.240888364155056,0.0
3562,59.04958336754978,42.91919578113087,38.673175947749044,113.20632660323275,8.807913006927016,7.9614197831589735,8.092199717825766,7.0
2021_Sep_01_SR-3501_SN19387Q4__00471.sed,58.86659790487199,42.670562193977744,38.52008472775746,112.45588724079127,8.758596885164918,7.895921693761174,8.009960575623744,5.0
2021_Sep_01_SR-3501_SN19387Q4__00827.sed,59.45843213842554,43.12602831715921,38.90835776020458,113.89220393951935,8.868508489062503,8.003964886039524,8.139802824139231,6.0
5034,59.231691848172645,43.11044115054368,38.95407107599118,113.9332066243081,8.884372074505,8.031996904840346,8.175628967773237,9.0
aug_3.0_7f89716a,57.0112734183325,41.46987212728049,37.431035866320904,109.56117145408828,8.535846016675562,7.7196820690667645,7.847659396378704,3.0
2021_Aug_31_SR-3501_SN19387Q4__00253.sed,41.87255729452045,30.875363643235236,28.63610523063121,80.30204348967847,6.307122180916875,5.692081858085731,5.800719165990941,2.0
2021_Aug_31_SR-3501_SN19387Q4__00524.sed,58.161422695770355,42.30454472262536,38.19080982811265,111.34516401292942,8.675108652943885,7.831943283977098,7.9451176128316074,3.0
3522,59.510745392856464,43.31814182050099,39.125436778983584,114.5167198309289,8.931383667933398,8.074795925421205,8.216330903761978,9.0
3181,57.57827757830048,41.798277259125584,37.602870839702604,109.8326094210338,8.5240764202195,7.701617954135459,7.814664444788357,2.0
1015,56.38198345807139,40.92068666471684,36.82222733221464,107.25726914744475,8.322782874269482,7.514022158050589,7.612391263422369,8.0
1558,59.517468487646944,43.32630819121191,39.129737989912485,114.52239585986368,8.930183701306799,8.074443554039323,8.217617414515614,9.0
4138,58.00473249980919,42.20890006476829,38.19287020957373,111.51132027953471,8.68041519042551,7.855212280715774,8.022546681023224,7.0
3619,54.93663280963794,39.88541366875238,35.902669974198126,104.51954019853473,8.102700214079412,7.321154347099032,7.430145832974552,8.0
2021_Aug_31_SR-3501_SN19387Q4__00560.sed,59.00556934744675,42.84538411914217,38.704013772367276,112.9715714160549,8.810910910098658,7.941411346287164,8.062863894136907,3.0
2021_Aug_31_SR-3501_SN19387Q4__00060.sed,48.73525954258989,35.52040242056298,32.74737713631192,91.11444650259804,7.148668318129522,6.382970523452107,6.340199665928745,2.0
