SED_File,red,blue,green,black,Material_Label
2021_Sep_01_SR-3501_SN19387Q4__00508.sed,55.674272332560136,36.38994086175242,40.36754205199533,106.3829642798962,5
2021_Aug_31_SR-3501_SN19387Q4__00005.sed,41.530052525668985,28.196868311228876,30.320012281842025,80.12514910677007,2
2021_Sep_01_SR-3501_SN19387Q4__00273.sed,59.481287993943226,39.09389382202663,43.307476805379224,114.50283028991015,4
2021_Aug_31_SR-3501_SN19387Q4__00238.sed,37.42708234077429,25.698502057404077,27.499189662131627,73.2065304865259,2
2021_Sep_01_SR-3501_SN19387Q4__00986.sed,43.04830818673873,28.69948333913561,31.446687028723616,79.51751197597855,6
2021_Aug_31_SR-3501_SN19387Q4__00212.sed,55.68274107573038,36.67105199361662,40.22636184646207,104.9653570111877,2
2021_Aug_30_SR-3501_SN19387Q4__00187.sed,54.20924192052585,35.030297931337245,39.02374491051918,101.04762249666875,1
2021_Sep_01_SR-3501_SN19387Q4__00738.sed,58.056839845484255,37.52065042294228,41.9709301644947,110.30730614829847,6
2021_Aug_31_SR-3501_SN19387Q4__00590.sed,57.544899394972305,37.79447307066161,41.8714187660468,110.46933569927903,3
2021_Aug_31_SR-3501_SN19387Q4__00118.sed,38.51726672814115,26.41764490087917,28.28677141958289,75.24162279845181,2
2021_Aug_30_SR-3501_SN19387Q4__00128.sed,44.13710955709546,27.639118778333494,31.47638602502733,80.5895820343527,1
2021_Sep_01_SR-3501_SN19387Q4__00391.sed,56.54814807905957,36.916615038103586,41.012365280011224,108.06460043290333,5
2021_Sep_01_SR-3501_SN19387Q4__00592.sed,59.10556878617614,38.74360060150997,42.84978479926579,113.11460946926209,5
2021_Aug_30_SR-3501_SN19387Q4__00101.sed,59.11779827429456,38.59332578172077,42.81864452254739,112.93806294394705,1
2021_Sep_01_SR-3501_SN19387Q4__00874.sed,51.76869827495289,32.96351762693152,37.0957378062082,95.49275247760943,6
2021_Aug_31_SR-3501_SN19387Q4__00471.sed,57.130556642886205,37.5094362743065,41.55977453803757,109.68991796402904,3
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.42306772224566,38.19987592024869,42.35266266154342,111.46327149618631,5
2021_Sep_03_SR-3501_SN19387Q4__00190.sed,59.73773373831139,39.24727222,43.46397305813571,114.9171703861049,0
2021_Aug_31_SR-3501_SN19387Q4__00247.sed,39.89376647530153,27.383060493457187,29.409155533963364,77.09640156421634,2
2021_Aug_31_SR-3501_SN19387Q4__00562.sed,59.08262792319671,38.75391699071508,42.89609211553474,113.17007743968192,3
2021_Sep_01_SR-3501_SN19387Q4__00575.sed,58.15319943346472,38.046404131834386,42.12626248066334,110.81003858681984,5
2021_Sep_01_SR-3501_SN19387Q4__00206.sed,59.53835190979948,39.133894013777024,43.34451659890141,114.54777445604844,4
2021_Aug_30_SR-3501_SN19387Q4__00167.sed,51.792427942923624,33.3974495412056,37.34474895484435,96.24486618244993,1
2021_Aug_30_SR-3501_SN19387Q4__00254.sed,35.618005376918,22.511421752413113,25.535977541204787,63.823853248356585,1
2021_Sep_01_SR-3501_SN19387Q4__00170.sed,59.42712646278856,39.064399702215255,43.267132739149176,114.41305434551445,4
2021_Sep_01_SR-3501_SN19387Q4__00859.sed,49.93982056462649,31.478944851584725,35.64468885314905,91.45402530565596,6
2021_Sep_01_SR-3501_SN19387Q4__00853.sed,49.160367297175455,30.84919569684085,35.01744232439637,89.69467659542029,6
2021_Aug_31_SR-3501_SN19387Q4__00273.sed,46.959421843608254,31.68491874911838,34.503664934294676,89.28661995202212,2
2021_Aug_30_SR-3501_SN19387Q4__00168.sed,51.79903255783579,33.403367930334795,37.350295855617674,96.26177500418282,1
2021_Aug_31_SR-3501_SN19387Q4__00771.sed,58.398583762277426,38.27836958160284,42.39294086906127,111.56765115073537,3
2021_Sep_01_SR-3501_SN19387Q4__00046.sed,59.616720730741626,39.18068847205094,43.39005752598561,114.76650375889747,4
2021_Sep_01_SR-3501_SN19387Q4__00091.sed,59.647057322994556,39.1923883914539,43.40715296219433,114.7449853314085,4
2021_Sep_01_SR-3501_SN19387Q4__00418.sed,57.25173929463118,37.43811431163432,41.5593557867613,109.31672665433024,5
2021_Sep_01_SR-3501_SN19387Q4__00914.sed,55.277232350358304,35.41212622148488,39.51112355136626,102.58194601301243,6
2021_Sep_01_SR-3501_SN19387Q4__00457.sed,58.46019748634525,38.22995399208427,42.37936686844944,111.55016446372953,5
2021_Aug_30_SR-3501_SN19387Q4__00112.sed,59.49064893429312,38.96303321266725,43.163799690509116,114.04747389028968,1
2021_Aug_31_SR-3501_SN19387Q4__00529.sed,58.22208809907211,38.21905878455895,42.33646580555957,111.44728617507893,3
2021_Aug_31_SR-3501_SN19387Q4__00482.sed,57.38701470467924,37.69472867645901,41.76011684034503,110.09827010131863,3
2021_Sep_01_SR-3501_SN19387Q4__01033.sed,50.93278173076971,33.36959523203112,36.62515839794155,93.66936066383926,6
2021_Aug_31_SR-3501_SN19387Q4__00316.sed,54.3924987750623,35.914400617148786,39.37270749066983,102.23805022785194,2
2021_Aug_31_SR-3501_SN19387Q4__00519.sed,58.051381358322566,38.12035642206815,42.22723023519444,111.17011888524996,3
2021_Aug_31_SR-3501_SN19387Q4__00447.sed,59.73483167267292,39.244551909908466,43.46154172562025,114.91083251268819,0
2021_Sep_01_SR-3501_SN19387Q4__00355.sed,59.70303512051263,39.21639579046024,43.431089055177104,114.81401149266287,4
2021_Aug_31_SR-3501_SN19387Q4__00510.sed,57.93071343750929,38.04902002367503,42.14800161468255,110.97106698735011,3
2021_Aug_31_SR-3501_SN19387Q4__00369.sed,59.651093590907436,39.20786899276881,43.41648816582817,114.83249232538128,0
2021_Sep_01_SR-3501_SN19387Q4__00301.sed,59.55472735006546,39.140281123470785,43.35839517738259,114.58926863399378,4
2021_Aug_30_SR-3501_SN19387Q4__00145.sed,47.519643904843605,30.195019246177143,34.09230902,87.2420823957118,1
2021_Sep_01_SR-3501_SN19387Q4__00725.sed,54.12366638262222,34.33088664554535,38.78139766462361,101.1646247211299,6
2021_Aug_31_SR-3501_SN19387Q4__00549.sed,58.785176959633674,38.55653909199113,42.69218240002391,112.50423713474338,3
2021_Sep_01_SR-3501_SN19387Q4__00724.sed,54.11874464108519,34.32534649106333,38.77675302341528,101.1493862329931,6
2021_Aug_31_SR-3501_SN19387Q4__00173.sed,50.196943885609805,33.61622782925913,36.733150017189686,94.88648678277008,2
2021_Sep_01_SR-3501_SN19387Q4__00188.sed,59.47956325329534,39.10021543172982,43.30674966913106,114.47860120525608,4
2021_Sep_01_SR-3501_SN19387Q4__00844.sed,47.08235067732362,29.110318518275914,33.32927029926793,85.1238137426303,6
2021_Aug_31_SR-3501_SN19387Q4__00605.sed,57.84129410961181,37.996421464276594,42.09232998828154,110.9517671143995,3
2021_Aug_31_SR-3501_SN19387Q4__00584.sed,57.376617731957964,37.67260293406693,41.73955748366011,110.18850984454394,3
2021_Aug_31_SR-3501_SN19387Q4__00413.sed,59.69563305504173,39.233550949185215,43.44708171029872,114.87061158334974,0
2021_Aug_31_SR-3501_SN19387Q4__00088.sed,53.249808183578835,35.185706419727026,38.363914422062024,99.3064361031272,2
2021_Sep_01_SR-3501_SN19387Q4__00611.sed,55.85133456547444,36.46625670688366,40.5237406084507,106.92244905095318,5
2021_Sep_01_SR-3501_SN19387Q4__00211.sed,59.55095727474125,39.14037665908788,43.35193304321335,114.56281480933086,4
2021_Aug_31_SR-3501_SN19387Q4__00379.sed,59.65969761942633,39.214557514270304,43.42387495829948,114.83832995050898,0
2021_Aug_31_SR-3501_SN19387Q4__00783.sed,58.52703412280694,38.351245399001655,42.470086719248805,111.81415099491386,3
2021_Sep_01_SR-3501_SN19387Q4__00714.sed,37.193906404326434,23.50139471531387,26.549658469479066,68.06119122809952,6
2021_Aug_31_SR-3501_SN19387Q4__00382.sed,59.66429156869903,39.216872682424416,43.427155242414415,114.84353585531508,0
2021_Aug_31_SR-3501_SN19387Q4__00501.sed,57.815584728026295,37.97767533274457,42.06986880411837,110.7871955668956,3
2021_Sep_01_SR-3501_SN19387Q4__00648.sed,57.23499055939581,37.4334563122242,41.55702451456831,109.24466731154895,5
2021_Aug_31_SR-3501_SN19387Q4__00805.sed,59.15292316311802,38.7669535160252,42.8955700715144,113.23197136319152,3
2021_Aug_31_SR-3501_SN19387Q4__00670.sed,59.155773873004755,38.80497249463482,42.95706275950809,113.35993044201479,3
2021_Aug_31_SR-3501_SN19387Q4__00189.sed,52.137562297064335,34.70043582495514,37.975214690094006,98.1160672054478,2
2021_Sep_01_SR-3501_SN19387Q4__00335.sed,59.63283407669022,39.176028638818366,43.395407298103876,114.68011627694108,4
2021_Sep_01_SR-3501_SN19387Q4__00080.sed,59.64211488022077,39.19529400296263,43.408254944208224,114.7617236456384,4
2021_Aug_30_SR-3501_SN19387Q4__00012.sed,49.76321395426241,31.471146845187867,35.564743333607865,92.29754376961654,1
2021_Aug_31_SR-3501_SN19387Q4__00789.sed,58.62233426226035,38.4034559820454,42.52311341438878,111.99247013135542,3
2021_Aug_31_SR-3501_SN19387Q4__00228.sed,57.68783566062696,37.88476625486527,41.647131981264835,109.54283887215487,2
2021_Sep_01_SR-3501_SN19387Q4__00417.sed,57.25076345228811,37.437601057975,41.55852823801284,109.31431931619521,5
2021_Aug_31_SR-3501_SN19387Q4__00404.sed,59.687524147042375,39.23007458794789,43.442611300669284,114.86456886238884,0
2021_Sep_01_SR-3501_SN19387Q4__00654.sed,57.38209166201469,37.52402595381497,41.655051849309416,109.480362367945,5
2021_Aug_31_SR-3501_SN19387Q4__00567.sed,59.37705126678688,38.96179318725825,43.11718629743537,113.89189226251035,3
2021_Sep_01_SR-3501_SN19387Q4__00283.sed,59.50563893839629,39.110303226969755,43.325654257921464,114.53448198752515,4
2021_Sep_01_SR-3501_SN19387Q4__00172.sed,59.447719193319074,39.07880956527667,43.282958326397036,114.4421393077471,4
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,59.677022665213286,39.2249850550957,43.43624238068513,114.85804137573393,0
2021_Sep_01_SR-3501_SN19387Q4__00500.sed,55.08138382460057,35.95563127021128,39.89631321506812,105.40526121759737,5
2021_Aug_31_SR-3501_SN19387Q4__00275.sed,46.988155808162446,31.702113324954038,34.52406077801989,89.34584944095263,2
2021_Sep_01_SR-3501_SN19387Q4__00026.sed,59.60003410540837,39.168672747246084,43.3769299155675,114.7366469718876,4
2021_Sep_01_SR-3501_SN19387Q4__00694.sed,58.838147728467504,38.49728285978651,42.64724797328301,112.41175907928569,5
2021_Aug_30_SR-3501_SN19387Q4__00108.sed,59.23634039371366,38.71054868658908,42.92792825817254,113.28899063941276,1
2021_Sep_01_SR-3501_SN19387Q4__00217.sed,59.562506445511296,39.1433685161971,43.356139052838955,114.56784010970357,4
2021_Aug_30_SR-3501_SN19387Q4__00301.sed,49.36665151984225,32.06426726691441,35.67238297033592,90.97621593440593,1
2021_Sep_01_SR-3501_SN19387Q4__00174.sed,59.44888606705886,39.07968290228324,43.28366266725681,114.44460696607791,4
2021_Aug_31_SR-3501_SN19387Q4__00324.sed,55.02590355200218,36.27016594504579,39.778379884083236,103.52343904322447,2
2021_Aug_31_SR-3501_SN19387Q4__00734.sed,57.47748412481957,37.75971071522537,41.828116720078086,110.15376197129916,3
2021_Aug_31_SR-3501_SN19387Q4__00155.sed,46.60397567037667,31.501074849228488,34.24692580767851,88.74654777615373,2
2021_Sep_01_SR-3501_SN19387Q4__00780.sed,58.58640517220087,38.027044852747885,42.39933039464128,111.52062695963811,6
2021_Aug_30_SR-3501_SN19387Q4__00127.sed,44.12842352421116,27.630826483601894,31.469080609536572,80.56545959466004,1
2021_Sep_01_SR-3501_SN19387Q4__00633.sed,56.611449049525326,37.016850061127435,41.11050637791356,108.20958226180338,5
2021_Aug_31_SR-3501_SN19387Q4__00492.sed,57.6034220495704,37.84026673966707,41.91954841770535,110.4530497498452,3
2021_Sep_01_SR-3501_SN19387Q4__00739.sed,58.05784907551313,37.521855707775885,41.97206117993586,110.31023893967338,6
2021_Aug_30_SR-3501_SN19387Q4__00346.sed,58.14181810490406,37.97175059,41.933346990781075,110.37234875494065,1
2021_Sep_01_SR-3501_SN19387Q4__00446.sed,58.08178078335992,37.978567252256,42.12533251896296,110.77885364222237,5
2021_Aug_31_SR-3501_SN19387Q4__00117.sed,38.54396777799103,26.43530352624022,28.30703234,75.2952481883075,2
2021_Aug_31_SR-3501_SN19387Q4__00740.sed,57.58697934988401,37.82523596680221,41.90129492026422,110.29398921085678,3
2021_Aug_30_SR-3501_SN19387Q4__00125.sed,35.64953712885554,22.52884895968885,25.551316565366694,65.52815318472562,1
2021_Sep_01_SR-3501_SN19387Q4__00513.sed,55.86209312343867,36.527540002579286,40.51584516445866,106.68878900095444,5
2021_Aug_31_SR-3501_SN19387Q4__00672.sed,59.389880014677914,38.97246157104034,43.130272157315844,113.93101493681635,3
2021_Aug_30_SR-3501_SN19387Q4__00318.sed,52.5946360073129,34.118675201793984,37.850489339378626,97.3493448980563,1
2021_Sep_01_SR-3501_SN19387Q4__00018.sed,58.43169837110062,38.38497576693374,42.51742290904501,112.58114105548691,0
2021_Sep_01_SR-3501_SN19387Q4__00963.sed,35.26385353808398,23.777505537209834,25.812590100784433,64.59989495394078,6
2021_Sep_01_SR-3501_SN19387Q4__00136.sed,59.698959237149346,39.20223994317776,43.41498640865086,114.7792648176937,4
2021_Sep_01_SR-3501_SN19387Q4__00371.sed,55.65833044661551,36.30790132395828,40.29079101203016,106.6446573519134,5
2021_Sep_01_SR-3501_SN19387Q4__00882.sed,52.67710097230254,33.5881881829181,37.727838199091174,97.19283697608734,6
2021_Aug_31_SR-3501_SN19387Q4__00340.sed,57.62362209558523,37.83539528030403,41.5928692904796,109.37053546760114,2
2021_Aug_31_SR-3501_SN19387Q4__00507.sed,57.93061928477151,38.049227277996934,42.14792994823616,110.9704670417419,3
2021_Aug_31_SR-3501_SN19387Q4__00159.sed,47.56645976225801,32.059214616773716,34.92236933806818,90.47176890670632,2
2021_Aug_31_SR-3501_SN19387Q4__00480.sed,57.27377483624584,37.61665308230008,41.67408872736411,109.92323948528372,3
2021_Sep_01_SR-3501_SN19387Q4__00745.sed,58.13849011993892,37.605049670036834,42.04293538767119,110.50638131444097,6
2021_Aug_30_SR-3501_SN19387Q4__00004.sed,58.3999442036358,38.36021000397071,42.49309111137521,112.48973291661255,0
2021_Sep_01_SR-3501_SN19387Q4__00049.sed,59.616198605404676,39.180170544789384,43.389538283493934,114.76609344963356,4
2021_Sep_01_SR-3501_SN19387Q4__00838.sed,46.71825324596746,28.811851501283307,33.036282048395734,84.40473506633671,6
2021_Aug_31_SR-3501_SN19387Q4__00035.sed,45.10212045402167,30.637877876923724,33.06681090944386,85.37185606743624,2
2021_Aug_30_SR-3501_SN19387Q4__00204.sed,59.303183747545745,38.97288989397423,43.15790695813355,114.14013558210834,1
2021_Sep_01_SR-3501_SN19387Q4__00382.sed,56.69093093729846,37.02937952628014,41.124132249099915,108.51822605222,5
2021_Sep_01_SR-3501_SN19387Q4__01047.sed,53.7679325889172,35.10841033663174,38.52824436539558,99.70876706680872,6
2021_Aug_30_SR-3501_SN19387Q4__00258.sed,38.180151943929076,24.34238617681688,27.469631792872153,68.76513412841867,1
2021_Aug_31_SR-3501_SN19387Q4__00409.sed,59.689791358028856,39.23081527257539,43.44367234131961,114.8654252858363,0
2021_Sep_01_SR-3501_SN19387Q4__00062.sed,59.63037029523636,39.18932507477618,43.40129747113536,114.75752433760468,4
2021_Aug_31_SR-3501_SN19387Q4__00565.sed,59.07684703910886,38.74875834854772,42.89047063459255,113.15304669056303,3
2021_Sep_01_SR-3501_SN19387Q4__00940.sed,58.16301482133609,37.78114001922667,41.80527090069349,110.0514582697706,6
2021_Sep_01_SR-3501_SN19387Q4__00023.sed,58.736012121753674,38.58607356615725,42.73737449273351,113.10456156564173,0
2021_Sep_01_SR-3501_SN19387Q4__00310.sed,59.56931343880305,39.150036797725214,43.36783878974836,114.61170257437765,4
2021_Sep_01_SR-3501_SN19387Q4__00802.sed,58.93012503657365,38.34293929767804,42.655859053870394,112.3496382249975,6
2021_Sep_01_SR-3501_SN19387Q4__00627.sed,56.477613751528565,36.92340030685628,41.00998972442925,107.98624659378494,5
2021_Sep_01_SR-3501_SN19387Q4__00492.sed,55.054134224823855,35.92839351058916,39.868094700488726,105.39153265578781,5
2021_Aug_31_SR-3501_SN19387Q4__00749.sed,57.80614391658354,37.954769902277405,42.04460690804781,110.61675773313769,3
2021_Sep_01_SR-3501_SN19387Q4__00792.sed,58.74193069562695,38.16857642623853,42.51559122937264,111.88551114979052,6
2021_Sep_01_SR-3501_SN19387Q4__00016.sed,58.43300655227526,38.385788472102725,42.51829720130969,112.58387194753624,0
2021_Sep_01_SR-3501_SN19387Q4__00959.sed,31.74107479416703,21.53598583303051,23.237069859939538,57.82984211098409,6
2021_Sep_01_SR-3501_SN19387Q4__00099.sed,59.64820606952506,39.18882170611107,43.40457246931239,114.730052806216,4
2021_Sep_01_SR-3501_SN19387Q4__00078.sed,59.64191485587337,39.195042041310245,43.40802142701362,114.76086612929062,4
2021_Aug_31_SR-3501_SN19387Q4__00786.sed,58.62768196965453,38.4080602916124,42.52806865561943,112.00635439042719,3
2021_Aug_30_SR-3501_SN19387Q4__00267.sed,42.46333415103085,27.390718128667675,30.68979241146367,77.50472374148364,1
2021_Aug_31_SR-3501_SN19387Q4__00539.sed,58.52177604002717,38.39923486581284,42.52615591974978,111.98561162460595,3
2021_Sep_01_SR-3501_SN19387Q4__00414.sed,57.12979470195538,37.35067038940329,41.46766232521247,109.08788635216928,5
2021_Aug_31_SR-3501_SN19387Q4__00048.sed,47.384556956729874,31.990727511051084,34.636787923233896,88.96239465071415,2
2021_Sep_01_SR-3501_SN19387Q4__00614.sed,55.85132567577358,36.46662839736506,40.523994663296435,106.92198441282224,5
2021_Sep_01_SR-3501_SN19387Q4__00622.sed,56.28338971489096,36.78442820557035,40.86164397130801,107.65452824047185,5
2021_Aug_31_SR-3501_SN19387Q4__00301.sed,51.930334955432215,34.5674022425823,37.83566358664385,97.67162474337243,2
2021_Aug_31_SR-3501_SN19387Q4__00621.sed,58.253641438961694,38.257349437826875,42.37719673010892,111.62498156145061,3
2021_Aug_31_SR-3501_SN19387Q4__00210.sed,55.2104749531088,36.402867894294886,39.921073747625584,103.98164731284159,2
2021_Aug_31_SR-3501_SN19387Q4__00333.sed,56.02436020681965,36.84816892127585,40.4368275575642,105.64973217010547,2
2021_Sep_03_SR-3501_SN19387Q4__00170.sed,58.592225059261665,38.4852047468509,42.6301225382968,112.84744729064919,0
2021_Sep_01_SR-3501_SN19387Q4__00841.sed,47.053847276783486,29.08178107045201,33.30406220290604,85.04601721093583,6
2021_Aug_31_SR-3501_SN19387Q4__00099.sed,54.609260619541715,35.94789694749554,39.2520045712691,102.13227063563328,2
2021_Sep_01_SR-3501_SN19387Q4__00302.sed,59.55530366813897,39.14095252741738,43.35894858816749,114.58988630169179,4
2021_Aug_31_SR-3501_SN19387Q4__00644.sed,58.673260810022455,38.50240659881308,42.64182836508287,112.34706375740147,3
2021_Aug_31_SR-3501_SN19387Q4__00632.sed,58.40808345290529,38.34632132496442,42.47579344132975,111.87715080050087,3
2021_Aug_30_SR-3501_SN19387Q4__00256.sed,38.25013337233745,24.39940092555945,27.52564185320785,68.93325659044342,1
2021_Sep_01_SR-3501_SN19387Q4__00509.sed,55.669224324826885,36.38578017064222,40.36337972664727,106.37101864970398,5
2021_Sep_01_SR-3501_SN19387Q4__00493.sed,55.051525633563514,35.92610116317722,39.865836361776616,105.38581184678682,5
2021_Aug_31_SR-3501_SN19387Q4__00659.sed,59.0098175377894,38.70564059204543,42.856857559788736,113.02722100386464,3
2021_Aug_31_SR-3501_SN19387Q4__00412.sed,59.696284869514336,39.23354437047096,43.44708847042625,114.87211252072134,0
2021_Sep_01_SR-3501_SN19387Q4__00271.sed,59.480510053602096,39.093054446353165,43.30682708554595,114.50104465871848,4
2021_Aug_31_SR-3501_SN19387Q4__00451.sed,59.75106339150881,39.2537645538073,43.47017564959425,114.94316553758361,0
2021_Aug_31_SR-3501_SN19387Q4__00657.sed,59.01130629136025,38.707367783570334,42.85836063162613,113.03073411133985,3
2021_Aug_31_SR-3501_SN19387Q4__00544.sed,58.661386849796116,38.48185227790302,42.61371377325832,112.2530612354462,3
