Sample,red,green,blue,black,N1,N2,N3,N4,Material
3750,48.69469233885692,35.244490387121026,31.49088257501836,90.92853224560879,6.686479046783978,6.411451600215377,6.389010333812024,5.422648706643461,8.0
aug_3.0_b57caad6,58.07216789023945,42.2589021074362,38.147462851424876,111.32377966674093,8.276636312748375,7.944146105288701,7.939848611440516,6.850281100087757,3.0
1949,42.79137524957579,30.782702165510983,27.42360578655421,80.22729162158754,5.916114175053034,5.678267794224699,5.666761606951453,4.816827487133595,2.0
786,50.08409534102208,36.668270062372514,33.776636183823165,99.36898261300203,7.335357295950791,7.190249002006532,7.418413133829549,6.394610477119185,2.0
2488,55.93138079017323,40.62127405291701,36.58523011634624,106.61098581548129,7.905697403655859,7.587274318268748,7.581238274366439,6.517269076266855,8.0
4931,50.77797237436809,37.13825882223323,34.234285848015496,99.90202290698505,7.371201780669882,7.184030518596726,7.3667228143895445,6.334228633339187,2.0
aug_0.0_6d6e147a,58.6066445692363,42.643838280210254,38.49795186933687,112.86220277167726,8.408545701751706,8.075403826428529,8.081002808355382,6.992624824552154,0.0
aug_6.0_fee94ccc,52.86900674982883,37.82830614280605,33.35763994066987,98.46933542421675,7.268564567510966,6.971701456543286,6.9543132394453,5.896264732080707,6.0
677,46.05692959314277,33.32987217686626,30.834780290774304,91.5771561758477,6.755033936474069,6.636138454477427,6.874789333697219,5.883711383274643,2.0
351,36.728801828488386,26.97554440451981,25.353924862654672,71.80146165679416,5.319814892941715,5.082448232102437,5.096572513830443,4.3947877552296175,2.0
3004,38.1451824588929,27.943296890465994,26.701875758521183,77.5980921434694,5.643291680612927,5.634723605783124,5.969300449083056,5.070729119231155,8.0
aug_0.0_414976ea,59.646370185959285,43.41396050074557,39.20461097875736,114.81468124636456,8.549259735229583,8.212158476864026,8.217236458422542,7.108390729661444,0.0
aug_0.0_faaeea77,58.60374566802251,42.643071876173636,38.49703242648499,112.85666384326083,8.408143721613234,8.075248463642819,8.080302490220713,6.992502620304353,0.0
539,30.38891963779254,21.390203617990117,18.44430483481103,55.02292114139462,4.000048046509046,3.8938636513667717,3.8646851210278976,3.213349785573254,8.0
2021_Aug_31_SR-3501_SN19387Q4__00134.sed,40.510785992067,29.839187565597125,27.78600084113815,78.36132624061804,5.7828703743980086,5.526408288428728,5.547559571955182,4.775386772485295,2.0
847,44.73238776245181,32.197030116773476,28.57820993236234,83.00890444900307,6.086536569299547,5.8486947227271795,5.83301002046564,4.932034680404069,8.0
2021_Sep_01_SR-3501_SN19387Q4__00910.sed,54.71625325147713,39.121786017959536,35.005010923018496,101.30626486271828,7.480902806808808,7.0887418265883815,7.016261350934382,5.906098364487847,6.0
aug_5.0_f3953e33,56.56070029194717,41.02078089789268,36.92491596669855,108.07108267085013,8.02128214894689,7.709429589661555,7.7082294122464505,6.633846305981261,5.0
4460,47.66237149209819,34.58416495421954,31.160467903111766,91.06061313890686,6.755062695756126,6.491384089880051,6.486980028371042,5.582613369399231,2.0
aug_6.0_700602e6,43.02122285148462,31.4555468581408,28.705375607168968,79.49428426298144,5.810795208674458,5.499861746050526,5.427645650144451,4.558697615811884,6.0
5254,57.812944237979934,42.02945072373261,37.88555540185746,110.70752400096715,8.228101616383203,7.897926907210421,7.8974279385082955,6.81005240661146,2.0
678,46.475387379766815,33.66546000332208,31.06221717831378,92.19169493745879,6.806738439269839,6.678147035150612,6.89724626744762,5.912339990261874,2.0
1356,36.59442395893733,26.802849720777353,25.427978489341307,73.11630799694548,5.323277949619733,5.242792954480618,5.505370889840312,4.6682220504495415,8.0
2021_Aug_30_SR-3501_SN19387Q4__00129.sed,44.157593334983076,31.496410665527264,27.658574281824645,80.62577555010783,5.890860055630419,5.6407807596236275,5.62381703837162,4.694549068137071,1.0
842,28.918516918903695,20.347771786906478,17.531630908647166,51.83141368369867,3.7479370444730504,3.6485089687165644,3.602083814582711,2.9768936731909834,8.0
aug_5.0_698f779d,57.972156560838265,42.001407022174746,37.92404448063026,110.4059395705042,8.199949030437944,7.842955543041355,7.821373464978483,6.712822908414119,5.0
2021_Sep_01_SR-3501_SN19387Q4__00575.sed,58.16538479208835,42.139378513994984,38.05810436299809,110.82044372129968,8.233126435931684,7.872220373217242,7.851440698629265,6.740168572227709,5.0
2407,47.869595043185726,34.73125988482093,31.268004896033855,91.50603764780638,6.7925483783187595,6.5273482412724775,6.526748908326726,5.619299615892896,2.0
3660,49.97625742522531,36.29475111353197,32.75945824389375,95.71120416587206,7.105317853484042,6.826731000002253,6.826443348260726,5.881209832120423,2.0
aug_6.0_a6ecbda1,20.39340540320002,14.898407942846323,14.269380372651387,38.2088330958879,2.717405197726798,2.589362590052927,2.602236854712943,2.148004518350522,6.0
2969,52.19250060214439,37.97621007495134,34.53066593779808,98.99290682667004,7.298219386140675,6.991802282281417,7.005062357474411,5.960854066124295,8.0
4425,58.162420303353045,42.25135483589868,38.03340723306804,111.19473229758549,8.26438788647276,7.929904443682316,7.924520115440694,6.828432353415412,2.0
484,53.90509477319669,39.23319412697051,35.590266613567934,105.02982727917555,7.818799379837795,7.574516143256256,7.626707352306896,6.613670821139938,9.0
154,12.369135358517852,9.177609729272795,8.687724022900777,25.214813300072738,1.862335633222556,1.8542018251290309,1.8750891271963006,1.651573512563605,5.0
2021_Aug_31_SR-3501_SN19387Q4__00446.sed,59.74742840946924,43.47530809739128,39.2573386070606,114.92249224278771,8.555619697411046,8.216273774758134,8.218930149237249,7.106311439342874,0.0
4240,58.84887041139346,42.75562764259479,38.501584074841226,112.6963870340239,8.380512395878295,8.044590251373556,8.042544651769587,6.936714901343495,7.0
2446,59.453037686442336,43.269639464732236,39.0737626743618,114.37996161269254,8.514315209659168,8.178542752472225,8.18249019708095,7.075753132508179,9.0
aug_0.0_6eb08877,59.76383675286774,43.48394593494267,39.2661394702424,114.95522406847527,8.557783246520463,8.218561682819004,8.221712778498246,7.108267122561172,0.0
2021_Aug_31_SR-3501_SN19387Q4__00602.sed,57.85311598351873,42.10522211996156,38.008710883800404,110.9617218472315,8.24919232943054,7.91967060247901,7.919482642764243,6.835014666463444,3.0
2447,59.44523684865271,43.263665545240514,39.06471503779372,114.36044090661784,8.513018185340892,8.177241296131337,8.181263638475542,7.074650414312887,9.0
4232,58.47750765275496,42.49311310469379,38.266798004922705,112.04017703562138,8.330813501014715,7.9997829189257095,8.001267232778005,6.903013038379809,7.0
958,57.86223401373266,42.098846594359074,37.99255919542137,111.22755796651452,8.276536356871212,7.953214440458353,7.953726901131535,6.875429463085777,9.0
2021_Sep_01_SR-3501_SN19387Q4__00823.sed,59.24896537632198,42.92587163112081,38.67083408191155,113.22916804261776,8.416809849002599,8.069463503810702,8.065614664680917,6.939894535284365,6.0
2021_Sep_01_SR-3501_SN19387Q4__00794.sed,58.75421122737892,42.528726722701904,38.18038980504515,111.89674148649479,8.313801779686752,7.970583363575736,7.960857380139879,6.841192398807074,6.0
2925,56.756411490201636,41.37207613211546,37.59369407862215,109.64306795076311,8.135132633586586,7.835371089349935,7.9007719049447,6.8073585897186994,2.0
1014,55.53068273943258,40.25754619093348,36.17111166156275,105.24982850711476,7.7971401650200525,7.471282516233554,7.451909155742438,6.385356767755326,8.0
2021_Sep_01_SR-3501_SN19387Q4__00010.sed,58.874607420078874,42.84428093582784,38.68037629138382,113.35172267701866,8.442466417317533,8.109866814556936,8.11447113590636,7.020903152733641,4.0
1312,57.49306732587033,41.78110560335103,37.63905093719342,110.09510358223618,8.182093231095447,7.85597998929795,7.8586866433889275,6.77681886201778,2.0
2021_Aug_31_SR-3501_SN19387Q4__00040.sed,45.58177754656214,33.4023195377687,30.925557308058337,86.0828100232476,6.312301046103551,5.9996852829658724,5.973218943070418,5.057714050006392,2.0
3018,59.50985475768485,43.31572277267462,39.12725082135172,114.5208689074521,8.523959810058834,8.18947891587186,8.196269345758992,7.086375689423766,9.0
aug_0.0_1f3406a0,59.76304945034136,43.48307881554116,39.26540374786837,114.95314988171675,8.557595745979812,8.218378880557033,8.221486270209397,7.108087002216641,0.0
5271,44.47905357937547,32.05498032622053,28.941744654593847,84.22805107951747,6.206502600337231,5.97067918150551,5.9542869749729626,5.081629263869776,8.0
494,44.250762389266214,31.846342648887724,28.484259402876496,83.9094923732348,6.193774237853107,5.98080304834521,6.006576727961231,5.122082715561923,2.0
aug_6.0_a94671ac,26.290793140155856,19.217832548806335,18.02033804049004,48.03866917231691,3.4051753232029314,3.2320062243047163,3.2309724888669527,2.6562340030666336,6.0
4117,58.48521337892487,42.55551923036198,38.52064417909328,112.32037778067487,8.345754128844643,8.012983906085243,8.027124073676152,6.917435588010353,7.0
3089,49.19954592149054,35.569736149273616,31.758842498045432,91.81205186154148,6.751663015785193,6.472986591578145,6.451063085430831,5.4714883436151585,8.0
2021_Sep_01_SR-3501_SN19387Q4__00576.sed,58.36865780391621,42.283026916777445,38.19524732325867,111.27259905942113,8.267995674324332,7.90588177912028,7.887623299945682,6.772729780367199,5.0
2021_Sep_01_SR-3501_SN19387Q4__00424.sed,57.42177020938489,41.6859944749654,37.55705842434531,109.59928583852609,8.135833943382474,7.809353704127986,7.798372349357284,6.708389638403959,5.0
aug_3.0_c27a5fff,58.671609513863494,42.62542039928071,38.49312132176921,112.2614704592061,8.350694385914617,7.997324895055886,7.982708016979979,6.878475027049682,3.0
aug_6.0_bd43156f,51.77599106611078,37.11954938748955,32.98091862869051,95.51496674326742,7.0215286716765455,6.696223767204125,6.637986849135102,5.5864928048958795,6.0
1315,57.9708464625333,42.142434999638695,37.97441275674529,111.03104467014029,8.253144322999091,7.922996651625704,7.924027278741917,6.834203178691913,2.0
3492,58.619753785869584,42.607369860023624,38.38605931248789,112.39818262397277,8.359122358063239,8.027720629815922,8.030451011705166,6.93096918814615,7.0
2021_Sep_01_SR-3501_SN19387Q4__00030.sed,59.612756845002124,43.390338545558,39.18036554564026,114.74801914944803,8.544487296259778,8.207738819186094,8.212288442661006,7.104454234000857,4.0
aug_0.0_ce07fd8c,58.758507055247236,42.74858626931638,38.58753472857541,113.07221177650737,8.420359157851708,8.08778805309683,8.092499037449207,6.999031076620499,0.0
4637,55.5392496033641,40.28961883024414,36.21229039325671,105.76816050656166,7.845124662279276,7.528213706529842,7.526435644068313,6.467509533673733,2.0
2021_Sep_01_SR-3501_SN19387Q4__00571.sed,58.168941391382205,42.14294707191727,38.06153604654271,110.8313089717269,8.234024561875264,7.873185627250986,7.852426148747878,6.741166622779596,5.0
5311,58.51082151448041,42.5209424344292,38.30328447179848,112.13209814161367,8.338388366007127,8.006558040618115,8.007680990761852,6.9093526592296035,7.0
aug_0.0_d3e970cc,58.60662549049727,42.644520415782836,38.497582651230246,112.86104375609071,8.408443513515977,8.075248090105031,8.080786446584408,6.9928100346064,0.0
aug_3.0_5ab83d06,57.853334021011406,42.106081741784294,38.01057649787347,110.96534900957622,8.249376732613266,7.919563054984496,7.919773238327156,6.835326205908783,3.0
4145,58.219179475548856,42.372424446644104,38.34074420082296,111.8933771756426,8.310985157484419,7.986750561239745,8.012940729369175,6.905332282497431,7.0
2021_Sep_01_SR-3501_SN19387Q4__00681.sed,58.60532130929428,42.48594211422805,38.331862726611824,111.85509150665547,8.31373465511693,7.962136626412638,7.938031168224447,6.829811076448779,5.0
3066,58.49307863600809,42.59996264904582,38.5734673535748,112.84276665557111,8.393969005385877,8.074068060672648,8.099901978217682,6.999696489805485,9.0
2021_Sep_01_SR-3501_SN19387Q4__00829.sed,59.45914438140154,43.12667711987493,38.90921482256353,113.89442737399668,8.468774110614792,8.123760074972912,8.123913825975924,6.998807437943146,6.0
aug_4.0_a831fcca,59.527654908828424,43.34571824668423,39.12894736160595,114.55623255815824,8.529418438533423,8.194529308323107,8.197289225017649,7.092473812063554,4.0
3135,59.55825191358109,43.344530686018224,39.13394213555026,114.57570068480715,8.529427830924913,8.192999595800309,8.196946140954825,7.088207831360678,9.0
5109,59.26959738995584,43.13395562574608,38.95061052219461,113.92861214696482,8.479047885621597,8.141750069910609,8.142848418528635,7.0378586078784195,9.0
1557,59.58985076090218,43.37810857803394,39.18292991667192,114.67422265729554,8.535797255459913,8.200293495707278,8.206804956945497,7.0958678306717085,9.0
2021_Sep_01_SR-3501_SN19387Q4__00210.sed,59.54942312037066,43.356885345261404,39.14453596506963,114.55472229355536,8.52881952331809,8.19205180059405,8.192465301054424,7.086474874931744,4.0
2021_Aug_30_SR-3501_SN19387Q4__00032.sed,57.00592920413436,41.170154407326535,36.816191815734314,107.93529688588701,7.999130047584087,7.673185103571249,7.666058207100805,6.563157169496552,1.0
2021_Sep_01_SR-3501_SN19387Q4__00860.sed,49.94044407132425,35.647519004736395,31.479481465479992,91.43203495471155,6.695990259068725,6.393142632449294,6.352253973753,5.314138985533694,6.0
5072,59.278675832850645,43.146547069544944,38.98558539680468,114.01559245730701,8.484423668880758,8.148805541199549,8.15567804378683,7.047596798450363,9.0
2021_Aug_31_SR-3501_SN19387Q4__00260.sed,43.6126074895397,32.13353436677398,29.699983056184564,83.34313060443012,6.136727110673098,5.8537369061552225,5.857044016402936,5.015605054375223,2.0
2021_Aug_31_SR-3501_SN19387Q4__00408.sed,59.70611045206637,43.459544098734476,39.24538409310085,114.88325624223913,8.553128336041123,8.215381768814055,8.218507932718145,7.108005807273488,0.0
2021_Sep_01_SR-3501_SN19387Q4__00307.sed,59.577667859546565,43.37813246630571,39.15845619602794,114.61212482886029,8.533420128618863,8.196864506057066,8.197333575270918,7.091262686002681,4.0
4358,59.37451264309553,43.21878568390399,39.030277691525534,114.20512101973138,8.50076498220253,8.164473759167969,8.167907532761976,7.062345168572729,9.0
2021_Aug_31_SR-3501_SN19387Q4__00692.sed,56.27111741180261,40.94237637570873,36.94880780777414,108.22592136344967,8.05716607615991,7.739725999655779,7.742645343918356,6.695024192177907,3.0
2021_Sep_01_SR-3501_SN19387Q4__00061.sed,59.64234233390239,43.41420766752486,39.20096840709702,114.76695126644213,8.544424092478932,8.207505840942165,8.211548821150473,7.1023688018273905,4.0
2414,59.37025269759187,43.21468555038874,39.027255439733686,114.2463883800637,8.505082744893615,8.16993046630023,8.174186203524927,7.069594677646622,9.0
2021_Aug_31_SR-3501_SN19387Q4__00077.sed,51.46110431517123,37.22981579355644,34.20861471145491,95.81871044689703,7.08097982237001,6.636341623270453,6.525113382652568,5.489189522676246,2.0
3462,59.411170097075434,43.24547797875039,39.05367737965672,114.31071667934464,8.50938658435034,8.17397305967775,8.17805222619052,7.072541811490581,9.0
4698,46.10990397710809,33.26922877238802,29.64506915937463,85.83643472119641,6.298375339782494,6.047769498227778,6.033815484592712,5.1095061411767055,8.0
3090,51.41773208243231,37.16513003083158,33.225233320539886,95.9062219222086,7.06705895467497,6.75727985158629,6.712508928595753,5.693252104272175,8.0
3001,53.396775379964744,38.95787212128627,35.70566047424397,102.45688230175402,7.552131440517259,7.270504245672713,7.339514336362304,6.254124842984784,8.0
3895,57.10584658025914,41.629763538001626,37.80263541539716,110.21472024546017,8.177962406139303,7.8745796325051955,7.933161520246999,6.835686534377354,2.0
1310,57.4725948821939,41.760036752539705,37.60712258175552,110.01541474584954,8.175765179011712,7.849419396749502,7.852091278559814,6.769910005235643,2.0
3998,52.037974041009974,37.897810680824605,34.48520472043364,98.8240821670975,7.286322404863227,6.98302221839303,6.9996343763298485,5.960419429178488,8.0
2865,57.89679658948046,42.12769051757144,38.12480281759511,111.34566356538565,8.26803341168695,7.950849453313287,7.983578582775712,6.879402659610155,7.0
609,53.93116109336597,39.21603545517519,35.40533567549829,104.96513476094876,7.819789401097754,7.58316312590539,7.641772846398755,6.626530188237591,9.0
2021_Aug_31_SR-3501_SN19387Q4__00192.sed,53.0878079147726,38.5777849537859,35.22813323712965,99.81032702600682,7.401094083846358,6.986174677882145,6.8890472874268935,5.860750911193412,2.0
2021_Aug_31_SR-3501_SN19387Q4__00785.sed,58.53625193427206,42.48045368916054,38.36080493191785,111.81695758215962,8.315085969557831,7.956364588521883,7.938626010448525,6.8313343277687135,3.0
aug_6.0_df48cd76,51.76739048424461,37.09880452534176,32.96564779666029,95.46600977162942,7.016634850867314,6.690099621517065,6.636209006856231,5.580752110743485,6.0
2062,49.862680580599125,36.3517275949482,33.183875127612644,95.1206693304809,6.997242007652629,6.72713743400046,6.785313945714176,5.777275006739431,8.0
963,51.53477329617209,37.04390602642462,32.843870351023554,96.4927319932909,7.1258110331896285,6.838935419253159,6.825417276692763,5.8047025906387315,7.0
aug_4.0_6828c1d0,59.49220718550146,43.320069089665665,39.1120417076304,114.48979097399581,8.524158689480158,8.189033529214184,8.192058207795455,7.0875062533366275,4.0
2021_Aug_31_SR-3501_SN19387Q4__00759.sed,57.97037351128489,42.148541444865856,38.04822305818742,110.84148285718516,8.239934229958221,7.896065661732655,7.879315184389876,6.788392095275397,3.0
4652,46.293571544941116,33.35650331407972,29.778010069305495,86.87146657054353,6.404780134736342,6.14415900984603,6.135026703724206,5.217704360209379,2.0
3518,59.35154763786556,43.203754426597314,39.025695398502265,114.22559927095982,8.50339248931742,8.16829841693409,8.172816705008788,7.068605577065436,9.0
1464,57.05932426090145,41.6321944143678,37.85147827106018,110.05224655767324,8.168050931778494,7.853638623539268,7.9010953081870925,6.808397552399246,2.0
2021_Aug_31_SR-3501_SN19387Q4__00280.sed,48.42402459727266,35.53364089062083,32.55512293073584,91.8552744476318,6.7802977305344845,6.4597447976168185,6.4189870201792445,5.487909326068786,2.0
1425,57.84326956737277,42.10875207263035,38.11225071036573,111.33730014284833,8.269754721416161,7.95446603604128,7.9879196195801905,6.887930530534546,7.0
4693,44.41941542978776,31.9411384924568,28.347796349150308,82.28130391712884,6.0276597502906455,5.791625042578346,5.774070234425386,4.874430109000045,8.0
3550,58.60652898858396,42.59093023148972,38.35952584416684,112.36794862650765,8.357413389739053,8.026652517052884,8.02907607913127,6.9301221760165586,7.0
2199,50.319644012581314,36.82780111222232,33.90480683082743,99.45454484022659,7.343075684949314,7.180903622597669,7.38500217858311,6.3614183320938205,2.0
aug_0.0_d2298da9,58.756938589589794,42.747609305714136,38.58616440977311,113.06872215718549,8.419946839962012,8.087688334878093,8.092113767725193,6.998770253258197,0.0
2021_Aug_30_SR-3501_SN19387Q4__00274.sed,43.875074741316624,31.757591298528464,28.403238025723425,80.42584597996796,5.8776247498794465,5.588840247450987,5.545179888466944,4.64127215919839,1.0
1189,58.531330076360895,42.5225624700939,38.27375344241929,112.11195181222146,8.336330340978447,8.005172805444582,8.007100143871197,6.907320886859095,7.0
2021_Aug_30_SR-3501_SN19387Q4__00166.sed,51.81352730183656,37.36529793851258,33.41678151796588,96.27843654448841,7.095795366977947,6.761921298867788,6.705292718522582,5.668905820796299,1.0
1867,44.754151491768184,32.21497487758948,28.60554538810051,83.22418219252168,6.108563485814409,5.871554936675732,5.858308057538389,4.9599616982559525,8.0
2021_Sep_01_SR-3501_SN19387Q4__00032.sed,59.80647983694503,43.52662013276333,39.30684819967366,115.08496640241489,8.568208922762574,8.229957132431657,8.233866514521857,7.121068362408898,4.0
aug_1.0_213aeb60,56.10267442111282,40.34807302146741,36.49350054409078,105.23449039232017,7.801423787385777,7.384976971474602,7.325800235038035,6.209778758269662,1.0
4629,45.144959827391546,32.44781921662676,28.868502071561927,84.37571377299662,6.216086740348446,5.962909590030434,5.947843880133217,5.045886814551086,2.0
4202,53.406850579498624,38.660778540922955,34.65753090140656,101.15825181130566,7.4852491498038685,7.181862396137382,7.179431806626601,6.149169900617162,8.0
aug_4.0_f1fae6ba,59.70781966544645,43.43616186118129,39.222762208104356,114.80252695183121,8.546061469444028,8.205469414276246,8.20699346019264,7.094032577326113,4.0
3662,46.48232871684441,33.705082186411644,30.323622966352183,88.80732064151367,6.591511282971286,6.3356887532723825,6.333577597092443,5.450894001188854,2.0
2178,56.78561479003861,41.362098482943566,37.51169268221479,109.30849853296937,8.112529864384818,7.800373540825694,7.840185592004271,6.754316748712796,2.0
2389,57.60307797934124,41.85424563671454,37.6853770976478,110.25672826847334,8.194063921048418,7.867168039023877,7.8695123393204955,6.784921685352475,2.0
1942,57.21590773745975,41.549037363945786,37.380619545896906,109.10382769880991,8.101648239193683,7.770113884164934,7.760919083705909,6.67622380613205,2.0
2021_Aug_31_SR-3501_SN19387Q4__00243.sed,39.61928636446166,29.20299094160572,27.204694312207575,76.689723712529,5.661112011519051,5.409003449391988,5.430183074175314,4.678099143811312,2.0
4930,50.755895415755276,37.13098220728769,34.24649012951171,99.93815980694532,7.373155774518473,7.188700986237775,7.375368701611388,6.342323482744431,2.0
2021_Sep_01_SR-3501_SN19387Q4__00339.sed,59.65780992004363,43.414411984412254,39.193994113367914,114.70966644108864,8.54033407452896,8.20022211406376,8.199896306139376,7.090223856348119,4.0
aug_4.0_3878cb4a,59.479190657552806,43.30938725863204,39.09445610561326,114.49342260451574,8.525652165100254,8.191249513512235,8.195342531089823,7.092006973619724,4.0
2021_Aug_31_SR-3501_SN19387Q4__00664.sed,59.10115448580752,42.923324497348034,38.769640726999086,113.21304388995998,8.42268540601264,8.06958600767234,8.061194791425764,6.948701903188622,3.0
2021_Aug_31_SR-3501_SN19387Q4__00613.sed,58.06650537212056,42.2560026362287,38.14493668656006,111.31259433281086,8.276006108680459,7.942586147700003,7.937987452924776,6.849397532293699,3.0
aug_5.0_0c650c62,55.86849705415023,40.5227045180239,36.53378124127053,106.6834742852973,7.906773771271691,7.595138875355745,7.612456422907371,6.5383333555632035,5.0
aug_3.0_703af0a8,57.291544412752316,41.701818363191734,37.645686212815974,109.90447978202593,8.169187925553864,7.844560304944711,7.846695253256077,6.773136493434097,3.0
aug_0.0_89920a8f,59.74343743314208,43.473411194357226,39.25533687572805,114.9154554498871,8.555182324563873,8.215819477315659,8.218421881327272,7.1059840848339135,0.0
4767,59.19274822608871,43.067246466573934,38.8878480813518,113.72802162624905,8.46305210356691,8.125067782038917,8.125499444320319,7.020392911836055,9.0
169,37.753187326873785,27.0170393037169,23.732924426071193,70.13920986500281,5.132520916600232,5.001047650959038,4.969577085677355,4.21318513090671,9.0
1543,57.642579242156586,41.99679300357165,38.03118108079916,111.2714676165018,8.278518185806774,7.96575301292429,7.989327005073093,6.908341498850968,9.0
2920,50.58512124733997,37.046572208415654,34.16281589539003,100.22634825419587,7.398410144445655,7.2430688347682555,7.4610103215310986,6.4283718405077215,2.0
378,54.47428502172441,39.42880314935805,35.41465114005843,104.3613578393685,7.752440178868993,7.468312329189359,7.4686427546562975,6.443549451857277,5.0
2578,54.42777843471278,39.45636386703026,35.51069936449331,103.27616839605386,7.641983150328011,7.329051447812384,7.321855269253908,6.272560084557553,8.0
2831,57.76023080886149,42.02490908307662,38.06839908988813,111.05124110644431,8.245248483816894,7.925763729506947,7.952263447689808,6.850940866608744,7.0
768,31.994958258667886,22.760734688806455,20.63960677148618,60.65896948517599,4.388741419568921,4.318241019418366,4.4231325920492495,3.6865225332793874,8.0
4803,58.24637071835569,42.37329232771114,38.32386647646494,111.75868299393228,8.304144138356287,7.9713707222615025,7.980807405233557,6.877073282989982,7.0
3019,59.52299315317875,43.32469438448557,39.134018940235904,114.53354913840097,8.52467319509447,8.189874141876146,8.1965561483285,7.0861862557172115,9.0
4206,53.916496530881616,39.04594623839809,35.01762387625216,102.00102903028157,7.5451744984089695,7.235592944812406,7.227677931832414,6.184947753951806,8.0
166,37.750758120957926,27.01471039737098,23.729270647141902,70.13174351473957,5.131959906892268,5.000688579650671,4.969089681076396,4.212697931966376,9.0
4290,58.685396451161914,42.63940933692945,38.388272218822614,112.43646077974722,8.361280267014589,8.028984252026767,8.030379418978246,6.928440421874505,7.0
2021_Aug_30_SR-3501_SN19387Q4__00347.sed,58.15420497677209,41.9472202106859,37.983912506671444,110.38555076685027,8.191454262862818,7.805920602787615,7.789101580249156,6.649777105986343,1.0
1933,56.09604890620348,40.71369764010404,36.59653641707472,107.00842882149074,7.942720266759355,7.6243879119826,7.625724291609991,6.560749849039708,2.0
2021_Aug_31_SR-3501_SN19387Q4__00195.sed,53.08054984302625,38.57230209899639,35.22395834323375,99.79292823269945,7.399693206502299,6.984672229975265,6.887458236416391,5.859240751497806,2.0
2021_Sep_01_SR-3501_SN19387Q4__00081.sed,59.65590594055442,43.42115428544201,39.20655810544369,114.76569941750049,8.543948328611487,8.206459450152526,8.209247120267516,7.099380052683589,4.0
2021_Sep_01_SR-3501_SN19387Q4__00112.sed,59.67595340462593,43.416222274219514,39.19766558454249,114.7331447696952,8.540892173983572,8.201020179089907,8.202357034940995,7.090297348969215,4.0
2021_Aug_30_SR-3501_SN19387Q4__00312.sed,51.21774681651394,36.913804804985006,33.229449226427974,94.48592912946441,6.976079675644568,6.580805201843845,6.46756426682869,5.441536155456427,1.0
179,19.44553614253779,14.688365664562303,14.30264994393703,40.753358166778376,3.0440175436182626,2.98745722893074,3.0260817139287273,2.7023163671602646,5.0
2021_Sep_01_SR-3501_SN19387Q4__00046.sed,59.62887043299828,43.40313752041726,39.19235075037271,114.77686912929995,8.546380607237172,8.209585512903399,8.214340876508336,7.106178365924993,4.0
3073,30.356570403287165,21.38698791715702,18.44966028849764,54.6010047414282,3.958393133798336,3.846633620584554,3.8026748039252998,3.150927739669859,8.0
225,31.371973668366653,22.806292259618495,20.523615353837258,60.48758456450237,4.475879395232455,4.352703925336025,4.372173218716801,3.782566257670037,2.0
2021_Aug_30_SR-3501_SN19387Q4__00020.sed,56.452038748407944,40.71914797055605,36.34634903646375,106.74782050021484,7.908635897393471,7.5894747387934665,7.582516684647955,6.487116691712612,1.0
aug_0.0_72863227,59.764338649204475,43.484618850974485,39.266796796126584,114.95657530338919,8.55791189492416,8.21864264722684,8.221763578618303,7.108394002859076,0.0
aug_1.0_a0de2d28,59.31497261317328,43.170895330124665,38.98433894969487,114.15042595407223,8.498742443003373,8.164125052466325,8.168363197751262,7.064748547211696,1.0
aug_0.0_736b17a6,59.68862861652313,43.44888720499732,39.236130634774504,114.86688834648227,8.552049119963513,8.21485929463583,8.218868448176867,7.1088729844065295,0.0
2021_Aug_31_SR-3501_SN19387Q4__00172.sed,50.21779083327175,36.7533869870731,33.634248923535694,94.91871436880494,7.016170234869637,6.666022094338732,6.597733036288091,5.6319495231970365,2.0
2021_Aug_31_SR-3501_SN19387Q4__00717.sed,57.300340941530635,41.70547894282895,37.64894271279134,109.91736066801809,8.169902303053115,7.845326998232611,7.848061562347234,6.773560499792038,3.0
4935,49.70929863205947,36.420565941354795,33.6839124073602,98.72347755056825,7.281433079774972,7.134982671033007,7.36854394283202,6.342455584573497,2.0
2021_Sep_01_SR-3501_SN19387Q4__00474.sed,58.86748416985267,42.671364108538526,38.52092341384787,112.458258924352,8.359404413164789,8.005557322742824,7.992084214701626,6.87383784726422,5.0
aug_6.0_f1920051,57.05464457589261,40.855017395569384,36.81108921240815,106.95212976641568,7.914721253364173,7.517993149345296,7.479975803689632,6.33086440014513,6.0
705,52.17667340873685,37.92600085792344,34.61002405906304,102.83577089143205,7.645986638251734,7.452362696865109,7.590724921030569,6.570415752417556,9.0
607,40.6282801268312,29.225366971702076,26.09970509886529,76.9294165333295,5.676318349202747,5.481284338457572,5.506114979731597,4.69183464577864,2.0
2021_Sep_01_SR-3501_SN19387Q4__00314.sed,59.583911028331535,43.38071654891179,39.160432225647476,114.6152774140593,8.533684755046018,8.196676223165552,8.196796662609502,7.090506801939175,4.0
aug_4.0_5ce6b5d6,59.42737095918407,43.2682910129662,39.06498143230161,114.41601292156153,8.520445549368532,8.185957948929868,8.19018604624776,7.087754996876726,4.0
aug_3.0_f94c888f,59.00631711020758,42.84402904679383,38.702938814483346,112.96979269899676,8.403597166527318,8.048854983880448,8.038809949550073,6.926182277511034,3.0
4458,48.70378955952393,35.350894595076326,31.862792699227533,93.07442867683645,6.904477850504485,6.6352468889804435,6.630164556293051,5.706827925632302,2.0
