Sample,red,green,blue,black,Material
2021_Sep_01_SR-3501_SN19387Q4__00777.sed,58.60064420615523,43.260033228736326,37.938050096144345,113.63647423175763,6.0
2021_Aug_30_SR-3501_SN19387Q4__00052.sed,57.61393262406192,42.485527329862634,37.22595722091337,111.34945538102886,1.0
2021_Sep_01_SR-3501_SN19387Q4__00987.sed,43.05731362874881,32.08268377169658,28.63153484228401,81.02916772285953,6.0
2021_Aug_31_SR-3501_SN19387Q4__00504.sed,57.82777386296129,42.922593123169804,37.88690640713415,112.88412141315085,3.0
2021_Sep_01_SR-3501_SN19387Q4__00039.sed,59.62393161227203,44.26694714892445,39.08487974388724,116.9145304205018,4.0
2021_Aug_31_SR-3501_SN19387Q4__00262.sed,45.066733355737696,33.83208307335191,30.48628795107752,87.5199288034974,2.0
2021_Aug_31_SR-3501_SN19387Q4__00276.sed,48.413776756558576,36.2362325698608,32.46225404356095,93.5706100064665,2.0
2021_Sep_01_SR-3501_SN19387Q4__00993.sed,44.22084197775442,32.90817761002967,29.35480829891863,83.08084189517285,6.0
2021_Aug_31_SR-3501_SN19387Q4__00510.sed,57.94415798101255,43.00360277121022,37.95948688766519,113.07426326104395,3.0
2021_Aug_30_SR-3501_SN19387Q4__00287.sed,47.788900509440424,35.303482976340156,30.993727324026867,89.8186149243857,1.0
2021_Aug_30_SR-3501_SN19387Q4__00293.sed,48.6011083887889,35.86266090084233,31.5026191106312,91.26618541221227,1.0
2021_Sep_03_SR-3501_SN19387Q4__00185.sed,59.658233838622884,44.292454262327645,39.10964526634121,116.97206865313979,0.0
2021_Sep_01_SR-3501_SN19387Q4__00207.sed,59.55535903353885,44.227180873328614,39.044345634728046,116.72376219402486,4.0
2021_Sep_01_SR-3501_SN19387Q4__00561.sed,57.80379211388389,42.72592580959069,37.70430868069354,112.14773947067562,5.0
2021_Aug_30_SR-3501_SN19387Q4__00244.sed,28.98314164224601,21.145251478148396,18.145224675983716,53.19817719489211,1.0
2021_Aug_30_SR-3501_SN19387Q4__00250.sed,34.311616862285824,25.020730466583842,21.487824173333436,62.58596819883571,1.0
2021_Sep_01_SR-3501_SN19387Q4__00575.sed,58.166096506214686,42.981358113062996,37.95812882146754,112.91046525271153,5.0
2021_Aug_31_SR-3501_SN19387Q4__00048.sed,47.39349941278537,35.339970693765515,31.91742224112187,90.65246791631316,2.0
2021_Sep_01_SR-3501_SN19387Q4__00213.sed,59.563975094617646,44.231162161660905,39.04724168887959,116.73126901149271,4.0
2021_Aug_31_SR-3501_SN19387Q4__00060.sed,48.73176624227759,36.22801392255954,32.66148166320918,92.83466267590374,2.0
2021_Aug_30_SR-3501_SN19387Q4__00278.sed,45.24140810693915,33.425218919736686,29.26770091821568,84.82624747493753,1.0
2021_Aug_31_SR-3501_SN19387Q4__00706.sed,57.10132454840901,42.37718848554604,37.40395491654293,111.72640369129931,3.0
2021_Sep_01_SR-3501_SN19387Q4__00549.sed,57.08660765693821,42.23500454742356,37.25274629746981,110.80510559455126,5.0
2021_Aug_31_SR-3501_SN19387Q4__00712.sed,57.17272309885901,42.43854260805429,37.457858138264555,111.78388485226367,3.0
2021_Aug_31_SR-3501_SN19387Q4__00074.sed,51.43184810264064,37.94972908734676,34.10230241245145,97.55990354705754,2.0
2021_Aug_31_SR-3501_SN19387Q4__00713.sed,57.17024351458648,42.436754509182094,37.45669033333755,111.77873584400464,3.0
2021_Sep_01_SR-3501_SN19387Q4__00548.sed,57.088673087419366,42.23664724225325,37.254197013568785,110.8098625492198,5.0
2021_Aug_31_SR-3501_SN19387Q4__00075.sed,51.455609778632905,37.9699702158582,34.11913975805432,97.6222406189358,2.0
2021_Aug_31_SR-3501_SN19387Q4__00061.sed,49.352478137291726,36.63595219282925,33.006474924732714,93.90132898925283,2.0
2021_Aug_31_SR-3501_SN19387Q4__00707.sed,57.1036931584313,42.37855447674381,37.40475934442033,111.73076456872815,3.0
2021_Aug_30_SR-3501_SN19387Q4__00279.sed,45.244564187522116,33.42796147146266,29.270458976951453,84.8332597174502,1.0
2021_Sep_01_SR-3501_SN19387Q4__00574.sed,58.16537915435926,42.98084693729972,37.95755403684427,112.90858645745966,5.0
2021_Aug_30_SR-3501_SN19387Q4__00251.sed,35.63202000238775,26.056668073275237,22.459555598954893,65.05990204255207,1.0
2021_Sep_01_SR-3501_SN19387Q4__00212.sed,59.56506500283837,44.23229396143749,39.048386662931215,116.73329441605965,4.0
2021_Aug_31_SR-3501_SN19387Q4__00049.sed,47.42084696363083,35.36185270501463,31.935885853469802,90.71943885132761,2.0
2021_Sep_01_SR-3501_SN19387Q4__00206.sed,59.552459572006995,44.22471394845287,39.042067976332845,116.71804763429866,4.0
2021_Aug_30_SR-3501_SN19387Q4__00245.sed,28.94905193631017,21.117646914693886,18.117829116939365,53.11761914508534,1.0
2021_Sep_01_SR-3501_SN19387Q4__00560.sed,57.466693339621436,42.49656417196381,37.49668824515163,111.48614428081869,5.0
2021_Sep_03_SR-3501_SN19387Q4__00184.sed,59.669131886498654,44.300559567404726,39.11648882684035,116.99451463166467,0.0
2021_Sep_03_SR-3501_SN19387Q4__00190.sed,59.75183755507514,44.34663981913684,39.15534584131774,117.0943415497452,0.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,48.612361040296236,35.87201125508281,31.511481158330135,91.29482470358377,1.0
2021_Aug_30_SR-3501_SN19387Q4__00286.sed,47.7819322146988,35.29802784192986,30.988740534791177,89.79993619223373,1.0
2021_Aug_31_SR-3501_SN19387Q4__00277.sed,48.42157286886436,36.24235801591196,32.467941586897766,93.59157445006257,2.0
2021_Sep_01_SR-3501_SN19387Q4__00992.sed,44.19303790480373,32.88508310955166,29.332814078716147,83.01392803526502,6.0
2021_Aug_31_SR-3501_SN19387Q4__00505.sed,57.82757378693973,42.9226107630676,37.88675143491008,112.88262729629372,3.0
2021_Sep_01_SR-3501_SN19387Q4__00986.sed,43.05659395381164,32.08272236074026,28.631390443526804,81.0302976644134,6.0
2021_Aug_31_SR-3501_SN19387Q4__00263.sed,45.05371275030526,33.821521028246835,30.476432714703456,87.4875441238645,2.0
2021_Sep_01_SR-3501_SN19387Q4__00038.sed,59.626358371538515,44.269141509495114,39.0868088634337,116.92000868024007,4.0
2021_Sep_01_SR-3501_SN19387Q4__00010.sed,58.87665374709017,43.70130143530197,38.578331141426915,115.48867146460998,4.0
2021_Aug_30_SR-3501_SN19387Q4__00053.sed,57.61321666059091,42.48486819299454,37.225147490852976,111.34667127071188,1.0
2021_Sep_01_SR-3501_SN19387Q4__00776.sed,58.60299643525671,43.26215414308201,37.94001441477736,113.64280009593216,6.0
2021_Sep_01_SR-3501_SN19387Q4__00762.sed,58.41783181751696,43.12369369108724,37.78038418033256,113.2422670458545,6.0
2021_Aug_31_SR-3501_SN19387Q4__00539.sed,58.53513827006623,43.38948266509672,38.309534684397846,114.10797733610347,3.0
2021_Aug_30_SR-3501_SN19387Q4__00047.sed,57.423909337581094,42.33489902803013,37.07035532557329,110.9244919280226,1.0
2021_Sep_01_SR-3501_SN19387Q4__00004.sed,58.87761596715472,43.702048952184256,38.57928609911211,115.49156522834714,4.0
2021_Sep_01_SR-3501_SN19387Q4__00951.sed,27.082122191021206,20.18611965296548,18.467914773336116,50.25744212726859,6.0
2021_Sep_01_SR-3501_SN19387Q4__00789.sed,58.65439462243549,43.30277388502767,37.9895611762355,113.76902081543034,6.0
2021_Aug_31_SR-3501_SN19387Q4__00288.sed,49.89523146436064,37.25420664669505,33.32924092747183,95.99251751851565,2.0
2021_Aug_30_SR-3501_SN19387Q4__00090.sed,58.72366964586999,43.33763113081863,38.12578244999929,113.94100480746309,1.0
2021_Aug_30_SR-3501_SN19387Q4__00084.sed,58.57026714471225,43.21848842155957,37.99690985715875,113.55702815217268,1.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,39.479287876292645,29.451718422757054,26.374072597516772,74.07450326228681,6.0
2021_Sep_01_SR-3501_SN19387Q4__00158.sed,59.423473655243356,44.12819467251452,38.95572836486417,116.56747550944425,4.0
2021_Aug_31_SR-3501_SN19387Q4__00303.sed,51.9375089479998,38.601096613453024,34.48550575906978,99.5175108311882,2.0
2021_Aug_31_SR-3501_SN19387Q4__00465.sed,56.66034353245931,42.02529417665929,37.08154039345257,110.86997380332772,3.0
2021_Aug_31_SR-3501_SN19387Q4__00471.sed,57.1440906443038,42.40364409129817,37.42122436558835,111.76857329208059,3.0
2021_Aug_31_SR-3501_SN19387Q4__00317.sed,54.41092153646216,40.17860348720032,35.84037069478113,104.19412943012965,2.0
2021_Sep_01_SR-3501_SN19387Q4__00164.sed,59.429955077023536,44.13463913137261,38.9625133153561,116.57325729213711,4.0
2021_Aug_30_SR-3501_SN19387Q4__00127.sed,44.13750104322554,32.104530335672116,27.561905377277007,82.09700778247122,1.0
2021_Sep_01_SR-3501_SN19387Q4__00602.sed,55.42570225532252,40.981347440188,36.04534357926013,108.23217328582624,5.0
2021_Sep_01_SR-3501_SN19387Q4__00616.sed,56.11129812118479,41.544567439027375,36.56342866482675,109.37973661686,5.0
2021_Aug_30_SR-3501_SN19387Q4__00133.sed,45.069910940782435,32.8379064036554,28.255260898418165,83.78764322260525,1.0
2021_Sep_01_SR-3501_SN19387Q4__00170.sed,59.441292798319665,44.14582340985652,38.972692008894086,116.5806836579177,4.0
2021_Sep_01_SR-3501_SN19387Q4__00825.sed,59.24921321866093,43.78321644901379,38.56827149096388,115.362855300117,6.0
2021_Sep_01_SR-3501_SN19387Q4__00819.sed,59.18723706361355,43.727449370190044,38.50127857150593,115.17317608713468,6.0
2021_Aug_30_SR-3501_SN19387Q4__00319.sed,52.609821332190386,38.622011685557155,34.04566162709003,99.21350900477898,1.0
2021_Aug_31_SR-3501_SN19387Q4__00667.sed,59.1684258031571,43.82730300327103,38.71242315544475,115.49979357453809,3.0
2021_Sep_01_SR-3501_SN19387Q4__01044.sed,53.02998581827856,38.79648517890018,34.57079512718222,99.9435918891119,6.0
2021_Aug_31_SR-3501_SN19387Q4__00101.sed,55.170638302625875,40.43666564688535,36.1968758680904,105.31278343949803,2.0
2021_Sep_01_SR-3501_SN19387Q4__01050.sed,53.772330661044954,39.305126720484665,35.02771803247363,101.5858778776165,6.0
2021_Sep_01_SR-3501_SN19387Q4__00428.sed,57.54718452743877,42.60546226581775,37.53715354718406,111.87186726782296,5.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,59.40265930892724,44.0055078903163,38.88109856644013,116.08803807837148,3.0
2021_Sep_01_SR-3501_SN19387Q4__00400.sed,56.73692688326246,41.98802767328658,36.96219060753037,110.4096555405221,5.0
2021_Aug_30_SR-3501_SN19387Q4__00325.sed,53.672483123328185,39.36122888762755,34.73564984026906,101.50894152395347,1.0
2021_Sep_01_SR-3501_SN19387Q4__00366.sed,55.051023994500554,40.67673371662825,35.77045721538154,107.58022127498614,5.0
2021_Aug_31_SR-3501_SN19387Q4__00129.sed,39.9802186292639,30.01851129613011,27.35073367872463,78.93794148679645,2.0
2021_Sep_01_SR-3501_SN19387Q4__00372.sed,55.63488255507451,41.077679600309686,36.19153547491214,108.57733899686352,5.0
2021_Aug_30_SR-3501_SN19387Q4__00331.sed,55.339936740475636,40.564174325935426,35.856806123202304,105.34339909897237,1.0
2021_Sep_01_SR-3501_SN19387Q4__00414.sed,57.14311492745361,42.30910803450392,37.26242125714745,111.15586959961894,5.0
2021_Sep_01_SR-3501_SN19387Q4__00399.sed,56.739186495590616,41.990075718273985,36.9645172889761,110.41647439072118,5.0
2021_Aug_31_SR-3501_SN19387Q4__00698.sed,57.01666905035122,42.299733183183946,37.332229483536636,111.63135379284313,3.0
2021_Aug_30_SR-3501_SN19387Q4__00327.sed,54.622228643784325,40.044878739952324,35.372395200089116,103.6755469425755,1.0
2021_Aug_31_SR-3501_SN19387Q4__00659.sed,59.023342715333136,43.72703043663688,38.61550313418478,115.16909274905063,3.0
2021_Sep_01_SR-3501_SN19387Q4__00402.sed,56.88341939854273,42.10523578035361,37.070764479649284,110.67069004898923,5.0
2021_Sep_01_SR-3501_SN19387Q4__00416.sed,57.26506497196084,42.40261291497224,37.3495342210214,111.38877300852728,5.0
2021_Aug_30_SR-3501_SN19387Q4__00333.sed,55.33474518298572,40.55893244033483,35.85190727457352,105.32726933991154,1.0
2021_Sep_01_SR-3501_SN19387Q4__00370.sed,55.046925428071255,40.67352797499787,35.76720935131304,107.57234982167232,5.0
2021_Sep_01_SR-3501_SN19387Q4__01046.sed,53.79204176755188,39.323718951520576,35.04457521273308,101.6447813251738,6.0
2021_Aug_31_SR-3501_SN19387Q4__00103.sed,55.17416484834817,40.440743335356814,36.20029389696698,105.32366436036811,2.0
2021_Aug_31_SR-3501_SN19387Q4__00665.sed,59.10239089154721,43.781560130863554,38.66798972448392,115.34874424918274,3.0
2021_Aug_31_SR-3501_SN19387Q4__00671.sed,59.403284083988915,44.005543522908354,38.88120546980129,116.0885401410623,3.0
2021_Sep_01_SR-3501_SN19387Q4__01052.sed,54.443949065579545,39.78139089053833,35.455487767959184,103.13175942323875,6.0
2021_Aug_31_SR-3501_SN19387Q4__00117.sed,38.552558223958215,28.884022779398208,26.377549985177946,76.72113995329826,2.0
2021_Aug_31_SR-3501_SN19387Q4__00498.sed,57.69807596955134,42.83034484424551,37.804917178048186,112.67801963316523,3.0
2021_Sep_01_SR-3501_SN19387Q4__00827.sed,59.45998512415612,43.98818919235654,38.80599492805044,116.03968577755182,6.0
2021_Sep_01_SR-3501_SN19387Q4__00199.sed,59.52982256280464,44.21129032506748,39.030256599539506,116.69463572362758,4.0
2021_Aug_30_SR-3501_SN19387Q4__00125.sed,35.656621364245666,26.06701115202464,22.472365190506984,66.77303319248124,1.0
2021_Sep_01_SR-3501_SN19387Q4__00166.sed,59.438204860176526,44.14347086050682,38.97034731770479,116.57436293734813,4.0
2021_Aug_31_SR-3501_SN19387Q4__00329.sed,55.56315415176904,40.93698634712958,36.491115325733034,106.61372433236346,2.0
2021_Sep_01_SR-3501_SN19387Q4__00172.sed,59.4618814974524,44.16196113951568,38.98704460779115,116.6103256284914,4.0
2021_Aug_30_SR-3501_SN19387Q4__00131.sed,45.1025145074525,32.86561667320365,28.28430474438698,83.87164304499686,1.0
2021_Sep_01_SR-3501_SN19387Q4__00614.sed,55.864889281234056,41.34631332888286,36.37998938462669,108.94873819137757,5.0
2021_Aug_31_SR-3501_SN19387Q4__00467.sed,57.07630348877276,42.34732114922408,37.369727456171006,111.65416708936996,3.0
2021_Aug_31_SR-3501_SN19387Q4__00301.sed,51.9402785235186,38.603453193576,34.48825641183609,99.5256076932655,2.0
2021_Aug_31_SR-3501_SN19387Q4__00315.sed,53.728021990470495,39.7422198989328,35.464741189887384,102.8455467354457,2.0
2021_Sep_01_SR-3501_SN19387Q4__00628.sed,56.486286145408656,41.837893539228006,36.83111647493027,110.02171499805335,5.0
2021_Aug_31_SR-3501_SN19387Q4__00473.sed,57.14650433501984,42.40527031156913,37.42204640270376,111.77333097969105,3.0
2021_Aug_30_SR-3501_SN19387Q4__00092.sed,58.901688133230635,43.49012306645032,38.289857168180205,114.43296923718697,1.0
2021_Aug_30_SR-3501_SN19387Q4__00086.sed,58.73240662163499,43.34734709462779,38.136649437371545,113.97114384248381,1.0
2021_Sep_01_SR-3501_SN19387Q4__00953.sed,27.10435280128069,20.20405683175435,18.484589767693492,50.305408916497264,6.0
2021_Sep_01_SR-3501_SN19387Q4__00947.sed,26.34816352129994,19.62614387229401,17.9872668708649,49.023924418341494,6.0
2021_Sep_01_SR-3501_SN19387Q4__00774.sed,58.556562120562106,43.231006238698,37.905028501434956,113.55316048315457,6.0
2021_Aug_30_SR-3501_SN19387Q4__00051.sed,57.612376724483624,42.48425853312854,37.22453649031678,111.34549067323934,1.0
2021_Sep_01_SR-3501_SN19387Q4__00012.sed,58.6448662729698,43.53169552270526,38.42762918218544,115.09479337345749,4.0
2021_Aug_31_SR-3501_SN19387Q4__00249.sed,39.84126453598695,29.95983665708996,27.277442160550674,78.42599598653825,2.0
2021_Sep_01_SR-3501_SN19387Q4__00006.sed,58.87850155548081,43.70272659556305,38.57946472537655,115.49166973027003,4.0
2021_Aug_30_SR-3501_SN19387Q4__00045.sed,57.295987419322984,42.23351426174996,36.96830091318293,110.64778295922255,1.0
2021_Sep_01_SR-3501_SN19387Q4__00760.sed,58.33182902749033,43.05468365002406,37.70134182373559,113.04713752151146,6.0
2021_Sep_01_SR-3501_SN19387Q4__00990.sed,43.0674845443785,32.09070898554174,28.63822379102881,81.05233621619489,6.0
2021_Sep_01_SR-3501_SN19387Q4__00748.sed,58.230941489660765,42.966129989451915,37.59659236735091,112.8007956409544,6.0
2021_Aug_31_SR-3501_SN19387Q4__00275.sed,46.99862914375099,35.22510292319592,31.627262301127057,91.04235652155509,2.0
2021_Aug_31_SR-3501_SN19387Q4__00261.sed,45.068381021973465,33.83313593635664,30.48695405984428,87.52497074546773,2.0
2021_Sep_01_SR-3501_SN19387Q4__00984.sed,40.887974200570554,30.489717916340727,27.257222720604247,76.85553082461402,6.0
2021_Aug_31_SR-3501_SN19387Q4__00507.sed,57.94405731933784,43.003525271760324,37.95968378395679,113.073637744868,3.0
2021_Aug_30_SR-3501_SN19387Q4__00079.sed,58.32374975718069,43.02044890585655,37.786523361993325,112.93040424679015,1.0
2021_Aug_31_SR-3501_SN19387Q4__00088.sed,53.25881816320683,39.143070573801026,35.10909063549772,101.19147666794922,2.0
2021_Aug_30_SR-3501_SN19387Q4__00290.sed,47.79201514826799,35.30735512082598,30.998950258926605,89.83096451965164,1.0
2021_Aug_30_SR-3501_SN19387Q4__00284.sed,46.87107006273014,34.65239298170398,30.404060424745552,88.12864008732788,1.0
2021_Sep_03_SR-3501_SN19387Q4__00186.sed,59.753318893218875,44.34778394304619,39.15639907757971,117.09754776074627,0.0
2021_Sep_01_SR-3501_SN19387Q4__00589.sed,58.71401196278709,43.38377506677031,38.33171285674976,114.18658485678614,5.0
2021_Sep_03_SR-3501_SN19387Q4__00179.sed,59.646516907554755,44.281055921369315,39.09983989490706,116.97571521302129,0.0
2021_Sep_01_SR-3501_SN19387Q4__00210.sed,59.5513314925454,44.22394970631046,39.04096728332059,116.71446172238097,4.0
2021_Aug_30_SR-3501_SN19387Q4__00253.sed,35.64049835613387,26.06327330234463,22.465721549921597,65.07910537036999,1.0
2021_Sep_01_SR-3501_SN19387Q4__00576.sed,58.36944217322118,43.127992690945376,38.095094898300076,113.37108548408543,5.0
2021_Sep_01_SR-3501_SN19387Q4__00562.sed,57.804774612428844,42.72671785582258,37.70492403501259,112.14927138873414,5.0
2021_Aug_31_SR-3501_SN19387Q4__00739.sed,57.601840312324235,42.75318968491828,37.7370579020473,112.3880101512924,3.0
2021_Aug_30_SR-3501_SN19387Q4__00247.sed,34.301900840766706,25.013303164451997,21.480659301941294,62.55948260300033,1.0
2021_Sep_01_SR-3501_SN19387Q4__00204.sed,59.54225587816538,44.21853819827564,39.03646413167762,116.7055945507038,4.0
2021_Aug_31_SR-3501_SN19387Q4__00077.sed,51.457554349600365,37.972293686633606,34.121563224641946,97.62768493075134,2.0
2021_Aug_31_SR-3501_SN19387Q4__00711.sed,57.16976708393506,42.4363459840042,37.45607957309302,111.77904441131639,3.0
2021_Aug_31_SR-3501_SN19387Q4__00705.sed,57.036663167979356,42.3250864272634,37.357775126134335,111.62711845900837,3.0
2021_Aug_31_SR-3501_SN19387Q4__00063.sed,49.30015854402859,36.592598109762754,32.967549650628435,93.76892497564644,2.0
2021_Sep_01_SR-3501_SN19387Q4__00238.sed,59.644113623043935,44.26894980907835,39.08168866852049,116.83442148034345,4.0
2021_Aug_31_SR-3501_SN19387Q4__00704.sed,57.05175402294362,42.33718365704597,37.369292302886564,111.66140080519939,3.0
2021_Sep_01_SR-3501_SN19387Q4__00239.sed,59.64424929534972,44.26891187572844,39.08175122093512,116.83473743125937,4.0
2021_Aug_31_SR-3501_SN19387Q4__00062.sed,49.3712147304203,36.6489039361806,33.01580572166482,93.93864790849375,2.0
2021_Aug_31_SR-3501_SN19387Q4__00076.sed,51.44538938048085,37.962014987626034,34.11325298858904,97.59742944854644,2.0
2021_Aug_31_SR-3501_SN19387Q4__00710.sed,57.0999357661332,42.37576907445394,37.40198057248459,111.72149560789428,3.0
2021_Aug_30_SR-3501_SN19387Q4__00246.sed,34.322883795273704,25.03100078661148,21.499111025167366,62.61165169303911,1.0
2021_Aug_31_SR-3501_SN19387Q4__00738.sed,57.601361497254835,42.7526256461123,37.736356187365985,112.38577490154248,3.0
2021_Sep_01_SR-3501_SN19387Q4__00563.sed,57.81331677683555,42.73465869155817,37.71311457277936,112.17310030850379,5.0
2021_Sep_01_SR-3501_SN19387Q4__00205.sed,59.54316892017498,44.21949777360756,39.037048281430856,116.70767972570816,4.0
2021_Sep_01_SR-3501_SN19387Q4__00211.sed,59.56504153161872,44.23227063282761,39.04851512629355,116.73332499737938,4.0
2021_Sep_03_SR-3501_SN19387Q4__00178.sed,59.64758336914389,44.281986884854504,39.10080838123575,116.97805374538076,0.0
2021_Sep_01_SR-3501_SN19387Q4__00577.sed,58.37334900476621,43.131678488751284,38.09893196969462,113.38211860680651,5.0
2021_Aug_30_SR-3501_SN19387Q4__00252.sed,35.62728430015732,26.052028637907938,22.454385889084968,65.0463679604526,1.0
2021_Sep_03_SR-3501_SN19387Q4__00187.sed,59.75464925348025,44.34893114285018,39.158008191224226,117.100790777247,0.0
2021_Sep_01_SR-3501_SN19387Q4__00588.sed,58.71420215620752,43.38393884390132,38.33186782259163,114.18612274699622,5.0
2021_Aug_30_SR-3501_SN19387Q4__00285.sed,46.86805693378946,34.65041884691662,30.402602907369026,88.12255232582734,1.0
2021_Aug_31_SR-3501_SN19387Q4__00089.sed,53.244176941271405,39.130257956734724,35.097946048747616,101.15298112165944,2.0
2021_Aug_30_SR-3501_SN19387Q4__00291.sed,48.615882754796985,35.87477903830636,31.513596361710672,91.30437244673563,1.0
2021_Aug_31_SR-3501_SN19387Q4__00260.sed,43.61095642005522,32.77373237551656,29.61895277540659,84.91567755507788,2.0
2021_Aug_30_SR-3501_SN19387Q4__00078.sed,58.31995926467892,43.0166480997304,37.782380356068444,112.91850684588536,1.0
2021_Aug_31_SR-3501_SN19387Q4__00506.sed,57.94389669068629,43.00333877589209,37.95925650253136,113.07357929685607,3.0
2021_Sep_01_SR-3501_SN19387Q4__00985.sed,40.87223603845872,30.476989681972572,27.245234936878234,76.81708359297171,6.0
2021_Sep_01_SR-3501_SN19387Q4__00749.sed,58.230091267587156,42.96507621419086,37.59549766048306,112.79905628778533,6.0
2021_Sep_01_SR-3501_SN19387Q4__00991.sed,44.1748204446467,32.87066411526586,29.31868926164524,82.96882227799695,6.0
2021_Aug_31_SR-3501_SN19387Q4__00274.sed,46.9729195488099,35.20653667686526,31.611402119269933,90.98756688952392,2.0
2021_Sep_01_SR-3501_SN19387Q4__00007.sed,58.87875085162493,43.70294441821753,38.57970270398718,115.49219895252807,4.0
2021_Sep_01_SR-3501_SN19387Q4__00761.sed,58.41724735299444,43.12300422226021,37.77957711457087,113.24019772510849,6.0
2021_Aug_30_SR-3501_SN19387Q4__00044.sed,57.30705825146167,42.243945676924056,36.98041755458654,110.67951421000507,1.0
2021_Aug_30_SR-3501_SN19387Q4__00050.sed,57.421289064792035,42.33212384477224,37.06663967673254,110.91589130125944,1.0
2021_Sep_01_SR-3501_SN19387Q4__00775.sed,58.554838209144044,43.22927033278383,37.90273324109032,113.5477978764289,6.0
2021_Aug_31_SR-3501_SN19387Q4__00248.sed,39.911377723049455,30.014100999863594,27.32577208286224,78.5777730265113,2.0
2021_Sep_01_SR-3501_SN19387Q4__00013.sed,58.64477796768625,43.53165251279763,38.42754996555397,115.0957824753252,4.0
2021_Sep_01_SR-3501_SN19387Q4__00946.sed,26.361488692019748,19.635838785891934,17.99563223530414,49.05270028110278,6.0
2021_Sep_01_SR-3501_SN19387Q4__00952.sed,27.074297485869927,20.180411930629706,18.463170488310546,50.239783379962645,6.0
2021_Aug_30_SR-3501_SN19387Q4__00087.sed,58.73021358557047,43.34490822038515,38.13387316659026,113.96378334807198,1.0
2021_Aug_30_SR-3501_SN19387Q4__00093.sed,58.90136010828718,43.490527488126524,38.29080143593767,114.43628121512279,1.0
2021_Aug_31_SR-3501_SN19387Q4__00314.sed,53.74197802480531,39.7544563613892,35.475737407968055,102.88171096220398,2.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,57.14384659499608,42.403106508169024,37.420188641624094,111.76766176831474,3.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,56.496065910198155,41.84591437646244,36.839490806229854,110.04487311874604,5.0
2021_Aug_31_SR-3501_SN19387Q4__00466.sed,57.07812098471876,42.3489773813331,37.37142218950324,111.65802948725212,3.0
2021_Aug_31_SR-3501_SN19387Q4__00300.sed,50.99098378283409,37.98856761047226,33.9601934242184,97.87249186610308,2.0
2021_Sep_01_SR-3501_SN19387Q4__00173.sed,59.462764695177924,44.16255615547522,38.987520885399434,116.61236370267721,4.0
2021_Aug_31_SR-3501_SN19387Q4__00328.sed,55.56042080452512,40.934478430150065,36.489276326449314,106.60616157043148,2.0
2021_Sep_01_SR-3501_SN19387Q4__00615.sed,55.85996400933494,41.34196825578967,36.37570628504815,108.93720786814615,5.0
2021_Aug_30_SR-3501_SN19387Q4__00130.sed,44.12889671169563,32.097910381895446,27.556166391435536,82.08349302854782,1.0
2021_Aug_30_SR-3501_SN19387Q4__00124.sed,35.65026942419037,26.061648495953506,22.466896082946395,66.75643156755751,1.0
2021_Sep_01_SR-3501_SN19387Q4__00601.sed,55.422362258841304,40.97848851835291,36.042452524231855,108.22450838203451,5.0
2021_Sep_01_SR-3501_SN19387Q4__00167.sed,59.437646101968085,44.14294009134174,38.96982182265998,116.57252681440755,4.0
2021_Sep_01_SR-3501_SN19387Q4__00826.sed,59.45857972055563,43.98698637889516,38.80520957192053,116.03702948920937,6.0
2021_Sep_01_SR-3501_SN19387Q4__00198.sed,59.53094903848917,44.21230630910635,39.03117739396941,116.69707418436366,4.0
2021_Aug_31_SR-3501_SN19387Q4__00499.sed,57.69538178782581,42.82805466405756,37.802298589627924,112.67208242019703,3.0
2021_Aug_31_SR-3501_SN19387Q4__00670.sed,59.16935747590823,43.829321272853754,38.71468920964436,115.50801941988409,3.0
2021_Aug_31_SR-3501_SN19387Q4__00116.sed,38.54790064882626,28.87975586626893,26.374046297144066,76.7106127967265,2.0
2021_Sep_01_SR-3501_SN19387Q4__01053.sed,54.44670282398884,39.78393574054094,35.45792512383417,103.13976355306154,6.0
2021_Aug_31_SR-3501_SN19387Q4__00102.sed,55.17128875600801,40.43792406746245,36.19845081914791,105.31474098694031,2.0
2021_Sep_01_SR-3501_SN19387Q4__01047.sed,53.77698591361281,39.30982769233434,35.032624792431136,101.60160854924004,6.0
2021_Aug_31_SR-3501_SN19387Q4__00664.sed,59.10251818240548,43.781491155414955,38.66772060101799,115.34777321619512,3.0
2021_Aug_30_SR-3501_SN19387Q4__00332.sed,55.33872184798473,40.56293543594175,35.85594867939978,105.33953098943843,1.0
2021_Sep_01_SR-3501_SN19387Q4__00417.sed,57.264055710266604,42.40181053233507,37.34914415859242,111.38649790025845,5.0
2021_Sep_01_SR-3501_SN19387Q4__00371.sed,55.671379566173954,41.108782158414186,36.222614611289146,108.66534114922018,5.0
2021_Sep_01_SR-3501_SN19387Q4__00403.sed,56.8895514462715,42.110528857667134,37.07662912432836,110.68749012696489,5.0
2021_Aug_31_SR-3501_SN19387Q4__00658.sed,59.02489000781941,43.72844363563043,38.617210456504566,115.17371992197532,3.0
2021_Aug_30_SR-3501_SN19387Q4__00326.sed,54.62309814341215,40.04595111968082,35.37342452441118,103.6789705542286,1.0
