Wavelength (nm),Responsivity
522,0.06734749882568106
523,0.0672486089266588
524,0.06717648357603648
525,0.06713134208595176
526,0.06711344161278932
527,0.06712307903417626
528,0.06716059295778323
529,0.06722636587716854
530,0.06732082649109877
531,0.06744445220411892
532,0.06759777182769344
533,0.0677813685029742
534,0.06799588286822812
535,0.06824201649619505
536,0.0685205356291729
537,0.06883227524249072
538,0.0691781434702681
539,0.06955912643102366
540,0.06997629349484631
541,0.07043080303854513
542,0.07092390874053062
543,0.07145696647323203
544,0.07203144185774658
545,0.07264891855324365
546,0.07331110736258388
547,0.07401985624579467
548,0.07477716134470065
549,0.07558517913533083
550,0.07644623984002778
551,0.07721265581358439
552,0.07803080630396707
553,0.07890272423362088
554,0.0798305962736218
555,0.08081677312956084
556,0.08186378067433311
557,0.08297433198889796
558,0.08415134037475602
559,0.08539793340405809
560,0.08671746807465644
561,0.08811354713771385
562,0.0895900366643013
563,0.09115108491420285
564,0.09280114256423706
565,0.09454498434395969
566,0.09638773211252319
567,0.09833487939037899
568,0.10039231733169521
569,0.10256636208562414
570,0.10486378344419228
571,0.1072918346081503
572,0.10985828281537835
573,0.11257144046409286
574,0.11544019621857235
575,0.11847404540037074
576,0.12168311873309526
577,0.12507820821177656
578,0.12867078849411603
579,0.132473031743072
580,0.13649781326791394
581,0.14075870459025833
582,0.14526994967580173
583,0.15004641899202445
584,0.15510353474615893
585,0.16045715909647268
586,0.166123435288829
587,0.17211856953685556
588,0.17845853904728046
589,0.18515870893870404
590,0.1922333380180411
591,0.19969495065883264
592,0.2075535496934251
593,0.21581564378960572
594,0.22448306297307596
595,0.2335515388216433
596,0.2430090327888435
597,0.25283380887676143
598,0.2629922675441856
599,0.27343658850004904
600,0.2841022728008351
601,0.29327790959200767
602,0.3023787767351789
603,0.3113048766705335
604,0.31994273669133355
605,0.32816651924994217
606,0.3358400825586347
607,0.34282010591337947
608,0.3489603173402566
609,0.3541167516126721
610,0.35815383152825975
611,0.3609509203095652
612,0.3624088618690464
613,0.3624559367839136
614,0.3610526417597155
615,0.35819476618090906
616,0.3539143916821441
617,0.3482786606077309
618,0.34138641087370536
619,0.33336301343586494
620,0.3243539321913452
621,0.3145176258107855
622,0.30401841737153074
623,0.29301988116304234
624,0.2816791616011952
625,0.27014247805999925
626,0.2585419110384752
627,0.24699343133946905
628,0.23559603686642844
629,0.22443180395757983
630,0.2135666377081747
631,0.20305151046348874
632,0.19292400043112023
633,0.18320997474468614
634,0.1739252966643687
635,0.1650774703431949
636,0.15666716603967362
637,0.14868959263407375
638,0.1411357026650828
639,0.13399322833432942
640,0.12724755582910083
641,0.12088245078156945
642,0.11488065056656503
643,0.10922434017824365
644,0.10389552821954134
645,0.09887633855121014
646,0.09414923172143078
647,0.0896971686739555
648,0.08550372757432141
649,0.08155318300233252
650,0.07783055529395513
651,0.07435484554751168
652,0.07108151217323436
653,0.06799703555012822
654,0.0650888254881716
655,0.06234516872810893
656,0.05975517590040537
657,0.05730872902657418
658,0.05499643034206209
659,0.05280955298341694
660,0.05073999390000394
661,0.04878022921111202
662,0.04692327212387594
663,0.045162633448823826
664,0.043492284692184024
665,0.04190662366274776
666,0.040400442502325044
667,0.038968898029765664
668,0.03760748427680949
669,0.03631200708784921
670,0.035078560653652995
671,0.03390350585003778
672,0.03278345025561221
673,0.031715229727303416
674,0.03069589141797866
675,0.029722678126668133
676,0.02879301387840722
677,0.027904490637332274
678,0.027054856063222478
679,0.02624200222808523
680,0.025463955215534923
681,0.024718865531585834
682,0.024004999261027303
683,0.023320729908757512
684,0.022664530870323874
685,0.022034968480446424
686,0.021430695592504274
687,0.020850445645847236
688,0.020293027181382765
689,0.01975731876918379
690,0.019242264314898574
691,0.018746868714527368
692,0.018270193829682722
693,0.017811354757789215
694,0.01736951637382173
695,0.01694389012213641
696,0.016533731038743917
697,0.01613833498601046
698,0.015757036083270698
699,0.015389204318204164
700,0.015034243325078777
701,0.014722802393363228
702,0.014421349035416087
703,0.014129478425724224
704,0.013846805527259906
705,0.013572963969786939
706,0.013307605000033789
707,0.01305039649863368
708,0.012801022059127285
709,0.01255918012468342
710,0.012324583178526069
711,0.012096956984359294
712,0.011876039873361902
713,0.011661582074579856
714,0.01145334508578159
715,0.011251101082057013
716,0.011054632359642524
717,0.010863730812637104
718,0.010678197440444445
719,0.010497841883932461
720,0.010322481988444833
721,0.010151943391933229
722,0.009986059136599931
723,0.00982466930255518
724,0.00966762066209712
725,0.009514766353319534
726,0.009365965571841491
727,0.009221083279535802
728,0.009079989929209855
729,0.008942561204263368
730,0.008808677772412551
731,0.008678225052632032
732,0.008551092994521454
733,0.00842717586935673
734,0.00830637207213368
735,0.00818858393395791
736,0.008073717544175836
737,0.007961682581681251
738,0.007852392154867775
739,0.007745762649731524
740,0.007641713585659194
741,0.007540167478466758
742,0.007441049710280222
743,0.007344288405876013
744,0.007249814315121799
745,0.007157560701180886
746,0.007067463234163282
747,0.006979459889926684
748,0.006893490853747538
749,0.006809498428599953
750,0.006727426947795175
751,0.006651392413630955
752,0.006577057229410618
753,0.006504375388148656
754,0.006433302446632842
755,0.0063637954635059465
756,0.006295812940167547
757,0.0062293147643515895
758,0.006164262156243983
759,0.00610061761701133
760,0.006038344879620254
761,0.005977408861832387
762,0.005917775621267276
763,0.005859412312430908
764,0.005802287145613458
765,0.005746369347564899
766,0.005691629123862144
767,0.005638037622886338
768,0.005585566901332534
769,0.005534189891179087
770,0.005483880368047099
771,0.005434612920884567
772,0.005386362922912858
773,0.005339106503776754
774,0.00529282052284196
775,0.0052474825435872945
776,0.005203070809041263
777,0.005159564218215111
778,0.005116942303487397
779,0.005075185208896849
780,0.005034273669302787
781,0.004994188990374376
782,0.004954913029371713
783,0.004916428176683947
784,0.004878717338090895
785,0.004841763917716693
786,0.004805551801645326
787,0.004770065342169282
788,0.004735289342644172
789,0.004701209042923362
790,0.004667810105347858
791,0.004635078601267981
792,0.004603000998074302
793,0.004571564146716634
794,0.0045407552696906306
795,0.004510561949472567
796,0.004480972117383941
797,0.004451974042868148
798,0.004423556323162328
799,0.00439570787334858
800,0.004368417916769068
801,0.00434564802237846
802,0.004323351431502488
803,0.004301520050242182
804,0.004280146007257313
805,0.004259221647530838
806,0.004238739526353879
807,0.00421869240352248
808,0.004199073237738569
809,0.004179875181207233
810,0.004161091574423125
811,0.004142715941138988
812,0.004124741983509618
813,0.004107163577404842
814,0.004089974767885543
815,0.004073169764836487
816,0.004056742938750896
817,0.004040688816660858
818,0.004025002078208773
819,0.00400967755185474
820,0.003994710211215308
821,0.003980095171528756
822,0.003965827686243053
823,0.00395190314372185
824,0.003938317064064812
825,0.003925065096038468
826,0.003912143014113831
827,0.0038995467156072044
828,0.003887272217921133
829,0.0038753156558819007
830,0.003863673279170768
831,0.003852341449845895
832,0.003841316639952049
833,0.003830595429215577
834,0.0038201745028217677
835,0.003810050649272442
836,0.003800220758321082
837,0.0037906818189833973
838,0.0037814309176210977
839,0.003772465236096788
840,0.0037637820499978455
841,0.003755378726927698
842,0.0037472527248622175
843,0.003739401590569856
844,0.003731822958093627
845,0.003724514547293471
846,0.0037174741624472424
847,0.0037106996909092166
848,0.003704189101824365
849,0.0036979404448973198
850,0.00369195184921455
851,0.0036853718948107596
852,0.0036790230952609246
853,0.003672903752769018
854,0.0036670122313663045
855,0.003661346956034228
856,0.0036559064118625475
857,0.0036506891432423645
858,0.0036456937530929736
859,0.003640918902122081
860,0.0036363633081185455
861,0.0036320257452771764
862,0.0036279050435548514
863,0.00362400008805748
864,0.00362030981845729
865,0.0036168332284397193
866,0.003613569365179825
867,0.003610517328847306
868,0.003607676272140048
869,0.0036050453998455996
870,0.0036026239684303542
871,0.0036004112856558718
872,0.0035984067102223212
873,0.0035966096514383197
874,0.0035950195689173864
875,0.0035936359723002945
876,0.0035924584210034662
877,0.0035914865239928522
878,0.0035907199395834475
879,0.003590158375264019
880,0.0035898015875470354
881,0.0035896493818436213
882,0.0035897016123635174
883,0.0035899581820398397
884,0.00359041904247867
885,0.0035910841939335034
886,0.003591953685304339
887,0.003593027614161654
888,0.0035943061267951467
889,0.003595789418287342
890,0.003597477732612155
891,0.0035993713627584228
892,0.0036014706508786833
893,0.0036037759884631707
894,0.003606287816539272
895,0.0036090066258966814
896,0.0036119329573383006
897,0.0036150674019573125
898,0.0036184106014405396
899,0.0036219632483983815
900,0.003625726086721742
901,0.003631111251048036
902,0.0036367437840989286
903,0.0036426251560171923
904,0.003648756910173922
905,0.003655140664115596
906,0.003661778110559826
907,0.003668671018440696
908,0.003675821234004991
909,0.0036832306819603164
910,0.0036909013666765237
911,0.003698835373441705
912,0.003707034869774143
913,0.003715502106791638
914,0.0037242394206397937
915,0.003733249233980886
916,0.003742534057544844
917,0.0037520964917442494
918,0.003761939228355185
919,0.003772065052265689
920,0.003782476843294062
921,0.0037931775780789215
922,0.0038041703320433476
923,0.0038154582814353744
924,0.003827044705447185
925,0.00383893298841553
926,0.0038511266221061603
927,0.0038636292080847724
928,0.0038764444601774297
929,0.003889576207023646
930,0.003903028394724839
931,0.003916805089592003
932,0.003930910480995372
933,0.003945348884320232
934,0.0039601247440322115
935,0.003975242636856237
936,0.00399070727507294
937,0.004006523509937075
938,0.00402269633522221
939,0.0040392308908964
940,0.004056132466933769
941,0.004073406507266938
942,0.004091058613885836
943,0.004109094551088297
944,0.004127520249888318
945,0.004146341812588025
946,0.00416556551751989
947,0.004185197823965581
948,0.004205245377258683
949,0.004225715014078425
950,0.004246613767942185
951,0.004269683810651487
952,0.004293203558785628
953,0.004317180948325345
954,0.004341624137072927
955,0.004366541511282685
956,0.004391941692540164
957,0.004417833544899842
958,0.004444226182292774
959,0.0044711289762147275
960,0.004498551563707327
961,0.004526503855644183
962,0.004554996045335272
963,0.004584038617463124
964,0.004613642357365127
965,0.004643818360677153
966,0.004674578043354005
967,0.004705933152083525
968,0.004737895775111567
969,0.004770478353496258
970,0.004803693692810498
971,0.004837554975313302
972,0.004872075772610564
973,0.00490727005882818
974,0.004943152224320412
975,0.004979737089938557
976,0.005017039921885587
977,0.005055076447184153
978,0.0050938628697867645
979,0.00513341588735826
980,0.005173752708762449
981,0.00521489107228673
982,0.0052568492646397685
983,0.005299646140759666
984,0.005343301144472016
985,0.005387834330039392
986,0.005433266384645716
987,0.005479618651862139
988,0.005526913156143095
989,0.005575172628403693
990,0.0056244205327335576
991,0.005674681094303964
992,0.005725979328529547
993,0.0057783410715485164
994,0.0058317930120897095
995,0.005886362724798169
996,0.005942078705095632
997,0.005998970405656168
998,0.006057068274583094
999,0.006116403795376719
1000,0.006177009528789713
