Wavelength,Responsivity
400,0.0035096524198132708
401,0.003634241795561405
402,0.0037762075254853893
403,0.004024464372021349
404,0.004284093705276198
405,0.004489808347833901
406,0.004660889657319823
407,0.004916062134911325
408,0.005039629545675163
409,0.005175400696135598
410,0.005276338709520757
411,0.005336758670492055
412,0.005349015930032826
413,0.005324007210212726
414,0.005375929529050819
415,0.005463727855885356
416,0.005466931248185562
417,0.005454589184535771
418,0.00543489432287808
419,0.00540207227755421
420,0.005367661364147313
421,0.005332095825744512
422,0.005288989969259914
423,0.00524672762254915
424,0.005205890341201943
425,0.005166979977863062
426,0.005030875375953486
427,0.004948461509855047
428,0.004869796638997969
429,0.004711790007526735
430,0.004591461554182752
431,0.00448995677717685
432,0.004485257456396312
433,0.004484018409136232
434,0.004486356836292985
435,0.004614750175757404
436,0.004735067518915261
437,0.004783068552496317
438,0.004814305120137753
439,0.004859866926037543
440,0.004930419537091794
441,0.004971098496287689
442,0.0050163908687178346
443,0.005074390739353494
444,0.0051440232743583504
445,0.005168263171568439
446,0.005196940909790591
447,0.005331046130084613
448,0.0054830920257764315
449,0.005631904924831363
450,0.005777617432042215
451,0.0059271786000203745
452,0.006064815771601548
453,0.006204226621525944
454,0.006348418909046531
455,0.006545518494571795
456,0.006758099644650084
457,0.006990831712293365
458,0.007173770130369259
459,0.00735328003633909
460,0.007517210502233088
461,0.007687566125864054
462,0.00786192131784281
463,0.00802048981848357
464,0.008185281501623707
465,0.008356531842241671
466,0.00852022304449047
467,0.008633407350752504
468,0.008756362900997584
469,0.008892294186311172
470,0.009051796555707124
471,0.009242021106786277
472,0.009439579944127552
473,0.009644752314528196
474,0.009857829904478579
475,0.010032946093978376
476,0.010181510109815037
477,0.010361431869272974
478,0.010544223617312486
479,0.010726245409208707
480,0.010916135702139819
481,0.011112645875797853
482,0.011307551363390093
483,0.011501134260243273
484,0.01168692320170294
485,0.011903235773511142
486,0.01216155233521812
487,0.012518407289067989
488,0.012889704294812253
489,0.013276041963499349
490,0.013679456108859145
491,0.014111639017067908
492,0.014561604984242579
493,0.015030086694559325
494,0.01551783987316357
495,0.01603237831752271
496,0.01672872294738815
497,0.017536922825290905
498,0.018321460280620216
499,0.019132128439688586
500,0.01995147965317029
501,0.0204789816329851
502,0.02102369026748377
503,0.021589036578213226
504,0.022175616539965175
505,0.022837926702369202
506,0.023612438094150794
507,0.024478172619587145
508,0.025460375700167865
509,0.02657525066425858
510,0.02757277159444735
511,0.028377631359410016
512,0.02908057556952237
513,0.02966023070664362
514,0.030258477357762853
515,0.03087413851241743
516,0.03174904708850247
517,0.03271633052593518
518,0.0334413687102801
519,0.034178411480412924
520,0.03492429087490946
521,0.03613377701010348
522,0.03691166824816414
523,0.037542126790905656
524,0.0381500344834353
525,0.038645274632140944
526,0.039202452848849746
527,0.03979859330538296
528,0.0403546493851985
529,0.04068510125785051
530,0.04082116010381205
531,0.040778726751851326
532,0.04078345523916461
533,0.04091727272697364
534,0.04109337639999736
535,0.041181369538921785
536,0.04105150206410692
537,0.04066206361758691
538,0.03993657559503781
539,0.039304445067037105
540,0.03875411938575082
541,0.038439756393072184
542,0.03805277539482824
543,0.037579811134061156
544,0.037026476764635934
545,0.03663391179335027
546,0.03637363074989202
547,0.03598745049797845
548,0.035593926515674106
549,0.03514317591615211
550,0.03456426825731979
551,0.033684729116643136
552,0.03220353393671741
553,0.030767548093625207
554,0.029381004526179758
555,0.028046905031168974
556,0.026821596872160763
557,0.025291190191937617
558,0.02408080302483095
559,0.022811079953394507
560,0.02182587045026801
561,0.020968382808925136
562,0.020228138343563754
563,0.02014436034437017
564,0.01948056369195313
565,0.01888036542416018
566,0.01829580147764804
567,0.0174901861984702
568,0.016699739761653096
569,0.01566413474815491
570,0.01460191982938733
571,0.014215808732509551
572,0.013778558612366489
573,0.013533142588706394
574,0.013277859298560062
575,0.013124664044689231
576,0.01298862993092605
577,0.012808081290638363
578,0.012609377575058006
579,0.012303922633210507
580,0.012051276287323276
581,0.011626530062647272
582,0.011223689420162507
583,0.010841465066960265
584,0.010480093420808337
585,0.01013928147117286
586,0.009882645687903745
587,0.009672739466362617
588,0.009729721091917845
589,0.0095430080335579
590,0.009362036229504643
591,0.009182978816764768
592,0.008990397068385031
593,0.00880119534756358
594,0.008531532206063676
595,0.00817405826356515
596,0.00788293145055075
597,0.007610305082756308
598,0.007423380239553622
599,0.007244926570623758
600,0.007093502123188307
601,0.00696754333365371
602,0.006847004723382341
603,0.006731648017506759
604,0.006631423618806357
605,0.006590272791655013
606,0.006488358053276079
607,0.006390842044894321
608,0.0062293336170310696
609,0.006047099986859474
610,0.0059146694856431065
611,0.005815416262571304
612,0.005720165011759583
613,0.00563958273867096
614,0.005568731358537218
615,0.005501033527409452
616,0.0054363786511919705
617,0.00536266161141524
618,0.005247092497830049
619,0.005111817205463149
620,0.004953757301898862
621,0.004817835003703215
622,0.004667746765312117
623,0.004503995528437211
624,0.004404694891182707
625,0.004339846241411402
626,0.004250033526147997
627,0.004174132509435293
628,0.004205471839343101
629,0.004237847340153762
630,0.004285391650686461
631,0.004425933536292341
632,0.004509822501390314
633,0.004662412162043162
634,0.004667243372517048
635,0.004783540867609604
636,0.004813387783600959
637,0.00484446605650618
638,0.004817036158502441
639,0.004791508713073594
640,0.004693024165152281
641,0.0046315985752936936
642,0.004602773207815281
643,0.004580022933549461
644,0.004566792052742204
645,0.004575233597474684
646,0.004604785119719653
647,0.004680612066502313
648,0.004749130445167645
649,0.0047850712512067855
650,0.004819137519853562
651,0.004849499001294952
652,0.004871713337874658
653,0.004853341306049169
654,0.004812765747012766
655,0.004758694704782924
656,0.0047156075303794575
657,0.004707817093909175
658,0.004710394153661082
659,0.004718347964307613
660,0.004740999932333234
661,0.004803724181942225
662,0.004892032223919719
663,0.005067714692635121
664,0.005178287370048653
665,0.005365040231624463
666,0.005491163389705289
667,0.005640951430215913
668,0.005754079218356606
669,0.0058408305596867865
670,0.005924192865229353
671,0.0059869709442733525
672,0.006053088002105728
673,0.006057550540342142
674,0.006063858682350854
675,0.00609186181678456
676,0.00613485805487595
677,0.006195194252148763
678,0.006290571988014539
679,0.0063905241544366985
680,0.0064952720159714575
681,0.006605683719476202
682,0.006761877344729
683,0.006925016807593207
684,0.007083619830625204
685,0.007249133557158012
686,0.007392953289410075
687,0.0075382683651177085
688,0.007690837777111827
689,0.007838811319772255
690,0.00797682788771276
691,0.008122139912874407
692,0.008281894468944557
693,0.008471333764362373
694,0.008670760674439337
695,0.008880812779338155
696,0.009102181099446037
697,0.00933619741268297
698,0.009597292071951131
699,0.009872952579489567
700,0.010164211185236456
701,0.010459225077020642
702,0.010746904113744562
703,0.011050255029482136
704,0.011370361618046351
705,0.01157756985767186
706,0.011835068778413269
707,0.01210509538566363
708,0.012410110362370904
709,0.012771566852043665
710,0.013154476026596125
711,0.013564595438454839
712,0.01401373743121444
713,0.014541949970429827
714,0.015104474997810976
715,0.015839830654255063
716,0.01664147992686198
717,0.01748174531672687
718,0.018366259679208834
719,0.019266509231280045
720,0.0202292770197164
721,0.021174139326733933
722,0.022163860842300855
723,0.023228648623569187
724,0.024349296374607414
725,0.0252881247172628
726,0.026354047792743886
727,0.027570818572455986
728,0.028608034823950433
729,0.029908340252398805
730,0.031417214480161784
731,0.03316021669176412
732,0.03505539628565557
733,0.03726077677311918
734,0.03965949719321923
735,0.042268421567362005
736,0.04538394033131197
737,0.04887290257946458
738,0.052672863773848076
739,0.05661268343602443
740,0.060840149842768955
741,0.06539025600579469
742,0.06999736535243233
743,0.07483160375182725
744,0.07987946773541181
745,0.08417309908209315
746,0.08816850452163583
747,0.09183792423791381
748,0.09491105937427834
749,0.09778468035927072
750,0.09981759591822408
751,0.10102768055560542
752,0.10141041248947087
753,0.10152925108830428
754,0.10073138353047541
755,0.09929646214361905
756,0.09688303249552982
757,0.09376110869661076
758,0.09078694449100769
759,0.08755374418954344
760,0.08495212973968061
761,0.08006647413644372
762,0.07614380344542158
763,0.07208252845351751
764,0.06773050889024017
765,0.06328770853637748
766,0.058992567396695075
767,0.05469241653198072
768,0.05070182280583437
769,0.04701637674745857
770,0.04306751546056835
771,0.039605854939577224
772,0.03627220251692626
773,0.03347416133743637
774,0.030650277684463576
775,0.028182378025339447
776,0.026044258211778915
777,0.024123553829429024
778,0.02240729690426387
779,0.020877923813422922
780,0.019536816617463235
781,0.018396120360663862
782,0.0173450185456958
783,0.01637524149620978
784,0.015479331805052713
785,0.014737632622745946
786,0.014054144405610425
787,0.013395986630154922
788,0.01278160542231185
789,0.012187420572659938
790,0.011592283941237022
791,0.011037686938962314
792,0.010520226420723295
793,0.010036828436067131
794,0.00952198878286316
795,0.009032508425610304
796,0.008567426883079206
797,0.008115711686324746
798,0.007706206615292977
799,0.007333476300236066
800,0.006936641526623116
801,0.006585437109990053
802,0.0063005016549682125
803,0.006031900372845403
804,0.0057799288190453265
805,0.005542451504214042
806,0.005317963915036474
807,0.005117112671022442
808,0.004928180622574876
809,0.004748961515201212
810,0.004578825068608232
811,0.00442100959731017
812,0.004271675103657473
813,0.004129534351439348
814,0.003994147200411692
815,0.0038743231029813646
816,0.0037615710025696724
817,0.0036538227616461877
818,0.003550792774830916
819,0.003452215165709269
820,0.0033565735364815435
821,0.003263856093741431
822,0.0031750238919362023
823,0.0030898675765920337
824,0.0030081914666881915
825,0.0029253218305378696
826,0.0028406808040609185
827,0.0027594843310373663
828,0.0026815538029294787
829,0.0026059912271806118
830,0.0025327525567624323
831,0.002462372965622493
832,0.0023947102625799426
833,0.0023253807898227052
834,0.0022584465948961496
835,0.002191499724090395
836,0.002122083394197852
837,0.002057398448799102
838,0.0019974281416560947
839,0.0019393432562259995
840,0.001881858173383373
841,0.00182703184546714
842,0.0017746918935542856
843,0.0017239693086193708
844,0.0016749750766367867
845,0.0016324532277279234
846,0.001592117363007695
847,0.0015531235803965507
848,0.001514215215045505
849,0.0014760897573102428
850,0.0014396870979609042
851,0.0014105429285898433
852,0.0013822592047690342
853,0.0013548032347225748
854,0.0013281438364450102
855,0.0013015699750116804
856,0.001274440028583984
857,0.0012480870649198821
858,0.0012221889884230987
859,0.001195954769364591
860,0.0011704589244140953
861,0.0011441235550927143
862,0.001113851650313614
863,0.0010849530861847011
864,0.001057238899821528
865,0.001028587849809235
866,0.0010004610112623676
867,0.0009730419001542289
868,0.0009412148690869764
869,0.0009087301151492919
870,0.0008853623279735508
871,0.0008581880846352196
872,0.0008331675284218922
873,0.0008100082389544267
874,0.0007878324364915638
875,0.0007663992758204981
876,0.0007478169021660826
877,0.0007297002456821597
878,0.000715328494899385
879,0.0007016308421263078
880,0.0006882627502546418
881,0.0006785362904413229
882,0.0006700796989158162
883,0.0006618143377699546
884,0.0006537346700159277
885,0.000645835357551496
886,0.0006387167651319816
887,0.0006320168496674438
888,0.0006254618146754263
889,0.0006190477113289262
890,0.0006127707263124718
891,0.0006053010920183131
892,0.0005972243487833284
893,0.0005893213259309159
894,0.0005815871968691818
895,0.0005740172994434424
896,0.0005641565631986343
897,0.0005530391459197243
898,0.0005421530853889821
899,0.0005314871668498077
900,0.0005207764382243271
901,0.0005062404491135836
902,0.0004934732820073022
903,0.00048164359243010126
904,0.0004695452207754876
905,0.0004574735063899358
906,0.00044660130050090246
907,0.00043521797764786946
908,0.00042252444154242656
909,0.00041260063592860773
910,0.0004029123835142539
911,0.00039403462589862837
912,0.0003853352149713786
913,0.00037767381320690077
914,0.0003703921166413706
915,0.0003633778508495305
916,0.0003573679645723775
917,0.00035147493257872947
918,0.00034584436556127276
919,0.00034148876024648483
920,0.0003372170397510036
921,0.00033302708338382844
922,0.00032891683564562947
923,0.0003248135768418261
924,0.0003194055805574559
925,0.0003140965925277968
926,0.00030890716937526097
927,0.0003043180069865644
928,0.00029981159781458503
929,0.00029538587633317113
930,0.00029070326303590877
931,0.00028543293066165176
932,0.00028025348665288477
933,0.0002750153463556696
934,0.00026920941083871566
935,0.0002632761947120593
936,0.00025643882826619077
937,0.0002497197092623629
938,0.00024314095710474152
939,0.0002368868845038633
940,0.00023168375707876922
941,0.00022661208666067812
942,0.0002220376969030662
943,0.00021753474277674524
944,0.00021298618019922652
945,0.00020837309695173153
946,0.00020407753992413415
947,0.00020010149907733878
948,0.0001961851542689924
949,0.00019240011704515524
950,0.0001886716840240782
951,0.00018521318405051294
952,0.00018194896400346326
953,0.00017872943730908153
954,0.0001758338914705615
955,0.00017343302729908486
956,0.00017106564503343224
957,0.0001687310008829001
958,0.00016646284513763835
959,0.0001643433473869532
960,0.00016225285163742323
961,0.00016019072733895019
962,0.0001581563591391386
963,0.00015606338913674462
964,0.00015380696376872524
965,0.00015157928070411926
966,0.00014937970714002277
967,0.00014717888839561736
968,0.00014499135849760817
969,0.00014283052550292905
970,0.00014069580221200514
971,0.00013825322240659257
972,0.0001358158608338516
973,0.00013340607425889098
974,0.00013101766055421737
975,0.0001286457172262479
976,0.0001262996552500629
977,0.0001239788885511487
978,0.00012159240717383951
979,0.00011922927791377678
980,0.00011689049583850037
981,0.00011422341293903174
982,0.00011140032610566382
983,0.00010860405229451534
984,0.00010613155595765826
985,0.00010375931443656318
986,0.0001014092562477429
987,9.915532926853085e-05
988,9.692347220305805e-05
989,9.47292097154623e-05
990,9.268681059434864e-05
991,9.066255024290016e-05
992,8.86559982231105e-05
993,8.636971206144527e-05
994,8.404698947782648e-05
995,8.174296363961617e-05
996,7.996867187257406e-05
997,7.824901594456742e-05
998,7.65433681504679e-05
999,7.469019592990725e-05
1000,7.274526103605532e-05
