Sample,red,green,blue,black,N1,N2,N3,N4,Material
2021_Aug_31_SR-3501_SN19387Q4__00288.sed,7.941780021819808,5.1929265464169365,3.835974846536368,49.88550819933725,6.609188091837413,6.511320127988315,5.910175864952105,4.623072336679456,2.0
766,5.526139722285933,3.471837240067803,2.5153379025239704,32.083410654444535,4.172737172819331,4.237249868062737,3.9866158034711296,3.048936331479349,8.0
aug_3.0_76050ea1,9.583104901179189,6.32461421578821,4.572325642796811,57.4066493331163,7.709350170982967,7.606875719815726,6.9876076973257435,5.522633613271733,3.0
2021_Aug_31_SR-3501_SN19387Q4__00361.sed,9.970435464396736,6.623034424156778,4.781665873531566,59.24911309874028,7.986165523501279,7.880725613244668,7.262120878411395,5.761815003062181,0.0
2021_Aug_30_SR-3501_SN19387Q4__00306.sed,7.897772154903154,4.980929114850777,3.633439450900245,49.441409416541134,6.528261584199427,6.410080919988262,5.750553343976155,4.43557145986413,1.0
aug_4.0_18fefaa2,9.933013553302693,6.602283422411208,4.7647198923125575,59.02286746971819,7.957047816060877,7.853139194212851,7.2362422218821365,5.7434653711787105,4.0
762,9.147959600861848,6.112157146678673,4.424508714245618,53.77386379529335,7.201174751787893,7.178815101817858,6.72862355885877,5.315751433678618,7.0
2522,9.686347731720907,6.3924773042309875,4.610405561826355,57.80209288014292,7.7665089934776335,7.665699541057709,7.0524608268680025,5.576005107046641,2.0
4129,9.05932820271411,6.063730982003649,4.409889314657223,53.16768646636345,7.101272326036284,7.097292389730202,6.691889155516571,5.274532105951312,7.0
5088,9.283431517991525,6.145826458964141,4.436737129002027,55.23550498814096,7.430257462633056,7.343192779067134,6.755389448245729,5.349964541263995,9.0
2223,8.860951085996813,5.985672094369685,4.353040085028729,51.46595920641417,6.871306458045559,6.89993297896007,6.585441867673704,5.204828047525932,2.0
1868,7.300899692141648,4.63996651752833,3.3089376867165807,44.124324333099096,5.803100108983628,5.766045981107904,5.299672207192741,4.123707494375627,8.0
aug_3.0_6e57cfb8,9.824543299106077,6.476193039762568,4.688580483175732,58.62646489297088,7.891190829083311,7.770052733820696,7.137307765588051,5.640651156736805,3.0
2021_Sep_01_SR-3501_SN19387Q4__00457.sed,9.69234048998437,6.358030581034613,4.600533730451058,57.951576075140665,7.787710293364372,7.671101191011571,7.0312140439563375,5.544367882678201,5.0
aug_0.0_190450fc,9.775421034018404,6.495975162245399,4.688027322935478,58.00463644549507,7.826901994649971,7.719601553664681,7.113553141642952,5.64619857935601,0.0
3745,7.655873389377025,4.911886205539582,3.520873506530303,46.54301896721634,6.127266370046998,6.0838152542858595,5.6036462705063395,4.371430983142666,8.0
1108,8.338431495951502,5.455795623592729,3.912015540088997,49.54158170332928,6.641789570130783,6.5656278917197195,6.037409863963428,4.756583526041645,7.0
2899,9.482432409785638,6.293916001038992,4.56715987358237,56.518029514606354,7.576201102313066,7.495579313850412,6.954044132453862,5.495905803962775,2.0
2479,8.847627268338464,5.759014963693437,4.141738431980331,53.01831147239359,7.0697240029301245,6.988965512303846,6.434670978816078,5.058122085548523,8.0
4859,8.163757931565055,5.344431695080839,3.9055365788718137,49.66772450369381,6.556580132353318,6.515224626909905,6.05929115696452,4.735812519342678,8.0
4783,9.025872351709793,6.0279323778625455,4.3893632683373545,53.110909853779674,7.08457877820259,7.084154425057217,6.666343097990872,5.2492204145209636,7.0
5048,9.879821324100478,6.552474696330738,4.733379318398235,58.819994622059085,7.919252824891822,7.81621983004792,7.200153358976134,5.705259058448008,9.0
aug_6.0_53626d00,8.065437047880733,4.9970041386143365,3.560754888096178,48.90065796682712,6.416438265869065,6.344427860688549,5.78148869674769,4.434742682591328,6.0
5252,9.611082884113499,6.348989632295943,4.579999601847282,57.29040418901161,7.698323736569689,7.599078717737203,6.99990387252832,5.538619426165887,2.0
152,2.1195362757990246,1.504395846414459,1.1131589444099805,12.52477561716465,1.6826217820574318,1.7189498330635893,1.622713485418158,1.3128463515771571,5.0
2021_Sep_01_SR-3501_SN19387Q4__00371.sed,9.33366390997666,6.129701838365369,4.419859565363513,55.12083290464342,7.406115292713106,7.316171164970167,6.755250826240044,5.330503528593737,5.0
aug_4.0_c36dc773,9.952469230093037,6.60551826351264,4.768709635975685,59.2212690322271,7.9797580610097105,7.87423630027741,7.248438192214131,5.748751116553968,4.0
599,8.315700217773578,5.369381390990025,3.8065136889893867,48.52942467833884,6.492842654157984,6.444503421823022,5.9693944395480605,4.665055645894553,7.0
4904,8.692897519863612,5.870430571314011,4.285100539923775,50.52994142189645,6.743446221744627,6.776164032022537,6.459783197308125,5.098339439437638,2.0
5062,9.891339361427843,6.566190901039276,4.744434523055427,58.83670861222904,7.922917969175378,7.821779334131686,7.210708999897634,5.715620767895059,9.0
2021_Sep_01_SR-3501_SN19387Q4__00136.sed,9.971147696566781,6.6091125029678315,4.773612178248143,59.2819251914846,7.986762795475823,7.879303474235465,7.2558640284103975,5.750435144091312,4.0
2021_Aug_30_SR-3501_SN19387Q4__00122.sed,5.768322825929911,3.6010622082125767,2.55381345907813,34.91357647174116,4.567226521946046,4.52408496128043,4.187990379955105,3.188286939865752,1.0
3528,9.934158169625128,6.5957842408964495,4.763684461097235,59.092992009740634,7.960386085708441,7.8567081402703005,7.239024921442358,5.741047526460201,9.0
4828,9.657108417391427,6.39150352030763,4.622835262425328,57.54718271238025,7.722247844610573,7.635056676033567,7.056373762947589,5.575410190210645,7.0
565,7.124567615060094,4.600806617805713,3.298406227115999,42.00108409403256,5.594536286808495,5.557435805595304,5.1435770577473345,4.014355747369134,2.0
5356,7.542124268294385,4.844755401955212,3.484802266825789,44.96395720903415,5.98031212987967,5.932481069099213,5.429733398932639,4.246091372496021,8.0
2101,8.791976339348425,5.804520888587207,4.257254058084353,53.14570259334384,7.044322300342365,7.0111716151370524,6.538124924484391,5.110529253734008,8.0
5264,8.2826640457724,5.4435052885460795,3.929826389937963,49.396321214649355,6.621234120968207,6.545432299651026,6.020827803687466,4.750543146130491,2.0
2395,9.634459556730667,6.358892899334367,4.583142089430639,57.445185306575006,7.716371725788129,7.617962225984395,7.015914131824228,5.548135738696804,2.0
3555,9.802813199721754,6.4763838723279665,4.665330367475191,58.29722608836503,7.841130401370204,7.740604314675735,7.127987692125548,5.641247297612122,7.0
176,3.3396073597334412,2.453258642195703,1.8768210040657578,20.035742881110902,2.734357271935877,2.7461808661923506,2.5972388145270524,2.132789854348754,5.0
5120,9.344087826098946,6.187799984781177,4.468124308554636,55.59115719462721,7.481084104153947,7.38953741510458,6.799593831529294,5.386228849672112,9.0
941,9.967326924320513,6.61510445150769,4.774177026278246,59.24079595295959,7.982246327339838,7.877985009639757,7.257233853197327,5.755473728998214,9.0
aug_3.0_ee3e95eb,9.806081926634041,6.4631809820115835,4.678999042647707,58.54689364215672,7.879570591009681,7.7587997769753105,7.124369773426546,5.630291704098321,3.0
2021_Sep_01_SR-3501_SN19387Q4__00020.sed,9.783712454338826,6.503125734354281,4.693534960576064,58.03578999140487,7.833658533264085,7.724516180060633,7.119049607523311,5.651278057375278,0.0
aug_0.0_d7141946,9.983060681816648,6.623527011749327,4.783085887926912,59.34643129475455,7.996899454569168,7.8906477198690395,7.2676973291148474,5.762541946105124,0.0
854,7.545890572763508,4.8162005609509535,3.445927918855241,45.8918886731398,6.030573117574015,5.989880928275324,5.511326491943846,4.290368933341645,8.0
2021_Aug_30_SR-3501_SN19387Q4__00004.sed,9.77577259040489,6.495859946462658,4.688028886585963,58.00313617658925,7.826871614505257,7.719078148648785,7.113534488752686,5.645977165311768,0.0
2021_Sep_01_SR-3501_SN19387Q4__01012.sed,7.254551406911936,4.570647720615593,3.404830885322854,46.787932780498195,6.14272260497215,6.021838951672688,5.35494475087866,4.119524873416893,6.0
2021_Aug_30_SR-3501_SN19387Q4__00090.sed,9.754428624239491,6.374849419902695,4.6004703181654785,58.10550765461469,7.806033032336595,7.6882683616366485,7.054939990264536,5.555039068997719,1.0
3021,9.94406870856914,6.601780354394881,4.767475218698272,59.1259696353236,7.964082873442674,7.862116686655123,7.246139688830778,5.74537140406607,9.0
4410,9.587800700023054,6.323374290045043,4.554590145486807,57.07251326386906,7.66841589668132,7.570287081375188,6.971972906834335,5.513988892676448,2.0
3864,9.459883074110891,6.280553577801308,4.55670125146208,56.2975745916486,7.549910094226805,7.471284906789385,6.932167074082167,5.48013321286652,2.0
aug_3.0_e38fdb7b,9.555206892487332,6.314946842388597,4.563071026910156,57.2030298914339,7.679890147276998,7.583188863330847,6.974703622747096,5.515657675731155,3.0
2021_Aug_30_SR-3501_SN19387Q4__00254.sed,5.552767473707045,3.3660126975972338,2.4007196407503506,35.018771622564216,4.468624027353453,4.432125605604842,4.103776164476521,3.091859565298658,1.0
3133,9.674880640347478,6.413464544966904,4.625757139821004,57.49694652723721,7.7436316412471164,7.646026754161721,7.0398951046316185,5.57983097817887,9.0
aug_0.0_37df963f,9.970341873112904,6.622877652188212,4.7815763044122255,59.24864862175771,7.986055852108327,7.880659714913585,7.262013035078629,5.761669743419826,0.0
223,5.272679479143118,3.5001793988458156,2.505114014151414,31.084813378917637,4.157455455875155,4.155540146435735,3.8644872830384362,3.0597924233844873,2.0
794,8.453688563127587,5.7701503498451014,4.18473968318141,47.633616619047885,6.399371696730277,6.461716419544821,6.270626740939253,4.966958741001884,2.0
4847,5.788083422766269,3.8112809070592295,2.8326011392586503,33.12460354093993,4.333259649805878,4.427450247952104,4.296426462533491,3.3184371532742967,8.0
2021_Aug_31_SR-3501_SN19387Q4__00402.sed,9.971885083634902,6.621679790201898,4.780941959402238,59.29279188074824,7.98980633632544,7.885205600330008,7.264115997374688,5.761739496870243,0.0
2021_Sep_01_SR-3501_SN19387Q4__00353.sed,9.970775489776281,6.612936885874434,4.775803534737356,59.2950494349502,7.989506748815852,7.882230666052541,7.257841183772052,5.754075993647181,4.0
2021_Aug_31_SR-3501_SN19387Q4__00043.sed,7.345294214691377,4.767267481634459,3.572150934611303,46.75010302425124,6.131983694139128,6.049482182004974,5.516333401205491,4.281037822578502,2.0
1930,9.268177783599711,6.082293131652298,4.373388533630932,55.232586906190825,7.403938548005597,7.312001680064574,6.733186692319708,5.313134244892677,2.0
aug_0.0_27f01f38,9.971067628797272,6.623125075092542,4.78176551450632,59.26118123667477,7.987012190825162,7.881895264685268,7.26334600806092,5.762447725704993,0.0
2021_Aug_30_SR-3501_SN19387Q4__00065.sed,9.595561304972984,6.248059222484523,4.494486644291067,57.21215885488186,7.668585826955832,7.562805839818492,6.936908098956996,5.452628856049324,1.0
2021_Aug_30_SR-3501_SN19387Q4__00064.sed,9.595070605633257,6.247540952504078,4.49403370592814,57.20867231500716,7.668157961270957,7.562343197033345,6.936366536179875,5.452079791701631,1.0
3809,9.955091154031118,6.604942226701612,4.769334658917808,59.19882297813329,7.975264672195086,7.8701633810558205,7.2493082397660595,5.747724668921803,9.0
3634,8.254202788572812,5.444111069572836,3.937116795400041,49.214614929232056,6.603542943755691,6.529659518399976,6.009070272412848,4.747197349770087,2.0
702,9.081425850695963,6.118230118858723,4.429140817073651,52.10814300184654,7.054893588107812,7.027897798587532,6.635338564322746,5.26952653291492,9.0
5075,9.867557761640292,6.545175889474136,4.728197393576221,58.759616067767936,7.910652586190737,7.807736971216729,7.192733215257955,5.699765492405527,9.0
4239,9.798847194975112,6.466681685492485,4.659865813049576,58.34374144390936,7.845227302632756,7.742851761967543,7.1243244800982675,5.6344965578105555,7.0
2021_Aug_31_SR-3501_SN19387Q4__00329.sed,8.986116212652,5.783827576806419,4.269912552481178,55.1233042290973,7.38744998889304,7.1929717507996,6.505530966798832,5.073853800095122,2.0
2021_Aug_31_SR-3501_SN19387Q4__00092.sed,8.627126188181597,5.470607060371659,4.083988773554768,53.53381739644555,7.148244269161203,6.929715387997713,6.23092131772388,4.816418814887375,2.0
4029,8.805806322053169,5.817561402392286,4.266711735822025,53.2162734959422,7.05662009182173,7.021976148370706,6.547066335644261,5.120818007961967,8.0
4827,9.592402515044983,6.347508749208095,4.589887990278596,57.110529889091374,7.661161114842377,7.577405944688579,7.008442109961882,5.53730276035346,7.0
4657,7.95717861668704,5.0541167982848005,3.584058247122358,47.3761124625595,6.288351507690624,6.2248333776706435,5.69907288256004,4.426901244020014,7.0
1551,9.930137437290487,6.595655950351376,4.76340274062814,59.05194466114324,7.954693237809694,7.852737821446448,7.238111558207816,5.740527247334796,9.0
aug_3.0_2261957d,9.662531464085022,6.388638213416767,4.6164106079814395,57.765025292367454,7.762790125902207,7.661610867004834,7.046260090013273,5.57429144033866,3.0
3592,9.068819737153,5.910476030898219,4.275302367762696,54.696755283796925,7.29780017818023,7.208435793552213,6.609976658730567,5.1898610422223035,8.0
5376,9.758328539324227,6.446165013602022,4.646391438630001,58.10568732097079,7.812765813295903,7.7119782987795436,7.100362111938943,5.6179842595728,7.0
2021_Sep_01_SR-3501_SN19387Q4__00059.sed,9.964768604748597,6.617492511560735,4.77733316770804,59.24277154439607,7.982964855124003,7.87847890270063,7.259469880896978,5.758485052962176,4.0
3892,9.513208843173278,6.32995438217845,4.587264244520803,56.38566855615686,7.562976621457212,7.49628262434249,6.977555252961146,5.517222442247675,2.0
4866,8.537520716625565,5.577134717987996,4.065436590799373,52.03037443445376,6.89888720691289,6.834712237904455,6.297000407664315,4.924440472341484,8.0
2021_Sep_01_SR-3501_SN19387Q4__00989.sed,6.646907546644784,4.230345317462279,3.1408617213764516,43.02600039803454,5.583767804613287,5.52575665702382,5.008898212144874,3.857546423112551,6.0
5044,9.88491675740186,6.555632051874975,4.736109322434015,58.84932134685923,7.923264676869981,7.819962127204565,7.203628721882556,5.707971838659926,9.0
4906,8.693968514082782,5.872159268983084,4.284248672885094,50.47627061602762,6.73538776546001,6.772047789857724,6.4607640399136175,5.099118058314306,2.0
2073,6.092396029095625,4.036211796660299,2.9984885594522126,35.249755614629066,4.6032658556060255,4.688122738245025,4.565081106464102,3.5414448721061698,8.0
2021_Sep_01_SR-3501_SN19387Q4__00790.sed,9.753164804626799,6.378507127790614,4.585883164420306,58.0075295573531,7.790688353914879,7.682738647454598,7.054390097591153,5.558120342950655,6.0
3497,9.808154213068743,6.478790009935333,4.667957847548007,58.35709181400121,7.8482329723076765,7.747489787207034,7.133040774006982,5.644321233200542,7.0
aug_4.0_8781fc04,6.834811936794188,4.598750748779983,3.2705273692169916,39.06277811887007,5.278101508951394,5.340206378916406,4.987797528893095,3.9739559471924712,4.0
2021_Sep_01_SR-3501_SN19387Q4__01035.sed,7.96476854186762,4.974334383130304,3.7129004587116956,50.44982967645098,6.697470761981135,6.493631024503473,5.757247286471281,4.425242902547083,6.0
aug_3.0_1b3c722a,9.517548472045966,6.306332114164771,4.55255556464748,56.595356415012986,7.619717901927315,7.522142627894292,6.926929118974914,5.488810308098384,3.0
3621,8.945889142085191,5.793570950845154,4.174521997255673,53.953000324009366,7.185508199721363,7.0982514951528515,6.5043213665718795,5.09295031039244,8.0
aug_1.0_2bcf04c4,9.841921494422508,6.456145241886041,4.664945511863857,58.56700281533261,7.875828730062702,7.757764679579055,7.12811612017552,5.6222101387639505,1.0
1242,7.871232377306116,5.128657174199219,3.725604517959323,47.02362618587005,6.279436717914588,6.2200419559320075,5.707477862738085,4.486940863952762,8.0
5128,9.867440232482071,6.546650545161176,4.729006397433138,58.73043350900628,7.909054056021345,7.805043241070439,7.190123763383028,5.700539020315522,9.0
2021_Aug_31_SR-3501_SN19387Q4__00600.sed,9.611694313690904,6.362830498594447,4.595048049753122,57.38092891620509,7.710092467016883,7.612983651839878,7.01445881841107,5.553100651691764,3.0
4015,8.186880593343076,5.456454515742556,4.024558833185813,48.54316824063592,6.41788460595491,6.431291442862061,6.118584702957881,4.796136118056278,8.0
3487,9.76529457551731,6.450102947258241,4.645277932127941,58.064192235984535,7.809309803812132,7.709451715323343,7.09954033215491,5.618553043916998,7.0
3827,6.97072744469202,4.434152262850457,3.165533417129746,41.6621213905974,5.5197943178895486,5.469375325053196,5.007067333755949,3.8890818117197856,2.0
aug_0.0_c3c4d2b7,9.973874239131234,6.621526807935894,4.780981854643212,59.30896493757198,7.991965705444533,7.886957871747816,7.264353078583457,5.761536624857861,0.0
2021_Aug_31_SR-3501_SN19387Q4__00335.sed,9.095574144314705,5.857870819800285,4.320488356967132,55.579178245497225,7.45229694344826,7.258256194806613,6.5780230424934185,5.13237215650441,2.0
497,7.400998811875228,4.79046844533896,3.4327010693477042,43.573506656396944,5.812244690448007,5.771319820968208,5.343508400469087,4.176298425917581,2.0
aug_5.0_66f7aea9,9.293509853310812,6.095447890680715,4.400400342806298,55.399429803297664,7.4112617204764195,7.32520996007759,6.771170688518906,5.333725194628369,5.0
2021_Aug_31_SR-3501_SN19387Q4__00291.sed,8.038056033455007,5.244521922318604,3.8754490161352746,50.48006310998041,6.696962687928185,6.588957047280088,5.963124184544477,4.662640467690995,2.0
4383,9.91866547863698,6.581894799921932,4.752527122100481,58.99335695271154,7.946304772612271,7.842585195689872,7.224951673082462,5.729074516401221,9.0
1547,9.9471019024836,6.606387075691922,4.770468485993366,59.13178405946903,7.966235739025341,7.8643789139884595,7.24863991330486,5.748570697255795,9.0
2833,9.642784377384432,6.383503798806663,4.623340782551638,57.41289552184682,7.705363912484723,7.618786510091935,7.042583210458786,5.565581977295973,7.0
4640,9.205700714395045,6.032605110176998,4.342745243335882,55.01947092611323,7.364818330798254,7.273906406925308,6.69616503503771,5.278260538629638,2.0
aug_4.0_94995e79,9.963444176936887,6.615141295306007,4.775820479422826,59.24783920429678,7.983001385375081,7.878723690694782,7.25790033653596,5.756625809738167,4.0
aug_0.0_483e5e7b,9.977622963378032,6.620792125064695,4.780840776562935,59.32464142716145,7.993979083934004,7.88781889577279,7.264585754628203,5.760523746347807,0.0
3674,9.629091454921356,6.3576433646248125,4.581646789577965,57.358781733033126,7.707114719468701,7.60855790770003,7.009563210185734,5.545511313674949,2.0
6,9.130684233706033,6.1391283370891685,4.420186696483814,53.1742419046584,7.202948588405379,7.151343779562814,6.66361441798516,5.306396001688205,9.0
3644,9.621652722901043,6.354795627363352,4.581824041890937,57.322958699945715,7.702493001177454,7.603884078787124,7.005992879617897,5.543346710110004,2.0
2237,9.947291507096903,6.604734802273337,4.769523400725429,59.144729697505426,7.966958573042489,7.864913802524779,7.248733930676248,5.747769731655267,9.0
5087,9.591850716343613,6.367234963558899,4.602827302434829,57.09799538018686,7.6876963584166855,7.592731093451162,6.990288862695195,5.542508675334736,9.0
843,4.683333909770312,2.8076388832997186,1.9468815735876899,27.930079513288764,3.609763878607456,3.651529839752634,3.2920790063182412,2.4971212779006966,8.0
aug_0.0_217b7389,9.807293229965305,6.515702843950753,4.702598778306395,58.19296689269082,7.85211801307412,7.743719295453357,7.135926776425549,5.663313475525072,0.0
2225,8.910910544429031,6.034773794628006,4.391900886347437,51.6621806244859,6.897123514688263,6.934218760460503,6.633762417587061,5.245210254925572,2.0
1371,8.325030671938753,5.528065261432132,4.0612524562107275,49.61835663450486,6.5587174528449115,6.559120328301713,6.216105652184008,4.869435850405854,8.0
aug_1.0_ae803b1a,9.128519015587433,5.835228192431664,4.26960131102399,55.44747219405793,7.4240413808621755,7.244833832063258,6.568124082252861,5.11224091207379,1.0
2021_Aug_30_SR-3501_SN19387Q4__00260.sed,5.952182879934749,3.644461756650598,2.6149814309437525,37.7070796686931,4.830201147415767,4.787289502694845,4.414021329265272,3.345101241688951,1.0
2021_Sep_01_SR-3501_SN19387Q4__00049.sed,9.966292470113515,6.619992612062059,4.779048174699893,59.22372709898608,7.982663934769132,7.877426016494588,7.258861935279674,5.759095582426302,4.0
2211,9.565010356667635,6.357766916122,4.604077851567874,56.83317274382111,7.620535438027746,7.548977728542537,7.0163966742954536,5.547745113589141,2.0
3059,9.951154843720994,6.6058583156890265,4.770348014982191,59.17806414013802,7.970854872718167,7.868580772926253,7.251727119165399,5.748913120123564,9.0
2021_Sep_01_SR-3501_SN19387Q4__00919.sed,9.086252120263083,5.721372102935599,4.160326146800709,54.879736097338075,7.322513153792001,7.155844655107957,6.482162759921847,5.015160730347038,6.0
5036,9.889700886957158,6.562267582394883,4.741439751995487,58.843696827694274,7.92317203043571,7.821276140245555,7.208159233723565,5.712849877616535,9.0
4858,8.175380849296394,5.358195779257263,3.9202049736529982,49.73090711492347,6.564925984462214,6.524602224500734,6.073463662462585,4.747328496917758,8.0
3471,9.932273145067175,6.592433406417875,4.760449860390453,59.09664002719983,7.960203584561563,7.85660090423916,7.236908087037079,5.738384347566509,9.0
2021_Sep_01_SR-3501_SN19387Q4__00937.sed,9.61955459256475,6.191658404907796,4.510693794140536,57.455371787223356,7.702377693988236,7.551415193426202,6.912939397961265,5.399274786879911,6.0
3154,9.970842141098858,6.616192199622331,4.775485594845775,59.2774006627192,7.9864002657995545,7.881881447221893,7.2603113169441595,5.75688218464899,9.0
4826,9.600955224274541,6.354373779612839,4.595514958415388,57.16396550566455,7.668711581360386,7.584683045887946,7.015367247783349,5.543218903527475,7.0
187,5.243851452318126,3.4888938911930967,2.487344837653617,30.852493980314748,4.130266413843293,4.133431005396045,3.842870934910241,3.049138997557608,2.0
2021_Sep_01_SR-3501_SN19387Q4__00955.sed,4.03072821539189,2.483107360081117,1.9241030692045222,27.342692318975256,3.3934688254445255,3.3848567786285026,3.1552616686495636,2.3900107832539748,6.0
3589,8.86553801127651,5.765857911727153,4.161475522550061,53.31666788577391,7.101228028553785,7.019833056992967,6.459702928884153,5.070747644071107,8.0
2021_Aug_31_SR-3501_SN19387Q4__00454.sed,9.98302380120588,6.623503437291494,4.783064063867266,59.34625928885935,7.996872545934972,7.890611968254067,7.267686242294552,5.762511667815519,0.0
aug_3.0_5b2d5584,9.629202976442016,6.371999943034216,4.602519696667388,57.52663109186769,7.729353516458749,7.631464939462096,7.02659689063886,5.561088485253288,3.0
2904,9.529484291792487,6.32123617097503,4.585540160824512,56.87304550358992,7.623804046748349,7.540721576109954,6.988082964857059,5.520635131055126,2.0
1130,9.923056563512963,6.585396964012415,4.754778183569019,59.025368939372,7.950243529278223,7.846742611675448,7.229427854061613,5.73259897459193,9.0
aug_0.0_159e95d2,9.977456680028801,6.621343516459728,4.781195914679881,59.32650472105192,7.9943473021744555,7.8883382685139205,7.264926158632917,5.761003926690463,0.0
4017,8.357075047527715,5.557412244679098,4.088806883080941,49.89615749814918,6.594882184343919,6.594062005614126,6.248734916418881,4.897844495109419,8.0
aug_0.0_e7d9b375,9.82445425016296,6.521430880799246,4.706618577880239,58.335075546218114,7.865352028557079,7.760065420032822,7.149073660568519,5.670706852249118,0.0
160,4.541633507898155,3.093881360605056,2.232046054931223,26.43860511373539,3.5724942620789877,3.5803748511376936,3.3534368307107796,2.681781312804932,5.0
2021_Aug_30_SR-3501_SN19387Q4__00332.sed,8.954212352833363,5.694802916272834,4.171470444109505,54.650693687499825,7.306829820787598,7.1251111659570014,6.438362868085211,4.997380625834291,1.0
2021_Sep_01_SR-3501_SN19387Q4__00133.sed,9.965570146160735,6.606287998809947,4.770919255445647,59.26119363973652,7.984005146498397,7.876674663303316,7.252593446909876,5.748489823237385,4.0
2021_Sep_01_SR-3501_SN19387Q4__00110.sed,9.961895673275956,6.607595104944319,4.771142771531756,59.25027052608837,7.982718665514131,7.876740337068729,7.252643525427301,5.749910328307478,4.0
aug_1.0_148dc410,9.50206025867509,6.139006334568841,4.465137041541402,57.0381702108961,7.651294310088071,7.499414374202786,6.848773904842492,5.358904859981417,1.0
2021_Aug_30_SR-3501_SN19387Q4__00052.sed,9.553037210884783,6.217657803485974,4.4674011487871,56.9339773440349,7.62627454017504,7.525302534559465,6.907254494735851,5.428019139805788,1.0
aug_6.0_c2dc5f91,8.9624538671086,5.701862071987607,4.053836305291633,53.1122555602146,7.070389232771886,6.990185686016821,6.39908482944057,4.97970349486166,6.0
aug_6.0_b3718a71,9.770577821492331,6.392149467836671,4.599075689170519,58.118741729959346,7.807993938451325,7.697372883881957,7.067467526559621,5.569321586888607,6.0
2510,9.627829378109194,6.362620845709651,4.5888778471666605,57.37121141989188,7.709926993632756,7.6108563938753715,7.0132663115970555,5.550241754117788,2.0
822,8.89392490650378,5.938630830204574,4.285019959707168,51.41640104360212,6.901649612241952,6.896187560356791,6.5133553842377925,5.140529881243188,7.0
aug_3.0_10af0362,9.537425802361298,6.314487512698064,4.5591130039373,56.89354830651521,7.645569740042343,7.548904534864911,6.957564847172529,5.510919857032538,3.0
4831,9.655498252488412,6.394012121233184,4.6260242192755054,57.54099710389927,7.721569457665369,7.635185373209398,7.058009028530788,5.577687757518051,7.0
2021_Sep_01_SR-3501_SN19387Q4__00513.sed,9.293712159813442,6.095929144169321,4.400230963910903,55.40254921776133,7.411586098889019,7.325590300021478,6.771237765601876,5.334505185367562,5.0
aug_6.0_f67b33b6,8.962769264403669,5.704553730993776,4.054284693626952,53.12279290352514,7.072905291706135,6.993996044044142,6.400497875396798,4.983921580449043,6.0
903,7.610308750589746,4.873137754956859,3.4868443499110704,45.50181646490195,6.0419128663662445,5.981064483204504,5.4826768537781785,4.271753369953631,2.0
3737,4.768881289191143,2.849657136734263,1.969764802366261,28.331477919015025,3.665796694062931,3.704377242550114,3.3398210837721694,2.5302279136787744,8.0
2021_Sep_01_SR-3501_SN19387Q4__00525.sed,9.34979167418752,6.132370510475328,4.428502582629161,55.83259112776337,7.470517832520258,7.383028769839976,6.812665368196751,5.365330151062176,5.0
2021_Sep_01_SR-3501_SN19387Q4__00871.sed,8.3779025810741,5.253317957488434,3.768727814694797,50.91712106552673,6.716760454757637,6.629716923965169,6.0254311460441405,4.646911746416446,6.0
2021_Aug_30_SR-3501_SN19387Q4__00132.sed,7.262772507088181,4.489920093676206,3.183027885301212,44.14420703153185,5.757626086711092,5.708815939321172,5.2319803507507245,4.005722789582621,1.0
4443,9.59256327156585,6.327630653321647,4.559139645216193,57.13698619923015,7.675530558565942,7.577099760394299,6.979501238636191,5.5198828969682285,2.0
aug_6.0_7a08c3cc,9.856218142629311,6.466091147983484,4.666304834794394,58.606926309069635,7.881867087458203,7.765839219812792,7.136494527300366,5.63005349027041,6.0
262,2.045809683282603,1.4687678704269325,1.0981212276156922,12.143614957182947,1.635621415083245,1.6665856628633136,1.5795241029084974,1.2804558904784262,5.0
5101,9.883602070633527,6.556017730990036,4.73455219631089,58.80940461767024,7.920064491079674,7.816112124125903,7.199636462191009,5.707761674353101,9.0
3141,9.957505784330644,6.609025766535429,4.771003847750353,59.20001401314588,7.975786298948967,7.871849479490475,7.251988758609337,5.751185428887452,9.0
2021_Sep_01_SR-3501_SN19387Q4__00509.sed,9.27439481325543,6.083681932072594,4.390077129437213,55.203138088465124,7.386518977513022,7.300638107684854,6.75312975892645,5.322259980597149,5.0
2021_Aug_31_SR-3501_SN19387Q4__00495.sed,9.574852652778636,6.334225687358902,4.575251478045224,57.21990343146037,7.685216535375446,7.588557208595683,6.989317878451207,5.530388341436023,3.0
2021_Sep_01_SR-3501_SN19387Q4__00373.sed,9.325226726006218,6.122044787524184,4.4138797920505946,55.065563632220595,7.397874237586384,7.308159061456299,6.747995095618972,5.324116178836876,5.0
2021_Sep_01_SR-3501_SN19387Q4__00986.sed,6.64543941321522,4.22929250761495,3.1401231643998164,43.01812946740726,5.5826265404108515,5.524777295184614,5.007781277016697,3.8565422364117055,6.0
4362,9.913121302595268,6.57720270651513,4.749816185747313,58.99811157830408,7.945790525246768,7.841857560961974,7.222572325256424,5.725922342711917,9.0
4087,9.939965734856244,6.59769117131022,4.76537941705606,59.12479024220512,7.9633719445697775,7.860494559593208,7.2438038725440395,5.742221882613331,9.0
2588,7.783756336704133,5.0445407482166384,3.6648914496075453,46.52572647592845,6.200432235239123,6.144943877816468,5.633144302819284,4.41840339944824,8.0
