Wavelength,Responsivity
400,0.029101011933520656
401,0.028747580771343727
402,0.028446103998420867
403,0.028196572639841242
404,0.02799878884145851
405,0.027852453238800003
406,0.027757233520746275
407,0.027712817542433883
408,0.02771895388644506
409,0.02777548230461923
410,0.02788235602988725
411,0.028039657545634096
412,0.02824760904520967
413,0.02850657850569334
414,0.028817082033633687
415,0.02917978291041029
416,0.029595487564883755
417,0.0300651385252703
418,0.03058980424567197
419,0.03117066556148583
420,0.031808998399397714
421,0.03250615225073998
422,0.03326352381228903
423,0.034082525108711674
424,0.03496454534074641
425,0.035910905660335966
426,0.03692280606876744
427,0.03800126368006759
428,0.03914704170634106
429,0.0403605687244038
430,0.04164184809623295
431,0.042990357862638315
432,0.04440494203186428
433,0.04588369495916968
434,0.04742384146628662
435,0.049021616471035444
436,0.050672149153269966
437,0.05236935800794541
438,0.05410586442509935
439,0.05587293354326048
440,0.057660451860457165
441,0.05945695123919872
442,0.061249688284491094
443,0.06302478640920472
444,0.06476744510166495
445,0.06646221696883173
446,0.06809334820226794
447,0.06964517255250528
448,0.0711025432372838
449,0.07245128212947764
450,0.07367862180331357
451,0.07519278151093137
452,0.07665817103222569
453,0.0780688815576337
454,0.0794194063739144
455,0.08070472563641659
456,0.08192038267281003
457,0.0830625494799457
458,0.08412807946243797
459,0.0851145459475389
460,0.08602026556636516
461,0.08684430618199393
462,0.08758647963397115
463,0.08824732012130393
464,0.08882804953132781
465,0.08933053141592337
466,0.08975721560359282
467,0.09011107560889524
468,0.09039554106116672
469,0.09061442733114405
470,0.09077186440172982
471,0.09087222682600918
472,0.09092006636207126
473,0.09092004859041734
474,0.09087689452456126
475,0.09079532793513888
476,0.09068002883543462
477,0.09053559333136801
478,0.09036649982779711
479,0.09017708140865313
480,0.08997150407140593
481,0.08975375039516106
482,0.08952760815328312
483,0.08929666334184978
484,0.08906429708001218
485,0.08883368584288388
486,0.08860780450746449
487,0.0883894317232722
488,0.08818115715821391
489,0.08798539021370208
490,0.08780436984866176
491,0.08764017519783895
492,0.08749473671426095
493,0.08736984760773192
494,0.08726717539012384
495,0.08718827337357231
496,0.0871345919992596
497,0.08710748990229292
498,0.08710824464235242
499,0.08713806305051247
500,0.08719809116018433
501,0.08550482796691852
502,0.08387410352816674
503,0.08230595767182823
504,0.08080022409552681
505,0.07935656073607862
506,0.07797447796057916
507,0.07665336455097418
508,0.07539251150494401
509,0.07419113371573952
510,0.07304838962372673
511,0.07196339895425967
512,0.0709352586714584
513,0.06996305728678107
514,0.06904588766605634
515,0.06818285847987439
516,0.06737310444078291
517,0.06661579546731038
518,0.06591014491006014
519,0.06525541696949483
520,0.06465093342896328
521,0.06409607982035412
522,0.06359031113376
523,0.0631331571769112
524,0.06272422768506648
525,0.0623632172776625
526,0.062049910354431276
527,0.06178418602099366
528,0.06156602313220949
529,0.06139550554087225
530,0.061272827639786365
531,0.06119830028689776
532,0.061172357206103894
533,0.06119556196071462
534,0.061268615602427134
535,0.06139236510626202
536,0.06156781271136928
537,0.06179612629918457
538,0.06207865095436417
539,0.06241692187058767
540,0.06281267878307756
541,0.0632678821330296
542,0.06378473119664094
543,0.06436568444375068
544,0.0650134824291106
545,0.06573117356394406
546,0.06652214316796387
547,0.06739014626380814
548,0.06833934464869157
549,0.0693743488640351
550,0.07050026578551116
551,0.07159024302390152
552,0.07277563741925039
553,0.07406175924944289
554,0.07545445412873883
555,0.07696015049362569
556,0.07858591194572809
557,0.08033949478434328
558,0.08222941103006609
559,0.08426499718191718
560,0.0864564888520381
561,0.08881510126901626
562,0.09135311541274155
563,0.09408396921286907
564,0.09702235277298349
565,0.10018430592516554
566,0.10358731551148279
567,0.10725040854734944
568,0.11119423574011192
569,0.11544113757865451
570,0.12001518220564315
571,0.12494216032374256
572,0.13024951722130085
573,0.1359661953479312
574,0.14212235242698687
575,0.1487489095872105
576,0.15587687126310606
577,0.16353634373335896
578,0.17175516269960106
579,0.1805570236582471
580,0.18995899476735267
581,0.199968285341319
582,0.21057815188402298
583,0.22176285941129528
584,0.23347169472046392
585,0.24562216971470596
586,0.258092776412955
587,0.27071597263333386
588,0.2832724786828098
589,0.29548839960607803
590,0.30703704168630674
591,0.31754738248733827
592,0.32662075134915064
593,0.3338561859506366
594,0.3388831235038473
595,0.3413978494161396
596,0.3411981130778239
597,0.3382093876575144
598,0.33249708112963205
599,0.3242616694956808
600,0.3138174855103514
601,0.3018237006470019
602,0.288781083648648
603,0.2750358663911667
604,0.2609087864551831
605,0.24668206350235056
606,0.23259237519231685
607,0.21882895436000407
608,0.2055355264519716
609,0.1928147481911398
610,0.18073397319200973
611,0.16933143893068878
612,0.15862225399774224
613,0.1486038134473674
614,0.13926046195660052
615,0.130567357766925
616,0.12249357354283136
617,0.11500451541169035
618,0.10806376028235862
619,0.10163441374919874
