Sample,red,green,blue,black,N1,N2,N3,Material
2021_Sep_01_SR-3501_SN19387Q4__00341.sed,59.665695710308725,43.41647258266091,39.19664931543015,114.7201891193375,36.23843382647484,37.88658098559775,38.81207338159161,4.0
2021_Sep_01_SR-3501_SN19387Q4__00047.sed,59.62869127894574,43.4029344716302,39.191825590994895,114.77672400863077,36.25319296654982,37.89746584489355,38.84235351831241,4.0
2021_Sep_01_SR-3501_SN19387Q4__00207.sed,59.55345131867405,43.36005468365872,39.14792616402586,114.56385117706255,36.18626639938245,37.84280591271371,38.78310103337628,4.0
aug_3.0_c00be2e8,58.90075321774085,42.77556208478474,38.63548490413819,112.73855621602253,35.624438058235164,37.232598631150665,38.11182422574811,3.0
3162,47.12263196274378,33.90567206980067,30.19732307837247,88.35480681749297,27.707363672262268,29.19604937474325,30.04576433084383,2.0
3539,57.041036706703686,41.53049210662262,37.557499427589,109.8406398482879,34.68018506445246,36.28447741079073,37.18287531004654,9.0
1833,58.64754567584189,42.6555422984502,38.47135696197054,112.69655169295693,35.57885454634457,37.22131021321876,38.137275864382886,9.0
aug_5.0_cf554492,57.41884491075239,41.68606350760132,37.55754143399113,109.59506507766471,34.55254440681773,36.230365602766696,37.211890841981976,5.0
aug_0.0_b7d74988,59.68889707657056,43.44915961190372,39.236803049812295,114.86721259741361,36.279399345758094,37.93114782596369,38.881549985476,0.0
2185,57.21120716062806,41.68659399149057,37.81475679316115,110.08376032478259,34.67960196161327,36.339065111474,37.5366179753137,2.0
5144,55.10791060824302,40.089033047610044,36.20339830805335,105.92243425339828,33.434352139147876,34.99578869115407,35.85771126688078,9.0
2021_Sep_01_SR-3501_SN19387Q4__01060.sed,56.67662712917348,40.68076255433323,37.05006491330215,106.61942718251943,33.729210807540774,35.087989778609355,35.83893113808526,6.0
2021_Aug_31_SR-3501_SN19387Q4__00104.sed,55.18825978270556,39.65976550008161,36.30047391113375,103.40581969326846,32.78118496745528,34.068974165189196,34.74468881385941,2.0
2492,55.661542600653206,40.377216271493445,36.31697413765866,105.61918987554051,33.2783279978294,34.93893433243228,35.96152582381899,8.0
aug_4.0_afe22962,59.67768070266711,43.42273593963101,39.20319698588479,114.74209250282622,36.24424416158619,37.89252920746393,38.81900013559434,4.0
aug_1.0_6a62036c,56.99531127705737,41.1537718472745,36.79911959140501,107.89224448165125,33.953955897078885,35.63386862300196,36.606379037193285,1.0
3676,57.91352481903635,42.08189321097599,37.896005363326395,110.8993257066437,34.9835319392462,36.62217606353234,37.622606022172015,2.0
2045,53.91488916333599,39.358226634481476,35.980869268086764,104.95461120464188,32.858329290120416,34.59072246748982,36.098264830223016,7.0
3828,42.343379204359366,30.401108764692932,27.010764915210643,79.04344978666373,24.75115111939627,26.130979206091087,26.899391403708904,2.0
2021_Aug_31_SR-3501_SN19387Q4__00284.sed,49.228706961610115,36.085855131924376,33.03560737437137,93.17304420868365,29.40905507139639,30.968345512256192,32.160690799375246,2.0
602,49.606701367053276,35.664498762830306,31.67571222685062,94.15449655006381,29.523473187914302,31.065348619023403,32.012308876315686,7.0
3835,55.98615653882321,40.62263553560342,36.50244932093119,106.70818375729385,33.61922658518213,35.24534299172287,36.29289043775354,2.0
1038,57.909320327342165,42.0652642863289,37.85036680526778,110.7476740279676,34.93227509490721,36.57891686319724,37.58329512781483,2.0
4298,58.67291311515096,42.639935366202366,38.405035947892486,112.42039203941417,35.474403364333,37.130035631521295,38.10186495477156,7.0
4940,56.21944050186836,40.986409923477396,37.28279127229541,108.65821382248046,34.17663504353935,35.83004608246847,37.13936542450206,2.0
4373,56.653228825566806,41.19236680757018,37.16927331575021,108.78215051390717,34.327527853373745,35.93773235802392,36.8257207430856,9.0
1520,59.56646067216789,43.36111678759444,39.16717461780391,114.63312529363678,36.19860325797026,37.855000443356055,38.81472356516702,9.0
303,43.77108927443767,31.40549883270101,27.816139855695248,82.87893193515308,25.952105773031576,27.341305177211588,28.21787980740517,7.0
1462,56.63070088039365,41.318511063417176,37.59130336731666,109.36930335398577,34.43847455550715,36.079406619535625,37.35021061579089,2.0
2186,57.229446150895036,41.68584570441081,37.783406314333234,110.03923144722785,34.667227412545145,36.326521166834155,37.50931225082527,2.0
2021_Aug_31_SR-3501_SN19387Q4__00166.sed,49.52835092590239,36.292581643215854,33.23223011291695,93.80581554835555,29.60315182256894,31.166127462466783,32.35610814663434,2.0
2021_Sep_01_SR-3501_SN19387Q4__00613.sed,55.86746675948778,40.54016080330386,36.4818236956644,106.9431077163714,33.66765672041508,35.30038266142504,36.40522612025538,5.0
aug_0.0_dedaa10e,59.728619882633424,43.46837597627612,39.251608485706655,114.8998098493575,36.291367822963196,37.94347128389225,38.8788177822791,0.0
aug_1.0_93d51778,40.736287177194725,29.420811514603763,26.18287196284619,74.02545391845858,23.07409047983181,24.536846802594667,26.263006620391984,1.0
2021_Sep_01_SR-3501_SN19387Q4__00248.sed,59.66932429985688,43.41482872591677,39.19990736324758,114.72109587272439,36.237712024078334,37.884435741113876,38.811557432421345,4.0
2021_Aug_31_SR-3501_SN19387Q4__00321.sed,55.03250573037457,39.78731041300697,36.278136218054414,103.52088418684036,32.85081669477557,34.22073407096923,34.85954836206281,2.0
4195,52.41310636295126,37.90340187687658,33.95626150774698,99.25952426500024,31.209544584016772,32.78150889112172,33.80885430090166,8.0
438,35.13478620212524,25.336434877453538,22.566231949247662,69.09074285523916,21.57852431272088,22.972825826421605,23.550721815697568,4.0
2021_Aug_30_SR-3501_SN19387Q4__00247.sed,34.30520937318925,24.530286647253064,21.54621126881412,61.39823689728854,18.982361727270312,20.282656148715446,21.937654599018252,1.0
4415,57.715067609501325,41.92022173856821,37.72189811579973,110.4095354551657,34.823275623937846,36.46097791902653,37.461414075968094,2.0
2021_Sep_01_SR-3501_SN19387Q4__00984.sed,40.891975155383506,29.89842147859701,27.333870487465873,75.43028703452244,23.60743557176602,25.1255863740586,26.755608508638858,6.0
2021_Sep_01_SR-3501_SN19387Q4__00381.sed,56.71134520358361,41.14377907843233,37.048144913158126,108.54785945769783,34.220411395338715,35.85266563695619,36.75006491365614,5.0
aug_6.0_098c9e93,55.29828230527889,39.52917116684927,35.42308469202935,102.60810164944539,32.369438363565564,33.879307251696304,34.57838506928118,6.0
2021_Sep_01_SR-3501_SN19387Q4__00627.sed,56.48977488720819,41.0230860597735,36.93506550385372,107.99660982890609,34.009697922065,35.68140646853727,36.78388944862116,5.0
aug_1.0_38418f37,28.94914272811803,20.73623931110079,18.22511061397458,52.19088180645346,16.159052662867214,17.179374289576295,18.67071033193276,1.0
2265,59.52034817670307,43.32396735715919,39.13792431957181,114.54678850776307,36.16819736303424,37.82550846240879,38.785156541186936,9.0
2935,57.37927310857498,41.83376827220849,37.98263156508624,110.65136871480453,34.83536254363705,36.516259136317814,37.79350544513726,2.0
756,54.15245879875305,39.357025066423546,35.608986005192904,104.12145786014317,32.694296397841065,34.37576667195073,35.52453944042417,7.0
4655,46.13799315698401,33.24000283495717,29.661112472410696,86.56256014080223,27.141546551695136,28.602123193742496,29.51935423737953,2.0
aug_4.0_80a6f9f7,59.542124014875,43.35330173236809,39.141448561730854,114.55106353136017,36.18139719443065,37.83769814810677,38.78168473224021,4.0
4030,53.297391212662625,38.92557816872019,35.71218424659464,102.43939318995493,32.112127360265404,33.87821963789486,35.44969602440799,8.0
2021_Sep_01_SR-3501_SN19387Q4__00440.sed,57.79382065582752,41.937702487524135,37.79479198067335,110.22805064480494,34.775750065026784,36.44453784036152,37.35897176664746,5.0
3207,58.067226204449604,42.1402361023588,37.886950461719664,110.88957849937051,34.96513724891477,36.629818534727406,37.608668174847374,7.0
2021_Sep_01_SR-3501_SN19387Q4__00538.sed,56.798123425453426,41.21302125607657,37.17029135181126,108.31215353114872,34.12400681255511,35.791049542875776,36.84583300323966,5.0
2021_Aug_31_SR-3501_SN19387Q4__00318.sed,54.417355925121555,39.395936856707095,35.935842387344664,102.27643338862725,32.46555346136121,33.85167631208634,34.47492943479563,2.0
2021_Aug_31_SR-3501_SN19387Q4__00483.sed,57.3986878906276,41.77280567954952,37.70578441351718,110.10681368620158,34.73974320327569,36.36965959308851,37.40520555549526,3.0
4691,28.67949062366949,20.117396101254567,17.237140431168818,51.07150575931774,15.71499302932856,17.055168349262928,17.48182798608061,8.0
4814,52.98195326343414,38.65331396481403,35.36921611676746,103.19341660648286,32.27200807160706,34.00694163605468,35.506970377716144,7.0
3760,31.373740683223854,22.21522650803721,19.249459605681245,56.42328087999151,17.403397662561822,18.776857210669483,19.609875989666946,8.0
1377,51.544778813195464,37.618997602202384,34.465812225322296,99.14778794267262,31.014470199131026,32.72942580667854,34.466923748072276,8.0
2021_Aug_30_SR-3501_SN19387Q4__00263.sed,40.732575233892014,29.398882733232227,26.176520100307876,73.98937156603402,23.047843068405854,24.542010194619845,26.23685111233477,1.0
aug_0.0_f8f98464,59.67789089707967,43.441394445057284,39.22986783840702,114.85728155231418,36.27667328558678,37.926190492735024,38.87889637279338,0.0
587,46.93844251527425,33.664310707621055,29.793245734903074,88.73315412283611,27.802939611993754,29.27221257875733,30.16799883372255,7.0
1989,53.32734974353305,38.911875225499685,35.59796230709846,103.85344138143839,32.503319687083966,34.240056406613256,35.67216407243264,7.0
712,47.96685569213915,34.69821697529906,31.978156692859166,94.24273880852495,29.41221267067366,30.93937609836471,32.34891246925963,7.0
1556,59.59725266017932,43.38384918797003,39.187616286371394,114.69076448553646,36.21623095937579,37.8742116894758,38.83660417873783,9.0
2518,57.887708555361954,42.08626354694904,37.93179833816397,110.8818317111927,34.98204181897927,36.62291963267685,37.63870680919665,2.0
2021_Aug_30_SR-3501_SN19387Q4__00275.sed,43.882381495352504,31.76397883442483,28.40977210847359,80.44615914432492,25.16198561409508,26.719965559079334,28.24701016335436,1.0
4385,59.394616694443116,43.22597100167036,39.03660733768555,114.24217605534793,36.0761519090227,37.724245529459715,38.677975031980914,9.0
1012,55.35152694429185,40.11265535179634,36.02619986639008,104.80730720689877,33.00839900139347,34.67032097651839,35.700985745497036,8.0
631,35.345226267558374,25.27940981234653,23.706802916098468,69.49801220500505,21.371632437547767,22.833310448921804,24.039979118900305,8.0
642,47.657898907693244,34.443257130840614,31.75844268602374,93.43919661071313,29.143681536010334,30.66114283112295,32.09749430676844,7.0
2290,49.590114101998154,35.98470981522817,32.36948496211848,94.88549222254193,29.910722264114163,31.35114336656897,32.15750935324729,7.0
2945,51.863050019163175,38.00201496181547,35.034134575523034,102.52638660467409,31.97486564004614,33.717507127298894,35.537024929037834,2.0
3623,55.59034394104755,40.326601150930664,36.281353613403624,105.50604973165866,33.23854470531673,34.89900883544439,35.935044307551564,8.0
3645,57.794847491728866,42.006414946463124,37.84970196197365,110.72476563195477,34.92990635042769,36.56329050813556,37.569129042230216,2.0
aug_5.0_ecdffaa8,13.465016402498733,9.945701386394838,9.365983088308255,27.505266217394794,8.620093894010724,9.111994042406703,9.435970116778984,5.0
4917,56.42450355699954,41.10540684122253,37.332539633603474,108.62169377145247,34.19956735977916,35.840454071969475,37.06795640040866,2.0
3885,49.99668993451672,36.6206569907258,33.810846571551885,99.18500860435782,30.89673266935819,32.60485228511557,34.36661793596571,2.0
1005,53.15064164374279,38.51578137076789,34.587561663395604,100.7921869162103,31.69613277849914,33.29814088852787,34.43860230100104,8.0
2021_Aug_31_SR-3501_SN19387Q4__00493.sed,57.614043782332416,41.93156111483151,37.850706566964426,110.46004085486126,34.855007894981355,36.496287389928256,37.52395694026184,3.0
1105,58.8312525029631,42.75273678505354,38.504247976780995,112.69345205688799,35.56671034902986,37.22584955590436,38.1803156297325,7.0
2021_Aug_30_SR-3501_SN19387Q4__00168.sed,51.811221940108084,37.36341107477657,33.41508199465008,96.27220180802924,30.268701687004103,31.929442624119808,32.91953089303192,1.0
aug_6.0_3271ba5a,37.186807142781284,26.559571448173028,23.510605723917116,68.06979247183624,21.173005444525245,22.444599868920342,23.415063992218982,6.0
2021_Aug_31_SR-3501_SN19387Q4__00586.sed,57.55016532607027,41.87921846309142,37.80097302371481,110.46461592109333,34.85655073876944,36.48259389693051,37.4975516041687,3.0
2021_Sep_01_SR-3501_SN19387Q4__01059.sed,56.6790736927405,40.683105561871756,37.05253725955659,106.62657319584193,33.731288260833374,35.09043247454442,35.84196474843742,6.0
1406,58.10919071210566,42.2836229148667,38.26137999477543,111.61123492644141,35.18490659477619,36.85388891740938,37.931927911122436,7.0
2485,55.40328643408223,40.21035788690007,36.18266832380856,105.39546082675362,33.19034441318894,34.83794178416038,35.92725328789968,8.0
3759,31.402198327518107,22.234126039273704,19.265135833598443,56.46939611282389,17.41734288122808,18.79106285350683,19.627993899905945,8.0
2021_Aug_30_SR-3501_SN19387Q4__00076.sed,58.323699140584765,42.17896593194249,37.88808236083794,110.84168118086478,34.96168261237468,36.60619339510666,37.48974734264904,1.0
2021_Aug_31_SR-3501_SN19387Q4__00587.sed,57.55116271908501,41.87991164190789,37.80153125853666,110.4659076466084,34.85676694386483,36.48295040374664,37.49838696719545,3.0
2021_Aug_30_SR-3501_SN19387Q4__00293.sed,48.60408527909925,35.1647215176001,31.590100745014105,89.57421045892406,28.21128916006751,29.822530065087545,30.795669967898966,1.0
aug_4.0_4b964b75,59.58462909711997,43.38118694416019,39.16074388369833,114.61686584033774,36.20408821640035,37.86104233335245,38.79660855036809,4.0
2401,58.255835406608654,42.34715226064018,38.15378831019345,111.51090627799242,35.19013988043356,36.84434572181581,37.819100725291335,2.0
aug_4.0_47aa4829,59.59723390159019,43.3812754264186,39.166193538005,114.60900221186431,36.203263723467956,37.856716723761565,38.78500901043147,4.0
1417,54.08449598343858,39.473599283473746,36.08260982084593,105.16281945575574,32.9319123809817,34.674892510001655,36.1404951734049,7.0
2051,34.949879657357044,25.36799567193409,23.83308979066474,69.16051511373078,21.271793068831837,22.697444760753683,24.198504369505187,8.0
2021_Aug_31_SR-3501_SN19387Q4__00554.sed,58.902009632371346,42.77550220986715,38.63680017854551,112.73968784647693,35.62387875434916,37.231792601449754,38.11409723971291,3.0
2021_Sep_01_SR-3501_SN19387Q4__00142.sed,58.611788101494106,42.664115461325196,38.512323921179295,112.93656002448537,35.68917400870671,37.28818287818008,38.185134314583884,4.0
4077,59.48274337809568,43.29923085177135,39.124114321158274,114.47867392544373,36.14621831175616,37.8017282481903,38.77237303229181,9.0
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,58.54328907663415,42.56567864650647,38.430543025526774,112.0972007367187,35.40973397277983,37.04755577175868,37.95009461949299,3.0
aug_1.0_379418c8,57.77293697626705,41.77139964140869,37.45367263038614,109.62253788462823,34.54448241410136,36.215877249209825,37.139851101075074,1.0
2021_Aug_31_SR-3501_SN19387Q4__00399.sed,59.6956786749618,43.453279577130104,39.239817790551065,114.87362243717496,36.281579488637504,37.93445255146031,38.88122356033129,0.0
aug_3.0_d6937ab8,58.361768231014466,42.45482079775921,38.32860822687882,111.80303705707067,35.30654100831874,36.95263622814995,37.88692493809232,3.0
2192,51.42715729781169,37.65494714492077,34.69628742494085,101.47796887293333,31.662999826081652,33.38647306295673,35.08609921753255,2.0
5380,58.87957441605768,42.82319113935466,38.62418263053016,112.95982332628421,35.6608206623614,37.31382917240669,38.27090473024434,7.0
2559,48.51770489606103,35.167934504637024,31.55052375310804,92.595593041745,29.175070674121514,30.596919534869713,31.400540005288367,7.0
2021_Aug_30_SR-3501_SN19387Q4__00309.sed,49.948729062356776,36.057585002394035,32.41918977154644,92.00154537635939,29.042129640530653,30.61983375536508,31.400485597400326,1.0
