Wavelength,Responsivity
400,0.0019314915375184436
401,0.0019444529740705796
402,0.001968457039688528
403,0.0020492876967606612
404,0.0021366436955630058
405,0.0021990323144688672
406,0.0022476997942691003
407,0.002340209797528765
408,0.00235013844139239
409,0.002362146995665152
410,0.0023610464322089578
411,0.002344830460761359
412,0.002310619215550751
413,0.0022634613391215004
414,0.0022512581649418977
415,0.00223962407970667
416,0.0021915125396696354
417,0.0021374744998376035
418,0.002080518094118917
419,0.0020181981755889146
420,0.001954660445851174
421,0.0018897368279604065
422,0.0018173134128347983
423,0.0017438124058967476
424,0.0016692264299840004
425,0.0015935480860488204
426,0.0014873386378364553
427,0.0013970638562687107
428,0.0013113724719680813
429,0.0012364856985498797
430,0.0011716555107815403
431,0.0011115328659618588
432,0.001074503248118394
433,0.0010367055888690713
434,0.0009981331368821664
435,0.0009848966629227806
436,0.0009784456027483255
437,0.0009553933118984443
438,0.0009272189124939256
439,0.0009000997701228767
440,0.0008756727818850099
441,0.0008441061981427661
442,0.0008056358305659318
443,0.0007556525623084722
444,0.0007052534897482194
445,0.000647029059857195
446,0.0005884020829373277
447,0.0005395974853941186
448,0.0004891775845904648
449,0.00046043015737544493
450,0.0004598727986053775
451,0.0004570893389901329
452,0.000452747003683481
453,0.00044794335048630536
454,0.0004428965070232326
455,0.00044083517479794564
456,0.00043897147135517984
457,0.00043751504632748295
458,0.0004321404803388741
459,0.0004259119541399734
460,0.00041820613527949823
461,0.00041033244669569423
462,0.00040215231130214646
463,0.0003927000125303151
464,0.0003831378289850739
465,0.00037346522945366865
466,0.00036307382454629967
467,0.00035029724126841135
468,0.0003377925430246109
469,0.0003256422823794074
470,0.00032334348398416093
471,0.000323898254818287
472,0.00032445000280748645
473,0.00032499871897838096
474,0.0003255443944137692
475,0.0003245932564244188
476,0.00032258936435773715
477,0.0003213883701304564
478,0.00032006946649242355
479,0.0003185256585494413
480,0.00031701630920849506
481,0.0003154977537998907
482,0.0003137363834303322
483,0.0003117505782223557
484,0.00030937930828547016
485,0.0003076354188769723
486,0.00030675944060347973
487,0.0003080738224794429
488,0.00030939019286863555
489,0.0003107085404280782
490,0.0003120611482858792
491,0.00031369117503131746
492,0.00031532490308751164
493,0.0003169623193995211
494,0.00031860341082357106
495,0.00032038276624186
496,0.0003252883059883102
497,0.0003317260617444349
498,0.0003370519249095985
499,0.00034221947477567667
500,0.0003469124857669674
501,0.000350821253717547
502,0.0003546072590583269
503,0.00035831708039567344
504,0.00036757737458557535
505,0.000385285188142797
506,0.00040476357606718976
507,0.00042569388878489816
508,0.0004485419378112633
509,0.0004736261142999324
510,0.0004964741438300669
511,0.0005156153590844137
512,0.0005325981476063334
513,0.0005469783415395529
514,0.0005613492232633039
515,0.0005757097953639965
516,0.0005946162366592557
517,0.0006150163758436748
518,0.00062039738779002
519,0.000620909365752397
520,0.0006214137118496782
521,0.000629903029868742
522,0.00063067888231978
523,0.0006290354268363893
524,0.0006272538668992574
525,0.0006239842284747317
526,0.0006221777332089492
527,0.0006215110237731312
528,0.0006208299950015824
529,0.0006174385335729099
530,0.0006120223887321921
531,0.0006049870741530518
532,0.0006156943989229572
533,0.0006307175338453277
534,0.0006476220975201658
535,0.0006645245313233162
536,0.0006793528241295573
537,0.000691283615751096
538,0.0006985325763248516
539,0.0007040882708046608
540,0.0007125574736986516
541,0.0007270260897077539
542,0.0007419386989368747
543,0.000756969726322694
544,0.0007721196777005636
545,0.0007978162273786667
546,0.0008555788512109663
547,0.0009136840904651945
548,0.0009749205190793729
549,0.001038004174602189
550,0.001100502374948528
551,0.0011689297993017623
552,0.001247887715427039
553,0.0014013021095044037
554,0.0015546605531030792
555,0.001707953587289936
556,0.0018649553389955592
557,0.0019944594011020032
558,0.002141258759182117
559,0.0022483147433271867
560,0.0023403051467751038
561,0.0024419976367471203
562,0.002554582189238534
563,0.0027543495579652353
564,0.002879384865917388
565,0.003012207377465238
566,0.003160554796176319
567,0.0032774584277662556
568,0.0033879903192416613
569,0.0034341557049755228
570,0.0034532337780777533
571,0.003620253655982158
572,0.003772221833807342
573,0.00401226969242034
574,0.004270616057049326
575,0.004568772476358452
576,0.0048826724029270695
577,0.005188545347483272
578,0.00549353949463312
579,0.00575400330554659
580,0.006137150655133945
581,0.006450136608967863
582,0.006762201005271024
583,0.007073318398696059
584,0.007384481418947255
585,0.007696537682658086
586,0.0080626263488626
587,0.008436805419618876
588,0.009054951516346558
589,0.009459348364872564
590,0.00986743485630469
591,0.010274843273306765
592,0.010969934533078025
593,0.011738608324286514
594,0.012386255593414636
595,0.012869178288507671
596,0.013412506102670306
597,0.013949795049068353
598,0.014616841885021135
599,0.015323933911254979
600,0.0160744528710396
601,0.016843591162859783
602,0.017687408071384986
603,0.018594478711750222
604,0.01953687299438843
605,0.021176658162805343
606,0.0226410344045385
607,0.023980832268294623
608,0.024879725503458665
609,0.025646757026526586
610,0.026590761223225047
611,0.02820646058158935
612,0.02990392344459821
613,0.03183724906951261
614,0.03375963292174058
615,0.03565888415682131
616,0.03773076373750314
617,0.03969520719006007
618,0.04117341364434249
619,0.042608863110910014
620,0.04390690734976516
621,0.04549893800571384
622,0.04683262737873095
623,0.047680945755132154
624,0.0491343370934439
625,0.051840190147184204
626,0.05359750280178456
627,0.05519116997659662
628,0.05827448550069561
629,0.06036173036027726
630,0.06376952062888847
631,0.06877541881368696
632,0.07270757988127902
633,0.07789491791447559
634,0.08089033193584347
635,0.08565397737433487
636,0.08825699296812084
637,0.09069977009106876
638,0.09197645089241113
639,0.0930818340405061
640,0.09211118786982155
641,0.0918081542080047
642,0.09210527141088776
643,0.09248491183677551
644,0.09296523894858826
645,0.09320303717171902
646,0.09383509783850591
647,0.09537378529076232
648,0.09672565588302362
649,0.09737499075050864
650,0.09745932319965292
651,0.09729962554308391
652,0.09693088787530277
653,0.09558496172070387
654,0.09362108856968854
655,0.091384533829592
656,0.0893515116323402
657,0.08796996932795415
658,0.0867544018978445
659,0.0856071260287304
660,0.08454352761243111
661,0.0840101830471712
662,0.08384990274692633
663,0.08537774897309194
664,0.08572629704906176
665,0.08723199374261593
666,0.08764938639686394
667,0.08834155991049598
668,0.08836077990723036
669,0.08789582964313514
670,0.08731075292127519
671,0.08636171940620704
672,0.0853619451198558
673,0.08339352626348912
674,0.0814389378902767
