Wavelength (nm),Responsivity
515,0.18710907375929925
516,0.1885924915315786
517,0.18933044332887583
518,0.18927620859404123
519,0.18840571725451427
520,0.18671972348321705
521,0.18424417279056524
522,0.1810286810236428
523,0.17714330366138697
524,0.17267399896994176
525,0.16771733282530182
526,0.16237501343091193
527,0.15674878567966016
528,0.1509360848672965
529,0.14502668599316926
530,0.13910042456521776
531,0.133225934006436
532,0.12746025631273294
533,0.12184913736310726
534,0.11642780900741956
535,0.11122207592193618
536,0.10624955529714672
537,0.10152095275043455
538,0.0970412922275087
539,0.09281104748973076
540,0.08882714656637059
541,0.08508383816167897
542,0.08157342112056472
543,0.07828684569484504
544,0.07521419959349408
545,0.07234509362111359
546,0.06966896191268003
547,0.0671752909770773
548,0.0648537904153193
549,0.06269451659005425
550,0.06068795889114398
551,0.05859002221133801
552,0.05665963405000586
553,0.05488426540144742
554,0.053252568213737736
555,0.05175428058859877
556,0.050380137462605015
557,0.04912178755644048
558,0.04797171695963
559,0.04692317943133677
560,0.04597013330806468
561,0.045107184789936125
562,0.04432953730887851
563,0.04363294665002934
564,0.04301368149129147
565,0.042468489037549316
566,0.04199456545009763
567,0.041589530804491834
568,0.04125140834871167
569,0.040978607876565876
570,0.04076991307770001
571,0.04062447277500027
572,0.040541796012642184
573,0.0405217510139166
574,0.04056456808799245
575,0.0406708466299714
576,0.04084156643028447
577,0.04107810358933451
578,0.04138225142332631
579,0.04175624684991413
580,0.04220280286059218
581,0.04272514782425187
582,0.04332707252731877
583,0.04401298604559545
584,0.04478798176760786
585,0.04565791515645462
586,0.0466294951559267
587,0.04771039152783015
588,0.048909360863859275
589,0.050236394562091856
590,0.05170289271266885
591,0.05332186861911781
592,0.05510818961242487
593,0.05707886091598086
594,0.059253360610133574
595,0.06165403523685217
596,0.06430656727272549
597,0.06724052754425151
598,0.07049002756525763
599,0.07409448853909535
600,0.07809954500377184
601,0.08213370550205921
602,0.0865831166182913
603,0.0914980398456442
604,0.09693561195911143
605,0.10296063600018904
606,0.10964633372651457
607,0.11707496179705225
608,0.12533813140079855
609,0.13453657701978608
610,0.14477898214728568
611,0.15617927389570138
612,0.16885153227788252
613,0.1829013225990463
614,0.19841188143323274
615,0.21542326822155733
616,0.23390256726477693
617,0.2537039316457944
618,0.2745194076203234
619,0.2958259285459093
620,0.3168411264717402
621,0.3365096315397728
622,0.3535480401085708
623,0.36657260689369253
624,0.3743105563830452
625,0.3758545888749749
626,0.3708801263456673
627,0.35973815516936763
628,0.34338058466788235
629,0.32314821468002125
630,0.30050573763345845
631,0.27681205222555266
632,0.25317673854735645
633,0.23040770290856477
634,0.2090259499833747
635,0.18931604192032503
636,0.17138699977455515
637,0.15522861050174466
638,0.14075671522885133
639,0.12784643143345925
640,0.11635485428390523
641,0.10613560781920206
642,0.09704754444084893
643,0.08895947265872864
644,0.081752314738805
645,0.07531967851558818
646,0.06956750488859897
647,0.06441321978378046
648,0.05978465909136755
649,0.0556189283986773
650,0.05186129024854708
651,0.04849794734686112
652,0.045452044289525484
653,0.04268719520623302
654,0.040171793836384195
655,0.037878330643109054
656,0.03578281058507678
657,0.033864257510886904
658,0.03210429255384299
659,0.030486775440083352
660,0.028997499121798186
661,0.02762392952990199
662,0.026354983473409834
663,0.025180838788399773
664,0.024092771764293607
665,0.023083017662573046
666,0.022144650808830144
667,0.021271481299470686
668,0.020457965834695117
669,0.019699130583336843
670,0.018990504314854353
671,0.018328060309617256
672,0.01770816578948865
673,0.017127537804022114
674,0.016583204669634758
675,0.016072472195105533
676,0.015592894041027119
677,0.015142245657024607
678,0.014718501321636043
679,0.014319813878230076
680,0.01394449681826143
681,0.013591008412263489
682,0.013257937630668393
683,0.012943991632007846
684,0.012647984626280584
685,0.012368827947084052
686,0.012105521188194947
687,0.011857144279215493
688,0.011622850391162096
689,0.011401859576863294
690,0.011193453063094345
691,0.01099696812179285
692,0.010811793456712104
693,0.010637365049682818
694,0.010473162417439553
695,0.010318705235873136
696,0.01017355029371719
697,0.01003728874217413
698,0.009909543610919898
699,0.009789967564377786
700,0.009678240875183625
701,0.009586620087014157
702,0.00950133664762741
703,0.00942219271727705
704,0.009349006898329954
705,0.009281613358690917
706,0.009219861042128099
707,0.009163612959058105
708,0.009112745552097644
709,0.009067148131365102
710,0.009026722375133495
711,0.008991381892000702
712,0.008961051841263506
713,0.008935668608663998
714,0.008915179535127783
715,0.008899542696536365
716,0.008888726732979182
717,0.008882710726316072
718,0.008881484125254751
719,0.00888504671751349
720,0.008893408649001936
721,0.008906590490315539
722,0.008924623351207254
723,0.00894754904407747
724,0.008975420297913653
725,0.009008301024520979
726,0.009046266639318403
727,0.009089404439436302
728,0.009137814042349394
729,0.009191607888818499
730,0.00925091181450127
731,0.009315865695240054
732,0.009386624171746124
733,0.009463357460191009
734,0.009546252256095044
735,0.009635512739887926
736,0.009731361693618476
737,0.009834041739533145
738,0.009943816712642592
739,0.010060973180981814
740,0.010185822129064173
741,0.0103187008220759
742,0.010459974870682577
743,0.010610040518980218
744,0.010769327181163309
745,0.010938300255973657
746,0.011117464251999805
747,0.011307366261517869
748,0.01150859982588733
749,0.011721809241681012
750,0.011947694363864695
751,0.012192156478940785
752,0.01245096528756726
753,0.012725027223092409
754,0.013015329587510192
755,0.0133229489332559
756,0.01364906048899354
757,0.013994948778072981
758,0.014362019602395512
759,0.01475181359281998
760,0.01516602156084004
761,0.015606501926108726
762,0.016075300541762236
763,0.01657467329596406
764,0.017107111935559152
765,0.017675373638562336
766,0.018282514959272238
767,0.01893193088669208
768,0.01962739989801926
769,0.020373136059709737
770,0.021173849435743436
771,0.022034816314577675
772,0.022961961073236822
773,0.023961951871880778
774,0.025042312830932646
775,0.02621155590506999
776,0.027479336358269196
777,0.028856636591192704
778,0.030355984112295675
779,0.031991710719787333
780,0.033780261522716314
781,0.03574056433176821
782,0.03789447225249075
783,0.04026729506966138
784,0.04288843825530775
785,0.045792172149407506
786,0.04901855793272422
787,0.05261456111618623
788,0.05663538671763957
789,0.06114607171625315
790,0.06622336720109817
791,0.0719579302074114
792,0.07845681531242915
793,0.08584619432136686
794,0.09427411445797426
795,0.10391289099185314
796,0.1149603545204441
797,0.1276385382534566
798,0.14218736238152224
799,0.15884930327247704
800,0.17783886206712166
801,0.19916877993781362
802,0.22287812480728664
803,0.24863580268379548
804,0.2756638644556315
805,0.3025842482378253
806,0.32735259689818186
807,0.3474044560238548
808,0.3601128386606389
809,0.3635005999162297
810,0.35691742542082205
811,0.34129591703010087
812,0.3188184430187928
813,0.29220313032883355
814,0.26400261978359313
815,0.2361845783827765
816,0.21002485924179937
817,0.18620074387367586
818,0.1649575565134971
819,0.146269016229103
820,0.1299598503032202
821,0.1157876684557009
822,0.10349235608206706
823,0.0928230906752968
824,0.08355130729246894
825,0.07547545770031767
826,0.06842130959535585
827,0.0622400419032698
828,0.056805425837080675
829,0.05201078997268993
830,0.047766120796606054
831,0.043995454445914385
832,0.04063460946559383
833,0.03762925635287312
834,0.034933294661375174
835,0.03250749918609256
836,0.030318395632653275
837,0.028337328936858523
838,0.026539691731037825
839,0.024904285145115647
840,0.023412788592387452
841,0.022049319169677933
842,0.020800064723240128
843,0.019652977508348983
844,0.01859751775479417
845,0.01762443840868821
846,0.016725603920215663
847,0.01589383724853976
848,0.015122790312593417
849,0.014406833975219711
850,0.013740964345646927
851,0.013155298527091906
852,0.012606719310676032
853,0.012092229610255321
854,0.011609124168850044
855,0.011154956623422568
856,0.010727510763160277
857,0.010324775390989463
858,0.009944922288430996
859,0.00958628685944009
860,0.009247351092139072
861,0.008926728530464244
862,0.008623150992448666
863,0.008335456809563893
864,0.008062580393417174
865,0.007803542963110012
866,0.007557444289500266
867,0.00732345533213131
868,0.007100811661242254
869,0.006888807571507416
870,0.006686790806343188
871,0.006494157822084999
872,0.0063103495303372965
873,0.006134847464553464
874,0.005967170323600493
875,0.0058068708508539945
876,0.0056535330123908
877,0.005506769442203756
878,0.005366219126155463
879,0.005231545299690111
880,0.005102433537205639
881,0.004978590013509301
882,0.004859739919985813
883,0.004745626020043982
884,0.004636007330107271
885,0.004530657913910351
886,0.004429365779181477
887,0.0043319318669540864
888,0.0042381691247782285
889,0.004147901656012873
890,0.004060963938185353
891,0.003977200104120063
892,0.0038964632801736215
893,0.003818614976479337
894,0.0037435245246071735
895,0.003671068558495268
896,0.003601130534909263
897,0.0035336002900453484
898,0.0034683736292132747
899,0.003405351946823651
900,0.0033444418741619608
901,0.003282236080522352
902,0.0032222169144200015
903,0.003164289143583828
904,0.003108362711864507
905,0.0030543524093574557
906,0.0030021775667057327
907,0.0029517617715889865
908,0.0029030326055865994
909,0.002855921399767785
910,0.002810363007508805
911,0.0027662955931709097
912,0.0027236604353930846
913,0.0026824017438619834
914,0.002642466488520117
915,0.002603804240262126
916,0.0025663670222496123
917,0.002530109171048164
918,0.0024949872068565806
919,0.002460959712158614
920,0.002427987218182351
921,0.00239603209860223
922,0.0023650584699643653
923,0.002335032098357015
924,0.0023059203118860347
925,0.002277691918549684
926,0.002250317129138658
927,0.002223767484816155
928,0.0021980157890590653
929,0.0021730360436658567
930,0.0021488033885586136
931,0.0021252940451272377
932,0.00210248526288244
933,0.0020803552692012614
934,0.0020588832219648532
935,0.002038049164902461
936,0.0020178339854691665
937,0.001998219375097155
938,0.001979187791671622
939,0.0019607224240929507
940,0.0019428071587963725
941,0.001925426548109338
942,0.0019085657803350124
943,0.0018922106514579948
944,0.001876347538375278
945,0.0018609633735622196
946,0.001846045621089184
947,0.0018315822539101197
948,0.0018175617323496842
949,0.0018039729837201837
950,0.0017908053830042248
951,0.0017790400870560832
952,0.0017676572528260311
953,0.0017566482828584168
954,0.0017460049307898638
955,0.001735719287944884
956,0.0017257837706180393
957,0.0017161911080064533
958,0.0017069343307589383
959,0.0016980067601098999
960,0.0016894019975683139
961,0.001681113915133836
962,0.0016731366460138203
963,0.0016654645758166766
964,0.0016580923341984737
965,0.001651014786941137
966,0.0016442270284418871
967,0.0016377243745948687
968,0.0016315023560470243
969,0.001625556711811449
970,0.0016198833832223908
971,0.0016144785082172247
972,0.001609338415931375
973,0.0016044596215933629
974,0.001599838821707663
975,0.001595472889514074
976,0.00159135887071289
977,0.0015874939794459368
978,0.0015838755945241873
979,0.0015805012558932517
980,0.0015773686613286997
981,0.001574475663353741
982,0.0015718202663722626
983,0.0015694006240108182
984,0.0015672150366636442
985,0.0015652619492352495
986,0.001563539949075559
987,0.0015620477641030911
988,0.001560784261112069
989,0.0015597484442596847
990,0.0015589394537303108
991,0.0015583565645736817
992,0.0015579991857145403
993,0.0015578668591316154
994,0.0015579592592041105
995,0.0015582761922242811
996,0.0015588175960751193
997,0.001559583540072248
998,0.0015605742249699065
999,0.0015617899831307745
1000,0.001563231278860158
