Wavelength,Responsivity
400,0.04147236928709457
401,0.04285535821340307
402,0.04420654487971225
403,0.04551095363547235
404,0.0467534441097296
405,0.04791920655700503
406,0.04899429299473588
407,0.04996614981155525
408,0.050824113486541894
409,0.05155983130954539
410,0.05216757395278275
411,0.0526444159979963
412,0.0529902728384579
413,0.05320779593324096
414,0.053302141176437653
415,0.05328063537206108
416,0.053152372273445936
417,0.05292777191273998
418,0.05261813531343615
419,0.052235222010823854
420,0.05179087126047317
421,0.051296680577053354
422,0.050763748315552644
423,0.05020248108586363
424,0.0496224622560213
425,0.04903237474083222
426,0.04843996957479697
427,0.0478520711915553
428,0.047274610588260456
429,0.046712678359737685
430,0.046170590700325836
431,0.045651962701032056
432,0.04515978448162325
433,0.044696496806484874
434,0.04426406379394789
435,0.0438640411247045
436,0.043497638788681986
437,0.04316577789566803
438,0.04286914143326922
439,0.042608219108391014
440,0.042383346576638864
441,0.042194739466988054
442,0.0420425226631268
443,0.041926755321531735
444,0.04184745210029762
445,0.04180460105034115
446,0.04179817858807018
447,0.04182816193055114
448,0.04189453933386701
449,0.0419973184349767
450,0.04213653295841853
451,0.04252239408090994
452,0.04292918440729627
453,0.04335741225224787
454,0.043807610639835
455,0.04428033911757711
456,0.044776185547219675
457,0.04529576788422998
458,0.04583973595712237
459,0.046408773256925294
460,0.047003598746378744
461,0.047624968697783154
462,0.04827367856782402
463,0.04895056491713482
464,0.04965650738185292
465,0.05039243070393819
466,0.05115930682657213
467,0.05195815706050709
468,0.05279005432680665
469,0.0536561254809675
470,0.054557553722965085
471,0.05549558109727705
472,0.056471511086418756
473,0.057486711300953175
474,0.05854261626830059
475,0.059640730321952315
476,0.060782630591884004
477,0.061969970096026936
478,0.06320448093159745
479,0.06448797756385397
480,0.06582236020845512
481,0.06720961830196794
482,0.06865183405323047
483,0.07015118606613845
484,0.07170995302200105
485,0.07333051740681448
486,0.0750153692656421
487,0.07676710996265927
488,0.0785884559213238
489,0.08048224231447744
490,0.08245142666891421
491,0.08449909234302751
492,0.08662845182946566
493,0.08884284982725063
494,0.09114576601943825
495,0.09354081748308907
496,0.09603176064794813
497,0.09862249270880047
498,0.1013170523838226
499,0.10411961989743261
500,0.10703451605101849
501,0.10844014946300676
502,0.10994414721482887
503,0.1115499178912844
504,0.1132610257324336
505,0.11508118088603525
506,0.11701422575420872
507,0.1190641166123296
508,0.12123489953860837
509,0.12353067953612733
510,0.12595558155539016
511,0.12851370193573614
512,0.13120904858095683
513,0.13404546797290928
514,0.1370265569146395
515,0.14015555669332289
516,0.14343522718017299
517,0.14686769826314516
518,0.15045429597077414
519,0.15419534073396074
520,0.15808991550074852
521,0.16213560193376847
522,0.1663281837610304
523,0.17066131760995631
524,0.17512617343216652
525,0.1797110490233506
526,0.18440096624749755
527,0.1891772604456687
528,0.194017179146112
529,0.198893511501883
530,0.20377427563727998
531,0.2086224968808938
532,0.2133961150817949
533,0.21804806299343077
534,0.22252655899803198
535,0.22677565501991898
536,0.2307360731291866
537,0.23434635108857932
538,0.23754429749555
539,0.24026873162473456
540,0.24246145312942957
541,0.2440693552376007
542,0.24504656596351748
543,0.24535647985260567
544,0.24497353253294596
545,0.24388457546730663
546,0.24208973036285314
547,0.23960264055706648
548,0.23645008634448816
549,0.2326709862918876
550,0.22831485957189884
551,0.22046066400412045
552,0.21242187145486868
553,0.20428691514372616
554,0.19613549527704022
555,0.18803762245757955
556,0.1800532329507259
557,0.17223227519425915
558,0.1646151581306469
559,0.15723345511133452
560,0.15011076829634734
561,0.1432636740155709
562,0.13670268656733475
563,0.13043319435547598
564,0.12445633685337901
565,0.11876980302339085
566,0.11336854136921462
567,0.10824537891256665
568,0.1033915513819259
569,0.09879715016362635
570,0.0944514934772682
571,0.09034343014552415
572,0.0864615845261794
573,0.08279455089700866
574,0.07933104501258922
575,0.07606001981954534
576,0.07297075151731637
577,0.07005290134890509
578,0.06729655774071594
579,0.06469226270612018
580,0.06223102579544932
581,0.05990432831936143
582,0.05770412009133216
583,0.055622810523695304
584,0.05365325556375583
585,0.0517887416649349
586,0.05002296774548114
587,0.048350025887152134
588,0.04676438136213948
589,0.045260852442725055
590,0.04383459033976621
591,0.04248105952881463
592,0.04119601865280223
593,0.03997550213468348
594,0.038815802589570576
595,0.03771345409157665
596,0.03666521632396899
597,0.03566805962083907
598,0.03471915089309377
599,0.03381584042015171
600,0.03295564948047583
601,0.03220232507885535
602,0.03148228936883752
603,0.030793876154989255
604,0.03013552114830098
605,0.02950575517992755
606,0.02890319790157761
607,0.028326551937848506
608,0.027774597457995785
609,0.02724618713675123
610,0.026740241475859385
611,0.026255744459963447
612,0.025791739522339013
613,0.025347325797739396
614,0.024921654641275964
615,0.02451392639381799
616,0.02412338737585247
617,0.02374932709310683
618,0.023391075638502273
619,0.023048001276185497
620,0.022719508194477694
621,0.022405034415594348
622,0.022104049850927662
623,0.021816054491553008
624,0.02154057672442402
625,0.021277171765464908
626,0.02102542020145539
627,0.020784926633238936
628,0.020555318413373092
629,0.020336244471882294
630,0.020127374224277066
631,0.01992839655646731
632,0.019739018881628524
633,0.019558966264477423
634,0.01938798060878386
635,0.019225819904289166
636,0.01907225752951982
637,0.018927081607282306
638,0.018790094409902994
639,0.01866111181153448
640,0.018539962785093542
641,0.018426488941622438
642,0.01832054411008146
643,0.018221993955780995
644,0.018130715635856155
645,0.018046597490367987
646,0.017969538767792077
647,0.017899449383822867
648,0.017836249712585246
649,0.01777987040950354
650,0.01773025226523319
651,0.017701424393792197
652,0.0176791209225774
653,0.017663322951229788
654,0.017654021121230143
655,0.01765121562721909
656,0.01765491625775624
657,0.017665142465905732
658,0.017681923470194344
659,0.01770529838665053
660,0.01773531639280269
661,0.0177720369246933
662,0.017815529908152813
663,0.017865876025776148
664,0.01792316702125782
665,0.0179875060429667
666,0.01805900802888916
667,0.018137800135329583
668,0.018224022212046824
669,0.01831782732681387
670,0.018419382342728184
671,0.018528868551972687
672,0.018646482370131973
673,0.018772436095617996
674,0.01890695873925154
675,0.01905029692958871
676,0.01920271590018472
677,0.019364500565652164
678,0.019535956694110672
679,0.019717412184444505
680,0.019909218457701834
681,0.02011175197298328
682,0.020325415879309486
683,0.020550641816223077
684,0.020787891877307146
685,0.02103766075239257
686,0.021300478066017724
687,0.021576910931713687
688,0.021867566743947797
689,0.022173096232110938
690,0.022494196803804524
691,0.022831616207934047
692,0.02318615655178741
693,0.023558678710441445
694,0.023950107171553527
695,0.024361435363961917
696,0.024793731524608165
697,0.02524814516523919
698,0.025725914208260498
699,0.026228372870146996
700,0.026756960381151038
701,0.027291847780816753
702,0.027852687530551062
703,0.028440965993864125
704,0.029058282486055933
705,0.0297063593599434
706,0.030387053142066613
707,0.0311023668422274
708,0.03185446357498854
709,0.0326456816496854
710,0.03347855130588033
711,0.034355813294361284
712,0.03528043953011951
713,0.036255656073667646
714,0.0372849687310449
715,0.03837219160139936
716,0.03952147894469971
717,0.04073736079147183
718,0.04202478277207263
719,0.04338915070545972
720,0.044836380557192614
721,0.046372954453848036
722,0.048005983526262994
723,0.049743278446714834
724,0.05159342862433596
725,0.05356589112680939
726,0.05567109050125972
727,0.05792053076763628
728,0.06032692094499657
729,0.06290431553161861
730,0.06566827137381555
731,0.06863602229651042
732,0.07182667268844489
733,0.07526141087525745
734,0.0789637424870953
735,0.08295974301024232
736,0.08727832713017265
737,0.09195153008335116
738,0.09701479270035458
739,0.1025072366825049
740,0.1084719092849856
741,0.11495596615364342
742,0.12201074650688289
743,0.12969167482350077
744,0.13805789609467634
745,0.14717151579207888
746,0.15709626944149163
747,0.16789538936885715
748,0.1796283692212783
749,0.19234625602098837
750,0.2060850384576075
751,0.2206985466388896
752,0.23627684516460978
753,0.25274072608713327
754,0.2699452239321338
755,0.2876622758755899
756,0.30556454282852996
757,0.3232141459043637
758,0.34006150348099373
759,0.3554602037660227
760,0.3687029617401274
761,0.37908027996249904
762,0.3859572995654444
763,0.3888568524678205
764,0.3875309386485051
765,0.38200228036431016
766,0.3725640065041955
767,0.3597370898468386
768,0.34419701800844166
769,0.3266882190500294
770,0.3079447094143955
771,0.2886297276293441
772,0.2692993242794047
773,0.25038828993722617
774,0.23221302971254587
775,0.21498497689459173
776,0.19882893685802994
777,0.18380232129283072
778,0.16991283429438162
779,0.15713344363450682
780,0.14541432428102824
781,0.13469195183082236
782,0.12489575304574982
783,0.115952786898997
784,0.10779090671485766
785,0.1003407910836944
786,0.093537157018456
787,0.08731939820737891
788,0.0816318306193569
789,0.0764236788063633
790,0.07164889834882802
791,0.06726590137607222
792,0.06323723111948278
793,0.05952921630902566
794,0.05611162545976746
795,0.052957333561575774
796,0.050042008494717224
797,0.047343820980467896
798,0.04484317954809779
799,0.04252249050091097
800,0.04036594193814404
801,0.03841801707668508
802,0.03660064272323047
803,0.03490299286214653
804,0.03331528392135874
805,0.031828663708264975
806,0.030435112837295594
807,0.029127357259827846
808,0.02789879063835977
809,0.026743405434830295
810,0.025655731704046683
811,0.024630782695340456
812,0.02366400646796963
813,0.022751242818233097
814,0.02188868489907355
815,0.021072844986678226
816,0.02030052391392288
817,0.019568783748215107
818,0.018874923342126627
819,0.018216456429904365
820,0.01759109198219386
821,0.016996716565739988
822,0.016431378485015125
823,0.015893273509184083
824,0.015380732011007064
825,0.01489220736461139
826,0.014426265466890624
827,0.01398157526293136
828,0.013556900169596653
829,0.013151090303456492
830,0.01276307542985567
831,0.012391858559238671
832,0.012036510125060195
833,0.01169616268484992
834,0.011370006092383372
835,0.01105728309454732
836,0.01075728531147114
837,0.01046934956290228
838,0.01019285450770888
839,0.009927217566851759
840,0.009671892103239066
841,0.009426364834606633
842,0.009190153457990265
843,0.008962804466517474
844,0.008743891141170187
845,0.00853301170188596
846,0.008329787603897425
847,0.00813386196658125
848,0.007944898123311018
849,0.007762578281908463
850,0.007586602286269434
851,0.007424851055786547
852,0.0072683253591870845
853,0.007116808038376327
854,0.006970092923196848
855,0.00682798417943719
856,0.006690295701048626
857,0.00655685054321125
858,0.006427480393171603
859,0.006302025076029939
860,0.006180332092888862
861,0.006062256188985746
862,0.005947658949625323
863,0.005836408421904027
864,0.005728378760378239
865,0.005623449894974779
866,0.00552150721957627
867,0.005422441299835543
868,0.0053261475988852225
869,0.005232526219711665
870,0.00514148166305509
871,0.005052922599784659
872,0.004966761656775707
873,0.004882915215388466
874,0.004801303221714971
875,0.004721849007820718
876,0.004644479123265235
877,0.004569123176236124
878,0.004495713683680003
879,0.004424185929856728
880,0.004354477832784283
881,0.0042865298180790766
882,0.004220284699730477
883,0.004155687567380834
884,0.0040926856797110465
885,0.004031228363559725
886,0.003971266918428322
887,0.003912754526048737
888,0.003855646164710926
889,0.0037998985280683767
890,0.0037454699481577923
891,0.003692320322386546
892,0.003640411044257535
893,0.0035897049376158
894,0.003540166194215122
895,0.0034917603144158766
896,0.003444454050836809
897,0.0033982153547952006
898,0.003353013325379701
899,0.0033088181610099166
900,0.003265601113346026
901,0.0032212342691912395
902,0.003177895872478652
903,0.003135555484586581
904,0.0030941837767408838
905,0.0030537524823337847
906,0.003014234351598347
907,0.0029756031085074576
908,0.002937833409773937
909,0.0029009008058364996
910,0.0028647817037229556
911,0.0028294533316887177
912,0.0027948937055349947
913,0.0027610815965165214
914,0.00272799650075428
915,0.0026956186100735783
916,0.0026639287841924747
917,0.0026329085241900184
918,0.0026025399471878807
919,0.002572805762182712
920,0.0025436892469701796
921,0.0025151742261051123
922,0.002487245049845111
923,0.0024598865740282447
924,0.002433084140837919
925,0.002406823560410848
926,0.0023810910932463864
927,0.002355873433377834
928,0.0023311576922683446
929,0.002306931383396381
930,0.0022831824074972247
931,0.002259899038429146
932,0.00223706990963427
933,0.00221468400116593
934,0.0021927306272558084
935,0.0021711994243953994
936,0.0021500803399078306
937,0.0021293636209872395
938,0.0021090398041841364
939,0.002089099705316217
940,0.0020695344097852405
941,0.002050335263281431
942,0.002031493862858005
943,0.002013002048359117
944,0.001994851894185379
945,0.0019770357013820334
946,0.001959545990035487
947,0.0019423754919645438
948,0.00192551714369358
949,0.0019089640796952478
950,0.0018927096258911287
951,0.001877830005675282
952,0.0018632141469683942
953,0.001848856526424766
954,0.0018347517696495758
955,0.0018208946465067834
956,0.0018072800665986822
957,0.001793903074909885
958,0.0017807588476091284
959,0.00176784268800233
960,0.0017551500226307749
961,0.0017426763975086218
962,0.0017304174744940067
963,0.0017183690277884785
964,0.0017065269405596019
965,0.0016948872016818452
966,0.001683445902591096
967,0.0016721992342483211
968,0.0016611434842080874
969,0.0016502750337879244
970,0.0016395903553344993
971,0.0016290860095830371
972,0.001618758643106221
973,0.0016086049858493254
974,0.0015986218487481709
975,0.0015888061214268507
976,0.0015791547699721793
977,0.0015696648347819921
978,0.0015603334284845787
979,0.0015511577339265433
980,0.0015421350022265935
981,0.0015332625508928744
982,0.0015245377620014219
983,0.0015159580804335977
984,0.0015075210121703142
985,0.0014992241226410223
986,0.0014910650351254615
987,0.0014830414292063146
988,0.001475151039270956
989,0.001467391653060499
990,0.0014597611102645344
991,0.0014522573011599223
992,0.0014448781652920952
993,0.0014376216901973934
994,0.0014304859101650252
995,0.001423468905037237
996,0.0014165687990464713
997,0.0014097837596881019
998,0.0014031119966277075
999,0.0013965517606415634
1000,0.0013901013425893175
