Wavelength (nm),Responsivity
566,0.230301372217331
567,0.2460632359005714
568,0.2615508537269318
569,0.2760455366413868
570,0.2886852726624318
571,0.29854119599480244
572,0.30474240164719507
573,0.3066289586721583
574,0.3038913019349983
575,0.29664693082394233
576,0.28542303052019385
577,0.2710501677983279
578,0.2545062735841236
579,0.23676208624907263
580,0.21866656819849717
581,0.2008865774660044
582,0.1838944435496575
583,0.16798720382375515
584,0.15332088076938996
585,0.13994764819479527
586,0.12784903243561285
587,0.11696240869257213
588,0.10720054752187735
589,0.09846515724228136
590,0.09065573954665657
591,0.08367502522382378
592,0.07743203817351965
593,0.07184358449930162
594,0.06683473952953778
595,0.06233872807539498
596,0.058296461702581154
597,0.05465590362814725
598,0.05137136799230285
599,0.048402817617379454
600,0.04571519656023178
601,0.0434655800233916
602,0.04140834273476585
603,0.03952437874708123
604,0.037796809327329914
605,0.036210703348487465
606,0.03475283392853484
607,0.033411466950697646
608,0.03217617744646426
609,0.031037690221334575
610,0.02998774150991837
611,0.029018958837499678
612,0.028124756626594357
613,0.02729924541358647
614,0.026537152830799778
615,0.02583375476443938
616,0.02518481532117124
617,0.024586534428787797
618,0.02403550206271079
619,0.02352865823324536
620,0.02306325799152552
621,0.022636840817744138
622,0.02224720384598476
623,0.021892378457933712
624,0.021570609844830734
625,0.021280339194856564
626,0.021020188213164526
627,0.02078894572516159
628,0.02058555615148672
629,0.02040910967632501
630,0.0202588339600289
631,0.020134087273179217
632,0.020034352952820265
633,0.01995923510318181
634,0.019908455483258914
635,0.01988185154260587
636,0.019879375585053725
637,0.01990109505820188
638,0.019947193984894168
639,0.020017975571903927
640,0.02011386605120624
641,0.020235419831015827
642,0.020383326057817758
643,0.02055841671757906
644,0.020761676435001573
645,0.02099425416499403
646,0.02125747701163825
647,0.02155286645816014
648,0.021882157348466484
649,0.022247320028725977
650,0.02265058613879461
651,0.02311008585757697
652,0.02361313518034421
653,0.024162948859788917
654,0.024763147300341917
655,0.025417809880812756
656,0.026131537198485707
657,0.026909523885703914
658,0.02775764400036805
659,0.028682551423562998
660,0.02969179823125012
661,0.0307939746685678
662,0.031998875177589904
663,0.03331769595385889
664,0.03476327078587868
665,0.03635035353051372
666,0.03809595757746174
667,0.04001976515782782
668,0.0421446224761911
669,0.04449714053344816
670,0.04710842631496732
671,0.05001497489968419
672,0.05325976011668593
673,0.056893569637335745
674,0.06097663957643646
675,0.065580652961596
676,0.0707911738921265
677,0.0767105908238147
678,0.08346163024194944
679,0.09119146090385269
680,0.1000763108200628
681,0.11032631347813321
682,0.12218989711074674
683,0.1359562791761651
684,0.15195328394270874
685,0.17053541197021682
686,0.19205345572607022
687,0.21679183894172904
688,0.24485434076757812
689,0.27597745844191124
690,0.3092648943404651
691,0.34288676886578834
692,0.3738892740452288
693,0.3983790967243772
694,0.4123319757571009
695,0.41293027101693125
696,0.3997656003569352
697,0.37506637391613395
698,0.3427596160612325
699,0.3070461330678315
700,0.271328847361058
701,0.23961801338569566
702,0.21091675524991835
703,0.18553420303246038
704,0.16340699144525334
705,0.14427687370835154
706,0.12780551912606308
707,0.11364083673127913
708,0.10145116688236541
709,0.09094015799451508
710,0.08185092329562027
711,0.07396474034538833
712,0.0670973129993576
713,0.061094230318587524
714,0.05582644864076813
715,0.05118617209794689
716,0.04708326627733962
717,0.04344221842244395
718,0.04019960174593267
719,0.037301980269881116
720,0.034704186939772785
721,0.03236791222963345
722,0.030260548133255766
723,0.028354240826931654
724,0.026625113219533376
725,0.025052625600127387
726,0.023619048528982837
727,0.02230902704007976
728,0.02110921924697646
729,0.020007995704035098
730,0.018995188502271033
731,0.01806188119009043
732,0.0172002323031493
733,0.016403326646771813
734,0.015665049565800494
735,0.014979980314392741
736,0.014343301345319057
737,0.013750720909175897
738,0.013198406815953509
739,0.012682929586325421
740,0.012201213525100157
741,0.011750494498219041
742,0.01132828339839291
743,0.01093233445165872
744,0.010560617654740749
745,0.010211294746680732
746,0.009882698212226272
747,0.009573312892513713
748,0.009281759843555988
749,0.009006782137277366
750,0.008747232345229467
751,0.00850780111446229
752,0.008281423591507481
753,0.00806724996681046
754,0.007864499931292556
755,0.0076724561060978694
756,0.007490458183417184
757,0.007317897692602127
758,0.007154213317182025
759,0.006998886698148362
760,0.006851438667235154
761,0.006711425861108582
762,0.006578437673567621
763,0.006452093508196
764,0.006332040298522546
765,0.00621795026674455
766,0.006109518895540485
767,0.006006463090515477
768,0.005908519513451656
769,0.005815443068830345
770,0.005727005528097752
771,0.005642994277903177
772,0.005563211180078629
773,0.005487471532483201
774,0.005415603121026774
775,0.005347445354238276
776,0.005282848472671278
777,0.005221672826259885
778,0.005163788213465064
779,0.005109073276695932
780,0.005057414949063846
781,0.005008707948037457
782,0.004962854312021377
783,0.0049197629762881825
784,0.004879349385056195
785,0.004841535136832611
786,0.004806247660433525
787,0.004773419919356503
788,0.004742990142419272
789,0.004714901578793063
790,0.004689102275754506
791,0.004665544877657321
792,0.004644186444786926
793,0.0046249882909096506
794,0.004607915838464404
795,0.004592938490470447
796,0.0045800295183422175
797,0.004569165964910631
798,0.00456032856205299
799,0.00455350166243048
800,0.00454867318492395
801,0.004549832422637477
802,0.004552937488506644
803,0.004557991869448984
804,0.004565002411415333
805,0.004573979343827748
806,0.004584936316460361
807,0.004597890448999838
808,0.004612862393604124
809,0.004629876410860966
810,0.004648960459636128
811,0.004670146301393467
812,0.004693469619667608
813,0.004718970155474942
814,0.004746691859562327
815,0.004776683062514198
816,0.004808996663873056
817,0.004843690341571807
818,0.0048808267831364355
819,0.00492047394029099
820,0.004962705308790231
821,0.005007600235516589
822,0.005055244255115666
823,0.005105729458704712
824,0.005159154897481616
825,0.005215627024387203
826,0.005275260177337997
827,0.005338177107954317
828,0.005404509560168198
829,0.005474398903609242
830,0.0055479968272486605
831,0.005625466099436026
832,0.005706981401204557
833,0.005792730240559556
834,0.005882913956415608
835,0.005977748821930477
836,0.006077467258212789
837,0.0061823191707846385
838,0.006292573422783118
839,0.0064085194607173684
840,0.006530469110701039
841,0.00665875856549371
842,0.0067937505854618555
843,0.006935836939773829
844,0.007085441117839217
845,0.007243021345287457
846,0.007409073943741498
847,0.007584137079416765
848,0.007768794952293155
849,0.007963682485455422
850,0.008169490583374933
851,0.008369351076669675
852,0.008579879381487791
853,0.008801782048523138
854,0.009035827070311534
855,0.009282850299575903
856,0.00954376266097514
857,0.009819558269195025
858,0.010111323584541653
859,0.01042024775871139
860,0.010747634348857126
861,0.011094914608259504
862,0.011463662597794983
863,0.011855612405174857
864,0.012272677810056636
865,0.01271697479438539
866,0.013190847370927005
867,0.013696897291603324
868,0.014238018304327135
869,0.014817435756705258
870,0.015438752502444157
871,0.01610600225798172
872,0.01682371179084026
873,0.01759697360744436
874,0.018431531159183993
875,0.019333879016874583
876,0.02031138099482274
877,0.021372409860430146
878,0.02252651307320457
879,0.02378460999426618
880,0.025159227237458656
881,0.026664780347255355
882,0.028317911845344677
883,0.030137897949984185
884,0.03214713900036017
885,0.034371751855295084
886,0.03684228627823099
887,0.03959459146351309
888,0.04267086309552909
889,0.04612090497178817
890,0.0500036408684786
891,0.054388909319030385
892,0.05935956140583354
893,0.06501385071931706
894,0.0714680398260687
895,0.07885902227347719
896,0.08734652877493311
897,0.0971140790312984
898,0.10836714819982424
899,0.12132589332834506
900,0.13620808124369144
901,0.1546061698044079
902,0.17554770594779032
903,0.19886569242216512
904,0.22392571114952403
905,0.2493962314192405
906,0.27309678170811813
907,0.2921227812826928
908,0.30343883103633434
909,0.3048773345076782
910,0.2960503314645964
911,0.2785415252234449
912,0.25522485716916676
913,0.2292086470852232
914,0.20303224144212945
915,0.1783626621433338
916,0.1560684810173025
917,0.13644684390392134
918,0.11945116126871666
919,0.10486041096981956
920,0.0923858826791064
921,0.08173068203424287
922,0.07261892490091618
923,0.06480741040408783
924,0.05808801081232264
925,0.052285614260228507
926,0.04725427196296464
927,0.04287291209601268
928,0.03904126333685829
929,0.03567624871776187
930,0.03270891755284777
931,0.03008189294838077
932,0.02774727575440438
933,0.0256649359248428
934,0.02380112481823925
935,0.022127349596385484
936,0.020619459893389983
937,0.019256905630406978
938,0.01802213255015453
939,0.01690008854955572
940,0.015877819238924278
941,0.014944135486548826
942,0.014089339178539613
943,0.013304996190126896
944,0.012583747762631537
945,0.011919153224821826
946,0.011305558382073184
947,0.010737984997073804
948,0.010212037661664557
949,0.00972382505812874
950,0.009269893167098081
951,0.008853953542734813
952,0.0084657794364744
953,0.008102996487358736
954,0.007763475609236084
955,0.0074453035535947
956,0.007146757467914813
957,0.006866282848371601
958,0.00660247438444583
959,0.006354059274247592
960,0.006119882656431002
961,0.005898894860117907
962,0.005690140220371665
963,0.005492747245180615
964,0.00530591995199854
965,0.005128930218767448
966,0.004961111016923623
967,0.004801850412895092
968,0.00465058624065163
969,0.004506801361452267
970,0.004370019438463393
971,0.0042398011637262535
972,0.004115740883311637
973,0.003997463573643953
974,0.0038846221280947873
975,0.003776894918197396
976,0.0036739835983509305
977,0.0035756111267759533
978,0.0034815199788461025
979,0.00339147053183024
980,0.003305239602602502
981,0.0032226191220700836
982,0.0031434149319753183
983,0.003067445691392363
984,0.0029945418816907116
985,0.0029245449000091356
986,0.002857306232396665
987,0.002792686698755094
988,0.0027305557625767604
989,0.0026707908992280732
990,0.002613277017196415
991,0.0025579059273079007
992,0.002504575855444171
993,0.0024531909947486273
994,0.0024036610937217973
995,0.002355901076969327
996,0.0023098306956896917
997,0.002265374205276684
998,0.002222460067668728
999,0.0021810206763063864
1000,0.0021409921017643534
