Sample,red,green,blue,black,N1,N2,N3,N4,Material
490,8.457373591504544,6.063738308432854,4.313748056379131,95.80806502895628,6.814186228269171,6.556812142560987,6.336952553429903,5.143456142343417,2.0
2021_Aug_30_SR-3501_SN19387Q4__00244.sed,5.424030836969481,3.6363693164488824,2.535989625095123,63.27076392438407,4.383151485258809,4.17260713401193,4.040249840803198,3.13331604221923,1.0
2897,11.198301816920743,8.224699875894016,5.876025386385313,127.89043517279316,9.15207916248265,8.77764735926011,8.50149020599854,6.973109133165739,2.0
4282,10.892085592265978,7.894458333620638,5.5802694560916235,124.12380825395859,8.885852942623174,8.508388129877247,8.170978255971415,6.688583686641033,7.0
2021_Aug_31_SR-3501_SN19387Q4__00418.sed,11.83725644788845,8.691585233583002,6.178218537089779,135.15409633955915,9.71123769366993,9.292060603967968,8.939584733353747,7.358952921262337,0.0
4341,11.432137497094878,8.38798566138337,5.966387100645013,130.5964520569032,9.376465365695267,8.977057760333878,8.633562566956535,7.103564138943216,9.0
1537,11.641363517469463,8.569036427126436,6.0991737222398665,132.7383593551826,9.530951246987042,9.134702879579091,8.815150663051233,7.254354142988285,9.0
5290,11.099565854190368,8.070461577875449,5.747626103555682,127.66778126687146,9.131394741226197,8.732762259100609,8.372600006122347,6.855662125230339,8.0
aug_1.0_2c3c44b7,9.325709415379578,6.4946770981846536,4.660979029058253,110.70489388492604,7.83882443430505,7.419832283852776,6.947404722995731,5.5641159794983714,1.0
aug_1.0_3b8bc3f0,9.914884437038582,6.913496695708695,4.980935606279973,116.76426082138121,8.31128589032751,7.83530257791014,7.351935176838236,5.89359137802472,1.0
2176,11.185017145242982,8.222799259296984,5.875268601363391,127.67757544528489,9.137942215850781,8.7674278195924,8.495660747589278,6.969880810647965,2.0
3730,9.951684298536275,7.040452698755354,4.93168708920864,113.17084140900003,8.048052765085318,7.703322966078083,7.381397568191013,5.977446622206899,7.0
2021_Sep_01_SR-3501_SN19387Q4__00308.sed,11.804081662045062,8.670995097576066,6.1610215491726175,134.84112098428,9.688520953915976,9.27180411309968,8.91785038087243,7.342972725135757,4.0
aug_5.0_2ed9b262,11.438800814104814,8.294671727042756,5.906432116259504,131.17092693440927,9.40299553784222,8.977729310839564,8.58724842454291,7.032195536181122,5.0
aug_6.0_74b3c140,11.538010761259864,8.33912659856248,5.89368770703003,131.4224709610847,9.415010030229023,9.001000725903161,8.637532448765985,7.063457062364222,6.0
758,10.78284810377224,7.8825003285225135,5.604101180189747,122.5118820618303,8.746348128395718,8.421404508068244,8.165877109258302,6.678803020623523,7.0
4455,11.492052132773598,8.387412481108454,5.955872629592047,131.50920147061788,9.429085004241875,9.01849202083584,8.66342676403934,7.1104042713114435,2.0
3685,11.500068550089896,8.384375962268724,5.94878848524291,131.49790914495918,9.42758377357033,9.017203417835706,8.662441857019138,7.106844124879008,2.0
2021_Aug_30_SR-3501_SN19387Q4__00253.sed,6.565549415724166,4.3886072747736975,3.078132740892214,77.75826672460803,5.358267260500975,5.113430336488869,4.891633301279514,3.827609316357402,1.0
aug_6.0_4f419468,11.467360911196707,8.267281811069676,5.8240941593815245,130.30666889045534,9.328415975577752,8.923621227954275,8.569185438859995,7.00184532496539,6.0
4085,11.791479787724526,8.657896384043829,6.157093392072012,134.6447307099487,9.670624699405103,9.25551540788784,8.910063879998066,7.331460099321535,9.0
3598,8.78918730996033,6.250212448950509,4.463921995699738,100.38762886890714,7.130120979263962,6.844583050356919,6.548859845358923,5.31575340043238,8.0
2021_Aug_31_SR-3501_SN19387Q4__00545.sed,11.54876415977907,8.418284765744502,5.99758943829432,132.42435422453178,9.504002858031939,9.071488239811227,8.696380946008928,7.1331599491940985,3.0
279,2.83228975889137,1.9820377021568825,1.3597022483447898,32.81790637074592,2.273248904073938,2.2319915481777737,2.1309037979988603,1.7279896699830606,2.0
2021_Aug_31_SR-3501_SN19387Q4__00729.sed,11.31896859018832,8.279705200620795,5.888003611098096,129.74662986857157,9.29841408183068,8.897752123349218,8.55407655986824,7.024626031276039,3.0
5361,9.504969261980193,6.877020067800427,4.853420786205026,108.12708751720719,7.73859058599525,7.416687642080698,7.118250980710299,5.823458467659409,7.0
2397,11.436780559024875,8.349286070419568,5.924843360840939,130.75895090809755,9.37371974376995,8.968550019632971,8.62347638819493,7.078950242792481,2.0
aug_3.0_61c27abf,11.297226995603557,8.278681074632782,5.883083536621922,128.94795356484448,9.258532241337567,8.861165045098108,8.523190724274809,7.010043800725498,3.0
2021_Aug_31_SR-3501_SN19387Q4__00521.sed,11.445897567543659,8.358045485443512,5.948553296583069,131.33133291445728,9.41830087744784,9.002177635502438,8.635293561793894,7.08701751280714,3.0
aug_0.0_c1675aa8,11.8347013673052,8.69313792120295,6.1789937583984615,135.09825920719427,9.70764411318683,9.289354067044084,8.939943100778464,7.360392616292103,0.0
1884,9.807542293204577,6.939730652343792,4.912549295904273,114.0438708501166,8.077159879534385,7.720196402657231,7.343987122192931,5.931991487668716,8.0
2021_Aug_31_SR-3501_SN19387Q4__00556.sed,11.63239010004866,8.478211289657878,6.042531206322257,133.19530311309376,9.562138572062725,9.124969518843761,8.754818822814883,7.18077068938338,3.0
aug_5.0_164f2fbf,11.358226926710369,8.244552870514589,5.863416922294172,130.21997059374337,9.326128623138716,8.914555255238048,8.541838993959603,6.992192672956396,5.0
1028,11.44733601878089,8.360022431191515,5.931080773235135,130.68900766465134,9.372709998306606,8.968704184335134,8.626492312143828,7.08460584665434,2.0
aug_1.0_d13a13c5,9.573309388225137,6.689537034979834,4.7270940556584575,111.14744542861803,7.848594620121457,7.49246987696385,7.127145924240182,5.721703033531338,1.0
2021_Aug_30_SR-3501_SN19387Q4__00125.sed,6.840703645404041,4.715239300365699,3.2895203621833318,78.57460173388546,5.514443106228256,5.276415859711088,5.07459898686544,4.026491755302446,1.0
4041,11.571370744351213,8.516231336969232,6.064821911716772,131.91159541198343,9.470281030821806,9.07814552883056,8.762244793945557,7.208719947948071,9.0
3150,11.833751463673499,8.684508121651072,6.171230285235002,135.07613341016233,9.704270602190835,9.285892445733158,8.934332009091307,7.352713363066127,9.0
aug_6.0_db13f7e2,11.59021329273153,8.381720953062384,5.935168874980158,132.10742470077838,9.469449436161355,9.04635498660651,8.678106565953932,7.097964139746685,6.0
4674,11.307958941361068,8.210066425107033,5.820184840860435,129.32051417968864,9.258475956659062,8.855497261795081,8.503163481365569,6.962322758799912,7.0
aug_4.0_fba7e232,11.860017826473129,8.70890149862943,6.1905096109279665,135.36553939966177,9.727058277285252,9.307401132582942,8.956085668415598,7.37278237973144,4.0
2021_Aug_31_SR-3501_SN19387Q4__00150.sed,8.634401245492365,6.325169228779082,4.623683577700925,103.20969890003246,7.299464520375013,6.9643605793051595,6.684482547538336,5.4510481359366665,2.0
1113,11.217586450902502,8.222882180897201,5.8465557363764695,128.07059510232116,9.194088408565044,8.802619367799098,8.464959217629968,6.963069070225293,9.0
626,9.399649127478623,6.680489257499346,4.651174684189105,104.8945420911258,7.483279554198926,7.2026303697694445,6.966727136360122,5.645180424403592,7.0
4051,11.793106935380225,8.657367448311032,6.154719374096371,134.6389218459053,9.670990902873314,9.25557993088994,8.90853574136804,7.330476161405853,9.0
3632,9.250175603651318,6.715465115141646,4.772438067393116,105.65721944181567,7.555238889696746,7.2426676467940805,6.9540231693954935,5.692271222296578,2.0
2021_Aug_31_SR-3501_SN19387Q4__00119.sed,7.544463476401182,5.630630319808304,4.156746898225961,88.29569181164976,6.322950274772808,6.031587412865959,5.808327725449318,4.785183983544171,2.0
2021_Aug_31_SR-3501_SN19387Q4__00169.sed,9.369532324352155,6.802266913816714,4.946290067079537,111.75851580098957,7.931509087877101,7.552555043257047,7.173911773837298,5.8361088148896405,2.0
4285,11.568584393360112,8.445569885425444,5.986701073993992,131.9631799093869,9.467021917602606,9.05884233227361,8.71153645217744,7.154035553170283,7.0
1019,8.891988341434992,6.285652604949849,4.439989146990033,101.09534708423115,7.18229978587784,6.890963319573874,6.5915535954750935,5.342757732662574,8.0
1051,9.635021404711326,6.972828586443465,4.938557140773042,109.981440200566,7.8613870425841075,7.530769937432776,7.230014408392405,5.912681042574619,2.0
2021_Sep_01_SR-3501_SN19387Q4__00549.sed,11.202062863637536,8.110151414296247,5.774628556662899,128.51858285589887,9.191923709566483,8.785902068669964,8.422938439215539,6.882461387939905,5.0
aug_0.0_e692a2f3,11.836279936979073,8.692198371892491,6.178431369319734,135.13553656269983,9.710016919628131,9.291307692301764,8.939769082461703,7.3594144174047385,0.0
2021_Aug_30_SR-3501_SN19387Q4__00023.sed,11.129630567244924,7.9651515334152165,5.610686160922738,126.54424402770178,9.036408182622871,8.64446463001153,8.292069631376695,6.751595691203202,1.0
2021_Aug_31_SR-3501_SN19387Q4__00754.sed,11.384468801801692,8.304836546381006,5.912397868938625,130.7332508193921,9.372299340514015,8.956554975726256,8.587068421839975,7.04350176349876,3.0
3500,11.639482461692657,8.497659337336293,6.028147864357852,132.9072466927022,9.53543429921721,9.121786587976201,8.767447926364019,7.198432412660376,7.0
aug_3.0_a36b6297,11.420152510662184,8.320864996391569,5.92655686310205,131.1587273526688,9.406242948416251,8.981952444371426,8.603989264965,7.055110542668511,3.0
2021_Sep_01_SR-3501_SN19387Q4__00465.sed,11.531936890184824,8.364752084386481,5.9601128428834524,132.06906876943623,9.471300265912813,9.03767541289984,8.658540526306618,7.086641119357233,5.0
2021_Sep_01_SR-3501_SN19387Q4__00317.sed,11.806274732018624,8.669844122467723,6.1607149255073,134.87519749161277,9.691145843845014,9.273062558393558,8.917440710760651,7.341769539679397,4.0
1426,11.490123613164364,8.426828072415024,6.000431691365622,131.06707626803296,9.386955700783698,9.00260353423572,8.701580954663571,7.140265930146429,7.0
aug_3.0_c6843fc5,11.257416585691448,8.245445776628035,5.8586113989636885,128.47906507087305,9.224036768058559,8.827780673099625,8.49121632895214,6.981581053753736,3.0
2021_Sep_01_SR-3501_SN19387Q4__00631.sed,11.162985984094242,8.123878934003987,5.765024530132437,127.67813644769248,9.132837957609468,8.753241408414873,8.412683164748191,6.898496624143108,5.0
2021_Aug_31_SR-3501_SN19387Q4__00741.sed,11.352591435855741,8.290016395693751,5.898996379623192,130.3135349770912,9.339583006735772,8.930925745053042,8.570593892004478,7.032475410195405,3.0
5116,11.02561576626535,8.068282485447003,5.73245286725272,125.87096838819528,9.0304865944332,8.649355036253539,8.311557061355904,6.83247601853929,9.0
aug_0.0_789c0edc,11.840296528329214,8.690853974270896,6.177945377907875,135.17873312053197,9.713041243714844,9.292881479783526,8.939735483918584,7.357927410438327,0.0
1564,11.667080344199796,8.58508810929457,6.110712055633244,133.00965222163063,9.549527830171414,9.152757430735448,8.833454267627499,7.267717847087564,9.0
4797,11.37539751492152,8.31573910414316,5.926273210036013,130.09058774283824,9.312376787062782,8.92052195381326,8.601555859261037,7.050462710096875,7.0
1493,11.36701379807667,8.357535083218892,5.956225963825308,129.62307598567625,9.275925455282582,8.907302750142737,8.636545650026616,7.08709056071008,2.0
2021_Sep_01_SR-3501_SN19387Q4__00291.sed,11.801084571863674,8.671552425634383,6.160523717249147,134.77669687379574,9.684040316661882,9.268584931062822,8.917421392621636,7.343498339791873,4.0
5263,10.131077475351102,7.3628659595981345,5.23089071067514,115.79757135024468,8.286342088532496,7.933581260755114,7.621552310412782,6.243845086608844,2.0
aug_6.0_557fb145,11.538039419025175,8.339053489751942,5.89414687502547,131.4260968233967,9.414946326129897,9.000482863752868,8.637844340159798,7.063732155199801,6.0
2021_Sep_01_SR-3501_SN19387Q4__00292.sed,11.800996562611504,8.671469256699726,6.160526852102611,134.77644581771895,9.683991185636163,9.26847276912858,8.917346398213441,7.3434854389705295,4.0
2021_Aug_30_SR-3501_SN19387Q4__00322.sed,10.169591580020963,7.104781198029574,5.12381580750442,119.27031104054682,8.504354136114966,8.011068745914233,7.530619563836606,6.047750050741297,1.0
2021_Aug_30_SR-3501_SN19387Q4__00160.sed,9.575543417979569,6.693886310340998,4.7304402400982655,111.19589679009835,7.852080192206439,7.495348352578327,7.129880551454219,5.72456135151535,1.0
2021_Aug_30_SR-3501_SN19387Q4__00002.sed,11.603265533923125,8.527431059149041,6.058569846845198,132.25078596855553,9.512851843885425,9.098948381913434,8.7592228856097,7.2155422581325865,0.0
538,5.855466926435703,3.9041695020859626,2.6567750892098188,65.23318563163505,4.554842191257201,4.434940444648182,4.208483543796509,3.3276793473751725,8.0
929,9.434725858594874,6.732821922757466,4.749589248359767,107.68090774970338,7.667023503485268,7.339318489917227,7.035523213342914,5.71559807002371,2.0
5178,10.058388680758007,7.334946166711937,5.212701031630804,114.95949000020188,8.23342572349024,7.887106213957838,7.579778370790057,6.217464856156924,2.0
2021_Aug_30_SR-3501_SN19387Q4__00140.sed,8.841734920707248,6.063442415923175,4.244717466909563,102.20880447036569,7.167658300933878,6.852013573033952,6.531020267640308,5.2007288550879,1.0
2021_Aug_31_SR-3501_SN19387Q4__00445.sed,11.84216302939513,8.690831540284707,6.178145213575461,135.19103321932346,9.713790729440156,9.293186836465619,8.940167776862406,7.3578190747722525,0.0
2021_Sep_01_SR-3501_SN19387Q4__00423.sed,11.294954231652403,8.206705745383196,5.830925673517129,129.39178608286562,9.261526509017129,8.862046931129562,8.503064124682373,6.962182988595131,5.0
2021_Aug_31_SR-3501_SN19387Q4__00389.sed,11.83456941752733,8.693000769487224,6.1788615077783415,135.0955738043746,9.707537188051361,9.289239645639238,8.939764183774475,7.36013136448202,0.0
2279,11.812086037108969,8.671081590178664,6.164394529123547,134.87616972630323,9.688237819988263,9.271757601815937,8.922685791303032,7.342106585808167,9.0
2172,11.186841136601789,8.225010169068291,5.876488039169771,127.69442921069793,9.139390094281515,8.769057145182943,8.49757792867054,6.971591511570308,2.0
265,2.447786291572305,1.940372521227687,1.4296687228437692,28.162867991073938,2.014887454109765,1.995191677716118,1.9683204788437776,1.6538607987978502,5.0
aug_6.0_9e7e752c,9.670829878336404,6.644379773383113,4.668119799106324,111.38206823937276,7.8482923683907355,7.489854509375728,7.114592458175654,5.677627258391009,6.0
5081,11.545310247389223,8.493387281748584,6.051734139342039,131.66513800630258,9.448458557767895,9.057339365882108,8.744627598225584,7.190945148915953,9.0
4836,11.537149278124247,8.448133988306898,6.016266258741027,131.97608614999234,9.459112404991,9.056014283938866,8.725623091853876,7.159506687840377,7.0
1994,11.422127949872957,8.3613455051921,5.962626707520727,130.46691204870746,9.342006992787823,8.952795502151897,8.64046922406874,7.085169025285671,7.0
aug_0.0_b67f9447,11.605067970929758,8.529034764042043,6.059935294402224,132.2702738332498,9.51445560435905,9.100165489847171,8.760810473760486,7.216824788239111,0.0
1988,10.745998403410693,7.944571414728157,5.690202622004547,121.52221867021214,8.657904869540005,8.385073135855862,8.223718042888647,6.727859341246452,7.0
2021_Sep_01_SR-3501_SN19387Q4__00150.sed,11.64326251603835,8.566173216675509,6.081927489516274,132.71248376548766,9.546994515366862,9.13708829714059,8.794220520234331,7.249613618238746,4.0
1127,11.77469585538274,8.64163776655314,6.142405183003639,134.45863022020325,9.658051201869938,9.241754672248153,8.89267084173983,7.318338383616369,9.0
2021_Sep_01_SR-3501_SN19387Q4__00148.sed,11.64313952011299,8.56601918867639,6.0817826307449305,132.71187126393454,9.546818684282824,9.136887724072972,8.794219417497878,7.249594587194769,4.0
2021_Sep_01_SR-3501_SN19387Q4__00052.sed,11.82624805928902,8.686833213453546,6.173889581276787,134.99454137787077,9.700237248577132,9.282254486024222,8.933323169773312,7.355109440615798,4.0
2431,11.813103870552332,8.671761562929277,6.165272210957005,134.90426467353973,9.691161100959702,9.273279813933929,8.922008079663355,7.343071641881448,9.0
4851,8.93746520863368,6.440829529448735,4.640554350731557,102.88489207688725,7.252140038531078,6.991016153249458,6.8042388472897475,5.50540098324565,8.0
1960,11.285227365134212,8.192882453309705,5.797248784077248,128.73607271380925,9.218581963303901,8.821890964708718,8.47809859186619,6.944531934347746,7.0
2021_Sep_01_SR-3501_SN19387Q4__00715.sed,7.104131296949019,4.838234717722866,3.4001451850101923,81.77345908041909,5.714123849553626,5.472600262236837,5.221813094089019,4.142960973201044,6.0
1561,11.797638077192254,8.662441880946263,6.157997450664049,134.74149435046456,9.678916073093008,9.262706872995324,8.913180806278897,7.335293465257417,9.0
4035,8.301191760722736,6.293647124790629,4.638707574290718,90.7033636853923,6.36569334374323,6.3488088128056805,6.571466513012038,5.323722585595771,8.0
815,11.036333509882244,8.226808545828447,5.848656339071004,123.19421548402389,8.866479046520782,8.571681263931833,8.404717709562032,6.938284892582348,9.0
2418,11.763691452653903,8.638836347931258,6.141186478955372,134.30206867640493,9.648829073585702,9.233452282673166,8.885927192049575,7.314975163847824,9.0
759,10.755770767417177,7.84880605329834,5.57504029879926,122.21319148621613,8.726177962611619,8.39678237934997,8.133263667886567,6.650303252095178,7.0
2271,11.803118231420882,8.666754459402616,6.161244586004072,134.7392426636899,9.67817366823833,9.26354101260616,8.917452121913506,7.338402525441715,9.0
3823,11.66751806688816,8.55660213896917,6.0788366274375525,133.18197650375643,9.565799879969953,9.15360155668191,8.806125379853036,7.245331806424848,9.0
aug_5.0_ab18e154,10.933326855290659,7.9340896434792505,5.632436265971539,124.23195375155419,8.88623441874621,8.512216255655922,8.215867531801322,6.726758276567458,5.0
1,8.950196937970802,6.3848197140834255,4.486867235994737,100.68291816070837,7.169938120802896,6.89875588012385,6.666876620875389,5.406154433383357,2.0
3850,8.32022073126107,5.852560225750853,4.110939336334397,94.80277555334153,6.722150867637754,6.439832849293984,6.159167130803479,4.970956685241053,2.0
2021_Sep_01_SR-3501_SN19387Q4__00773.sed,11.551218165940181,8.349664626599052,5.903907662033613,131.5996113046912,9.42885658974439,9.012633283024467,8.647909419001229,7.071922476659854,6.0
2021_Sep_01_SR-3501_SN19387Q4__00104.sed,11.82248681939433,8.67431735387077,6.165841795426513,134.99631294220669,9.69893813509412,9.27898087047434,8.924823513053202,7.344443091912078,4.0
947,11.836914472245608,8.688815328853504,6.174203142526076,135.10414177882245,9.706722956704859,9.28838809702164,8.937591511682903,7.356246575955809,9.0
924,11.366079519187789,8.268107178302708,5.863642770645786,130.10692766017053,9.320080690074427,8.913333344251015,8.556098403831902,7.011843217443547,2.0
aug_3.0_5846be6d,11.37541954354055,8.330603547718763,5.9213956361867535,130.12162490763126,9.332341971264054,8.930711626801198,8.593193945553843,7.063373061118845,3.0
2021_Aug_31_SR-3501_SN19387Q4__00535.sed,11.485416926998765,8.378623913295264,5.96602816085179,131.78395396337356,9.454029571722423,9.030108991096228,8.656802060891298,7.102411937073187,3.0
2021_Aug_31_SR-3501_SN19387Q4__00422.sed,11.838367957034965,8.69118661804805,6.177971211935343,135.16386729008934,9.712004289845112,9.292384692285605,8.939528617897702,7.358463847428815,0.0
2021_Sep_01_SR-3501_SN19387Q4__00729.sed,11.450378624448051,8.250065943055084,5.807948579380984,129.9871790283497,9.306158498198304,8.903962948081485,8.549517512558323,6.984563472597036,6.0
2021_Aug_31_SR-3501_SN19387Q4__00283.sed,9.295589173220213,6.747096666543848,4.905984723354142,111.04240308765122,7.879131869602929,7.501450758312922,7.120415848763491,5.792033681781446,2.0
2021_Sep_01_SR-3501_SN19387Q4__00548.sed,11.202553676578,8.110611622787175,5.774904491123495,128.52366124123827,9.192270719069446,8.786304626049818,8.423329087073228,6.882832990055977,5.0
1853,11.820437326796059,8.674210210886732,6.164292640863244,134.94453633417248,9.694207476535642,9.27615034560498,8.924796015575089,7.344486810596373,9.0
4208,10.539060448744939,7.57132027560341,5.36196828460641,121.01009203108296,8.619453342717343,8.247287923385661,7.911597525139976,6.445907025284019,8.0
2021_Sep_01_SR-3501_SN19387Q4__00233.sed,11.81009216399586,8.666329598499125,6.160580650564996,134.91590012942635,9.693941328941836,9.272970717183188,8.91615908365672,7.3381534330888565,4.0
aug_4.0_19e65516,11.8131600918348,8.667120619314481,6.161431097194148,134.93948190191045,9.695566127250594,9.274174000244296,8.91738572693943,7.338568407315745,4.0
aug_5.0_717e87a6,11.070459945986961,8.062283016872062,5.713672182060489,126.06161680993843,9.03913649379565,8.65568594913179,8.32187671700484,6.8264627264838,5.0
1407,11.493303714321222,8.41196364126744,5.992806057089265,131.43780678401652,9.415261022126188,9.017152698187171,8.692400059726818,7.130243059116452,7.0
2103,8.275512206756682,6.2652833613131795,4.611591855255965,90.4385904022348,6.338975310233021,6.331248913647445,6.548391483101326,5.301072593497551,8.0
2021_Aug_31_SR-3501_SN19387Q4__00182.sed,9.659599734353053,6.957797975026084,5.065659274583912,115.27095221682846,8.203632614114587,7.777702467047772,7.335671687253081,5.954430573870042,2.0
aug_3.0_6406411f,11.655130588960283,8.496235964680698,6.055439693264829,133.39798667014998,9.577011165533708,9.140036305902413,8.77248227796811,7.19518828619702,3.0
3087,9.455541519490076,6.684564595859872,4.719116416012793,109.56330832379183,7.738774525441952,7.415094815142668,7.08766952306826,5.7237502333860695,8.0
2021_Aug_31_SR-3501_SN19387Q4__00199.sed,10.231029022214894,7.305683403894334,5.319648116408593,120.99712323789458,8.650367708707101,8.153672228211263,7.6812994573674676,6.222087224126885,2.0
3525,11.77873939430621,8.648956822334705,6.150225843785718,134.5356618383276,9.664051064952544,9.247817695589173,8.898912305034784,7.324642221641079,9.0
4296,11.60627097829478,8.47952618786341,6.015486462709692,132.52788346143367,9.507689723610227,9.096764051954954,8.746928733446582,7.184153171767208,7.0
601,9.943451811250945,7.115962294808424,4.971707718943817,111.19514635214878,7.943222337073658,7.64533854983355,7.399185034744429,6.013840269590781,7.0
2827,10.812318553720162,7.994178743872363,5.726617513769455,122.32422226722025,8.712124444252762,8.440812741219142,8.27778723410363,6.771050158009375,7.0
2021_Aug_30_SR-3501_SN19387Q4__00095.sed,11.61320992022246,8.402648885129159,5.972385081767871,132.5364250733474,9.502602731498293,9.070012393698908,8.701359964077874,7.115185104542987,1.0
4018,9.943219530342542,7.3172287501391695,5.304578164151659,113.79997398675138,8.045203939304912,7.788800274044535,7.676902657037171,6.238798536687629,8.0
2021_Aug_31_SR-3501_SN19387Q4__00009.sed,8.157174662777823,5.963425274755068,4.393754649481054,96.06145085763326,6.806489378748173,6.502384154910533,6.255896269671456,5.102612785935798,2.0
2021_Sep_01_SR-3501_SN19387Q4__00261.sed,11.796547102529253,8.67177618637375,6.159667422091591,134.62717187010009,9.676098333509742,9.26084882481747,8.913068595355156,7.342325084347682,4.0
4191,8.775371335639857,6.226374203105363,4.410183911571797,100.03050518862958,7.104350251507364,6.822994532994381,6.525822489333752,5.294781866092557,8.0
4091,11.794164155802331,8.657845649350271,6.156301953591765,134.6944732908176,9.67442359954742,9.258189454164937,8.910498957606935,7.331229886946308,9.0
3988,9.466268039760852,6.8588040540961,4.934393122124921,109.34085644581249,7.726817509689704,7.434808102529799,7.2252034468372095,5.8643081425977766,8.0
2021_Aug_31_SR-3501_SN19387Q4__00323.sed,10.495877246253233,7.469466324975791,5.434970242704656,123.32957827482403,8.827375060264906,8.308837368218299,7.845836478324989,6.348775059845112,2.0
4031,10.430379280024026,7.6045190677053585,5.485313379377689,120.57535457307492,8.55196357762743,8.227483708546261,7.982744847416601,6.478561063846056,8.0
1544,11.812218132182304,8.677177226791443,6.1688567462020725,134.8300088272067,9.685892772148872,9.271493156767928,8.925862934141607,7.346658053667138,9.0
362,11.352149127544104,8.449598954928485,5.990755155511298,127.39876056875671,9.18238117774927,8.862739943965444,8.626300444813786,7.1324370633374325,4.0
2021_Aug_31_SR-3501_SN19387Q4__00263.sed,8.533109930616096,6.250527658159212,4.5680861740560665,102.16783313789313,7.223109435910979,6.890621478169237,6.611817048357409,5.391400531090483,2.0
4423,11.461565843497857,8.344413271956402,5.918208048453983,131.07026616768053,9.39387884223881,8.983794974993902,8.627406170095483,7.073769027746009,2.0
1023,10.353567220096302,7.5084002665557135,5.322481075805274,118.1829191721097,8.45618292923487,8.09556575996859,7.775995650822084,6.365122970102759,2.0
2398,11.424675638645288,8.336884838019401,5.9166474600309105,130.6280943223438,9.363035138751803,8.958044728804616,8.613060302563778,7.068990936185037,2.0
3071,5.845275230722099,3.8750951948576207,2.643515142258097,65.79931618808304,4.577148635174478,4.451614949774958,4.203161009787742,3.314007088266987,8.0
aug_1.0_0b7684a4,8.157330413680764,5.653801777106654,4.022420511606408,96.97605683279971,6.784151072310029,6.46594603598157,6.136005885268389,4.889438283026308,1.0
1268,9.09820094599646,6.504516732219452,4.652439552949612,104.0259833805604,7.399840892453379,7.099163748972891,6.7989751377187915,5.530825956910691,8.0
4380,11.753264118483532,8.626069311002786,6.131933824456833,134.19284991871973,9.639704425869443,9.223946555031883,8.875531302535872,7.304605511958607,9.0
2021_Sep_01_SR-3501_SN19387Q4__00680.sed,11.483045585693931,8.328675540604047,5.933068898233828,131.62338003226895,9.437942611789524,9.008528507245943,8.619686610698981,7.058878254799202,5.0
2021_Sep_01_SR-3501_SN19387Q4__00024.sed,11.664487224178172,8.569585874757324,6.08969794700774,133.00057490739266,9.563478250177756,9.148935455121993,8.805993202015559,7.252298182125081,0.0
aug_1.0_55a29011,9.898463265675908,6.947216936973828,4.932279334575227,115.14567178213989,8.156140554878032,7.773809269296201,7.369684464225906,5.930441909855335,1.0
3084,9.206305896934126,6.503134232889845,4.580461254423114,106.20894900581825,7.498766905949536,7.192878098121394,6.8892651462377845,5.568267001604665,8.0
2021_Aug_30_SR-3501_SN19387Q4__00041.sed,11.272124217420654,8.100569109461055,5.722091008435807,128.49745471884884,9.18447462747352,8.781717044103592,8.423028174620177,6.867808185230491,1.0
2021_Aug_31_SR-3501_SN19387Q4__00346.sed,11.66074905361309,8.565203866203229,6.086539744934185,132.95088611332886,9.559538049290666,9.145146653946059,8.802282148014015,7.248452458846056,0.0
2021_Sep_01_SR-3501_SN19387Q4__00747.sed,11.496306437743236,8.298635078547631,5.853191076946507,130.7583387039625,9.362716103511296,8.955507477900685,8.599363901756021,7.0289879265738975,6.0
2021_Sep_01_SR-3501_SN19387Q4__00278.sed,11.799065253700288,8.671998006007197,6.160336903423142,134.71599187635087,9.680352151918294,9.265209017618618,8.916472227875683,7.34375252047867,4.0
4384,11.770454662622294,8.63772702799667,6.140191642127309,134.4012445237559,9.654149281439253,9.23764165198461,8.88844046485695,7.314712644285855,9.0
1082,9.58882521936008,6.93818134121102,4.8944677873575255,109.09317122109269,7.806915233318351,7.48100077482748,7.181968452178992,5.875748844027399,7.0
2021_Sep_01_SR-3501_SN19387Q4__00306.sed,11.803868799704405,8.670838353333844,6.160773430663274,134.83657853158036,9.688304653924861,9.271567910528956,8.917632157824963,7.342744013155775,4.0
2021_Aug_31_SR-3501_SN19387Q4__00669.sed,11.677503065431841,8.518033590164935,6.068976983201353,133.60463012789285,9.592522810099421,9.157474265491972,8.791204156244575,7.213559601755887,3.0
1093,11.56709794791726,8.443842907163365,5.985024739784567,131.97937119216047,9.466901175604661,9.058727239102469,8.711806533615784,7.153651026589477,7.0
2021_Aug_31_SR-3501_SN19387Q4__00171.sed,9.484798416015103,6.866014065729871,4.9946448089800795,113.1973539212141,8.0417414879953,7.645990433925325,7.240190834971928,5.885304075796881,2.0
2021_Aug_31_SR-3501_SN19387Q4__00546.sed,11.578522324768711,8.437993824561673,6.012625871830139,132.70063839737173,9.525040573621846,9.089904355027455,8.716012622906177,7.1486759612505155,3.0
aug_3.0_a9a9b02e,11.36781492547317,8.296187378000045,5.90497816093165,130.51982723681022,9.354938462272269,8.943524557743975,8.577786503070346,7.037209391185311,3.0
aug_1.0_cb5acaba,10.566739969298283,7.441619288033687,5.319780779921813,122.52723454900479,8.739106227097782,8.278762473991424,7.838545285239573,6.3233430844939,1.0
aug_1.0_6dea5d40,11.412217663930242,8.217055710154241,5.821656508139243,130.2741936258848,9.32391884458933,8.90510210910778,8.53311006837719,6.963268197435092,1.0
