Wavelength (nm),Responsivity
635,0.10557593998506745
636,0.11187307617605348
637,0.11879756853788057
638,0.1264222721221987
639,0.13482795533810565
640,0.14410331023270093
641,0.15434439914507322
642,0.1656531978408968
643,0.17813474603930926
644,0.19189222247381044
645,0.20701902798571808
646,0.22358671409005407
647,0.2416274088875462
648,0.2611094197510363
649,0.28190520604983904
650,0.3037523319947817
651,0.325153333560003
652,0.346203423781083
653,0.36601710573013246
654,0.3835370956429546
655,0.39761944996469045
656,0.4071722556942581
657,0.411328349457978
658,0.4096099158058163
659,0.40203275683663137
660,0.389111805915508
661,0.3717642117497027
662,0.35114369091309816
663,0.3284591738486046
664,0.3048247502516516
665,0.28116555145855904
666,0.2581806021491601
667,0.23634889100462686
668,0.2159606037891437
669,0.1971581017960643
670,0.17997645365745915
671,0.16437825925250701
672,0.15028099461165828
673,0.13757710759807998
674,0.12614799480965902
675,0.11587322618480929
676,0.1066362857498795
677,0.09832787028162708
678,0.09084754155161068
679,0.084104310672421
680,0.07801655996735167
681,0.07251157796200258
682,0.06752488965020523
683,0.06299949892867038
684,0.05888511561391679
685,0.05513740977855338
686,0.0517173167582842
687,0.04859040381041203
688,0.04572630173708016
689,0.04309820022251978
690,0.0406824030841162
691,0.038457938370139104
692,0.036406217766547726
693,0.034510739782541516
694,0.032756831463226735
695,0.031131423796527915
696,0.029622856458577977
697,0.0282207080278034
698,0.02691564826437218
699,0.025699309483462697
700,0.024564174441168773
701,0.023581045487479406
702,0.022657581059138877
703,0.02178923071311377
704,0.020971858195334106
705,0.020201698240742715
706,0.01947531839301502
707,0.018789585209125968
708,0.01814163429948973
709,0.017528843727932848
710,0.016948810358997705
711,0.016399328794473055
712,0.01587837258788497
713,0.015384077466040277
714,0.014914726321521604
715,0.014468735770087445
716,0.014044644092910272
717,0.013641100406067846
718,0.013256854919184668
719,0.012890750162023767
720,0.012541713072513326
721,0.012208747852467089
722,0.01189092950838451
723,0.011587398004423512
724,0.011297352963115365
725,0.011020048856807078
726,0.010754790639309605
727,0.010500929772926163
728,0.01025786061103524
729,0.01002501710080194
730,0.009801869774461526
731,0.009587923001034471
732,0.009382712473345007
733,0.009185802907879112
734,0.008996785937374779
735,0.008815278178127122
736,0.008640919455843308
737,0.008473371175528783
738,0.008312314822350335
739,0.008157450581725042
740,0.008008496068045393
741,0.00786518515248942
742,0.007727266881289041
743,0.0075945044766600675
744,0.007466674413338741
745,0.007343565564334386
746,0.007224978410104922
747,0.007110724305897962
748,0.007000624802481939
749,0.006894511015925962
750,0.006792223042477305
751,0.006697822210742364
752,0.006606805738842456
753,0.0065190453072598315
754,0.006434419192944305
755,0.00635281188936564
756,0.006274113752294
757,0.006198220669375863
758,0.0061250337517353304
759,0.0060544590459770346
760,0.005986407265101656
761,0.005920793536965837
762,0.005857537169029953
763,0.005796561428237931
764,0.005737793334965895
765,0.0056811634700604605
766,0.0056266057940647304
767,0.005574057477800787
768,0.005523458743541253
769,0.005474752716062691
770,0.0054278852829268585
771,0.005382804963386396
772,0.005339462785356663
773,0.005297812169937948
774,0.0052578088230104915
775,0.005219410633460814
776,0.005182577577630372
777,0.005147271629607842
778,0.005113456677014546
779,0.0050810984419580015
780,0.005050164406852696
781,0.005020623744829375
782,0.004992447254474194
783,0.004965607298658879
784,0.004940077747239697
785,0.0049158339234205185
786,0.004892852553589755
787,0.004871111720455564
788,0.004850590819317005
789,0.004831270517321266
790,0.004813132715568729
791,0.004796160513938613
792,0.00478033817851815
793,0.004765651111528087
794,0.004752085823646406
795,0.0047396299086407
796,0.004728272020228079
797,0.004718001851089218
798,0.004708810113970427
799,0.004700688524815301
800,0.004693629787873823
801,0.0046916778328590465
802,0.004690739815839119
803,0.004690814061993514
804,0.004691899783547753
805,0.004693997078225095
806,0.004697106929344226
807,0.004701231207563656
808,0.004706372674279696
809,0.004712534986689492
810,0.00471972270453625
811,0.004727941298559099
812,0.0047371971606755756
813,0.004747497615930345
814,0.004758850936249837
815,0.004771266356047928
816,0.0047847540897350835
817,0.00479932535118861
818,0.004814992375249807
819,0.0048317684413199
820,0.004849667899135006
821,0.004868706196807489
822,0.004888899911230584
823,0.0049102667809508786
824,0.004932825741623564
825,0.004956596964175393
826,0.004981601895810613
827,0.005007863304006878
828,0.005035405323661077
829,0.005064253507557099
830,0.00509443488034289
831,0.005125977996218824
832,0.005158913000555947
833,0.005193271695680872
834,0.005229087611082473
835,0.005266396078317388
836,0.005305234310912519
837,0.005345641489588086
838,0.005387658853150653
839,0.005431329795434196
840,0.0054766999686981675
841,0.005523817393926295
842,0.0055727325785047115
843,0.005623498641800445
844,0.005676171449202835
845,0.005730809755239588
846,0.005787475356430361
847,0.005846233254598192
848,0.005907151831421023
849,0.005970303035073836
850,0.006035762579886542
851,0.006097052558076572
852,0.0061604452849928
853,0.00622600925574872
854,0.006293816365937622
855,0.006363942097822652
856,0.006436465719091224
857,0.006511470495126876
858,0.006589043915832952
859,0.006669277938133926
860,0.0067522692453787
861,0.006838119524980399
862,0.006926935765745757
863,0.007018830576479913
864,0.007113922527597575
865,0.00721233651763045
866,0.007314204166699199
867,0.007419664239209979
868,0.007528863098254048
869,0.0076419551944239
870,0.007759103592024798
871,0.007880480535950807
872,0.008006268062819465
873,0.008136658660316832
874,0.008271855979105736
875,0.008412075602092395
876,0.008557545876342474
877,0.008708508813487965
878,0.008865221065082547
879,0.00902795498004883
880,0.009196999752131795
881,0.009372662666130321
882,0.009555270452647036
883,0.009745170762175279
884,0.00994273377056116
885,0.010148353929245225
886,0.010362451875228358
887,0.010585476517444327
888,0.010817907318181079
889,0.01106025679040916
890,0.01131307323438305
891,0.011576943739722685
892,0.011852497482405418
893,0.012140409349760017
894,0.012441403930720213
895,0.012756259913334247
896,0.013085814936939383
897,0.013430970952580418
898,0.013792700152311014
899,0.014172051536095322
900,0.014570158194285547
901,0.015025047827074499
902,0.015505045591763925
903,0.016011990861075173
904,0.016547893066601725
905,0.017114950541780312
906,0.017715571787074395
907,0.018352399508670895
908,0.019028337837984216
909,0.019746583204750943
910,0.02051065941314474
911,0.021324457560031963
912,0.02219228153938997
913,0.023118899999531616
914,0.024109605762839936
915,0.025170283884254473
916,0.02630748971791533
917,0.027528538584293126
918,0.028841608885581214
919,0.030255860806912657
920,0.03178157306510733
921,0.03343030052174929
922,0.03521505585447525
923,0.03715051886105396
924,0.03925327732194222
925,0.04154210361163465
926,0.04403827133376882
927,0.046765916009232744
928,0.049752443033452554
929,0.053028984369894755
930,0.0566309021950622
931,0.06059833209537037
932,0.06497674914598404
933,0.06981752536338097
934,0.07517842383395759
935,0.08112393932817236
936,0.08772534199080978
937,0.09506020270567953
938,0.10321106762918464
939,0.11226279708527698
940,0.1222978868053419
941,0.13338885711884324
942,0.14558656883459692
943,0.15890320445012318
944,0.1732888436677908
945,0.1886014094082583
946,0.20457174511709483
947,0.22076915864515606
948,0.23657788983701655
949,0.2512002576113364
950,0.2637042097483104
951,0.27309771848177333
952,0.2786307514341889
953,0.27975821974849574
954,0.2763332213459595
955,0.26864384809618946
956,0.25735007780732483
957,0.24334577053612955
958,0.22759635078631626
959,0.21100075083924863
960,0.194304338089189
961,0.1780649232502428
962,0.16265852848175844
963,0.14830741611794457
964,0.13511588657208354
965,0.12310473101200917
966,0.1122400074158647
967,0.10245498802849998
968,0.09366580809095794
969,0.08578200473431963
970,0.0787132255569286
971,0.07237322207397068
972,0.06668200228994542
973,0.06156678447919871
974,0.05696220282090543
975,0.05281007027823735
976,0.049058899498506794
977,0.04566330985475441
978,0.04258339966348391
979,0.03978413021346735
980,0.03723474731816788
981,0.03490825290669604
982,0.032780931076779006
983,0.030831928261907844
984,0.029042884515942093
985,0.027397611600155237
986,0.02588181305287133
987,0.02448284139712204
988,0.023189487885148168
989,0.021991800557555785
990,0.020880926828588563
991,0.019848977249453864
992,0.01888890752202347
993,0.017994416221839525
994,0.017159856036368368
995,0.016380156630917513
996,0.015650757522196343
997,0.014967549571241613
998,0.014326823906983829
999,0.013725227262885326
1000,0.013159722855460982
