Wavelength,Responsivity
400,0.09646789985078166
401,0.10704894927360825
402,0.12012262740350078
403,0.13642586014885077
404,0.15696837483309758
405,0.18313988910406134
406,0.21684637436761703
407,0.26064938853778113
408,0.3177996859474594
409,0.3918312671084142
410,0.48488432143870647
411,0.5932893083719422
412,0.6999786504749652
413,0.7708064540986789
414,0.7715600589517059
415,0.700368001648376
416,0.5902501133970768
417,0.47722983509171707
418,0.3801786040060587
419,0.3033600822451622
420,0.2445124592095862
421,0.19978945928496467
422,0.16565800397289362
423,0.13935269743697323
424,0.11883286898357381
425,0.10262320776390729
426,0.08966048001223466
427,0.07917441484716044
428,0.0706017880600103
429,0.06352618527743797
430,0.05763611989364455
431,0.05269587055539849
432,0.04852504347775981
433,0.044984119395479416
434,0.04196412755395236
435,0.039379189181815655
436,0.03716107555025598
437,0.035255195283335046
438,0.03361760663459128
439,0.03221277284414878
440,0.031011862132749167
441,0.02999145131313966
442,0.029132531920078857
443,0.028419745811103007
444,0.027840797125788814
445,0.027386001836884985
446,0.02704794659890327
447,0.026821236380200612
448,0.026702316279714724
449,0.026689357570204186
450,0.02678220181232291
451,0.026976505498239132
452,0.02725469468126364
453,0.02761995820377714
454,0.028076613702394407
455,0.028630219677995686
456,0.029287723932637323
457,0.03005765522989558
458,0.03095036735303542
459,0.0319783477229178
460,0.033156606650936324
461,0.03450316849620742
462,0.03603969296765025
463,0.037792264263853306
464,0.03979239868129326
465,0.04207833919123846
466,0.04469673038678889
467,0.047704802200296346
468,0.051173240390942086
469,0.055189992636653515
470,0.05986536090677907
471,0.0653388779557082
472,0.07178867889931377
473,0.07944438664655754
474,0.08860496948167455
475,0.09966363934255423
476,0.11314265430446199
477,0.12974177040303533
478,0.15040459355098157
479,0.17640569062025055
480,0.20945362788272742
481,0.2517793534950356
482,0.30610683772246866
483,0.3752249126722642
484,0.46052777410726287
485,0.5585317759013072
486,0.6552838349186813
487,0.723645671565105
488,0.7347924692142234
489,0.6822876776564804
490,0.5889142446319956
491,0.48555385691827907
492,0.3920124867680348
493,0.3151889290402411
494,0.2548026041159384
495,0.20807550440208167
496,0.1719545813229533
497,0.14385423151188673
498,0.12177791100269106
499,0.10423933091697882
500,0.09014555570140739
501,0.07989745238619929
502,0.07129462954534718
503,0.06401652463928094
504,0.057814117948983855
505,0.05249238618139194
506,0.04789733163130565
507,0.04390636021613929
508,0.040421104492701504
509,0.03736203482984975
510,0.034664383899005835
511,0.032275041248922415
512,0.03015016914223976
513,0.028253358421271704
514,0.026554191631119835
515,0.025027115501507546
516,0.023650550110730487
517,0.02240618040381756
518,0.02127838917019835
519,0.020253800485650324
520,0.019320909967531063
521,0.01846978367736289
522,0.017691811628519676
523,0.016979504977133925
524,0.016326328350514757
525,0.015726560588018763
526,0.015175178572696527
527,0.014667759920062622
528,0.014200401138622677
529,0.013769648541748534
530,0.013372439714485297
531,0.01300605375388008
532,0.012668068831719047
533,0.012356325892685961
534,0.012068897513140685
535,0.01180406111692632
536,0.011560275883368075
537,0.011336162795544497
538,0.01113048736918886
539,0.010942144678289308
540,0.010770146355830405
541,0.010613609299705649
542,0.010471745856677343
543,0.010343855292987933
544,0.010229316390156812
545,0.01012758102967746
546,0.010038168651630437
547,0.009960661490338467
548,0.00989470050569383
549,0.00983998194215154
550,0.009796254459003747
551,0.009786044152574015
552,0.009786003366476524
553,0.009796098418288332
554,0.009816337841039408
555,0.009846772338051781
556,0.009887495109566661
557,0.009938642555246919
558,0.010000395362322957
559,0.010072979995043935
560,0.010156670607343021
561,0.010251791407368753
562,0.010358719509946464
563,0.010477888321291786
564,0.010609791509625974
565,0.010754987625986177
566,0.010914105451784076
567,0.011087850163897352
568,0.011277010424711756
569,0.011482466524084885
570,0.011705199723310824
571,0.011946302978606837
572,0.012206993254372866
573,0.012488625675682562
574,0.012792709816614518
575,0.013120928477971104
576,0.013475159376952959
577,0.013857500255365866
578,0.014270298015592348
579,0.014716182619516328
580,0.015198106640786493
581,0.015719391552840085
582,0.016283782073792785
583,0.016895510187305646
584,0.017559370832365695
585,0.018280811726134487
586,0.019066040380999925
587,0.019922152137196475
588,0.020857284005725417
589,0.021880800369468982
590,0.0230035182130978
591,0.02423798166602126
592,0.02559879841261637
593,0.027103054176781036
594,0.02877082633577975
595,0.030625824194163
596,0.03269619215565374
597,0.035015523814499364
598,0.037624151036828694
599,0.040570794093872764
600,0.0439146892092437
601,0.047382930281394134
602,0.0513111404826015
603,0.055781661861720414
604,0.06089549122777996
605,0.06677734184646159
606,0.07358227022109384
607,0.0815043834527431
608,0.09078829808894154
609,0.10174419128569742
610,0.11476741903697014
611,0.13036363557644634
612,0.14917979083163974
613,0.1720395144651447
614,0.19997645719917811
615,0.23424748294420056
616,0.2762822497124764
617,0.3274761635313573
618,0.3886537339490398
619,0.4589557368630206
620,0.5340225171913422
621,0.6041013771460718
622,0.6543291622519054
623,0.67006591794373
624,0.6457463813468401
625,0.5890236513996664
626,0.5153285057280721
627,0.4390609123282647
628,0.36907129994576054
629,0.3089561909853852
630,0.2590976984424899
631,0.21842188550003025
632,0.185421471132153
633,0.15862704300965058
634,0.13677620131541396
635,0.11884430210015035
636,0.10402173871329622
637,0.09167627683969619
638,0.08131588547934855
639,0.07255714350423853
640,0.06510005287990588
641,0.058708567000832365
642,0.05319575462725533
643,0.04841256075286045
644,0.044239298186415366
645,0.040579191246430564
646,0.037353456095995954
647,0.03449753213328012
648,0.03195817799194042
649,0.029691219757087328
650,0.027659793725805574
651,0.025847366490383012
652,0.024211258875381232
653,0.022729698090812288
654,0.021384127481486923
655,0.020158660072902054
656,0.019039636094349267
657,0.018015262758045096
658,0.017075319478891137
659,0.016210915442292237
660,0.01541428926860985
661,0.014678642703374444
662,0.013998001945213705
663,0.013367101529266406
664,0.012781286702498491
665,0.012236431026097838
666,0.011728866569608469
667,0.011255324559982
668,0.010812884745389285
669,0.010398932050702407
670,0.010011119356137478
671,0.009647335435819263
672,0.009305677259246128
673,0.008984425993754782
674,0.008682026156363995
675,0.00839706745371604
676,0.008128268923110282
677,0.007874465048906269
678,0.007634593579310208
679,0.007407684810702069
680,0.007192852141776419
681,0.0069892837291246224
682,0.00679623510049396
683,0.006613022602651704
684,0.00643901757822795
685,0.0062736411806634685
686,0.006116359748892495
687,0.005966680674019812
688,0.005824148699306529
689,0.00568834260251379
690,0.005558872216275476
691,0.0054353757478530365
692,0.005317517364512084
693,0.005204985014971875
694,0.005097488461016859
695,0.004994757496506297
696,0.004896540333749356
697,0.004802602139583528
698,0.004712723705560191
699,0.00462670023844095
700,0.0045443402587823515
701,0.00446860020593513
702,0.004395885502284659
703,0.004326058721666692
704,0.004258990604011459
705,0.004194559495106854
706,0.004132650831001464
707,0.004073156663055871
708,0.0040159752200471695
709,0.003961010504085678
710,0.0039081719174179535
711,0.003857373917472732
712,0.0038085356977576564
713,0.003761580892441503
714,0.0037164373026580926
715,0.00367303664275052
716,0.003631314304837098
717,0.0035912091402277224
718,0.003552663256351449
719,0.0035156218279754864
720,0.003480032921603411
721,0.0034458473320379077
722,0.003413018430180965
723,0.003381502021224592
724,0.0033512562124569907
725,0.003322241289974814
726,0.0032944196036514984
727,0.003267755459765968
728,0.0032422150207448777
729,0.0032177662115166874
730,0.0031943786320166273
731,0.003172023475418663
732,0.003150673451705075
733,0.0031303027162148606
734,0.003110886802841212
735,0.0030924025615738666
736,0.003074828100106548
737,0.0030581427292512772
738,0.003042326911921938
739,0.0030273622154674794
740,0.0030132312671528813
741,0.0029999177126012284
742,0.0029874061770251755
743,0.0029756822290891638
744,0.0029647323472565875
745,0.0029545438884872807
746,0.0029451050591616564
747,0.002936404888117608
748,0.0029284332016956197
749,0.0029211806006961324
750,0.0029146384391613776
751,0.0029094529749729156
752,0.0029049572038754765
753,0.0029011450894301473
754,0.0028980112694698846
755,0.0028955510436771523
756,0.0028937603625717907
757,0.002892635817868145
758,0.002892174634165334
759,0.002892374661939393
760,0.0028932343718107312
761,0.002894752850064736
762,0.0028969297954079066
763,0.0028997655169460007
764,0.0029032609333749268
765,0.0029074175733794145
766,0.0029122375772382757
767,0.002917723699639635
768,0.002923879313713062
769,0.0029307084162902893
770,0.0029382156344097765
771,0.002946406233085204
772,0.002955286124361907
773,0.0029648618776900735
774,0.002975140731647871
775,0.0029861306070527683
776,0.0029978401215039526
777,0.003010278605404355
778,0.0030234561195158884
779,0.003037383474107495
780,0.003052072249761543
781,0.003067534819910667
782,0.0030837843751836524
783,0.0031008349496466775
784,0.003118701449033335
785,0.0031373996810657072
786,0.0031569463879771616
787,0.003177359281357125
788,0.003198657079448177
