Sample Index,red,blue,green,black,Material_Label
4329,59.244311681470926,38.91392593966447,43.103975431801494,113.8591713009112,4
4330,59.25558783710844,38.92045250968502,43.11264904438383,113.88361359187914,4
4331,59.518203057860994,39.099747254007035,43.30619941124007,114.42215141679348,4
4332,59.3231521314806,38.96300442143017,43.15979968931342,113.98695989339718,4
4333,59.33686433116614,38.97396359288029,43.17094574488245,114.02123227308816,4
4334,59.34876809084236,38.98117596622566,43.18053146007005,114.04840895006771,4
4335,59.32135613605497,38.96608785921715,43.160501536225986,113.99001948436467,4
4336,57.595069297981325,37.877050648478985,41.911484451454314,110.78345784125328,4
4337,57.451190875544086,37.75396591133229,41.78966822079723,110.43459280512745,4
4338,57.51150800919291,37.80719627376862,41.83929558432504,110.57498024092116,4
4339,57.562374612019774,37.84887208740405,41.88258014373689,110.69998905565328,4
4340,57.421404898586616,37.72767104787854,41.76517088075382,110.3633075925244,4
4687,28.692009645516368,17.24998426133475,20.12786206196453,51.10298346955715,4
4688,28.686627353226818,17.242133098926196,20.1230706883863,51.086689408529864,4
4689,28.68313522838252,17.238465724629293,20.12072879213922,51.07786660755072,4
4690,28.681847273490042,17.239030346151715,20.119299602104842,51.07693540660723,4
4691,28.679522169015225,17.237212053762345,20.117410853359264,51.07162017248207,4
4692,44.410183906280324,28.3411414201392,31.934120755570277,82.26130480149901,4
4693,44.419414230269524,28.347782593966528,31.94113854391347,82.28128613688726,4
4694,44.4192685844612,28.34529694462598,31.941030743780086,82.27836243708772,4
4695,44.42964960482284,28.352586431677494,31.949078283261986,82.298265045092,4
4696,44.431556360384825,28.359886239919373,31.952275231333942,82.31058847042806,4
4697,46.159761995873296,29.689149126988212,33.309942462106555,85.95504905373043,4
4698,46.109894359468385,29.64504561334808,33.269225853792875,85.83640010183117,4
4699,46.1080845185121,29.648039074007734,33.26843620651431,85.83262917300985,4
4700,46.11097149369595,29.65081268609808,33.27114417972756,85.84455322210768,4
4701,46.128578865966915,29.674984280410502,33.28747905507372,85.89949163895011,4
4702,48.81883361779632,31.600605674733004,35.327924042339326,91.14181155992169,4
4703,48.85722032134395,31.632566720298918,35.357355474290124,91.22786118237973,4
4704,48.87220621333318,31.6387175292891,35.36837713974303,91.26057255060508,4
4705,48.84623330683318,31.620832698286662,35.34852286508562,91.19601380863742,4
4706,48.85251625748849,31.629443504904195,35.354548792869835,91.21643911003476,4
4707,51.55164426072502,33.50320186333085,37.34801714042475,96.56938549518956,4
4708,51.57498571625974,33.52143058848993,37.36694428238546,96.62417743133682,4
4709,51.559041264167305,33.51337403575224,37.354359592506285,96.58917347626536,4
4710,51.628123701441076,33.5630008163811,37.40829472569326,96.74922711922207,4
4711,51.640735303109615,33.569961549530795,37.417957067905135,96.7779468914828,4
4712,30.194571174360057,18.384491032790717,21.29198714283578,54.15209451921354,4
4713,30.25443774452071,18.435378244072552,21.34093748019516,54.295694799393345,4
4714,30.166812966804475,18.366166207975308,21.27114809627367,54.117685729165444,4
4715,29.91160240915976,18.16424011605999,21.067624760003532,53.575932784871924,4
4716,29.883449636979584,18.143440897341613,21.045641227988554,53.51816073937421,4
4717,53.585144377457105,34.99914720413551,38.90529762998207,102.55100668551064,4
4718,53.59403675509356,35.00766627674825,38.91218315622775,102.57221700048423,4
4719,53.623790092796995,35.02713399991745,38.93457111410853,102.63125609532423,4
4720,53.627146471628535,35.03343848009096,38.937502839382,102.64271303127698,4
4721,53.62206639333616,35.02691649874452,38.93312864453181,102.62872006076846,4
4722,58.99307617045306,38.72461145060935,42.9139622232611,113.3196938005613,4
4723,58.992568766055705,38.72654981002291,42.91400444320406,113.32151532826623,4
4724,58.98992351247273,38.7218137768281,42.91212645195717,113.31213421023513,4
4725,58.99510138620026,38.72358619066996,42.915815537222976,113.32085754159358,4
4726,59.000792972576384,38.73123443284572,42.92015240478496,113.33691548114092,4
4727,58.98971998653392,38.72685043147138,42.914070703276565,113.30351869307995,4
4728,58.99095751602592,38.734771122424064,42.916958588908045,113.31612776981441,4
4729,58.96728972638216,38.710847771977626,42.897977940989875,113.25910927093913,4
4730,58.966496876740855,38.718619298323624,42.89793391076212,113.26741969013675,4
4731,58.95703900983454,38.70920933542172,42.89053522056471,113.24478498126005,4
4732,58.79985784893432,38.61064220265699,42.779858039778865,112.91690698413765,4
4733,58.81087051317561,38.62098625180239,42.78904945237532,112.94250893244707,4
4734,58.81082248395695,38.61385149410403,42.78757898557733,112.93283739524776,4
4735,58.82680479362431,38.628221549856875,42.79968248259011,112.96930515630686,4
4736,58.83290608524347,38.630948610950504,42.804261039038906,112.98080221231476,4
4737,59.05320854943744,38.783417478129884,42.964326019061865,113.41641315877807,4
4738,59.0532819529897,38.77778056578667,42.96249983510871,113.40885692407778,4
4739,59.06444520683434,38.78935023923388,42.97196601736299,113.43725078831764,4
4740,59.06612498978702,38.789239279234614,42.97211047188966,113.43834682901603,4
4741,59.07405788759082,38.79846141623017,42.97955068830323,113.45988941661331,4
4742,51.37908066324176,33.485805472481125,37.276219182202276,98.15060422518192,4
4743,51.518107495321466,33.578930522348415,37.383100325991094,98.4233525821972,4
4744,51.63166712683611,33.65142460550614,37.462710911613236,98.64343383962324,4
4745,51.643393702451554,33.663814641686265,37.472392347273775,98.66830714412541,4
4746,51.67410226924666,33.67830545221387,37.4878936944162,98.71768935137216,4
4843,33.01563011440301,22.407546904206573,23.867561479567193,64.88369340538057,4
4844,33.04355308341232,22.45018660151317,23.89721850395288,65.03368806916271,4
4845,33.178356858764715,22.56781347392995,23.99699179867122,65.42506274884887,4
4846,33.142166502028545,22.542376624932256,23.97547773167211,65.3375568874864,4
4847,33.17021492453015,22.560937638933115,23.990254689443343,65.4051228796487,4
4848,45.56983943330325,30.25270899598342,33.10382744623495,86.92260138925847,4
4849,45.591328900653366,30.274536590676835,33.120713146025054,86.97495873122219,4
4850,45.58081400834515,30.318234016465283,33.13075163229208,87.06436141874926,4
4851,45.5836552600263,30.274115978211242,33.11514334874605,86.97349068274217,4
4852,45.72259746991521,30.497184632833847,33.257471755556246,87.5092619756972,4
4853,47.755388020752996,31.792632269219876,34.78111063650881,91.25447288778709,4
4854,47.74893360756783,31.807913736203645,34.78207232730407,91.26498969218332,4
4855,47.66045512085023,31.704970048136275,34.70736445594315,90.99938856097732,4
4856,47.70900637618869,31.774318153927787,34.74906198489525,91.16454821100483,4
4857,47.75145863126284,31.84775401794277,34.79289295612713,91.33086834299775,4
4858,49.85734043642216,33.20624486031723,36.35559832163016,95.08966657745802,4
4859,49.82014683256304,33.122110128079036,36.31296031784245,94.9048953891812,4
4860,49.746191470068794,33.04348370062333,36.24686172502198,94.69165987007958,4
4861,49.817466542664924,33.02052017366184,36.27994124170037,94.70170900376802,4
4862,49.767816403264106,33.026444966389846,36.256180815988216,94.67437829685805,4
4863,52.29053139880071,34.621591989969474,38.083050317015875,99.33012445483845,4
4864,52.18876858308611,34.497612892859564,37.99060962625565,99.00014399763946,4
4865,52.19882244112395,34.57057742954271,38.02406738771703,99.16167089510968,4
4866,52.28800936825811,34.58248174001716,38.06984593912726,99.26202805675727,4
4867,52.29068825061526,34.576037899623316,38.069122227287444,99.24307500886785,4
4868,33.6281355813525,22.738949343545453,24.293243446148132,65.69627681352361,4
4869,33.459100554905035,22.789304639414453,24.221956958899145,65.85783248391606,4
4870,33.43071452145236,22.746206144592218,24.191772142523785,65.7303237748509,4
4871,33.28940167657357,22.662379417044047,24.094227859945086,65.49998296145597,4
4872,33.331891640254156,22.66806721277031,24.112660317808462,65.51541907103163,4
4873,36.8048241190109,26.08106817450213,26.972405181228172,76.11056604124087,4
4874,36.67713040702478,25.856000383381105,26.837729546031,75.4655210765329,4
4875,36.89161110255478,26.122955287267153,27.031532405759187,76.19989328647436,4
4876,36.81092809241554,26.079099781481062,26.97525422185412,76.10394544629948,4
4877,36.93609864330092,26.183484780900216,27.071201851236374,76.42719983398725,4
4878,47.423738488292166,32.248644524906794,34.64774276748073,92.64084332199128,4
4879,47.05907594775467,31.999600191245477,34.36912761200151,91.94487256760911,4
4880,47.1003003141216,32.04089777472051,34.407099410625044,92.06992532879849,4
4881,47.109535236187334,32.05525317975235,34.41483678846025,92.09842516009215,4
4882,47.11320206961276,32.051825354929754,34.41646164635059,92.09845269353708,4
4883,49.308242641540474,33.37814286253559,36.04606619179456,95.8124744681316,4
4884,49.18904101648639,33.23828073462218,35.94297466308043,95.43989616756508,4
4885,49.2780919438229,33.3596683194757,36.022963618237156,95.75131256661975,4
4886,49.28153485308602,33.35359519717752,36.02406545338715,95.74611520076765,4
4887,49.25577121904354,33.33174239195246,36.00304461948478,95.66273440264004,4
4888,50.91036274932363,34.27662534346745,37.20684652496926,98.28156268365886,4
4889,50.95456647864363,34.32019698665043,37.244017415960116,98.39628301719206,4
4890,51.02193072575575,34.37638909537332,37.29869135264306,98.57420353536803,4
4891,50.97273087104746,34.34801694785837,37.262965731705954,98.47573753958329,4
4892,51.07863241961385,34.42984606624146,37.344923624157964,98.72086938278272,4
4893,53.31847476952961,35.711152943186285,38.94036738324909,102.45200449373267,4
4894,53.33513943152525,35.70405496516525,38.947990844983075,102.44844121059188,4
4895,53.360738431051274,35.71477308442945,38.96483366039646,102.49957660427864,4
4896,53.36487325583308,35.67912507424691,38.95816515394096,102.42258195231547,4
4897,53.454989841536516,35.77614486141977,39.0366555815952,102.70791893517534,4
4898,38.08507996963391,26.967525265465284,27.965855340492894,78.21429505354408,4
4899,37.8403434671869,26.76434941770572,27.77061721094119,77.63859099335487,4
4900,37.55011960517806,26.418333914145673,27.512915347513715,76.67537326484855,4
4901,37.907914657881435,26.83197667498605,27.82477523220419,77.8825809379041,4
4902,37.941779854847695,26.868608133115284,27.85296032705011,77.99875780675103,4
4964,57.47528949553028,37.92104879457946,41.856870425284725,110.93331506318378,4
4965,57.42037637274314,37.89722197218134,41.81967244260696,110.8656548049191,4
4966,57.536334785834775,37.95559659647063,41.89840214735715,111.03162081784262,4
4967,57.50563838391742,37.946503416381624,41.878686427716325,111.00451200914351,4
4968,57.495782840412126,37.93105473998452,41.87121227523788,110.97639835332754,4
4969,58.731649510535,38.631667206174235,42.74905285840763,112.97920511755066,4
4970,58.734105741757894,38.63774695097568,42.75210708272171,112.98937163356804,4
4971,58.712289924915176,38.61890871143841,42.736507671051086,112.94451068817851,4
4972,58.73269324284309,38.63742810521261,42.751637624378105,112.9911398195519,4
4973,58.73132781681837,38.6395152062593,42.753991814477715,113.00026724081566,4
4974,58.93189823912559,38.771512116852065,42.897265501465924,113.37428961508715,4
4975,58.93717664741469,38.762682163540966,42.898781714699126,113.36341322340611,4
4976,58.92756177077498,38.75858951577479,42.892522926217104,113.34851609999302,4
4977,58.93051063549984,38.76629427938532,42.8957396778095,113.3630847726651,4
4978,58.91617747821123,38.75715318689917,42.885519760541825,113.33562663091757,4
4979,58.98009565862163,38.79143849160349,42.931139110101704,113.41794276935786,4
4980,58.958595773882955,38.786676020240854,42.91831741007247,113.38811147518788,4
4981,58.94060463637369,38.77407862079015,42.90714278606882,113.35412198209607,4
4982,58.94652772198176,38.76982636484745,42.9074007317269,113.34978021685777,4
4983,58.94930119370501,38.774620546600715,42.91010947363987,113.36045376364758,4
4984,59.128324193867,38.88043313278543,43.03519550548677,113.6817173058893,4
4985,59.14411245118974,38.88755219457358,43.046716624309106,113.70785488831103,4
4986,59.14976470800391,38.88999629864563,43.05068574916795,113.71087114181798,4
4987,59.15971433772686,38.903772459928014,43.05971805973798,113.74101191426789,4
4988,59.15093616515965,38.89592730758352,43.05357675623283,113.7213623870344,4
4989,57.569702523675375,37.97642244775438,41.92537386272512,111.08810531929569,4
4990,57.60451165145273,38.00245608009887,41.95148009429574,111.16241551210858,4
4991,57.53405113779105,37.9646152459475,41.901001457027775,111.0432574242307,4
4992,57.43103849035381,37.8833548617158,41.82047706795217,110.82426723250279,4
4993,57.46599830803808,37.91561567760487,41.84810250865633,110.90725892892283,4
4994,57.10258251200966,37.712811166296234,41.59291616271672,110.34412556937451,4
4995,57.07828699020019,37.684882187556475,41.572985257994034,110.25807550905914,4
4996,57.07029661240078,37.67948633241158,41.56557336345745,110.25002107781167,4
4997,57.04173048846789,37.66688839287683,41.547085090904154,110.2238783707852,4
4998,57.072411189196025,37.67795593695927,41.56701812710677,110.25595328000453,4
4999,58.971656305425626,38.80998923279415,42.928818994425384,113.52240567644088,4
5000,58.91952137026273,38.77469346477357,42.89189587873865,113.42544854628075,4
5001,58.94051589859641,38.78377714181537,42.90517668180098,113.45855279724816,4
5002,58.93835888371263,38.79603468326344,42.906763513190995,113.4713176402946,4
5003,58.94488159032598,38.79124405495876,42.9101490466456,113.47431328787974,4
5004,58.94949573956904,38.798921722909036,42.91680390222165,113.46274532859441,4
5005,58.918733117504665,38.778375873667706,42.89336516669618,113.39688538046413,4
5006,58.91743034634509,38.77870277465623,42.89300763923183,113.3993292499477,4
5007,58.907242361467404,38.76762116633744,42.88610612114433,113.37646301428883,4
5008,58.89837736233805,38.77191995226616,42.881445752891906,113.37550772271143,4
5009,59.01801200243056,38.836029177467495,42.96672771118137,113.55126798172476,4
5010,59.019658338448295,38.840291930139585,42.968298196226556,113.55971583761227,4
5011,59.01973852069425,38.84274110889498,42.9682605784531,113.56038231512804,4
5012,59.013138027701785,38.83208558764637,42.96466863018929,113.54697471273589,4
5013,59.01054360255776,38.827708713331766,42.9613368982088,113.53290163369037,4
5014,59.082080845673296,38.86180560550766,43.006716610604556,113.60143604687337,4
5015,59.06021594108995,38.833510129706845,42.98826900041535,113.53545404799499,4
5016,59.033742661319515,38.81226874317654,42.97041459024508,113.47392261898999,4
5017,59.0699087651116,38.846723203076124,42.996794784284646,113.56284153500818,4
5018,59.08470229041615,38.85599779433605,43.007140301529155,113.59720780961341,4
5019,57.7107114935239,38.10605670460998,42.035023167874485,111.4801362883798,4
5020,57.70186723142462,38.09270316262227,42.0266070270238,111.44562877052424,4
5021,57.684303329669696,38.07568777090606,42.01160576530907,111.40807157876182,4
5022,57.62897486373379,38.05228969506846,41.97546704095298,111.32934654669522,4
5023,57.60691457936244,38.03647809052795,41.95990649701177,111.28614879562981,4
5147,55.5643177936618,36.516993472626744,40.41711651083326,106.80887395942176,4
5148,56.4600356374811,37.136304954075484,41.087750988484586,108.59702767524904,4
5149,55.735745177289004,36.6029886897192,40.53329749667311,107.08308817354514,4
5150,56.813908273330576,37.3739303486132,41.350593840325416,109.29986977029736,4
5151,56.4028215848828,37.08398432190063,41.04042628601239,108.45997300742005,4
5152,58.841897111345,38.65328859536803,42.81239534102045,113.08348940282761,4
5153,58.82019105271384,38.63891431884738,42.79625471835755,113.04077824311835,4
5154,58.83047482610966,38.642663245399525,42.80073933667413,113.04692062007445,4
5155,58.81128623792209,38.630241874727204,42.79057301263832,113.0219778657782,4
5156,58.81211394031441,38.63308156038091,42.791426285452836,113.02746416528616,4
5157,58.75258315559565,38.56967421570167,42.737551669765445,112.83566393939364,4
5158,58.87135303629351,38.675156808476984,42.83667962656529,113.1296056885078,4
5159,58.87444638881915,38.67739295733974,42.84067008690943,113.13937264693531,4
5160,58.821671637524204,38.63740977135948,42.79587164099643,113.01455007100718,4
5161,58.8330903384581,38.650737008020464,42.807230769863956,113.046573380072,4
5162,58.96981570930261,38.736967631526106,42.907645535033744,113.30121827184327,4
5163,58.97862150779644,38.74079301907777,42.9138031677136,113.31581581227185,4
5164,58.94342115491608,38.72106365654526,42.890648066844165,113.2492408301954,4
5165,59.006949945187685,38.7589317165069,42.93300423780143,113.37100512209882,4
5166,58.96798428026675,38.72724768984234,42.905486379454075,113.2856213793796,4
5167,59.021749090981466,38.74685078769659,42.93211083079563,113.31389527854851,4
5168,59.02386443521612,38.75186538845456,42.93521797443012,113.32517866958756,4
5169,59.02146252542694,38.75694430465197,42.93832127217768,113.33522011245532,4
5170,59.02957768339314,38.77006682568561,42.94487947607459,113.35944394632476,4
5171,59.0558167852392,38.78616667105536,42.965409778188786,113.4190693639452,4
5172,55.74573261647435,36.61991390988582,40.55261042865461,107.13742213089762,4
5173,55.65612042178098,36.56213825579365,40.48624840039795,106.95468952586717,4
5174,55.65327697035847,36.55762539089279,40.48342549757033,106.94703215320655,4
5175,55.85724561316124,36.702661710328975,40.636133892968154,107.36515635166542,4
5176,55.80751768462902,36.66466311150358,40.59629754356088,107.25458400266477,4
5207,54.82514380499564,36.07455221371253,39.892501279263996,105.4700009141287,4
5208,56.182743072761056,37.01650167065035,40.90175153490335,108.16884223991313,4
5209,54.89372100994968,36.11843615645567,39.93819296430954,105.59171786657458,4
5210,55.82247029601866,36.784041391100885,40.641534305110945,107.49635441812161,4
5211,54.91719486603599,36.12882034584098,39.95523261993197,105.63291360544996,4
5212,58.76913900796563,38.6361191599588,42.77120055186493,113.00657054870048,4
5213,58.76906425896433,38.64235438860563,42.77590161969438,113.03047431940637,4
5214,58.78131030209172,38.64823398875131,42.78494329544672,113.05544886906843,4
5215,58.8224543363458,38.67585612492203,42.81323235675933,113.1326822213877,4
5216,58.852105956544676,38.694727122808075,42.83510145983064,113.18805899852465,4
5217,58.963788955957114,38.75097206221222,42.91128712293807,113.35993415942139,4
5218,58.958204801490204,38.74894197257553,42.908512544662614,113.35494985467983,4
5219,58.92959035270997,38.7341030678657,42.88875412057061,113.30247465061134,4
5220,58.947432866116486,38.74384655,42.89983614995962,113.33423769677015,4
5221,58.97734691722618,38.75735980534778,42.92241594728225,113.39276546794633,4
5222,58.80248280838788,38.63695096924006,42.788500917931046,112.97062373924555,4
5223,58.82050957873453,38.65633928901304,42.80375697671101,113.01879321827589,4
5224,58.778825279569716,38.62731016720015,42.771640254500625,112.92680486342225,4
5225,58.80249390673286,38.64560472487878,42.79041603555982,112.9817457468787,4
5226,58.84760903488991,38.67362854329675,42.82413588182595,113.07661029326128,4
5227,58.950298389986024,38.736543803285805,42.89641705050131,113.22550180049575,4
5228,58.956398608443784,38.73880484718091,42.90051634916766,113.23803901914474,4
5229,58.93993038435631,38.733813617226424,42.89124942352434,113.21346220582714,4
5230,58.987006179919916,38.766606881397585,42.92726594540894,113.3202008443839,4
5231,59.0617438590074,38.80415708115168,42.97847713056694,113.46529587089584,4
5232,55.52610848789021,36.55181540126939,40.409631224977076,106.85324062533799,4
5233,55.13338169217182,36.262171577689855,40.11004158162762,106.03409710968558,4
5234,55.568668438870645,36.58343905466119,40.440975345686276,106.94194341268634,4
5235,55.07264541637567,36.215647994995024,40.062290226479384,105.90240630972679,4
5236,54.98242658044511,36.14317492896171,39.99280365365501,105.70417660816187,4
5268,44.161666583217375,28.636595686264634,31.785377602410012,83.44517877791701,4
5269,44.57131321637148,29.016269658227014,32.12885304744102,84.43402632537132,4
5270,44.2254161176084,28.683586296302213,31.833549553031457,83.5818847185662,4
5271,44.47909790230209,28.941850724725597,32.05499118721084,84.22822396746112,4
5272,44.292717419586985,28.782101995068704,31.903425878376233,83.80428415382963,4
5273,52.3601961083061,34.10116742347904,37.903324028010466,99.42875258654014,4
5274,52.81821658067473,34.459641433991315,38.261600423548366,100.43513714421229,4
5275,52.67562372967491,34.36135521847297,38.15459985683261,100.14024088555489,4
5276,52.81854494993872,34.46146829279367,38.2631153047505,100.44887992531663,4
5277,52.77220319563271,34.45176878516147,38.24267464734393,100.39643742811772,4
5278,53.13072276989738,34.64522702450383,38.49720385364191,100.80100962404799,4
5279,53.24601431482892,34.73322913249782,38.588410357973146,101.06069394799545,4
5280,53.79546933880237,35.14715168964126,39.01496237413853,102.28805980638285,4
5281,54.17073538412352,35.42457154398601,39.3039418234194,103.12295574683749,4
5282,53.663414862037655,35.0489032185333,38.912412461865905,101.99583355535528,4
5283,54.958468650899675,36.00896982083408,39.91200388974428,104.6528769966275,4
5284,55.246846240399535,36.20972654462372,40.13183716156281,105.28749110578539,4
5285,55.6529315101817,36.49807072349674,40.44052440037181,106.18449346997288,4
5286,55.86445254003671,36.65104724823498,40.60893232275067,106.66694789292112,4
5287,55.637229996081324,36.493859647326296,40.43418509386922,106.16508214289645,4
5288,55.59418092135832,36.355370901322715,40.3419166278962,105.59324589365558,4
5289,55.90876363079169,36.642894429064675,40.612786002388404,106.426376322716,4
5290,56.62777114190721,37.154448680125164,41.163437272385245,108.06686975714375,4
5291,56.14250406641903,36.81275170785798,40.78921515127748,106.95790762186459,4
5292,56.320058928794715,36.93012980038024,40.9243363687856,107.34977165422815,4
5293,46.18555964984793,30.104485966130053,33.32823052482734,87.62893796780992,4
5294,46.134226433317714,30.06859322556154,33.29090870174206,87.5208216411057,4
5295,46.21226090594804,30.142908506868803,33.358414959453505,87.71957182909705,4
5296,46.06580802833065,30.044786821353348,33.2528396753307,87.43226094836068,4
5297,46.192398627024865,30.125599915484813,33.34863351170307,87.68214215443834,4
5328,44.70362291639633,28.699101788713495,32.113798187452375,84.04166757678193,4
5329,44.49331213664954,28.513898468923657,31.93999429923934,83.54702070294142,4
5330,44.710843070357654,28.7015364957949,32.117649950291785,84.05004040270761,4
5331,44.572176592516705,28.554635501296815,31.99609089622072,83.68709232081564,4
5332,44.59711429172947,28.59963210061489,32.02457711663672,83.78046849627773,4
5333,52.23876778052485,33.82419794877619,37.76653267925031,98.88398193062085,4
5334,52.054000728063095,33.76942051528975,37.6570845610727,98.62617452694062,4
5335,52.0965872668905,33.77158682992668,37.67914752200513,98.6681385835619,4
5336,52.496182525809594,34.0448355274199,37.970705484821245,99.4735691993189,4
5337,52.191907973374455,33.806417219953026,37.73439319206856,98.80578237086684,4
5338,53.93430261117431,35.14469602850155,39.09999821324333,102.48285732073145,4
5339,53.747407225149956,35.006273270586625,38.95571707075459,102.069517475649,4
5340,53.82265153793739,35.07587760396259,39.021511012602154,102.25814624372602,4
5341,53.960603896849264,35.1778274240376,39.12661665296958,102.56053377587342,4
5342,54.09283703276341,35.27197285219937,39.22735591560075,102.84474482365657,4
5343,54.51225064819189,35.59187362754675,39.553367954427706,103.54175005469024,4
5344,54.7514397614425,35.77281755400722,39.73929701152113,104.08687541998059,4
5345,55.64461846497417,36.415481662789674,40.41658669399207,106.06493691615816,4
5346,55.797797769907575,36.52742208963272,40.53263526060606,106.40455983670296,4
5347,55.15594499884078,36.06685943446433,40.04708520959709,104.98542323245013,4
5348,55.22170102940412,36.00088735825817,40.03922630341821,104.63269705735027,4
5349,56.09570022977416,36.705537373809456,40.74199819551769,106.76798100346468,4
5350,56.58279549624973,37.0514495321098,41.10536765038531,107.86293437680744,4
5351,56.74281987758608,37.16777094555732,41.2309843868166,108.2345510856855,4
5352,56.47707148861924,36.975710286061656,41.026163611539644,107.62325765305404,4
5353,44.51570033717153,28.476620583739283,31.94458898692886,83.49979599116858,4
5354,45.48820896091818,29.279996279584655,32.718364711864275,85.68702314957312,4
5355,45.30883826941382,29.162756099212007,32.58862009319264,85.34075795954924,4
5356,45.623525225979215,29.382355619072477,32.82377708306029,85.97722139768769,4
5357,45.319546048051485,29.150746408104354,32.582782523501,85.31017356317776,4
151,12.3602597284717,8.674133865727855,9.170082344385408,25.18839231590161,5
152,12.367495177928367,8.68458712489852,9.175755449722372,25.208773083191126,5
153,12.359472898170798,8.673358768928068,9.16985471929564,25.187497738117663,5
154,12.36906705704706,8.68755237142899,9.177594301345449,25.214525240499395,5
155,12.359607790556876,8.673585089931137,9.168419954466646,25.186260034163467,5
156,26.515661026448434,17.67642342068682,19.3800211561897,52.287538723288044,5
157,26.52249192095709,17.68465833644274,19.385878837043123,52.30501827791085,5
158,26.52063686691554,17.68122619279222,19.38356318876256,52.29889840658994,5
159,26.516296221326918,17.670415307676215,19.379141410662214,52.28070959474655,5
160,26.524800713723575,17.680085630240928,19.385346826711352,52.3025515588987,5
176,19.446666164876596,14.307385057855496,14.690447475482168,40.759997807047945,5
177,19.44792762616248,14.307342147203618,14.691014028911148,40.761091622356105,5
178,19.456819211506623,14.317700702229123,14.699034773603568,40.78502369512075,5
179,19.4455069524991,14.30256841386943,14.688365901535361,40.75319724744886,5
180,19.44509677340421,14.303818503186172,14.688677250342238,40.75464612360786,5
181,35.23176769122931,25.33786543280451,26.616966901552242,73.11595706528568,5
182,35.218841940903744,25.32672187765817,26.6070116372109,73.08926989048605,5
183,35.2150005779016,25.327235143390187,26.605525241295748,73.08701746715633,5
184,35.20708605355935,25.321023316262796,26.59943948898023,73.07244541835931,5
185,35.19985912386644,25.316227377769284,26.594978196266005,73.0598182906028,5
216,30.957621633716286,20.615190604632758,22.61958893656653,60.96990600102596,5
217,30.95827725150129,20.617724424257094,22.61949262520526,60.972440670955955,5
218,30.957223684614902,20.61605838580521,22.618487681705023,60.96917568619134,5
219,30.948270242754642,20.606033670593973,22.61143137751203,60.946733828749124,5
220,30.94966535979778,20.610052807791583,22.612807520691394,60.95394199498395,5
226,30.444910755478524,22.331735713414684,23.137411992556167,63.926654641380885,5
227,30.433577868424138,22.329086189044826,23.130683722775384,63.912777065398835,5
228,30.42694757390469,22.328396481900413,23.127343847773385,63.9061533114601,5
229,30.408584327442632,22.312959884419413,23.114032751895124,63.87012035098988,5
230,30.391150242869248,22.301339522621035,23.101830211641108,63.83856560237256,5
251,12.126509532255746,8.604925235029404,9.01718148322718,24.854718325664415,5
252,12.121851791275324,8.597555398857443,9.013000586561718,24.839803614105055,5
253,12.125634989034275,8.603253936533692,9.01594849923616,24.85159742962775,5
254,12.123030890430432,8.60236222814389,9.014367759308541,24.848614380627883,5
255,12.121148974438343,8.598855589337765,9.011364711621054,24.8415851869263,5
261,11.919104966991434,8.510259310946264,8.887667918943873,24.53275228934776,5
262,11.923721712024014,8.519263786905197,8.89242940058007,24.549564585361697,5
263,11.924032569349325,8.518074617144173,8.891700487588267,24.547899484343898,5
264,11.92541783220336,8.519541427543707,8.892844257127061,24.55049904860045,5
265,11.927470214583748,8.52332438532003,8.89454438738022,24.557836049507497,5
266,11.82970123926215,8.406433598325318,8.80281984160835,24.294012933488617,5
267,11.834602267688474,8.410424994422462,8.806228213437311,24.303896612542232,5
268,11.832873918977596,8.407180344506466,8.804466693263313,24.29692023269979,5
269,11.835163437704395,8.409319172109608,8.806230788228296,24.30241430426579,5
270,11.82638203157277,8.398948458489633,8.798940124083739,24.281537113371446,5
291,13.196141362549747,9.488022049111795,9.89230666618551,27.189509030623693,5
292,13.198346508739778,9.49031075132197,9.894438535718356,27.19455487124908,5
293,13.200857302833978,9.492449438968066,9.895231046305867,27.199028120363415,5
294,13.204695082845333,9.49744842329218,9.89869243286372,27.209826217962625,5
295,13.20612822355347,9.498894773248066,9.899978546001606,27.213007373508315,5
327,13.49314925176822,9.366358910993403,9.952840994556258,27.542643985598808,5
328,13.49092437373638,9.362891486222782,9.950358829234817,27.53579351523871,5
329,13.488767301825385,9.35989549553353,9.948395895474238,27.529983958276667,5
330,13.491341523655468,9.363708125450856,9.950859437232427,27.537774661469243,5
331,13.488780990455552,9.359479628899535,9.948428106973395,27.53012476869919,5
377,54.47531924312319,35.41594059156346,39.42968693992011,104.36395070019347,5
378,54.474242831695776,35.414552018070374,39.428789716851476,104.36119209849177,5
379,54.47509040380675,35.41618906430477,39.42946314573224,104.36401989118731,5
380,54.47144862037141,35.41089029448455,39.4261474694871,104.35374495627764,5
381,54.47498512926971,35.41570686848232,39.42906844545654,104.3632419938091,5
21,46.402809749153135,29.473383287290577,33.29117711612392,87.7338921235542,7
22,46.40213628966677,29.4704789767341,33.29031515306076,87.7301510361385,7
23,46.40065459781108,29.466544905833718,33.287867780868694,87.72320204173899,7
24,46.4098568303287,29.478449802595556,33.29615741997668,87.7485087268835,7
25,46.41095444917762,29.478862718158073,33.29683661843625,87.75018141149741,7
46,25.702964020864375,18.178381573990983,19.152315025900144,52.28073192550409,7
47,25.86839502692034,18.276933014617324,19.268979819171232,52.58697393990586,7
