Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_0.0_592c8610,58.53711755529618,43.579620040842016,39.674202574501315,113.89597910730731,8.600584628789493,8.2764033396091,8.178272210628496,7.07052503678939,0.0
2021_Sep_01_SR-3501_SN19387Q4__00740.sed,58.2351163292518,42.13243733381788,38.37862513021627,111.40059148765478,8.36871066219824,7.81759820685027,7.8960680751880465,6.7740042268202085,6.0
4853,47.7631278002106,34.844994220592326,31.65052057451332,91.83865047525754,6.624364285775275,6.455181191229373,6.513768030557799,5.519748619745716,8.0
3484,53.492001058821785,39.61889659950437,35.779309679356246,102.38146940097216,7.584386262260099,7.3093513633077265,7.37551230569038,6.315967699995823,7.0
4952,56.852386628910374,41.31960717280526,38.17731611891768,109.89961536165734,8.094182863284578,7.735313452285026,7.944728188869987,6.83540378062693,2.0
4060,59.03712676826551,43.370999087174724,39.50593374504294,115.50364907968857,8.586171351895453,7.955173596648561,8.32523660832417,7.047461001503461,9.0
2021_Aug_31_SR-3501_SN19387Q4__00194.sed,53.17640953725614,38.29693201688335,34.65367636255149,101.30711468951738,7.473293303193216,6.954196795618455,6.933422354889256,5.928655502577581,2.0
4127,53.73946139107068,38.94607803514612,35.03816291017453,103.32523561330008,7.57022665441568,7.481785473237387,7.420008827471152,6.485070724797625,7.0
2021_Sep_01_SR-3501_SN19387Q4__00226.sed,59.4631434243482,44.02760188728902,38.80388637859953,114.39992190331682,8.68420896878677,8.210840111497369,8.275629798435471,7.1109413389374225,4.0
845,29.37052805366872,20.24450334718006,17.60128631228116,51.51081124593714,3.753094456588093,3.5695627342364524,3.6447478659010857,3.0110944183834025,8.0
5037,59.556258894930224,43.237626626663776,39.215105353763164,114.96635779159477,8.516739716826562,8.0076542144267,8.258328187131957,7.140534866650582,9.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,59.15779641792751,43.33311868867206,39.214558146288816,113.12297544670894,8.320755700162367,8.09736895614332,8.127309957329107,7.133101154248571,3.0
aug_6.0_c4427815,46.98265224328752,33.88187638737721,31.43729167492801,85.03493695471806,6.376593437093858,6.039124687536417,5.973081356698163,4.892455486841804,6.0
3999,52.12133178486733,37.48166517317602,34.56332293018639,97.90836159734154,7.28177345536108,7.059656272768747,7.036054893608089,5.994328161579254,8.0
4301,58.71676355387089,43.66143780960989,39.34409678383431,111.63653181081759,8.453537086440383,8.01965849519486,8.093587882891432,7.044717866835209,7.0
aug_4.0_d04356ff,59.33828176410738,42.871375259397425,38.967374624494035,114.19668981803756,8.483776509832502,8.071381114725956,8.25163277301079,7.1225606555502265,4.0
2030,58.58431447247131,42.440886727029174,38.26618307662689,112.26986960751046,8.325325562853678,7.880604334673456,7.9314596877166395,7.061638634820006,7.0
2021_Aug_30_SR-3501_SN19387Q4__00169.sed,52.02401174118465,37.81326042366301,33.12050369280068,96.49456496192676,7.084987880469896,6.768897417754377,6.7760530152298255,5.678560158376263,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,58.31006379208692,41.70411249075213,37.48073954669882,110.70338976280915,8.137754073057732,7.899187889398549,7.901156013712852,6.687974379316856,3.0
2021_Sep_01_SR-3501_SN19387Q4__00419.sed,57.85858941675002,41.27121880655161,37.856568211785586,109.35095511859858,8.146217723797285,7.79806930255183,7.749294412723642,6.758445098776236,5.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,54.057961210931055,39.484224018715146,34.6738853734257,100.8769154927203,7.538942016155249,7.064084695674611,6.965282942943684,6.039060006976102,1.0
4946,56.461384464771484,41.75570997987215,37.38578641358749,108.7027973986052,7.951101730828402,7.849949010444588,7.879386012754445,6.882240553414204,2.0
2021_Aug_31_SR-3501_SN19387Q4__00758.sed,58.915219492910765,41.86572424812428,37.71875738824425,111.10244154204673,8.282404717837208,7.914005997765964,7.983275171185392,6.817221850987905,3.0
1872,47.31383775972012,34.35030475469527,30.720294875452,88.2573920244944,6.530697674343414,6.293185653439593,6.25957333235895,5.274452689687152,8.0
4014,49.19387240370383,36.10227678575158,33.79793746325348,95.77064200315503,6.967676477493498,6.763553481086207,6.890087823279079,5.946560989623096,8.0
aug_0.0_370f5e1b,58.66143712603815,42.11243844638713,38.3732589324057,112.8083202861237,8.43416054063636,7.994605605117075,8.057546411667374,6.987726196656535,0.0
aug_4.0_defd5972,60.005542988051026,42.660235092032444,38.3937539485158,116.30205442802959,8.5522308484988,8.208542179941642,8.148101870912638,7.016622463403399,4.0
953,59.51115161799018,43.7496508790289,38.71012988893468,115.60051821961521,8.448664542547242,8.166078201766263,8.144752465562929,7.11966803299293,9.0
3067,58.23799678117141,42.87911939242261,38.13746416479047,112.756644456972,8.378443706778327,7.983801063171296,7.953332177070854,7.087501497973053,9.0
2021_Aug_31_SR-3501_SN19387Q4__00066.sed,50.492924842928026,36.24505873486099,33.41001773462829,93.3713049623224,6.883912054658435,6.434947994681893,6.374714480128663,5.382526147814231,2.0
1940,56.421067044079635,41.41515033956156,37.225665764982786,107.6395919437712,7.857652452726519,7.780055432352497,7.733493407495335,6.670151164140275,2.0
4448,57.856238055899254,42.44583010259043,37.59597872778163,110.47156524856928,8.14947368901266,7.9666877328184995,7.892213838600354,6.856056730478809,2.0
2021_Sep_01_SR-3501_SN19387Q4__00539.sed,56.01554758927573,41.691413678881865,37.28165396471868,107.68373807038972,7.842305548533528,7.566269170898854,7.79398612023972,6.517399091431443,5.0
aug_3.0_85e61ade,58.10951289612034,42.27683129187618,38.88971604810964,112.73511455286679,8.385079856257219,8.029189336390361,7.989655735141096,6.839688311330409,3.0
5261,58.67455418342605,41.64469853708267,38.45485340680169,112.22071363821247,8.418537477629673,7.9995966696854435,8.009941106091503,6.834649180464959,2.0
4167,53.70425522142828,37.832899663810224,34.53301558903166,99.49215340409391,7.569797347620701,7.021697407935746,7.17358568803902,6.134415697464832,8.0
2021_Aug_31_SR-3501_SN19387Q4__00719.sed,57.4151319206149,41.898263898269846,37.78557947508941,110.11483997651142,8.165843009272084,7.970653094502698,7.820317671388416,6.908606974600835,3.0
5288,55.97298717478084,40.28266244969213,36.52702456902308,104.2631061049033,7.8166299402342565,7.3994561446861296,7.450746810674544,6.345262667004176,8.0
920,56.96559818860975,41.950990659132415,37.51060445756906,109.87671589402733,7.937861060754958,7.7225333840151,7.6790684660232325,6.572976540362891,2.0
2021_Sep_01_SR-3501_SN19387Q4__00130.sed,59.12763336500904,43.32092236995245,39.654296485293685,113.67008448424298,8.623960696817395,8.306887051515899,8.297731182596731,7.119040026621879,4.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,57.3244847188504,41.730634121861875,37.7547574586917,109.9099955687678,8.03508080827081,7.865650497127492,7.851993948655651,6.692577586292417,3.0
4221,53.910270733679944,39.0942997375231,34.882200927218896,101.96003646092663,7.426858360124423,7.364928951766215,7.287811024976505,6.295022425527636,7.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,38.89429634927465,29.152002029152303,26.678478993708545,72.45217179281573,5.363130388443487,5.007005803199737,4.940446881683686,4.1974938416860335,6.0
428,3.4884980722949264,2.7100509478031585,2.6080195243808655,11.394848488548234,0.8376134947597098,1.1832212924102607,1.2364233675618768,1.2336556915466566,4.0
3636,48.819830791396214,36.06894186896511,32.599567361053026,94.82864844401008,7.028480354441707,6.744894563059778,6.794188677515617,5.82616892477033,2.0
2021_Aug_31_SR-3501_SN19387Q4__00484.sed,57.67928855779436,41.13674030360549,37.297652175656324,111.09888496084898,8.11876435987775,7.948899602609567,7.903342266124225,6.827839096860769,3.0
2021_Aug_30_SR-3501_SN19387Q4__00048.sed,58.420644476415774,41.64876189740987,36.965024800077394,108.65893522428343,8.032274094576568,7.711046335156854,7.661637811428217,6.641348065554943,1.0
3726,58.64621113618022,42.80367809831903,37.31385309802051,111.32943046864186,8.269593456980862,7.911737487575441,7.897123059030913,6.718028834972189,7.0
aug_3.0_44e900e9,57.74354959332419,42.86428987439378,38.61839147112645,113.41366142550201,8.4432207703728,8.055526592109242,7.959072221123548,6.700787993666168,3.0
aug_0.0_27c34414,59.78433160994436,44.02080598204675,38.58308457036622,115.01736110599796,8.525121507369635,8.240455430320978,8.34777700514012,7.174780262377999,0.0
aug_6.0_7670e560,58.63749136357012,41.94764982378223,37.790117385360446,113.59601216009602,8.205689108370667,7.9537160423267865,7.963453545921934,6.797428022090868,6.0
2021_Sep_01_SR-3501_SN19387Q4__00460.sed,59.11784791739298,42.99981589699861,38.11969136014026,112.64405800448563,8.28352089076258,7.843273851608501,7.798875326570994,6.71491025438916,5.0
3706,47.96726280542915,35.30319196890744,30.576860023231305,90.14964314946249,6.5780414153035025,6.393731829395961,6.40912311016446,5.346865309286746,7.0
1428,57.96517788612048,41.29404288780636,38.35818034617762,110.72243326352196,8.170823932317512,8.035616965327298,8.138259224416712,6.8640282999281865,7.0
5131,58.942050097245286,42.889380760208745,38.52296263197994,112.84295963947407,8.631224307998949,8.21916972575742,8.141605312691887,6.979231985101625,9.0
2021_Aug_31_SR-3501_SN19387Q4__00441.sed,59.49872775601891,43.66062553030523,38.91268401138284,116.01404452486061,8.671490178570426,8.256755010934162,8.36584356906492,7.147213215383243,0.0
5079,57.6441813639612,42.78730416980967,38.93942190814687,110.8099076369322,8.280745646223968,8.025947631999777,7.9087455065387635,6.847447108585723,9.0
5097,58.67896754388041,43.72646639247991,38.90858112716103,115.17811607027824,8.460773834667943,8.100139451210417,8.080810514467698,6.980093085064259,9.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,47.443534681154475,34.0445153277319,31.833891858887885,86.23966896088113,6.360817088402439,5.910915342433092,5.751082855866045,4.879412220923073,6.0
2021_Aug_31_SR-3501_SN19387Q4__00146.sed,46.03284105557747,33.967539445194575,30.740620668871212,86.75567331965917,6.470583064306769,6.106939033838377,6.124763710184143,5.218909416927356,2.0
844,28.936116034179143,20.341568222690103,17.645648579764636,51.84452658606125,3.7018190950664476,3.6023424220334674,3.609194493119729,2.9770254853194067,8.0
304,43.90263820784883,31.785411198159785,27.57729720534262,82.97557634743069,6.064745488571518,6.028971191216209,5.998760567737572,5.127387513104879,7.0
aug_3.0_08ed5d06,57.30527193645201,41.92195881805999,38.39188691847524,109.96928801086607,8.229183835057146,7.9036962155844295,7.881288955719259,6.737120507500482,3.0
aug_3.0_a099884f,59.13132230936075,42.96174633046155,38.842460514388605,115.12294860020683,8.340418345472965,8.071600227362772,8.047436054619473,6.907612369631609,3.0
5179,46.48790378378665,32.70055812538831,30.031852464326985,85.70048044552065,6.467415086043012,6.202966676811736,6.199578231012807,5.429272358019486,2.0
aug_4.0_bccf6341,59.66577020786061,43.1574294610759,39.08133517818844,115.2328829407178,8.489207136316635,8.210862120406635,8.210585628501695,7.0572801959449984,4.0
5031,60.0791660039874,43.32732222404244,39.147010267520514,112.49792577889177,8.482509678484746,8.196290581253507,8.26786255287262,7.005614193809452,9.0
aug_0.0_4f6548e7,59.70877324134626,43.72040964668781,39.58482526976261,114.74505120957159,8.616017468927836,8.198333249349925,8.289240409754488,7.067292745958013,0.0
2021_Aug_31_SR-3501_SN19387Q4__00585.sed,57.08819041941581,41.763387371780844,37.61179519098748,111.6623983727236,8.238444624544963,7.768111469569046,7.769854426044544,6.895989978690295,3.0
911,55.232460978211364,40.11642463524474,35.865973614847434,105.65116169889968,7.866493368378519,7.6753998670720245,7.582831577788934,6.57984499094126,2.0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,46.31199254662104,33.39810666367109,30.72911420301461,84.0956624415262,6.198277304187744,5.87639070473138,5.711851225340639,4.869557963231024,6.0
3095,31.031338817273266,21.546717812315798,18.93828653178557,56.24989191153372,4.003706135196576,3.953002300418758,3.8832185362874814,3.2309916985752394,8.0
4804,57.47047885421121,42.2333734664764,38.02307801548609,110.6934780973292,8.299601788782304,7.8959274686392105,7.988362959349114,6.891049729486537,7.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,55.432094975301155,41.26108752487418,36.697436759537695,108.51574743481743,7.902228279439408,7.7237693410015344,7.78857484651411,6.661074906561049,5.0
1517,59.362177051721645,43.37533092181507,39.237602606075505,114.75786467851384,8.544234962962253,8.27915441026885,8.191475070807222,7.150802233112521,9.0
4353,59.30786172802917,43.29385456743245,38.99808047920532,114.4680376034637,8.546077260654066,8.2241705072102,8.168198698022493,7.069351133218473,9.0
5304,59.764328031898664,42.30584495781437,38.0892728257997,111.84662080754975,8.339834552321783,7.8701630618013025,7.95864346870962,6.849697274857886,7.0
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,59.19510022903682,43.24290962677211,39.63958069144929,112.3787095937967,8.582393672641851,8.226064452929332,8.33046692434665,7.017078367995109,0.0
aug_5.0_d8fbc770,56.408535494426005,41.56666726013544,37.34122757235211,108.85337757277621,7.952037684698614,7.772084818033375,7.586914896617349,6.696453460610495,5.0
4628,45.15898741862047,32.46050757284375,28.03335992153433,84.90055555116868,6.1217050702968026,5.915592749407195,5.959914582410102,5.0419459140474725,2.0
aug_0.0_b983fddf,57.92938434723357,42.26787678114657,38.19089987768397,112.11609773235935,8.385783430978615,8.126179008889448,8.016195667202766,6.956656159350439,0.0
aug_6.0_dbb1eb14,53.895617250642836,38.60795668886787,34.61337084839452,101.6607155409263,7.546520541587298,7.1647382565163555,7.2283442685832435,6.094732120548539,6.0
aug_3.0_8d92a55f,58.74585889102323,42.41830545853361,38.51496577297336,110.20394841239265,8.390695015557585,8.03423375948264,7.799716399254533,6.903167328135548,3.0
2021_Sep_01_SR-3501_SN19387Q4__00252.sed,60.649647224038844,43.558240400611844,39.070279686635544,115.37600222128556,8.517681699717361,8.305014789594233,8.16871732414784,7.112855570082582,4.0
aug_1.0_d95189bb,54.370556728846005,39.63822261197292,35.099861565743154,101.60390809156092,7.4413550622107945,7.059862963657977,7.112744074347109,5.87074368736885,1.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,47.257820523885734,35.00836621229443,31.525829547820926,89.03284497644151,6.525117774621628,6.302956538656546,6.116416395250957,5.175579190015232,1.0
5340,53.15464967376144,39.42436950933995,35.44421048664385,102.46771393841247,7.547130629011079,7.294968468017704,7.110891352843807,6.24469360917411,8.0
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,49.860256611765706,35.535284199851155,32.86786350649001,90.70456245103944,6.688662591510578,6.290152903829592,6.176333745151667,5.152892412098071,6.0
2979,38.02995963709407,27.589938825815896,26.791950652677624,77.0274306229397,5.712372087596876,5.606655548950505,6.21268178905941,5.203519449161773,8.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,58.17966314910114,42.62673830977737,38.461313770154874,113.71020272933723,8.16095247343882,7.991437087206877,7.91686331847702,6.82257413677815,6.0
aug_4.0_a2207e80,59.50596226812147,42.98901383196947,39.070899525649935,114.35374453144719,8.595363478652637,8.421503206728165,8.09725213117556,7.059743403687973,4.0
4372,55.1037196720651,40.429768298807794,37.04316663865284,107.24941068192717,8.059293204416015,7.764905392774041,7.76782308852336,6.720649897045862,9.0
2021_Sep_01_SR-3501_SN19387Q4__00898.sed,53.82443490831606,38.595875168561804,33.37968283687214,98.21284345835251,6.956369639352671,7.016433538193078,6.850476637871814,5.849444075476046,6.0
976,58.62711301749709,42.76733308554353,36.76922145399273,110.5132939057697,8.244321922701628,7.924650959401213,7.844740851745805,6.818587259847344,7.0
246,14.652316664480926,10.575428907227096,9.45905177356901,27.963835472683606,1.9983126721655815,1.9465624599358655,1.9192675761252274,1.6652123827184044,2.0
aug_4.0_f192199f,59.091124729806,43.28864637687635,39.556415186763246,114.06397079034785,8.602198987766352,8.09201289187111,8.284679298254394,7.13616282693441,4.0
2412,57.03024220247383,40.94468063158462,36.91858405568082,109.45031668367912,8.034694340660376,7.683129608016402,7.762555035480786,6.740779894914055,9.0
1950,42.21034152366541,31.511181306060376,27.34057944010733,79.98045841186801,5.9840442740046385,5.542104870818947,5.6194026176856955,4.888260838255116,2.0
984,58.28622746284424,42.30990477502884,38.64942404487806,110.86374368577137,8.324988883949429,7.938729797330729,8.085698501930416,6.854552603040995,7.0
