Sample,red,green,blue,black,Material
aug_3.0_f845ffb9,59.310311399819504,42.70292388851219,38.8254690669619,113.74849914101443,3.0
1352,52.17835108176132,38.15415800649727,34.47217874140087,99.780578260298,8.0
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.84059394273548,42.00757195179358,38.28049119522176,112.54651113389896,5.0
2021_Aug_31_SR-3501_SN19387Q4__00465.sed,56.30785460541578,41.154653351032536,37.07446623223839,109.5626392522806,3.0
2021_Sep_01_SR-3501_SN19387Q4__01051.sed,54.46282071830487,38.77446239834455,35.41505890418074,100.26847783734055,6.0
aug_3.0_944141d0,58.44323225748237,42.443784153683154,37.84863301485678,111.39488160307808,3.0
aug_0.0_7b000c1c,59.52425666845342,43.47416489267393,39.13027561238828,114.68776183768132,0.0
21,46.07234114939556,33.06044632141298,29.490162649652888,87.05534705626518,7.0
aug_4.0_8d0964fb,59.669766846846514,42.96127209030426,38.71588421235242,115.55424041659874,4.0
aug_0.0_b52d3d86,59.33802279790092,43.55802789953532,39.54533990761119,113.93496702433065,0.0
532,30.74623036506675,21.53605441448329,19.575947723800112,56.32112189764632,8.0
4130,53.3831593341467,38.73905701247179,35.87880273131397,104.27684566635108,7.0
aug_5.0_8c5eb8f9,55.80800770506264,40.49123849045866,36.03044568983199,107.11474401848068,5.0
2021_Aug_31_SR-3501_SN19387Q4__00182.sed,51.189892417449855,37.40804601583864,34.06380102708653,95.75432131880456,2.0
aug_1.0_d5b3f437,55.74240136369164,39.52068467410155,36.01947407569416,103.65594990758848,1.0
aug_6.0_0f0a4a28,59.02542286464897,42.59986671684661,37.83875939540464,110.2574529498267,6.0
aug_1.0_819409cd,58.4907789264569,43.17127688172245,38.17821148310309,113.1430888321182,1.0
aug_0.0_5bc3977e,58.80390982586045,42.76357285506735,38.55649552595544,113.1484560158306,0.0
aug_3.0_ea70f64e,59.53811891066276,43.17731924458701,39.021825437154256,113.16012285098796,3.0
2021_Aug_31_SR-3501_SN19387Q4__00720.sed,57.7153540660737,41.885099890727176,37.33334866453752,110.39187922690864,3.0
3525,59.7763916545795,43.25457761018758,38.768689264298274,113.81823865984356,9.0
aug_6.0_464fa559,52.82160334457203,37.92388948929862,34.77155179641628,98.7737051552202,6.0
aug_4.0_e2ba3b98,59.198362772712514,42.95137003145388,39.09458097339512,114.87579588410186,4.0
1872,46.588894184578,34.07640842508459,30.346952409537185,87.30728846903114,8.0
aug_3.0_fb719b27,57.41168113391357,41.43858630041803,37.623381167416255,109.3622119199684,3.0
aug_1.0_3b4027ac,57.05294927678134,41.12697052646829,37.20072445462221,108.04183536981476,1.0
4137,58.24512028775571,41.99823193604742,38.22684014155477,111.84059181185236,7.0
aug_1.0_a3b93399,57.41255727358971,41.91262211101,37.44161131316427,109.80213953987132,1.0
aug_1.0_681759dd,51.24967516312202,36.77940004416224,33.0038026587881,94.26855090119396,1.0
1554,59.58355546613733,43.578733159300086,38.907231860768135,114.76526940212648,9.0
aug_0.0_21fab60d,58.21656909830082,42.341356018925104,38.495596523499295,111.61184246541308,0.0
953,59.41196880030441,43.33010784558322,39.37643062595647,115.16348300409672,9.0
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,54.22036299901436,38.82826180318192,35.13106303699033,100.10790661174534,1.0
aug_1.0_a8e1e88e,57.51865974118254,41.9690257406307,37.17386945825199,108.97797575565713,1.0
2986,48.41970023931566,35.89023519916826,32.696070980555426,94.52237848085456,8.0
5336,53.04841168406204,37.85012712052676,34.15423616095159,100.3044705298403,8.0
aug_0.0_35f0cd69,58.77808369687715,42.62070511310191,38.224059620502025,113.69784143905152,0.0
215,47.18704009451278,34.59018651043856,31.37837536854008,91.3836369866266,9.0
2021_Aug_30_SR-3501_SN19387Q4__00333.sed,55.61429874328405,40.01946466245577,36.07649689859488,103.8832675129984,1.0
aug_0.0_88f790d1,59.20457396707985,43.435821862778766,38.87773461705643,115.99397098843406,0.0
aug_0.0_ce7befb1,59.827017429550985,43.32040931141885,39.31708499122777,115.390004348083,0.0
aug_4.0_35ab8b74,59.25834210598501,43.64113274516582,39.09311827694546,115.37296840895192,4.0
4712,30.019894731978745,21.412506043293803,18.42085689349963,54.26234248309211,8.0
2021_Sep_01_SR-3501_SN19387Q4__00378.sed,55.83726790558384,40.22345169558992,36.58281848058016,107.28275153572218,5.0
2021_Aug_31_SR-3501_SN19387Q4__00099.sed,54.24794383082151,39.23217348513334,36.03270460331328,101.86908173569164,2.0
4360,59.84373739443354,42.76675766845986,39.28071794824911,113.88866614103269,9.0
4181,55.66719116738388,39.87049032144983,36.38897242502164,104.75655735266692,8.0
aug_0.0_042f77d5,58.48892252936293,43.03582271268771,38.62640815238792,112.27649497687015,0.0
aug_5.0_9a64ee54,57.236183351636186,40.92224314863077,36.7335788986384,108.2442291416067,5.0
aug_4.0_da636dfd,59.64446752163619,43.53447705425254,39.599098372732094,114.9921556437804,4.0
aug_1.0_951b0604,57.7549602448266,41.82657530063096,37.52853891746762,110.12445665954743,1.0
2997,51.12725719483196,37.88706298140934,34.5925509760072,99.17682505451856,8.0
1408,57.89472136043797,42.097378984616256,38.10925200629845,110.80763867612806,7.0
4388,59.05070287681518,43.33395626618818,39.137803007856434,114.56893040931674,9.0
5083,58.28309361780446,42.580479360290994,38.19989788041478,111.61646563459549,9.0
aug_1.0_ac79b82a,59.5641462471681,43.287849259875,38.81769096336039,113.744939086391,1.0
2021_Aug_31_SR-3501_SN19387Q4__00526.sed,58.62957455082757,41.98963370907332,38.263636550237,111.19543953753308,3.0
2021_Aug_30_SR-3501_SN19387Q4__00232.sed,59.01808484965413,42.44330472115064,38.70128585519822,110.84688058333884,1.0
2021_Sep_01_SR-3501_SN19387Q4__00367.sed,54.592380459744206,39.973882230011455,35.87607037813044,104.8607407862194,5.0
1537,58.46801104798672,42.29159875601774,38.69408270987384,114.11044942496248,9.0
5310,58.07218832115336,42.257134572695925,38.442021067499056,113.0075468812879,7.0
1999,57.69595128100557,42.52681464165844,38.407721355666936,111.5182385592619,7.0
2021_Aug_31_SR-3501_SN19387Q4__00618.sed,58.00310674760907,42.746822926492,37.89401481008109,111.78330061152614,3.0
aug_3.0_67cf2468,58.37253652259928,43.082615356383386,38.60594751004584,113.43917651542684,3.0
aug_1.0_fd4d678c,28.642536156015066,20.748927964461103,18.24627131481183,52.35626515483607,1.0
4283,52.42596955073533,37.67241641633102,33.750760162110055,99.40811775731346,7.0
1530,59.417396026253854,43.50306390399232,39.17676770065352,115.06973838431476,9.0
938,59.793677396023774,43.72293381109457,39.198567637201,113.89829632254752,9.0
aug_7.0_5a6d2f42,53.568538526897456,39.61799354532896,35.896024497558706,105.22493035786854,7.0
871,31.35596809717953,22.37168567169224,19.420986677854188,56.33726486320717,8.0
4198,52.47135667957214,38.211565391950586,34.20965052084319,99.4264520580938,8.0
aug_0.0_69ec4716,60.053475166825535,43.20086226801992,39.05547917621793,114.64015292487343,0.0
1453,50.84241986705088,37.50867674025479,34.15387364551452,102.02682818687424,2.0
aug_4.0_11ccf432,59.96494378477128,43.657156330762376,39.00960826982059,113.74054739877263,4.0
2021_Sep_01_SR-3501_SN19387Q4__00995.sed,43.80608241572087,32.51177414568021,29.55151346688324,81.22662981324002,6.0
aug_5.0_d187b950,56.6140670979393,41.53219307114546,37.375563916718,108.09566676096716,5.0
aug_6.0_22d787c0,52.55073520766904,37.1309991163384,34.22312576443495,95.6155080594715,6.0
aug_0.0_7802f5ec,59.19094163290447,43.820323886183175,38.931875085895925,115.48389687535696,0.0
aug_0.0_825e59f9,59.5361814384833,43.48080464931408,39.41581872357055,114.415387687685,0.0
aug_3.0_a33b8982,57.73057138210236,41.61145020154122,37.64649196526653,111.43829610645705,3.0
aug_5.0_db1987a9,58.07889486341673,41.99876488596804,38.535965621112965,111.90207147125724,5.0
2873,57.62322637315006,42.63790795741339,38.00562221457386,110.42869487757606,7.0
4710,52.10628442313926,37.58330596062214,33.87748773266346,97.20301865530958,8.0
aug_1.0_24cbeeb9,53.5903198372108,38.36745068436476,34.559041258139445,99.05933218194755,1.0
2195,51.78590366259036,37.712637854114206,34.75863276485333,101.29847021923888,2.0
2021_Sep_01_SR-3501_SN19387Q4__00086.sed,59.600820535465125,43.382819984085295,39.4206156478076,114.90983708516816,4.0
aug_0.0_e43f4b3a,58.08475158406517,42.28740672792596,38.01166925452513,111.7668690833452,0.0
706,52.22626036751685,37.5165851535617,34.730602208634366,102.59415954642404,9.0
707,51.62614666904543,37.83477228659062,34.33882455965481,103.27099294050808,9.0
