Sample,red,green,blue,black,N1,N2,N3,N4,Material
3913,10.549118879479812,7.987352870406677,5.748743550300801,117.08056964567845,8.38814083836567,8.255203946985967,8.013976453934147,6.631519348533579,2.0
2021_Aug_31_SR-3501_SN19387Q4__00308.sed,9.942764227644165,7.200727620125678,5.125126198651847,118.04815738468557,8.567257147500765,7.888737139031133,7.541658809956119,6.056329706874041,2.0
915,11.090988799455113,8.042769603567153,5.694122835089685,125.1778939160853,8.86459293783771,8.710827609863172,8.25839556109353,6.787426760100356,2.0
5347,10.668417122682465,7.732797304118895,5.449887600750487,124.94181086247391,8.808837718332084,8.659909329615667,8.141659866130258,6.6298101204232305,8.0
2021_Sep_01_SR-3501_SN19387Q4__00880.sed,9.994674555306469,6.785565792126146,4.862405363645166,116.12985557459807,8.038434885235112,7.809689083311525,7.349628022353606,5.82897578698607,6.0
3682,11.475285130668027,8.284491849724224,6.045206191097035,133.76161276409908,9.55319147101261,8.979840117065871,8.66539419763404,7.128508308878536,2.0
2021_Sep_01_SR-3501_SN19387Q4__00272.sed,11.788904251020957,8.678845546582744,6.231627507709027,132.96117930591873,9.649858978935983,9.29806966543573,8.990013964299338,7.215017482945461,4.0
2021_Sep_01_SR-3501_SN19387Q4__00351.sed,11.826254201134887,8.692391028132194,6.150592859671812,133.07730586409846,9.746655704769347,9.19158945467799,8.923621395715593,7.226620395762314,4.0
2021_Aug_30_SR-3501_SN19387Q4__00301.sed,9.543529108105655,6.473416696893552,4.610542175646163,111.73859893707314,7.691545295642791,7.3119361561076754,6.882596352404512,5.500526340458352,1.0
2021_Aug_30_SR-3501_SN19387Q4__00089.sed,11.61561483629949,8.30926707419738,5.912377850561783,132.1324529605541,9.338105056884531,9.044126476700782,8.617904631466812,7.19538736259416,1.0
aug_1.0_9b58d959,10.998796833201794,7.643112872589016,5.60614036891916,125.25003176668261,8.883980137341661,8.577850896208098,8.213051248834702,6.751261355147338,1.0
3521,11.798668824963109,8.670495620190254,6.160943558926248,134.18959028195476,9.561847153569405,9.279953008706851,8.856064989157995,7.317593891984125,9.0
2298,11.596719749824246,8.535273741540664,6.01113187717613,131.71365926910045,9.52823549747844,8.843570456182524,8.761042261480574,7.17971651858413,7.0
706,10.87380669736458,7.992112201527103,5.74884445303594,119.83334791634847,8.609046569529815,8.384661560447913,8.144165896893512,6.779561171973926,9.0
2021_Aug_31_SR-3501_SN19387Q4__00700.sed,11.322677037961643,8.404500834816057,5.8913328447914015,130.22187998396967,9.186536759697676,8.872196944539093,8.567363363850681,6.904610879385666,3.0
aug_5.0_9b9ebffa,11.522312677809477,8.165226371818067,5.869065369472068,128.94528743328667,9.371290580454646,8.824895243562308,8.419481015253993,7.014014654607416,5.0
aug_6.0_20c234b0,11.248479121539802,8.330109465086498,5.795758819737622,130.10094872466843,9.213908711583146,8.831301426380618,8.581420405427473,7.0903390316562245,6.0
3605,8.191499613696058,5.935502343939421,4.1234898421057276,92.3905962123072,6.682847848141118,6.41354466288442,6.126893615415655,4.968493217865442,8.0
2230,11.610343046139217,8.500377941610338,6.159914727680761,134.49160507469242,9.454023573291277,9.219061277509399,8.907466773555653,7.295361046145886,9.0
2585,9.510680048074065,6.790001656666406,4.90175063805983,108.47844806529422,7.768562252845082,7.421174681321624,7.039445452573374,5.875771960950839,8.0
2021_Aug_30_SR-3501_SN19387Q4__00302.sed,9.194625574469732,6.3859334415555,4.6375632276736045,108.17304111893576,7.724394327415668,7.461130591603172,6.809919313735588,5.537957080186083,1.0
aug_0.0_f621d96e,11.860928944115162,8.759886347089065,6.129407374921134,133.7625690888195,9.944428443050073,9.170632528931867,8.864179545206655,7.274418903258972,0.0
2021_Sep_01_SR-3501_SN19387Q4__01041.sed,10.072031862616264,6.928510050125772,5.008957599157068,115.68750521159228,8.439260093724666,7.7274074622844,7.130922606964014,5.866876574240878,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,11.742249637988202,8.733341456131487,6.240975602339282,134.4319173774429,9.701158929705743,9.14589611173195,9.01434118279873,7.402930402215664,4.0
849,8.54326495751291,6.027031401264909,4.21809801747676,99.3462597420157,6.952634106975237,6.6318967577270485,6.381910260503492,5.166329047091615,8.0
3184,11.44736971421658,8.406162558296149,5.852498941257675,128.66230479608592,9.335218860835884,9.000005934048808,8.577926108417326,6.98876745011019,2.0
aug_4.0_4d35fd29,11.541066203033143,8.555307366347254,6.146888706342175,134.55221784896207,9.835533887012732,9.369373762519162,9.019161290709178,7.4907071545015045,4.0
aug_0.0_2cd54d8a,11.47170148114209,8.436870371522835,6.135863911801981,130.21029237107254,9.666701547041473,9.167712842281967,8.693569829600095,7.29594336842439,0.0
2021_Sep_01_SR-3501_SN19387Q4__01045.sed,9.907701679374027,6.969440338815624,5.06893835325628,116.0311654576011,8.437784142909186,7.879607401120032,7.354736219248004,5.7949139801002225,6.0
1267,8.862813270784452,6.5210644424644295,4.6577783492672715,103.49427650992848,7.362424721574444,7.030526068942514,6.769719104906932,5.503294883592111,8.0
4765,11.762138601485788,8.720702333850952,6.128780233395485,131.52218476103897,9.372684115533334,9.152251200521452,8.91601563491947,7.310718328154703,9.0
5299,10.178128308603462,7.198213428172238,5.042216887276673,113.09460604951244,8.072105723224892,7.874604559332612,7.344513446255427,6.210456143367377,7.0
aug_5.0_f2c70b48,11.081290782807498,7.831606751084861,5.696980543466556,127.99719996163452,9.025104198713898,8.674039939435055,8.384169101395434,6.925134495347914,5.0
792,9.855297687617748,7.331706412581415,5.1348601158260685,108.85819361158872,7.584495280807317,7.4513740153084145,7.330606901014221,6.153148396607012,2.0
940,11.707472706272956,8.630787298454068,6.135460352563687,133.69326424916255,9.808456536486547,9.187633878178836,8.843865915333314,7.316068361174612,9.0
2021_Sep_01_SR-3501_SN19387Q4__00321.sed,11.728890532716692,8.736642736269548,6.24652005052362,134.40567517885998,9.641446666132271,9.313712795221866,8.962930968614218,7.3242778591669895,4.0
2021_Sep_01_SR-3501_SN19387Q4__00279.sed,11.722711406071072,8.774558523870695,6.122574968341832,134.93541142045726,9.534751496705397,9.238004332170831,8.917484990530824,7.256757077443409,4.0
aug_6.0_1f88e8c4,9.958915041778223,6.8983551782735795,4.993639126766262,116.53826755373271,8.322372093149687,7.879607617392291,7.500615392351443,5.835709466194933,6.0
aug_4.0_31fe3e7a,11.749825968493012,8.76806507721716,6.195545887092991,133.08183625899787,9.69577678691585,9.117724538789457,8.858441154455905,7.437060566680799,4.0
1372,10.021495226805449,7.216943281225974,5.207833448781435,113.48058386558998,8.01499537170613,7.80991449438647,7.699914435482346,6.219282977660507,8.0
3477,11.14029978917554,8.021870045159302,5.832557080236185,128.39228545328606,9.142775795059421,8.58599156185048,8.381624477337509,6.788324900790053,9.0
2021_Sep_03_SR-3501_SN19387Q4__00179.sed,12.00009093071892,8.702195666867675,6.224678813708665,137.3548385854526,9.685715430410337,9.192178968572245,8.988162574144011,7.505522066063784,0.0
1298,10.886878826089196,8.111534289882897,5.696589727062954,123.5177657585516,9.00538187519781,8.575628606176297,8.317867931433584,6.7002940169523875,9.0
2021_Sep_01_SR-3501_SN19387Q4__00622.sed,10.960618750759505,7.93591819819479,5.785773836017628,129.80499791438467,9.143518750481086,8.66050863851307,8.28981000875602,6.966845846910198,5.0
4175,10.596105350370449,7.781628943691828,5.478571908464066,120.09197519008173,8.686017917984838,8.37725504944568,7.939475837293524,6.481686911773908,8.0
2021_Aug_31_SR-3501_SN19387Q4__00450.sed,11.963446732967371,8.63029043220621,6.1217000889748165,134.6913057033946,9.617005154564193,9.158385324313493,8.869462918983265,7.420685274954077,0.0
aug_4.0_38bcb2a3,11.906089462087083,8.66103624165786,6.080126305196455,133.09125933669978,9.51714981205702,9.288918123301759,8.994641287466436,7.287987966675479,4.0
3469,11.733913275825513,8.568453339901762,6.189865826996073,136.2462762525637,9.694623328196911,9.2134814284463,8.870599082552914,7.260174308738079,9.0
1963,11.137658776557952,8.266155995610491,5.901273026898438,128.77214019402118,9.320900613646035,8.909707218618015,8.598538948767633,6.858326568744646,7.0
aug_1.0_dc5b148d,6.177028544166176,4.242240607590522,2.93958895632975,73.67637407238897,5.068348228682696,4.856829647398585,4.640114446403768,3.611574917792888,1.0
596,10.861355238336786,8.346746343981561,5.836857703283138,125.31436054839087,8.8050529293572,8.652683089742716,8.340732897533309,7.0617215645762,9.0
2021_Aug_31_SR-3501_SN19387Q4__00645.sed,11.718687876683978,8.330412881601768,5.918608396405039,134.9834322541594,9.490500279589893,9.015285563352519,8.734432831583476,7.140423552989859,3.0
2021_Aug_31_SR-3501_SN19387Q4__00013.sed,8.184218768712316,6.073870384254134,4.362039645285655,96.92422212378315,6.806866721115414,6.48902509444073,6.302449577501409,5.110186463298788,2.0
aug_6.0_f2919b43,11.710151922008842,8.202987548904236,5.873981998311287,132.30504784214477,9.402204052538359,8.977209089781212,8.705901847426471,7.0190213211846855,6.0
2021_Sep_01_SR-3501_SN19387Q4__00806.sed,11.537786743044967,8.431837862671166,5.9522330829345815,133.42282895118967,9.65715585135562,9.025087088598845,8.499751727954425,7.0193057235408896,6.0
aug_0.0_8cb0b9ea,11.706563172755914,8.765461075550599,6.133840137272046,134.28787511896041,9.66579681787038,9.344865744432678,9.044511832372239,7.392256925100308,0.0
2021_Sep_01_SR-3501_SN19387Q4__00443.sed,11.142961369803842,8.334492242935935,5.863676548135045,129.70677240413934,9.301817008989492,8.886743147212966,8.395343840328596,6.986906993509531,5.0
aug_1.0_40432884,10.980863414748915,7.937537881380466,5.634255151337889,127.85438590748078,9.160811797474757,8.422116453203913,8.12326711194512,6.553708936472304,1.0
2281,12.023167780969834,8.632079647800998,6.237267764129563,135.6604391634754,9.594183214761118,9.19882110017413,9.064207310767666,7.419283874090047,9.0
3155,11.365391584837361,8.211456401186233,5.966924470483441,129.64372488637866,9.290305162136978,8.851300725086592,8.581706660412479,7.011879302423337,9.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,11.861309238686037,8.563930208823498,6.108661804868836,134.3462917484346,9.640754670617593,9.177829465308454,8.825898573009626,7.429605161482974,4.0
4848,9.03663690423874,6.413764755726634,4.566818375529093,102.17415435038995,7.262887267702319,6.966483586233397,6.799979964150048,5.5348318742300515,8.0
2021_Aug_30_SR-3501_SN19387Q4__00022.sed,11.196336483676689,8.038478716050296,5.574614363915739,125.97410685196908,9.028311415465966,8.625603403605504,8.256115402168042,6.617837901024531,1.0
2021_Sep_01_SR-3501_SN19387Q4__00468.sed,11.641591549595757,8.313151654187932,5.964774969230573,133.57464691874827,9.56457456964299,9.200828830641024,8.829678500537522,7.070711902007536,5.0
2021_Aug_31_SR-3501_SN19387Q4__00056.sed,9.109865169566959,6.54691952624072,4.716463937280593,107.39630998399954,7.821855496380655,7.216998450091247,6.813733855137211,5.451467658928872,2.0
aug_3.0_c3a67232,11.161558762437581,8.20785772303988,5.818280310103013,130.13780319645042,9.35329760274825,8.936423626099108,8.502784141754614,7.03364993348331,3.0
982,11.448143695919434,8.453279924876501,6.054312205769288,133.41606029466152,9.500756406361825,9.078726172787832,8.707665224554216,7.170269192676932,7.0
572,10.745618943196249,7.9641286401586235,5.741405963722668,122.37711974953982,8.816087126813136,8.62982253616342,8.223946407918392,6.85584765078952,9.0
2021_Aug_31_SR-3501_SN19387Q4__00802.sed,11.397906459513896,8.535836570957763,6.084727628840014,135.79645668186487,9.730159772562526,8.996639125220193,8.80901566140626,7.180323002993218,3.0
aug_5.0_99450c2f,6.356764726547631,4.706671406184168,3.395913581295452,70.7563120012602,5.102416458136644,4.93399163727132,4.767717884614328,4.054800729969272,5.0
2021_Aug_31_SR-3501_SN19387Q4__00053.sed,8.930054314716381,6.296100519581856,4.777446644537433,108.68399242427336,7.489549672406122,7.203944590024205,6.912304332879311,5.419249090820125,2.0
2021_Sep_01_SR-3501_SN19387Q4__00007.sed,11.458502000963353,8.615989986819534,6.144908459890954,135.6268956257761,9.763121020953328,9.122558613996372,8.757911251400815,7.232366515779841,4.0
977,11.514140872504171,8.254052119386392,5.946637655100309,131.14128186041128,9.411222729269458,8.968466333181656,8.765262540626331,7.11301833431474,7.0
2021_Aug_30_SR-3501_SN19387Q4__00343.sed,10.972480675604134,7.739148335427526,5.626405556138699,126.35740681222948,8.968439660041678,8.550365510133917,8.1489522094931,6.521004723819021,1.0
5,8.924400968248213,6.469000405271545,4.5625377024645335,100.37081950984373,7.210633889820326,6.89693925844167,6.62104832146844,5.349581026636317,2.0
2021_Sep_01_SR-3501_SN19387Q4__00589.sed,11.557624207400954,8.315908810835554,5.914886823894945,130.12560859119426,9.46467939502611,9.125671120046338,8.554559922985126,7.0701022946054515,5.0
2851,11.43699562130855,8.489360300587938,6.1928830274302795,131.33850473211407,9.444126525278048,9.107590625056947,8.807504096308607,7.193369053573112,7.0
1489,11.544955476656359,8.408390191073995,6.107732896601323,132.5397013291112,9.39061647548792,8.914484290681466,8.616608929608775,7.1028356861490884,2.0
938,11.625252266177627,8.579723130776761,6.258573609453148,134.40465192109937,9.665640273612848,9.286422264796814,8.914692640991971,7.456982078932934,9.0
4109,11.401117749353903,8.349786355858337,5.98148857495634,131.49637276280623,9.343468914048866,9.095301643194322,8.569431087521549,7.07413860780294,7.0
aug_0.0_88b96c2e,11.923491765975387,8.658936139913234,6.125298089919275,134.29593417572127,9.723968075583018,9.317760869593378,9.178182033010593,7.415834536436711,0.0
3502,11.703041907864389,8.572719810404793,5.984369874556787,133.7151209406672,9.625530178766509,9.134069095657916,8.766530295545584,7.21148635544947,7.0
5384,11.048538575693401,7.788707746750357,5.494588319169178,122.40778340528487,8.961762913936262,8.631680349970635,8.200400798112707,6.6776452647512725,7.0
2021_Sep_01_SR-3501_SN19387Q4__00197.sed,11.979710574793943,8.61330455299217,6.271474446278844,132.68378155116972,9.55556155024467,9.317075201528374,8.887444473462766,7.322171105933273,4.0
3818,11.916842646691043,8.62136158712244,6.131245291389087,133.83900522994188,9.744335096852852,9.156340440210942,8.921514796082459,7.3645752984062485,9.0
2021_Sep_01_SR-3501_SN19387Q4__00894.sed,10.19297537560344,7.067428527735478,4.971123703253557,117.8877198294068,8.379051816298949,7.944909832118835,7.53356001001818,5.998539397374612,6.0
4926,11.411509011999804,8.207899039009025,5.9526019955457405,132.05851295237554,9.214329388634201,8.840612132954053,8.527460431595598,7.085400783649862,2.0
3826,8.34117099799579,5.825261517577409,4.066493851751854,93.96602113934725,6.664274533219911,6.336454400826316,6.028628114631768,4.868130587952703,2.0
230,6.0974206724529525,5.202955624360478,3.8039403268520244,71.69537605134275,5.2761943265136795,5.115940093639621,5.178527691482179,4.4025768154820835,5.0
aug_0.0_94b1ffac,11.845854184646237,8.641357342899763,6.098124049411741,135.8808345911832,9.895290630001142,9.158271747764253,8.959185060206005,7.368729199724328,0.0
2021_Sep_01_SR-3501_SN19387Q4__00818.sed,11.7084014336635,8.327426724927404,6.114355806423655,135.23307968962953,9.52569210124253,9.285677529747344,8.703804153885534,7.261088170698685,6.0
2960,9.518831866319378,6.758958336877166,4.861391123410597,106.63164071669169,7.6664418922416955,7.483682412686434,7.133309753227305,5.8278918614388,8.0
2021_Sep_01_SR-3501_SN19387Q4__00385.sed,11.362837537915562,8.148026882593967,5.741046781217691,128.9077335939907,9.136399535857745,8.750047333486869,8.311927728336245,6.8641623048652205,5.0
2021_Sep_01_SR-3501_SN19387Q4__00273.sed,11.811813851472833,8.762236873491101,6.0949274689488835,133.65328212389562,9.58102809060223,9.311444600231814,8.904040829552605,7.5546100492389945,4.0
529,5.702021423813497,3.931006434906806,2.772209111840573,65.24251411942585,4.534079914002075,4.4275964083499435,4.241465531757745,3.3221159737338537,8.0
2021_Sep_01_SR-3501_SN19387Q4__00761.sed,11.233829096540605,8.337169203355161,5.8065736455669565,131.58914230030598,9.4382280555709,9.104164889351381,8.685234197675529,7.00235398272116,6.0
2021_Aug_31_SR-3501_SN19387Q4__00731.sed,11.19060259589318,8.339561617677852,5.814003296664261,129.93445389572213,9.135284825367386,8.826210376001747,8.44294293389037,7.046998244782352,3.0
3163,9.163690481748555,6.565809968963026,4.5694028258501405,105.38090831926618,7.418324797597457,7.179029894898061,6.797594991975936,5.555925929388453,2.0
4162,9.095931706712284,6.424344747806938,4.625715449582494,104.56080356107519,7.440874713824022,7.015713774461614,6.677381659654564,5.537232968370356,8.0
4713,5.795231428261682,3.818548976735751,2.6222370338925605,65.40709493293718,4.526540998062485,4.511371099562124,4.1840637405770815,3.2854010379319294,8.0
2954,9.087202966671438,6.664867647599012,4.842085025708044,105.03309353037524,7.379887607208865,7.120159840423182,7.079103154299674,5.653760401659864,8.0
aug_0.0_f01681cd,11.887843443174557,8.660799479746794,6.202242656863724,136.4903087428927,9.579463403062267,9.263305881955048,8.880678692507821,7.504245651893165,0.0
2021_Sep_01_SR-3501_SN19387Q4__01018.sed,8.549276633875586,5.982553406598158,4.365236228540572,105.18076157976662,7.386043956256488,6.803932436272514,6.42494452693215,5.105650166441391,6.0
2021_Sep_01_SR-3501_SN19387Q4__00559.sed,11.132814968603348,8.232439327159565,5.922117050486641,128.41083540375195,9.238567204066449,8.731151063970401,8.503756006095234,6.866141678501185,5.0
4355,11.961457119036321,8.719171762377947,6.093722941331145,134.0821480930332,9.621382311693912,9.170188299767734,8.943932048443832,7.199133160629932,9.0
3559,11.486824200746304,8.716139620806576,5.937175625012628,134.957298685324,9.645203418313754,9.155211723787264,8.842020850737491,7.24652287808035,7.0
3560,11.587981251027442,8.552820053038007,6.011682070733772,132.21614775571044,9.494276721414387,9.05789547823518,8.873674616393075,7.167422206841666,7.0
720,10.267414501359314,7.40484308119566,5.379548613255109,112.19480030540298,7.852599854357204,7.837805004705755,7.645582834579244,6.186029092863565,7.0
2021_Aug_31_SR-3501_SN19387Q4__00531.sed,11.859729027192088,8.385929702036961,6.024780076891718,130.84466346720933,9.502906143693016,8.966851896381474,8.766487611342031,7.126286540453486,3.0
2021_Aug_31_SR-3501_SN19387Q4__00406.sed,11.950495003957485,8.582293847586115,6.246831645569633,136.15891456495862,9.634340250447446,9.38547548802567,8.882209207937036,7.3599307803010845,0.0
552,9.582844594305046,6.790699368367375,4.792648751115421,106.50126695337885,7.48715256279988,7.403967387647881,7.148029448054615,5.7418527803098085,7.0
5177,9.903114740587792,7.17083000245761,5.189064108853668,112.61818979126875,8.190473240528434,7.664650739155408,7.5274987519092456,6.085969894298024,2.0
2021,10.623618935845645,7.884577403783954,5.569538118847515,120.91289991965662,8.590157105008823,8.388401087856192,8.256015949046365,6.794396994206303,7.0
3516,11.80476584125062,8.539200055595634,6.0611251215496775,135.945243378377,9.707700051957426,9.16892910418154,8.840382197589992,7.2161502203173535,9.0
5083,11.62442506096708,8.473408118590406,6.014654561375114,130.4450821219528,9.526583051214857,8.959381934694207,8.798436973382207,7.1608842174336775,9.0
5191,11.616142998837008,8.32298024562548,5.915583133971389,131.37305105115658,9.317667042390948,8.840014546383049,8.455308587340525,6.956031105413477,2.0
1842,12.158717669867567,8.847635068848717,6.1234878709331255,132.2744754500745,9.702767636225772,9.340398922541997,8.922337305042468,7.296218426228274,9.0
2021_Sep_01_SR-3501_SN19387Q4__00223.sed,11.777934319014781,8.788026610716305,6.175292110591375,136.6271250040873,9.608702092930198,9.260555075060262,8.923636866674887,7.208202659873536,4.0
292,2.688343054031103,2.1595094313778467,1.5921966168755024,31.579851095255968,2.221169021411215,2.203303931914425,2.148127834929357,1.8266772695829525,5.0
aug_3.0_0a1051eb,11.652905001114501,8.441683552577503,5.98668346668233,132.3195925515356,9.430030096957374,8.874742955544447,8.46946330771175,7.1006355173846565,3.0
aug_4.0_5ea4631e,12.004974720346006,8.625159631096222,6.175113724948867,134.28423454258837,9.828344848714087,9.256270662641557,8.980865382890855,7.27252351309012,4.0
206,8.945290010652025,6.487714561248913,4.604358102507357,100.8400171427555,7.264635262227811,7.112311348950621,6.829338379537683,5.585525918561643,9.0
aug_5.0_c1154915,11.616426140935792,8.497045536591866,6.051153370470316,133.6473962665994,9.67931178449978,9.142267797316084,8.805346166885325,7.042699066315748,5.0
2021_Aug_31_SR-3501_SN19387Q4__00017.sed,8.361233801897535,6.1199016531199355,4.498297540199527,97.8722226187932,6.835093425887397,6.770296901427405,6.463726996904804,5.241811020908644,2.0
2885,10.883856060336761,7.98363710410324,5.794816249094399,122.60599298841365,8.744001315628081,8.540870974703923,8.468941140046052,6.8147135940467845,7.0
3006,8.09040457403212,6.185862685988212,4.504840795109838,88.58972988142209,6.314068689190325,6.1761161298475,6.398900974785463,5.14458461753046,8.0
53,5.977756368755835,4.481796232467267,3.2813485446350388,69.17854474644949,4.867972607154585,4.650209494238411,4.6263117647513265,3.7933213040515446,7.0
2021_Sep_01_SR-3501_SN19387Q4__00275.sed,11.735192185913565,8.736428650155602,6.136887686084862,136.1477858735922,9.68026671764606,9.322816537090809,8.983613934690018,7.3164378062350135,4.0
3527,11.766492296830018,8.603972123408013,6.138458166356073,136.13906200897202,9.642061752169784,9.309053688934073,8.715406281668393,7.228753882448518,9.0
433,10.462418165981841,7.863410447649743,5.422097934036757,120.04587386889597,8.513438009286919,8.304460296825255,7.967959993291859,6.6537701544763515,4.0
aug_4.0_3b7a28bf,11.753755765438866,8.664979482521808,6.087172335844336,136.14182417478216,9.671191207219584,9.231950757756458,9.00390577847459,7.439273983624144,4.0
1084,9.540598272967918,7.047824067551665,5.094305818612487,109.30312428860898,7.888917352760509,7.5748412044734446,7.138057694458486,5.862184336577498,7.0
4819,11.303214916222036,8.386722809215108,5.926324544463605,130.67688728077553,9.31451314909762,9.164955516740127,8.628366815985967,7.1346381569304596,7.0
3872,11.33249686472404,8.376503165941914,6.00199273689882,130.86731114310552,9.285367633816415,8.797807600912133,8.48816606098135,6.998054861373957,2.0
3051,11.750731339402057,8.583865014079912,6.188900849668293,136.77766931002444,9.68722876700872,9.27527999942724,8.823832530548728,7.353158112373582,9.0
4435,9.54856985867875,6.99260964687667,4.95447495146704,111.47892519717448,7.94081438320778,7.446600066319347,7.31654320654527,5.914300380285221,2.0
2295,11.723574706816871,8.542107219072681,5.896288331651142,132.60010146298512,9.579875921967416,9.160336231104196,8.69379417981596,7.2680336416045535,7.0
aug_3.0_35379d49,11.44195557096604,8.330945282412163,5.962434689731916,129.63073155166654,9.560751785312476,8.721607241188078,8.748072055564467,6.9288696563078025,3.0
2021_Aug_31_SR-3501_SN19387Q4__00035.sed,8.391809452706571,6.0194277130936795,4.599528027480029,102.94902171697312,7.2401885213965,6.8682577665262325,6.580858030745424,5.224099266330395,2.0
2021_Aug_30_SR-3501_SN19387Q4__00148.sed,9.118017915156807,6.389978210340443,4.524642489485276,108.38360892318335,7.595621977314527,7.361890144522836,6.859529872323734,5.47398906708592,1.0
2021_Sep_01_SR-3501_SN19387Q4__00146.sed,11.506955033708024,8.647877060473373,6.115755100338794,130.24813945606576,9.45872416623687,9.226214273735371,8.81809228869778,7.263643273707804,4.0
4230,11.653624704716778,8.253570877327586,5.931018811960133,131.71768055289215,9.31066390881531,9.035877772554734,8.754068239463061,7.147151199782594,7.0
660,7.510720777102133,5.312694425945397,3.89875058913466,82.05228135980533,5.678219609463727,5.583795642627112,5.533844674423688,4.519307981958778,8.0
aug_1.0_fcbed4e5,9.177063983615522,6.541354397916097,4.596767255907367,108.97571910738048,7.824406223905283,7.443515990738224,6.72406508574542,5.5241758941424735,1.0
2084,9.645850186946388,7.2347512877349995,5.251965624036702,111.3558466481712,7.674329199971416,7.569119947504451,7.478292132006308,6.142496956044165,8.0
aug_3.0_957fec6e,11.146468486291393,8.374531513177596,5.771518648124092,126.33666538356721,9.063538754955433,8.70325494576859,8.547165268749566,6.94218919842185,3.0
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,9.974440574026328,7.069741059745502,4.963925532583776,118.84686796800202,8.143147004142035,7.837621953423843,7.4347436827450055,6.126141962369648,1.0
3213,11.734432614808114,8.341714974583338,5.921031875875195,131.75300975658615,9.285713840468635,9.046650267417984,8.592657808290415,7.123856193830947,7.0
2021_Sep_01_SR-3501_SN19387Q4__00766.sed,11.478183098192147,8.297374539960646,5.83179297151672,132.37649695547512,9.486458300273812,8.906377741655556,8.675963636445895,6.97694117733197,6.0
2451,11.839296936419045,8.697585271826004,6.0369946698506025,134.36914846602792,9.582852184021647,9.224356690445989,8.854757343350288,7.367764220626984,9.0
2379,9.987673340395645,7.17849608632117,5.141650707409553,112.60915923457601,8.106343960448509,7.71389139942937,7.359570568339128,6.051760503450142,2.0
4306,10.290689417692233,7.642984987239622,5.331278406088263,119.22920570479869,8.431828397421464,8.168201110989406,7.645561061955056,6.379573714334308,7.0
4892,9.988246187546315,7.489220549879918,5.284741473585412,115.32025251349987,8.271776689654471,8.103875000421318,7.6473254996697895,6.417565307956774,8.0
5040,11.826732770135328,8.658177820975432,6.0480272173226375,136.38425146160864,9.479243072788849,9.047091729232928,8.837199205242987,7.208723481886927,9.0
1397,11.469803158643975,8.478249188835782,5.956911288150859,132.3927142466952,9.365200856033326,8.959986604955251,8.660378974775472,6.9902995703884425,7.0
3038,11.52253527383635,8.462327026222882,6.123331842803896,131.73595246698065,9.461186155553516,9.17876560219516,8.718646902713338,7.158180117288934,9.0
aug_4.0_94c30e94,11.796286931627185,8.669913127364289,6.091230509297249,136.3053000852017,9.657874950884379,9.258946329438029,8.906405006529896,7.486161684903642,4.0
3635,9.281097333954614,6.815703090857709,4.753652029618788,107.38763837237505,7.682764685679248,7.351303383850798,7.01843336031731,5.827473540991512,2.0
3053,11.68651800716571,8.71194164912101,6.1650577060126155,137.04454939514878,9.796838250610488,9.267398114094899,8.823998116702272,7.299667948601833,9.0
4790,11.357258181044806,8.349657625136233,5.891010254684338,135.159713883451,9.123241403320602,8.770338463436486,8.517329732801912,7.188368559801588,7.0
2525,10.061570661361046,7.3193289323266555,5.162057024015577,115.65894770346324,8.305493088824559,7.847194967681904,7.543321752965042,6.123500099674106,2.0
812,11.182635015778782,8.49310265113775,5.94016840509816,124.09084157314892,9.111827557787494,8.670911606269108,8.518334150196184,7.061491457582732,9.0
2035,11.77269409248152,8.552394422526133,5.988669731086365,132.18494613400384,9.35282514769181,9.149524716186551,8.794047722519002,7.209757678850784,7.0
aug_0.0_6f45ee3b,11.766531344469223,8.656249229576252,6.124939538345999,135.1867999735035,9.846493771505312,9.28477571027555,8.839570916125703,7.30506573695454,0.0
558,9.736423547142369,6.95348864691164,4.877710037997369,107.67711722410922,7.919980551137698,7.546256696759769,7.204296195369187,5.90378538477864,7.0
5043,11.730735354132792,8.516991676111726,6.179776741262506,133.42898459212208,9.729782698057663,9.199374662916007,8.855925131883593,7.373966815596152,9.0
2021_Sep_01_SR-3501_SN19387Q4__01048.sed,10.160757517652815,7.0669851956752465,5.161338101224458,118.83903889479572,8.502347283723633,7.9718433552840295,7.304173671870327,5.995070076999085,6.0
2021_Sep_01_SR-3501_SN19387Q4__00028.sed,11.925850335824931,8.769759561515801,6.175955616163184,137.28464980676353,9.78427696023494,9.305477903639432,8.809350598058527,7.322596866388152,4.0
aug_4.0_8950c9c6,11.869980611436239,8.502380738085018,6.231272012117652,135.5031217159867,9.794798588071043,9.530591711721902,8.946914493489754,7.233943397501612,4.0
aug_4.0_342ffba2,9.63107563368622,7.090516678959387,5.113089922750233,106.45335611730766,7.628308933800928,7.473427780120784,7.29727093652713,5.975575921705079,4.0
381,10.621341525222233,8.050052623984918,5.549425776691823,123.41448909065889,8.801351779958091,8.477409960722959,7.916743773521814,6.601628170738766,5.0
4843,6.914611549921117,4.9420741344461705,3.624595014209037,75.58347120306676,5.2457709161126544,5.240290977031011,5.25529784544706,4.220964492462687,8.0
2205,11.220289397583327,8.29391221998012,5.885973984144928,130.0639515681176,9.279869967504206,8.840943724666031,8.53048060829653,7.046287813597849,2.0
