Sample,red,green,blue,black,Material
3682,59.07528057836426,43.35204423708591,38.61526661700848,110.10363980244044,2.0
3683,58.277232596482705,41.995907215351984,37.76704179484932,110.05535060809028,2.0
3684,57.99479966938813,42.11767448559001,38.233229561275984,111.03511633067474,2.0
3685,57.933100220090765,41.96869514724512,38.03914049268682,112.16410032582367,2.0
3686,58.13583355642442,42.5899301944591,38.24420466314694,110.76641970547286,2.0
3687,49.15395936068912,35.97011342454966,31.855521383039086,93.14248073491852,2.0
3688,47.812814519522966,34.81327178223968,30.91419967103608,91.09762991976686,2.0
3689,48.09775099752085,34.78356429373093,31.387367542111537,91.5377002834632,2.0
3690,47.67190101573179,34.61033701152336,31.812314929813773,93.35114653248543,2.0
3691,47.333918406557075,34.38871218231892,31.179043294935287,91.67969835656969,2.0
3704,48.63548276622157,34.60508136634119,30.955910657892403,90.74764714468095,7.0
3705,48.73643811437943,34.4608073336961,30.968102250184728,89.7759380350757,7.0
3706,48.658003318471906,35.225660586555314,30.635224878235146,89.59318507011632,7.0
3707,48.25947353254539,34.50854730067986,31.04619901477587,90.47233014212098,7.0
3708,47.72047700602309,34.70637697110598,30.78146043982536,90.56053485246414,7.0
3709,56.867521042455905,41.825070998733814,37.25013684683186,110.89841926187134,7.0
3710,57.36135525133273,41.89991127425626,37.24046586756767,109.62043490110577,7.0
3711,57.04322870101502,41.92349015187258,37.84130090711458,108.70058539688272,7.0
3712,57.30398264330791,41.756696731520904,37.21923711662576,108.69322492301642,7.0
3713,57.10373035674919,41.516916023372126,37.60165722321809,107.86085404831454,7.0
3714,57.702311395633146,42.549386597001444,37.424216742752805,110.97823228835622,7.0
3715,57.61875288680221,41.580001951710656,37.33350795592456,108.83240317611161,7.0
3716,57.27841428637019,41.35615675405115,37.70387969445552,108.40010130334714,7.0
3717,57.43899812858211,42.17147171036392,37.33656816636371,110.10967707105513,7.0
3718,57.74034013351117,41.834981371231784,38.36301975474756,110.3038365477947,7.0
3719,57.785516684525284,42.26028086838859,37.8899387754413,111.96663683519041,7.0
3720,56.99113900334182,41.71657297790362,37.13560488814487,108.89524110370729,7.0
3721,58.01990863825413,41.23466355288314,38.622302092086684,109.56883884052378,7.0
3722,56.90011886044372,41.90894389083064,37.54295286061272,108.74177227300166,7.0
3723,59.39386592344815,41.48172481947373,37.40408348677571,109.67835573607101,7.0
3724,57.17059783380961,42.43093086395403,37.4809142318629,110.14119959409624,7.0
3725,58.191290820889854,42.62925924041392,38.21253284286546,112.56797649778883,7.0
3726,59.122554497203936,42.33519486145548,38.37339548246035,111.24722472573535,7.0
3727,57.40357706488716,42.06325421441169,37.72428856086093,112.74786546133187,7.0
3728,57.76372240436919,42.23142815344555,37.5915982490029,110.61442289152968,7.0
3729,50.58021087846888,36.625832819864065,32.79155404555575,94.41656425932486,7.0
3730,49.96208166040907,37.33703076654426,32.70743669577276,94.99492286830453,7.0
3731,50.88311599158933,35.54497868221649,31.99934111346758,94.80340956870486,7.0
3732,51.19265400995178,36.4708049462831,32.55600631364943,93.20376020204895,7.0
3733,50.18031679100821,36.87957938256412,32.91252337090538,95.72812699482358,7.0
3734,29.712509610518694,21.161960154925772,18.007999646143364,53.16432520414729,8.0
3735,29.331310177668627,20.668356598754357,17.645601107115848,52.77333761027696,8.0
3736,29.867505405131528,20.671797617674898,17.663002379729388,53.639502142260795,8.0
3737,29.766886928086944,20.758065189321396,17.94344504053921,53.1486087196949,8.0
3738,29.54125959703401,20.54044896061626,17.83183569954646,53.46988879002409,8.0
3739,43.91089154933179,31.303302626473805,28.284935139203824,81.2113809790157,8.0
3740,43.383949767825705,31.268584492576874,27.833106327041655,81.63433834494538,8.0
3741,43.91137475207585,31.561553387930662,28.622527110232348,82.09452220059623,8.0
3742,43.30362717053889,31.320174706338285,27.60863223325263,81.464641524135,8.0
3743,43.60462716291402,31.746381193817218,28.0167750912286,81.39484178963055,8.0
3744,46.698391785080446,33.96790295545825,30.393062483614315,86.88425108841817,8.0
3745,47.068604504059785,34.02691905467616,29.775255830481477,88.59490837843363,8.0
3746,47.958269427170855,34.26535480682777,30.52085879291153,86.68485185769221,8.0
3747,47.482160594727056,34.43146995626823,30.11288663706826,87.72731405619635,8.0
3748,46.557423067288724,34.452885141130395,30.357797085418696,88.24977387206604,8.0
3749,48.56561467908549,35.18027290611233,31.869643993064578,90.67990515397402,8.0
3750,48.59599399333728,35.47470732670812,31.120977225348618,90.3912928291555,8.0
3751,49.130376859786466,35.15641170614695,31.324888034961017,90.9486355432122,8.0
3752,48.5145583036224,34.6676393177712,31.78861096140311,90.62615917029801,8.0
3753,48.13106985712815,35.20829329017184,31.455875519635658,91.22469980653963,8.0
3754,50.75689128369945,37.01044976836559,33.23995264997197,96.18696793502943,8.0
3755,50.8321572136668,36.33532704028126,33.12074905226847,94.88190092398376,8.0
3756,51.06238592060514,36.885883032002745,33.256641705789654,95.01979766964263,8.0
3757,51.064503408350284,37.0139370841272,32.95267517327868,94.32818339058342,8.0
3758,50.85965548714052,37.3212724423548,33.32217417429424,94.49067017628737,8.0
3759,31.54633105019725,21.939397426108943,19.326736040393847,55.742013262969124,8.0
3760,31.367526191392137,22.499379314288305,19.240874943178692,56.41665996477341,8.0
3761,31.357220864067493,22.113026578743295,19.164029991545583,56.046274574575634,8.0
3762,31.627207013767062,22.167798151271263,19.08609419740726,55.244807449909615,8.0
3763,31.494458000329033,22.102428466747686,19.20475334998401,56.47035879211296,8.0
3794,60.094740101883076,42.6987513121267,38.59612445118631,112.17316092669772,9.0
3795,58.50918275962046,42.87979635689105,39.18167503705939,111.14039144990534,9.0
3796,58.775828250962476,43.43053253516143,38.95217730851861,116.42941789640011,9.0
3797,58.202229124395416,43.006007923383606,38.62981186517894,114.29473399327982,9.0
3798,59.61299138598769,43.167618762897376,38.631058715058096,113.25848553059299,9.0
3799,59.77443093029322,42.89752364863082,38.73708418610173,116.80404437804143,9.0
3800,59.987642893313,43.04563053513698,39.39978184740266,116.22300849159289,9.0
3801,60.634896948600414,43.92670317518562,39.46626587396201,115.5769088851567,9.0
3802,59.23509312582146,42.512568655893375,39.51339962332416,115.79290867698163,9.0
3803,60.35734518387877,42.49760887128527,39.27700224856596,113.3625958377649,9.0
3804,58.92815924289976,42.754717519515054,38.29742528848671,112.89801846704161,9.0
3805,60.01854460452065,43.451673511845215,39.56284886207636,112.5185527512277,9.0
3806,60.00640858267901,43.08906472056051,38.54477097297866,113.69801379355333,9.0
3807,59.36596390387921,43.67144781655612,39.47803921721435,113.59649733828059,9.0
3808,58.80123706805445,43.92076522801446,39.49249900935237,115.90443912544382,9.0
3809,59.35608436876648,43.55021046751967,38.73767825373596,114.77958349494075,9.0
3810,58.53767999102398,43.86027836039312,38.880624970792404,116.53787881610249,9.0
3811,59.73800814041872,43.16518282322196,38.745090557982415,114.29439590005124,9.0
3812,58.37330802999241,43.44693471076161,39.19953162987225,112.28683136254023,9.0
3813,60.39401811370277,43.45103472901993,40.134101323148414,112.45550709054238,9.0
3814,59.15884783940635,43.35507602319883,39.25962472281893,114.7111011989272,9.0
3815,59.71983314290344,42.658466975550965,38.15397876799548,114.11023822077597,9.0
3816,60.08001761555072,43.27150951663173,38.63664483644388,115.09187492278289,9.0
3817,60.11555069450572,42.98537680395056,38.65899625193415,116.83796575711507,9.0
3818,60.27929042666571,43.6360604463507,39.57426547306876,113.2396144025763,9.0
3819,59.33251854990925,42.49044514831576,38.23073675698325,111.86656177824727,9.0
3820,57.597825686773504,41.709938292793254,39.07100836507805,111.4673084429085,9.0
3821,58.93904316311178,42.89540779446948,38.39491217923837,117.10677089700579,9.0
3822,58.680920130059164,42.832824199057036,38.61741737546369,113.36320030794715,9.0
3823,58.450341302011935,42.87871191489172,38.67252591294559,113.57456140830247,9.0
3824,42.14545433553883,30.067987012007816,27.181992402239707,78.25835080656772,2.0
3825,41.92929891769375,30.129789529042387,26.582607020097615,80.15301682639094,2.0
3826,41.84695046807389,30.483204733602047,26.81490620400648,77.12736530232557,2.0
3827,41.286373203083876,30.543929741966362,27.04766273816044,77.87483790961451,2.0
3828,42.205853621072706,30.582825484400825,27.220199661683484,79.35411422533868,2.0
3829,56.40096204959384,40.36498152677822,36.518913167221015,106.87651266714852,2.0
3830,55.51348811545959,39.875318793704636,36.2788879636974,105.48964366254894,2.0
3831,56.01416539756808,40.26417934732264,35.83928479499872,105.23145550772915,2.0
3832,56.99898027232722,40.09639040979207,35.994968241576146,105.61528650704643,2.0
3833,55.91596573733401,40.003961658869954,36.441399547785956,105.03116609059013,2.0
3834,56.90065431436222,40.46122474558648,36.87386582752854,106.44832844026244,2.0
3835,56.798935847292086,40.678962032514086,36.15591967396557,107.27930936981606,2.0
3836,55.19912317036066,40.78814245931561,36.47652964274795,106.62978569404596,2.0
3837,55.574597849236966,40.74460480646652,36.616710304449946,107.9694105870653,2.0
3838,57.08618288438595,40.27506239013848,36.558762581870475,105.01770814382152,2.0
3839,56.59025259863777,40.30657659374637,36.75236025066512,108.39330117243222,2.0
3840,56.79078775390979,41.61264828447205,36.8811380702655,108.08265942485032,2.0
3841,56.583098333848405,40.70857453307683,37.43364062733314,106.79655689554411,2.0
3842,55.83181575066257,41.12870696125265,37.80754539243506,107.22866579046658,2.0
3843,56.80604770293758,41.23215440870937,36.32946033624644,106.07617054498326,2.0
3844,57.33173539182248,40.831886609233145,36.91660136068394,108.50471566967194,2.0
3845,56.524004135320716,41.083153838440715,37.0320976596533,109.86587588451209,2.0
3846,57.92161491076226,41.482675729835684,37.26497246532984,107.51622023207268,2.0
3847,57.23627824446875,42.18819585518531,37.05766819908284,107.4114076951552,2.0
3848,57.187159178597994,41.097585638436776,36.978284661146155,108.78421279108397,2.0
3849,42.854619117875636,30.663893716964516,27.200160523061676,81.15730323552603,2.0
3850,42.21589189567027,30.44980642366124,27.021271149819402,79.63370380590364,2.0
3851,42.396743607349805,30.521087300807068,27.331875996056162,80.11128588790466,2.0
3852,42.35934544376076,30.67964588094461,27.10517713923288,78.48118631282702,2.0
3853,42.30205429101476,30.59331536003909,27.258750668402236,80.08924084577417,2.0
3855,49.94178486142434,36.86372393165049,34.09309383919964,101.69966261131756,2.0
3856,50.46195007888926,37.60504983087542,34.20725489133847,100.5382680202671,2.0
3857,50.233846471758866,37.420418043272974,34.4327620431325,100.27148822698084,2.0
3858,50.170781158009916,36.998449949810166,33.60024521764314,100.44638575879078,2.0
3859,50.865669883386154,36.97173007054944,34.36845539482633,99.5857180311101,2.0
3860,55.755788368982515,40.84866049483425,37.78134215722675,109.55838788298135,2.0
3861,55.695426356390556,42.02009472202602,37.39026592694489,109.12309625879791,2.0
3862,56.65698988270531,41.079211039514625,37.36851905594075,108.12668723110377,2.0
3863,55.51360182649434,41.40216499380234,37.922052011718705,109.39257245035606,2.0
3864,56.502901919398944,40.75961225184612,37.15658690433301,108.07591546791419,2.0
3865,57.119776219070005,40.79450867498089,38.0893860589888,110.44267368061631,2.0
3866,57.03723461454266,41.59992816607769,37.357860334065066,111.57750580882876,2.0
3867,56.461027529902985,41.03039834876171,36.85753032949731,109.46205216204936,2.0
3868,56.743401556086425,41.37674774544234,37.64125438102638,109.34066525901311,2.0
3869,58.20237759630399,41.8216358793464,37.34387666209132,108.33698903438811,2.0
3870,56.666035033667804,41.621058941435045,37.5497001527091,111.30086289786186,2.0
3871,56.66917124163706,41.697288301972776,37.5763651925757,111.7490851749765,2.0
