Sample,red,green,blue,black,N1,N2,N3,Material
4100,53.28025630313182,39.478936464662986,35.46375138423627,104.6828055446388,8.093939133860074,7.398941079488084,7.775140691906542,7.0
488,42.99672523770182,30.99101446650888,28.66472826789748,82.18583284140061,6.278764300121282,5.680286468854914,5.794965154027772,2.0
5030,59.353557827941785,43.35647301385429,39.3413843030107,114.75109701142577,8.851726976260794,8.009443070265556,8.139813239851916,9.0
3665,48.328050732544874,35.171973906180895,31.5098496426157,93.5740100827827,7.037331539774735,6.729920791285447,6.679094729133108,2.0
4824,59.12225400634685,41.3651088868041,37.971869436679576,110.37144696078632,8.646310040070373,7.775473813660504,8.027680276739405,7.0
aug_4.0_153ec943,58.988287490947286,42.88743273357461,39.42960985546565,113.64812747337616,8.914247192864822,8.038493118007695,8.277768538595076,4.0
1034,57.960434664921834,42.22786056939296,37.76656467659406,111.6681506261184,8.63286022047509,7.777510331408144,8.037254616535355,2.0
2055,45.79149532524013,33.28951595034109,30.11169177494039,86.74428204703567,6.784035324209881,6.191378254734205,6.235356275385805,8.0
3572,45.711722983095456,32.63505499915044,29.263159464000214,84.8574937826788,6.6171440123943,5.981993471618807,6.185268824827928,8.0
1973,58.50425401309523,42.0683800913562,37.660198125660166,108.68506340437251,8.555802771800876,7.8730794411393505,7.847803079610476,7.0
2021_Aug_31_SR-3501_SN19387Q4__00467.sed,56.838506448240814,41.410683454693206,37.25089184509574,108.58135858082017,8.56263115573198,7.758833708198235,7.86317737993116,3.0
5260,58.48374384163212,43.03476508158881,39.150101385097514,110.14680689513077,8.728131055387532,7.935111871088923,7.946666125188805,2.0
2021_Sep_01_SR-3501_SN19387Q4__00180.sed,58.91371435719428,43.73527741358916,38.437587692857065,113.43320789131975,9.006554220204771,8.03576001677383,8.320700535999853,4.0
aug_4.0_46e70d5a,59.0281501374146,43.4547746943616,39.42843654000476,115.53739476297324,8.985624329701233,8.047798847726504,8.371948142589064,4.0
2021_Sep_01_SR-3501_SN19387Q4__00228.sed,59.23294294850043,42.898825130818125,39.43977044516935,114.37423626471458,8.864826828295183,8.051917732282176,8.306498583711488,4.0
aug_4.0_7f2809c7,60.528936274170036,43.400607719302805,39.153896753118474,115.19311433934902,9.115113831092014,8.055873883106038,8.13102081518955,4.0
608,52.17424103374064,39.03838533064104,35.01237174793034,105.06418892472894,8.199611144220928,7.457673657842446,7.66663801807272,9.0
5319,58.16333358205698,42.96707585401005,38.22524918942003,111.96519938001968,8.696776080367513,7.864573162685421,8.10874775060722,7.0
3652,58.443427720233785,41.671687737948176,38.14930785650033,111.20770013833706,8.724187567624178,7.804755235570096,7.964126366754484,2.0
4375,56.16932168920757,40.608434047897596,36.43889701593639,110.47286451180123,8.372653512726705,7.616646866131099,7.593288989572627,9.0
635,37.38032151204392,26.6381078595231,24.830407385346504,72.75363092052572,5.691378644295976,5.2503229125642035,5.414809797745253,8.0
2021_Sep_01_SR-3501_SN19387Q4__00211.sed,60.2343086469019,43.59706433763289,39.62927199897175,114.02731174008163,8.877074302210856,7.918388545389435,8.364206010468349,4.0
4766,58.447861671149994,42.336003082929004,39.05970554578834,114.73935871130328,8.949031859493337,7.970124912622327,8.057333107780007,9.0
2021_Aug_31_SR-3501_SN19387Q4__00533.sed,58.00103345456811,42.17390537121914,38.311220496769415,111.98982434096517,8.796728995473808,7.971772649547447,8.039583759074548,3.0
1997,59.315354016370534,41.91718238845508,37.89988821262561,113.72848068916777,8.830262303362622,7.871205903875583,7.9076098679971265,7.0
2021_Aug_31_SR-3501_SN19387Q4__00046.sed,47.104579677724665,34.026060852087895,31.93321237657337,88.13544138771472,7.037695450361272,6.273970785636452,6.332524434834334,2.0
2021_Aug_31_SR-3501_SN19387Q4__00784.sed,59.2562840702908,43.02381840497669,38.06168051219582,111.04531679793014,8.745856441098054,7.701532721932858,7.960537695673847,3.0
2021_Sep_01_SR-3501_SN19387Q4__00070.sed,60.31952389291667,43.22476474473118,39.30257116764224,113.54028006362019,9.009373102106714,8.195001238947976,8.221370115264717,4.0
4084,59.128381508995545,42.92199314344207,39.382546980719795,114.129736665276,9.101195497728863,8.06998618699173,8.257428290189635,9.0
2021_Aug_30_SR-3501_SN19387Q4__00135.sed,45.379886201027745,31.98303587768832,28.42365677455088,83.18905567052339,6.19493438898066,5.610299434990905,5.616581192379629,1.0
2021_Aug_30_SR-3501_SN19387Q4__00340.sed,56.13934844074302,40.329967742322125,36.40010677157311,105.65165931992205,8.054451608299892,7.3247944519754355,7.332076627266557,1.0
974,58.05712071615484,42.62342472354454,37.647158121189,110.85892288678065,8.414235828781445,7.762768770569636,7.958729824789093,7.0
3800,58.8485981858392,42.82611241990143,39.98059280630182,114.19433285672105,9.005873969151809,8.126466700293323,8.293513457016733,9.0
2021_Aug_30_SR-3501_SN19387Q4__00005.sed,58.23944365654802,41.97699296106494,38.35609966431064,111.44665086299605,8.728481820952396,7.989605008544516,8.050957130937645,0.0
aug_1.0_ee2af8c9,56.77305977805324,40.734766170492684,36.16519492212704,105.1058069408507,8.271268596146887,7.353322607054738,7.263550429058207,1.0
8,53.17532547106869,39.48322727014883,34.98563029632353,104.65876299716442,8.103754870626894,7.467150828073142,7.6691005447490745,9.0
1193,58.65731191885165,41.99812856809323,37.33712962287159,112.67418101408894,8.773598938442943,7.8969873044739245,8.019931859972699,7.0
3599,45.042711813320864,32.48641249007827,29.355736137746078,86.50824659411272,6.616010922978326,6.054648954251077,6.1541192663559405,8.0
2196,51.943747860817055,37.220137560466114,34.77635525275303,103.09109636089602,7.843935423389929,7.275708076467534,7.483334612383709,2.0
1947,42.28203239322012,30.897799355598327,27.569849904707837,79.55624517443933,6.0637017589941005,5.641537664315232,5.717573948523575,2.0
2021_Aug_30_SR-3501_SN19387Q4__00179.sed,53.02476725947542,38.39791713655064,33.95113099816524,97.31427210431626,7.5396322677394085,6.745303148120236,6.7940039388501114,1.0
2021_Sep_01_SR-3501_SN19387Q4__00199.sed,60.171801564715885,43.72525303405372,39.5869475747126,115.15832900766398,8.81746738421022,8.04281402263154,8.183203583278422,4.0
2021_Aug_31_SR-3501_SN19387Q4__00158.sed,48.351209732360736,34.895329224360815,32.31475520242561,90.19333859875034,7.041977405280008,6.31387962234619,6.501720996721553,2.0
4442,57.8879500186689,42.29054772678592,37.617819381523084,108.10143344940218,8.582905408393323,7.726258303687376,7.818773171814899,2.0
aug_6.0_433ec188,59.044798926661386,42.09176997356145,37.88275722401924,114.8449255498131,8.631430843160839,7.646166192388792,7.912240636202638,6.0
2021_Sep_01_SR-3501_SN19387Q4__01049.sed,53.33348942716077,38.43442300074137,34.55899823175802,99.79156387167816,7.868300035349871,7.033393599325246,6.897368577671683,6.0
aug_1.0_d8908b18,59.388232360094236,43.28142756257991,38.49408031970286,114.04309793216851,8.814487673836654,8.003199805399827,8.274877826592057,1.0
2021_Aug_31_SR-3501_SN19387Q4__00461.sed,56.00392660629051,41.45346013942678,37.341979597737065,110.21610670292588,8.61148293806844,7.676969255924678,7.785512647258276,3.0
2032,57.92160856248705,42.23327476647776,37.72732056645436,109.32058213409728,8.708113490406864,7.852370504223372,7.982739643950379,7.0
2021_Sep_01_SR-3501_SN19387Q4__00793.sed,58.93772013723392,42.521895455607996,38.25295245046358,110.26503098470033,8.56725452634125,7.830346206569814,7.911672829761636,6.0
aug_0.0_05204234,60.097759453163945,43.12379115359539,39.1433017837684,117.15193591667527,8.904440037667083,8.058794906713045,8.323022017296157,0.0
2021_Aug_30_SR-3501_SN19387Q4__00028.sed,56.16882543191315,41.09905400875135,36.69676406634728,108.60810495194735,8.29078598110432,7.503644296757135,7.7029175879863825,1.0
2021_Sep_01_SR-3501_SN19387Q4__00174.sed,59.44224447511855,42.684328975509885,38.63720350222421,114.69643892985007,8.988058648362246,8.040969222684796,8.209031959135961,4.0
3876,57.98209670697425,42.720082783109866,38.546881474382936,111.34707761288236,8.536134563385266,7.846134717973862,8.014820629852132,2.0
1928,54.30344445362428,40.1050211856037,35.837852572151625,105.90441796798059,8.102027378637633,7.378576320005126,7.5831884230709905,2.0
aug_4.0_2b0935a0,58.9158740038677,44.002681662989424,38.572339597394844,115.7554812924733,8.891797944635822,8.087658617955261,8.31928400137383,4.0
2021_Sep_01_SR-3501_SN19387Q4__00063.sed,59.24254195813945,43.56702465107274,39.234023878190484,115.3736010728221,8.929943009051787,8.058349747981461,8.229347257881287,4.0
2299,58.579476253781046,42.37043503768203,38.622249411847925,113.55319894557455,8.74448962473821,7.83962697194451,7.7893645826719515,7.0
4806,58.305720423050786,42.169579523495,39.08991385076751,111.17427468174294,8.747679145090931,7.891872757041849,7.980275924626508,7.0
858,48.136116646390484,34.6681885583941,30.98275171758562,91.66460083907188,6.832631026359956,6.118746275591561,6.298326250556407,8.0
aug_0.0_df8c8338,60.30435080948536,42.682292126026105,39.434863123821586,114.98064636513008,8.888504354141912,7.957216990778064,8.126981301300102,0.0
34,29.871592999271662,15.075456481451731,12.098835420569676,52.532450198701156,3.752190308598552,3.3814616737935594,3.8003830773138714,9.0
1275,59.77541300707552,43.28517187852755,38.40855377454866,116.09988746801828,8.822953116964861,8.001898355303426,8.120523213244178,9.0
2021_Sep_01_SR-3501_SN19387Q4__00344.sed,59.07281419632885,43.76086324047563,39.20184898067125,114.76937998279173,8.927555293895148,8.069357071115213,8.257320273278873,4.0
2021_Aug_31_SR-3501_SN19387Q4__00566.sed,58.803264260161235,43.111697390661696,38.38076242330521,114.21437609000286,8.932987392859491,7.992091380748651,8.01948748666733,3.0
3684,57.2682722714756,41.87998533278678,37.94137769359438,112.36450123615585,8.735106548899541,7.870546876187184,7.944786971890934,2.0
aug_0.0_aeaf7a12,60.37665973308675,43.240163241950405,39.95916069364584,114.08558894639329,8.980618023237515,8.045291263479752,8.148760596348824,0.0
1031,56.73361122441291,42.420412489936346,38.32075084614439,109.95310423578024,8.686819935556414,7.78449578896012,7.958856888714794,2.0
3604,41.52554453109514,29.70936482228771,26.66683626620256,77.72918662015404,6.017027410032819,5.4894117946050835,5.452963834133358,8.0
4452,57.26548652421556,42.08538999091994,38.292898547280686,111.72585509901728,8.57538132539017,7.759649974825854,8.178254122577895,2.0
2021_Aug_30_SR-3501_SN19387Q4__00192.sed,54.99470583350356,39.660901230435385,35.507576895825274,102.34173651121,7.933985495727648,7.144032845847333,7.167091300048261,1.0
aug_1.0_eaab62da,51.06069798895374,37.553463899584,33.01563068847608,93.9714798954589,7.283596878549695,6.548543873733649,6.517677859748086,1.0
2021_Sep_01_SR-3501_SN19387Q4__00988.sed,43.39837896136769,31.309959167460594,28.409086483961772,80.59923918195834,6.2140945954620905,5.431302153263963,5.544259502754166,6.0
2251,58.9276455969009,42.86231608744876,39.61857100997702,113.70027858925424,8.96775003246888,8.038073298007237,8.340391367095803,9.0
3070,30.030194822818885,20.926740365273535,18.550915673597732,54.384658950108864,3.977679425608957,3.6803940487081785,3.6962509963737973,8.0
183,35.88045481627444,26.833371607419814,25.51445275306917,72.42551459743451,5.950584407201347,5.415788607418147,5.650712797602944,5.0
5103,59.86955073060827,43.18921506592587,38.31943656825376,113.62723320159137,9.038970661174694,8.06917399979602,8.113774908432784,9.0
aug_0.0_09832983,59.61834648685139,43.99714562328711,39.22391238527384,112.46053656382178,8.9685569284354,8.084983966353358,8.126895564156127,0.0
1018,45.49590859791807,32.72692211611987,29.376735919538156,87.27275719836558,6.771302795539693,6.081269699794266,6.117054936853636,8.0
2021_Aug_31_SR-3501_SN19387Q4__00026.sed,45.07936875432939,33.487373030841425,30.306885527492962,84.0155023725491,6.657010370430653,6.025417429468958,6.170862326599316,2.0
4171,54.04952813090781,38.3528702207692,34.602317968136546,102.11192311761381,7.926723372428725,7.1667892134225255,7.257954506698527,8.0
2021_Aug_31_SR-3501_SN19387Q4__00698.sed,57.48023347494611,42.19082922366329,37.16987171606658,109.86455376343882,8.529335974827246,7.610247102779138,7.91036917740769,3.0
1978,45.944531647178714,33.212196684708616,29.324956300787132,85.0175522128542,6.650676709787041,5.901414533681306,5.895262829853421,7.0
780,49.35731541195678,35.98945252974458,32.807898307138736,95.89026516109205,7.3970722887687765,6.836832742566722,7.017785786961389,2.0
4351,59.617468246847785,43.74998702954956,38.72753109884201,115.62552195697656,8.798161708744379,8.181682476411456,8.17121486129901,9.0
2021_Sep_01_SR-3501_SN19387Q4__00892.sed,52.698717096275,37.267775041308866,34.55296633606058,97.35244063321551,7.304948700594999,6.783950396830113,6.681588102419777,6.0
11,30.912231516027056,21.602319940331864,18.58232206247578,56.19091895784792,4.182473610698672,3.8170814548069796,3.8216886125983205,8.0
2021_Sep_01_SR-3501_SN19387Q4__00006.sed,58.443328563078424,43.03755439125959,38.83967816488454,112.95003279171661,8.831111433811534,7.875710864391343,8.217841309387092,4.0
5141,59.86776447158144,42.925753861262116,39.18953722875988,113.71550006084652,8.82591457074095,8.044215933911865,8.14156190089471,9.0
2021_Sep_01_SR-3501_SN19387Q4__00290.sed,59.31002034218017,43.632933622303646,39.33331434485447,114.72467605326483,8.915800725847863,7.998623294946158,8.099924345155758,4.0
4169,53.47338436412912,38.34709811668187,35.268040219458435,104.37942415822013,7.883108570392093,6.986748222828335,7.226723627652921,8.0
1399,57.94142770981828,41.73261654190258,38.172622681926484,111.28583030185922,8.631488705934183,7.876083458168172,8.079155823802687,7.0
3836,55.521005828471445,40.46948331336395,36.691616265736265,106.36813449105223,8.28321449752334,7.514785212333763,7.555039078388763,2.0
1373,49.93573019478217,36.41698161602051,34.20413957742979,96.61264037353159,7.430153153368268,6.892853268636119,7.082206110549129,8.0
aug_0.0_c25d5400,59.28234802671478,43.10264919936966,39.29704263639459,114.37886962171586,8.810005226104714,8.077015735954195,8.231417773708943,0.0
846,28.975745659111062,20.57495320562878,17.549287671501375,53.099442155802535,3.795772799516692,3.5388460206707903,3.4845261725484087,8.0
aug_5.0_7394c1af,55.47651228291446,40.95818161905784,36.12832918808393,106.25753432653454,8.250305002332821,7.537157746468191,7.594771832678202,5.0
2021_Sep_01_SR-3501_SN19387Q4__00408.sed,57.225514574903436,41.648978102042996,37.343491404441906,108.37954904334238,8.32423257789303,7.680661421737551,7.735951475130824,5.0
4130,53.39407673982159,38.71584743898417,35.79395316819774,105.29307304982743,8.091116054584958,7.304067533285752,7.6006731310707405,7.0
2021_Aug_31_SR-3501_SN19387Q4__00107.sed,56.396801592072535,40.28817838135304,37.962428513108804,108.10649458977531,8.44749296267907,7.5505791667319,7.547429469809634,2.0
637,35.13809906689243,25.036024541229768,23.579140318463057,67.34511447765169,5.254085351653379,4.80885318069653,5.052803329389755,8.0
2021_Aug_30_SR-3501_SN19387Q4__00185.sed,54.462376144016574,38.777385073931285,34.24855059109296,99.01812543587715,7.652769833778615,6.831684140946518,6.858541362077981,1.0
2021_Sep_01_SR-3501_SN19387Q4__00439.sed,57.07786429057333,41.801727899111945,38.09906856689151,109.44381735483758,8.702450498707773,7.757484548916012,7.8324172689764815,5.0
aug_3.0_29397fac,58.139417495155804,42.66274908053869,38.703579262637874,113.92968144407753,8.771394260365698,8.117898275271898,8.067432468126267,3.0
aug_1.0_18cde813,54.5685324494088,40.767935737996225,36.0015703706638,103.35258001880715,8.08302559181105,7.065393818498138,7.13457604363739,1.0
aug_6.0_76a023b6,52.04922109957929,38.182296731775274,34.36107227936952,95.76257132483177,7.621274906867136,6.521836399484201,6.450287546080251,6.0
4136,58.479803543526415,41.64157562573556,37.74131690723948,109.58833399030587,8.646012458734548,7.791520100936257,7.972033241749946,7.0
aug_3.0_2c9423e1,57.820247701347455,42.03725360676791,37.73756675602588,111.88017027242552,8.596114734179768,7.666893674918753,7.96518294949598,3.0
2021_Sep_01_SR-3501_SN19387Q4__00913.sed,55.31014048170325,39.84057245601888,35.76823500612202,102.91660987960418,7.966119882739467,7.008288442051716,7.066509189680436,6.0
1180,49.64516672874499,36.47865040602943,33.202501176122766,97.87081271834475,7.503321726384357,6.632106044889221,6.865040575180093,7.0
2021_Aug_31_SR-3501_SN19387Q4__00239.sed,37.6422364766535,27.30321769382475,25.964398610786578,72.58016121666923,5.835422479016014,5.317983540484382,5.35306232637028,2.0
3718,57.43605879842852,41.98112058745785,37.58487509827944,110.93063144767356,8.332562083862298,7.581824595315059,7.740326221763938,7.0
3459,59.823373769516635,43.131335007248005,38.907441904223,116.13174102612568,8.85468040330892,7.983175063588102,8.251530732365243,9.0
aug_0.0_d8341d3c,60.27556650216886,44.037516280936835,38.99640888309561,115.17488638329579,8.95372979473111,8.201590360169371,8.317115922143921,0.0
2021_Sep_01_SR-3501_SN19387Q4__00550.sed,56.24497577626205,41.445387862084864,37.59439184219615,110.08256354889492,8.282127246069749,7.658148764529861,7.705329734019223,5.0
2026,57.885116259025345,42.39456870650768,38.326800690697596,111.51780010409844,8.748634010267445,7.795406462049882,7.9502864757562035,7.0
4676,57.789504500433786,41.449373074985324,37.134037571590675,110.19236227800802,8.416734445469213,7.665570759115135,7.764613816405305,7.0
aug_6.0_ae5ea264,60.20171222508412,43.19741474936279,39.033115222648945,112.83187280306574,8.956848495510753,8.051779124227373,8.3468313284594,6.0
aug_1.0_6c6b1d8f,58.170816348650284,42.70515901287003,37.35072968100647,110.40941197754401,8.59977062793239,7.668070257954352,7.7559407955717905,1.0
aug_0.0_55af6256,59.222581631730634,44.08993729004244,38.86249621416565,114.83777701474624,8.903965178461666,8.063791841720368,8.265573817766043,0.0
2021_Aug_31_SR-3501_SN19387Q4__00608.sed,58.456210321924544,41.82322200290944,38.646621248502896,110.72606479307406,8.651945493841088,7.678345247511654,7.985095571927312,3.0
2990,49.74282952923152,37.002164951679234,33.43645846091754,96.28843647859836,7.598442691959346,6.726148939360384,7.2119705495789095,8.0
3533,58.55546019831518,43.104069806760926,39.309711187859676,115.06645626792856,8.971908583546073,8.153639476007102,8.204047205698132,9.0
4073,59.78639160017618,43.345318129715,38.5712787931378,115.07897144109762,9.038776226361028,8.032551840499284,8.230693590518426,9.0
2021_Aug_31_SR-3501_SN19387Q4__00365.sed,59.35262609856788,42.71722150953102,39.48358320587149,112.17805416906606,8.940156168444185,8.093334553118227,8.300863573377733,0.0
2021_Aug_31_SR-3501_SN19387Q4__00494.sed,57.24833527469761,41.626361407645085,37.58019810818662,110.50304858976897,8.50913437918162,7.791776802041971,7.8178368219275916,3.0
2021_Aug_31_SR-3501_SN19387Q4__00597.sed,58.460260478220846,42.43189482642743,37.737150384924384,111.94865934806002,8.641706580937278,7.729752087353422,7.846942099711701,3.0
2083,48.53891099526808,35.56345227093525,33.41522182140607,94.9824567957576,7.27795569845728,6.6851202718272775,7.041105388460184,8.0
3982,46.272895599196495,33.77869146141469,30.995849863408907,88.59064180716219,6.888661032441069,6.244880691216901,6.370749189283676,8.0
2563,46.8662262431329,33.4930233502593,30.31733190305859,88.92811020507915,6.8681010968194425,6.228385989013501,6.207056929327845,8.0
1386,39.76688864958436,29.19199064592944,27.722285589528635,79.44109658731959,6.260520075190635,5.891574708761021,6.449619215269714,8.0
4096,58.089357784795865,42.519044770889074,39.40029239763114,112.14272768489673,8.825138337341786,8.015614171354944,8.115557736799486,9.0
174,44.86257417948784,33.293489684285106,29.766606631771033,87.0049660766764,6.927220177808128,6.307390902559061,6.321929463504727,9.0
590,49.04975724307497,34.616897294098,31.22530315954827,93.3201248278343,7.076219283801266,6.490618760888328,6.622566672990933,7.0
1313,57.70758860662052,41.943187683598175,37.650151791990844,110.02404321972539,8.409459157747179,7.682198860366975,7.9226570166001,2.0
aug_0.0_51118082,59.14475501209654,44.1881637977212,39.10115724679947,115.19905976654437,8.905588421682795,8.027934844263351,8.23109043966811,0.0
485,51.321233004692075,37.53429021788131,34.59435431561292,103.63391842992583,7.91703719348519,7.322577941948524,7.518402187783567,9.0
2021_Sep_01_SR-3501_SN19387Q4__00820.sed,59.25344284244292,42.37926711446963,38.70846881961269,112.23746631895257,8.682704460839625,7.924281767990217,8.018498181137888,6.0
2021_Sep_01_SR-3501_SN19387Q4__00241.sed,59.82378329044211,43.94877646898107,38.850826692064636,114.85525019687344,9.016332706342817,8.131947967093577,8.229021231763404,4.0
4188,46.18702580280533,33.87550030562545,30.197281858699323,87.42580188284353,6.929083018095905,6.310192665289805,6.272200269971343,8.0
aug_0.0_7c843377,60.35549162307871,44.08639724139085,39.39938501134698,113.56451102332589,8.842379508919326,8.0973801989695,8.265707838059122,0.0
2992,49.668397674692116,36.72390412125874,33.519208563402564,96.82810434995119,7.624789366397571,6.904684822390697,7.164743058454055,8.0
2021_Sep_01_SR-3501_SN19387Q4__00972.sed,37.73977305806463,27.59383096740542,24.958929065627892,69.55961787452175,5.290551485846688,4.702794874682994,4.776275548907452,6.0
2021_Sep_01_SR-3501_SN19387Q4__00647.sed,56.642508195207036,41.65985346447361,37.763687164712664,109.8599083062649,8.60258708880278,7.735998237308722,7.825769174928262,5.0
162,45.451555855871106,32.62907122918084,29.763079941248257,87.76014800797279,6.721219167772857,6.163085567331885,6.227508152209378,9.0
2021_Sep_01_SR-3501_SN19387Q4__00337.sed,59.40520381302228,43.92600127490473,39.73925620196932,116.57253614102203,8.967909868702158,8.180671759938372,8.242023819390768,4.0
2021_Aug_31_SR-3501_SN19387Q4__00505.sed,57.125920426113495,41.975644310849034,37.81741351452636,111.48461638482465,8.578161168037695,7.852751045624523,7.972134860974886,3.0
aug_6.0_7df20386,57.98778858141407,42.20904699470817,37.80336985679527,107.9974812476563,8.549177117022644,7.831227348927526,7.938709482829202,6.0
3023,58.741046094715074,43.54670130534057,39.60649700581476,112.9947913517754,8.94307017912251,8.01149989252693,8.308510094591204,9.0
2021_Sep_01_SR-3501_SN19387Q4__00733.sed,58.351126412219784,41.29103189538921,37.652520636957256,109.8370445168338,8.440231960712357,7.719420758052642,7.88943951084552,6.0
224,31.358063915599022,22.18308320842656,20.509232813995517,59.91372448629842,4.675804526056751,4.299260970585826,4.27965401217416,2.0
2021_Aug_31_SR-3501_SN19387Q4__00791.sed,59.463397069424715,42.93979299164684,38.760745229850016,113.32876994853797,8.835841368962235,7.921591158223717,8.039561385440555,3.0
1415,54.1508266762323,38.34306929402748,35.706171407867984,106.27824005239579,8.275632637698408,7.403288543430181,7.686111421388583,7.0
aug_3.0_a15df8cf,59.50130895784633,42.357605873486996,38.15039896374343,113.06683744309957,8.825912618351383,7.828155315865242,8.014213094735881,3.0
4025,52.10688510001957,37.04519394424028,34.70630749677366,98.34885000884658,7.7968698988263165,6.989489381728167,7.245466671587205,8.0
2021_Sep_01_SR-3501_SN19387Q4__00338.sed,60.28573313542876,43.64226012428562,39.132826465283294,113.40389273200869,8.94919235811754,8.122638317766505,8.138676289921412,4.0
4163,46.30891632722187,33.53656059225247,30.627417977600707,88.70641241930511,6.7223573165559705,6.036622029246667,6.222756286839289,8.0
2021_Aug_31_SR-3501_SN19387Q4__00176.sed,50.94239250413781,36.62561972091306,33.83690607280231,96.42884617515423,7.560893286226112,6.685816255586298,6.753272086793819,2.0
2021_Aug_31_SR-3501_SN19387Q4__00704.sed,57.586096019177845,40.89188315851393,36.665803659849395,109.09451797499096,8.326361450989971,7.5655124392111865,7.737525501161574,3.0
2021_Aug_31_SR-3501_SN19387Q4__00577.sed,56.79900528838003,41.71752989081686,37.545500951953045,110.0091862452511,8.52274304369255,7.730140114630219,7.986371550798601,3.0
4861,49.24690344075086,37.25487903441044,32.58878559967325,92.92310327391233,7.382353337353275,6.516547128455747,6.830895674946229,8.0
1308,57.64950202951793,42.362914014350814,37.945582010190044,110.04744013861965,8.521777376040347,7.786329725722242,7.743333607569763,2.0
3736,29.486613570108428,21.007130897895227,17.417382057067474,52.04287775446072,3.888288902395907,3.5368530280046837,3.515028539861926,8.0
632,37.53587714667544,27.530674343012148,24.688942031804533,73.24768077565766,5.6392445759505865,5.184594226095833,5.4351352539668,8.0
779,49.11192131135489,35.58613631719038,33.28865162988125,96.98621755228332,7.3796205455322745,6.879276596698164,7.23741779546875,2.0
3903,58.42108923547734,41.909996207593686,37.96242823723556,110.53089855088325,8.426336614649108,7.727902600746688,8.063882247222791,2.0
2021_Sep_01_SR-3501_SN19387Q4__00265.sed,58.6025719721721,44.201669553589355,38.66810933109695,114.24871902434319,8.964300895045325,8.051309975349904,8.37548344771143,4.0
3874,57.07056282951178,41.38123311364146,37.67921991003289,107.78053711060997,8.657362719353983,7.747787631928082,7.927940666289319,2.0
2021_Sep_01_SR-3501_SN19387Q4__00166.sed,59.54683233665289,42.67525080116242,38.64988857596429,114.81196571860531,8.793777941431857,8.106664470614284,8.200679042873158,4.0
816,54.567869813342185,38.8286764645754,35.37380812920292,108.1216800173834,8.257657222347056,7.459275249215195,7.7323899139245995,9.0
4414,57.34353925796991,41.3888981988225,37.59105849818024,110.8546162159035,8.659264006904143,7.697387443393407,7.902501416679506,2.0
2021_Aug_30_SR-3501_SN19387Q4__00162.sed,50.889789522951126,36.110753308319936,33.30522261238014,94.71064459107765,7.220802228392593,6.540956455480915,6.678492263602573,1.0
4654,45.85081836077125,32.851826342848454,29.998142728776635,87.16945192358982,6.618698727655451,5.988983075063497,6.031958255442291,2.0
4028,53.152256670096286,39.166788557798746,35.813658131409234,102.14099892248441,8.01183688514428,7.318394867630031,7.492604152887126,8.0
268,11.95756331410311,8.849267512436558,8.358931443408878,24.46186605874188,1.9859605244599414,1.8442501498517787,1.8591147319787842,5.0
2308,59.2675480920492,42.875942330651526,38.389263828997045,112.65749069306344,8.891374406222585,7.92140673351616,8.092556037850837,7.0
2587,47.101557719150115,34.27418430720666,31.201745814783283,89.53708349184308,7.018423440699403,6.409215814451609,6.381100423782076,8.0
1880,49.51135509314114,34.95030558878198,31.511762398049342,91.38742229677302,6.9787633577591475,6.232411415783903,6.4756762490934605,8.0
239,30.936569654249343,22.529873277126725,20.04616972284819,59.717542187057894,4.736184232841177,4.28819808142821,4.267519530945128,2.0
2021_Aug_31_SR-3501_SN19387Q4__00154.sed,47.17457291445372,34.09498706320128,30.772746861439202,87.99374011831638,6.883444277239515,6.242400617416941,6.371404248023898,2.0
208,45.45815187460457,32.957173811831694,29.71087353669079,85.3481126984252,6.701837814078268,6.115410271498244,6.252060121253544,9.0
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,58.479131673400275,43.04597800413115,39.49945685390141,116.48185032559047,8.904320605451433,8.077855578538081,8.206516508883091,4.0
2021_Sep_01_SR-3501_SN19387Q4__00230.sed,60.120987135016286,43.213668773081345,39.55997938393459,114.61209907803719,8.836550482899378,8.069844309806555,8.223144776150223,4.0
2021_Sep_01_SR-3501_SN19387Q4__00940.sed,57.95563311869522,41.59055372236184,38.00410241898114,109.39818180174939,8.435047510651446,7.784503053813946,7.6496407391561,6.0
1926,56.11205323252141,40.62799234014091,36.385197061868034,104.79710814380569,8.203718717165827,7.6896173390569595,7.530817078260647,2.0
aug_4.0_cb509ba5,59.632964210717596,42.81453660657012,38.71663394206191,115.25488555710801,8.823022725732338,7.967179945311722,8.114710265951496,4.0
3882,50.82742359792415,37.31186015565072,34.65002288792117,101.17621760217543,7.7528375877686715,7.277413812950108,7.55247778718107,2.0
aug_0.0_614f2aa8,58.86328250273636,42.828601438164306,38.1713474240527,111.77626076501122,8.86607153351349,7.96751931429113,8.080649648710086,0.0
aug_3.0_7d65f6f2,57.35365198483911,43.199447006518824,38.50989995099477,111.68581567161633,8.779115134063781,7.906261093983186,7.915723974812913,3.0
2430,60.12790523345372,43.564367554665935,39.02322413346521,112.424473793361,8.803856250108367,7.909030545657611,8.180273365651335,9.0
606,39.39279732440432,28.26249203321114,25.466646877518155,74.33847829872114,5.734578950744946,5.214094158665895,5.288160209990882,2.0
2021_Sep_01_SR-3501_SN19387Q4__00696.sed,60.557514810213476,43.58440475148834,39.23142074337511,113.88478756217066,8.843891636671504,8.004095631187317,8.199804611069442,5.0
