Sample Index,red,green,blue,black,Material
3202,57.87650263243436,41.99538868284589,37.7481042064923,110.51651528410534,7
3879,57.72450753780869,42.04674254477913,38.11178541483611,110.93081702233287,2
1464,57.059324260901455,41.632194414367774,37.851478271060174,110.05224655767336,2
4802,57.81784141871838,42.05699679527264,38.04513526634113,110.93862654939493,7
5075,59.15618163380336,43.05794644131712,38.8947465132483,113.72396449686966,9
4023,51.08079758214912,37.33573675226282,34.408815369100125,98.76539693502508,8
4825,57.658981419050015,41.97165393120517,38.00731867145214,110.88808785219264,7
3503,58.853630254247975,42.76151742897006,38.508982218900975,112.7202052586818,7
3743,43.78950834299869,31.469212436615425,27.894357339002735,81.20494146198234,8
3615,53.732869927421824,38.97123620387586,35.05027741568853,102.1586605248296,8
4013,48.43906488350624,35.383341622200106,32.81845720924839,94.48011217289692,8
3704,48.53219742582424,34.82640843035011,30.79405664026448,90.56335394331845,7
4087,59.524108551708245,43.3264182094468,39.13990265869548,114.51330026812752,9
277,14.81359094431177,10.70389295801822,9.43048156660262,27.464945300244526,2
1881,51.19916033243369,37.03325797044425,33.11050797054868,95.52641271431656,8
793,47.92727408037168,35.004636818163924,32.19099149042421,95.55196789139148,2
3682,58.43815311640751,42.4655724112061,38.2574198974802,111.86040399580467,2
1359,38.12284598783142,27.99037223421161,26.984082625974573,78.88215914382417,8
5272,44.292797119430944,31.90345180885328,28.78231253026588,83.80459786371881,8
5332,44.59717788753615,32.02459539679249,28.59978104766694,83.78069051337872,8
957,57.89024120784652,42.11746295104608,38.00875899703868,111.27819095380435,9
3852,42.50768494609869,30.52548830362397,27.1264071639411,79.41067502261475,2
3153,59.698429160847645,43.44324174903152,39.22064197818344,114.82285838501838,9
4959,51.20600815606785,37.51771402121873,34.63221763917399,101.2517083655693,2
5187,57.59566279662342,41.84202286002943,37.67262915206786,110.20947743199451,2
3081,47.714359611178125,34.45300611260293,30.71395335430771,89.07058812442352,8
2867,57.88030310998863,42.10612236465155,38.08918596130104,111.25970835898136,7
158,26.52067167546792,19.383552825812536,17.68135004483862,52.299135188372695,5
5037,59.22828968875662,43.10758696788676,38.94908384662179,113.92334964658414,9
5359,48.52782453190437,35.141520450051175,31.492573524259942,92.44358318666596,7
3462,59.41117009707544,43.24547797875039,39.05367737965675,114.31071667934454,9
1306,57.72265368819522,41.94907205703687,37.79772125181819,110.61634828065552,2
1017,46.70429725124082,33.65965886917134,30.188924787002374,88.30919130540101,8
492,43.00919555970188,30.984275532339705,27.89606948367539,81.77281403141262,2
26,30.64167848033976,15.447676266803017,12.812064114900512,53.37004907502812,9
3176,57.00085895626757,41.37380408487613,37.19871707584577,108.72778143099298,2
3132,57.933055702736894,42.14047727889459,38.01506255145063,111.3448986191583,9
5205,46.6898850100761,33.84057435362009,30.414793573734716,89.09126070832039,2
1366,47.82963976078026,34.935722799289884,32.45689144215556,93.39300985071746,8
3061,59.58828005242318,43.37357596188248,39.18181817180994,114.64889965580582,9
916,56.17750637900222,40.749742993572994,36.59488260455477,107.03137206163336,2
3169,56.221917146960685,40.77168369099755,36.619522015394764,107.22413928816442,2
4076,59.46101065582776,43.28140993302036,39.10715357450373,114.44433603826032,9
5066,59.24616392381356,43.12420818258886,38.96962485544109,113.97635445598264,9
2411,54.87295178718048,39.91803424703268,36.042471208526784,105.50164900955411,9
836,39.21234157913904,28.858394504663927,27.218746618506746,80.8659655350999,8
3559,58.89080254576316,42.814967656602654,38.588018667797975,112.95591306284788,7
654,36.807707288227576,26.39032661402397,25.45339406260629,74.24413655688987,8
3471,59.498916769903,43.30864880136195,39.11038037161733,114.43981973723838,9
3159,57.39007687265152,41.742125436566106,37.640258722948985,110.25402144364308,9
4194,52.42632109623039,37.92225689546171,33.99550730590779,99.32097606376814,8
4351,59.43328210420562,43.25745444077995,39.07158405288467,114.33630952425568,9
3999,52.036407923655545,37.89985933240023,34.50050219543543,98.83660615766236,8
3590,53.80312825556919,38.98513825605577,35.07103610422192,101.96242793401235,8
468,49.23021065665648,35.35385929791957,31.34889440148086,93.18342836967216,7
758,54.14516987510539,39.36747340774764,35.630008419487154,104.16850457520071,7
4165,52.732826468092085,38.24070057793612,34.47830619231684,100.49133232170531,8
5281,54.17075706930586,39.3039494943876,35.42463242153663,103.12303674156466,8
675,44.2748486976794,32.027713815951294,29.329565046955107,86.48973886743507,2
4710,51.62818458790984,37.40830797045697,33.56317421359003,96.74948792077224,8
2978,34.79960201911052,25.20454810694353,23.594130694223114,68.29715099575326,8
191,31.37851174734225,22.806541224683382,20.50753902743561,60.50182753762706,2
1005,53.150641643742816,38.51578137076786,34.587561663395626,100.79218691621018,8
3134,57.93132028509093,42.13849189173413,38.01303747970348,111.33974366461936,9
827,51.80365511109197,37.77414559089266,34.46361232542812,101.71989122738309,7
1856,58.36487724132964,42.4507245046694,38.28972561117372,112.15242270662527,9
282,40.28503120346344,29.015650855638224,25.749070504047324,76.19281361855592,9
1204,55.67501867176024,40.38091783991418,36.264690330350696,106.33466621341584,7
314,54.06414180281975,39.3364776909647,35.55040029356571,105.405988970273,9
2011,58.49080994970934,42.5569503001496,38.505974066984166,112.3052874547379,7
5328,44.70363592320113,32.11379959895584,28.69914031249376,84.04171389195999,8
358,55.86096339847556,40.672060146012605,36.799381325792496,109.0423044589526,4
2553,58.93691446717897,42.848168270145386,38.61736017941622,113.0007505255378,7
1372,49.61960176583795,36.23365512937899,33.43951199330498,96.27004821077544,8
1926,55.76567972523106,40.44965312425777,36.3371955716533,106.3485580588872,2
2193,51.4402540742056,37.65774522477086,34.68820204823511,101.45062482409794,2
2317,48.3892975460741,35.06486280444214,31.46127399784523,92.35954857758892,7
187,31.13727410816337,22.6475392517776,20.31758181269474,60.06572528145112,2
4097,53.229230762506646,38.79584933512062,35.416540329211514,103.36777366799102,7
3987,48.40184212656434,35.2605791185921,32.21955259866144,92.54601308775756,8
1093,58.47422132275828,42.48440566063012,38.24186656711159,112.01069495875878,7
1292,59.40159537278337,43.224960683157015,39.02143084622719,114.18030899198588,9
1407,58.10502537933563,42.28193869700442,38.26365157811378,111.61087818936016,7
363,55.90785515365433,40.72869515584848,36.85897170157607,109.19646031845168,4
1381,52.99561214799919,38.70354960192152,35.506888353106184,101.77540222549248,8
2933,57.087409466301786,41.628431952527365,37.82121445139265,110.26051822405756,2
3714,57.47726345362616,41.69925435726969,37.47457799967684,109.6721748317249,7
1467,57.14427001682567,41.68593686631985,37.88833100092502,110.1654958506754,2
5036,59.23850972856641,43.11533908348838,38.960051840513344,113.9480519916002,9
3710,57.264324275671605,41.53126126465934,37.305534388733584,109.23999606584646,7
2042,54.21761746119281,39.59248489290078,36.21360091230579,105.61012599385808,7
3178,57.002543814194006,41.37569197573311,37.20224972408312,108.73415058791235,2
4432,49.61913128782096,35.97572256409679,32.38272672990618,94.61433967793658,2
4786,53.24068469433236,38.84789117193137,35.58821270549934,103.68872311840975,7
3152,59.69604027019909,43.440555532319166,39.21682670703535,114.81539567278344,9
3457,59.4550111226508,43.27551126205358,39.085535439984895,114.40923152512372,9
1538,58.22025509071364,42.427017941400656,38.42592624577884,112.38759077253576,9
777,50.82677859859607,36.996656885868006,33.746280901526546,99.1123300823606,2
5093,59.133541737806695,43.03034984488994,38.85742197293152,113.70179741585596,9
1883,51.19823924109036,37.03315082289447,33.109189730338244,95.52696186976544,8
3860,56.58157828436918,41.22435947667393,37.45202841676495,109.10639944646113,2
10,53.527961329369965,38.979650679725154,35.26288094661907,104.43866962583432,9
1332,35.703246931393835,26.118212312467037,24.84079819243397,71.92898805539146,8
329,13.48875746882156,9.948396258494045,9.359872324288068,27.529941040234124,5
2095,51.06623089983149,37.33708120239172,34.43971681609708,98.8174283479938,8
2559,48.51770489606108,35.16793450463706,31.55052375310804,92.595593041745,7
4169,53.62131989656486,38.92268506090556,35.10801222240427,102.15862824006815,8
2558,49.21559547982282,35.69281600840501,32.05482543046848,94.01957413321324,7
1500,58.08163519789081,42.33077518639278,38.36410234806713,111.80013829969774,2
3540,49.31791165686485,35.767369048380615,32.1366019673653,94.23054581346184,7
1516,59.5386824223764,43.34021441549097,39.14790948281629,114.58802097038804,9
3193,51.08806409013699,36.69861921922572,32.49727365807269,95.51056604238272,7
3616,53.76282207675732,38.977496118735935,35.02485667569865,101.86240586377792,8
5380,58.87957441605763,42.82319113935464,38.62418263053017,112.95982332628417,7
2940,57.96602101958972,42.24732909815462,38.313368649789226,111.5981714605134,2
3744,47.07216883539363,34.04307118168864,30.388439589880992,87.99260922230718,8
3212,58.4116532970502,42.396015481257365,38.13774688572988,111.5823419626384,7
4214,44.55064062152629,32.10510796188252,28.78330438571196,84.08870660255569,8
548,47.17960533233054,33.856642568126226,29.988345315020982,89.22414017969112,7
530,29.2964438469627,20.65734096172342,18.390807173062264,53.68810035191164,8
1563,59.62435487447646,43.399699163968,39.1964881228229,114.7145551842016,9
1201,58.91497491091457,42.823356273892784,38.582123832465456,112.91867269263638,7
4008,36.07928055167781,26.419663092087767,25.489868410904432,74.47082485432325,8
4672,57.41914620618802,41.66837684449963,37.47793543080397,109.53304653089025,7
5311,58.510821514480384,42.52094243442925,38.30328447179848,112.13209814161382,7
3454,55.40003535443014,40.29387132844111,36.38846160802682,106.48870772521022,9
3541,54.95068882261881,39.863851271132695,35.80646803718411,104.96061165796608,7
2281,59.596092733509984,43.3760545517838,39.17383333829798,114.64216014586992,9
1251,54.60494428631406,39.66823144632728,35.797828570038554,104.17190038720892,8
1207,55.642818963062936,40.3546475221863,36.23371317388291,106.25206453289336,7
1322,58.26660169417682,42.36131161209499,38.186527890423264,111.57317770955248,2
3043,58.28147471705744,42.44396729447261,38.42502227848083,112.42426057791629,9
281,40.28231510902607,29.012355344932903,25.746445999849676,76.18499839654037,9
4910,55.98121869197571,40.78118696139914,37.06591936093669,107.9074125290149,2
2846,58.206970311963374,42.35700563533336,38.35352369892911,111.84716054814744,7
598,49.31734918029312,35.415926234934155,31.40118909657834,93.33298385852186,7
2510,57.809163191977056,42.03136038630483,37.89079366327872,110.8124559256307,2
3592,55.18434679428433,40.02088162260523,36.057677604338224,104.63451579407614,8
1263,55.73663268311556,40.435181268318,36.41633179650296,105.85259653118952,8
808,54.82503305840734,39.92164242908149,36.21432020810452,107.31541448542374,9
2040,58.64678395276688,42.68711400006149,38.616122476611295,112.70190756177551,7
4422,58.19418032793003,42.27407456792814,38.0570732792928,111.26356943113548,2
3499,58.76153780667156,42.70560286289045,38.467096754151534,112.62068858544872,7
4029,53.28406404328783,38.914975998587,35.7094153978635,102.40494376981188,8
2301,58.79740448839735,42.73846230055184,38.505981355014185,112.76598234761867,7
3171,56.62201245352901,41.0881237796884,36.93167870898608,108.02769617561349,2
2299,58.496553690596535,42.5076575694779,38.27768943877293,112.09846539217936,7
290,14.686111161650484,10.60424234192051,9.34168813881211,26.95689243734427,2
28,30.638578423249392,15.444682430677055,12.807354259666834,53.36121724365555,9
1029,57.64405113208507,41.87615143750645,37.70310126291591,110.37781894609223,2
3741,43.81190784669853,31.48647133318522,27.91252262545293,81.2543368741428,8
1281,59.28836022591114,43.14615693996062,38.96049230181468,114.02169811613716,9
1556,59.59725266017934,43.383849187970014,39.18761628637139,114.69076448553643,9
1293,59.36373044077089,43.19802727600589,38.99749651187197,114.1004514616541,9
2843,57.97416603469296,42.18216611099765,38.196568326730464,111.41965838785649,7
1253,54.6944551095964,39.73751250597751,35.86345070834556,104.37442416344638,8
3184,57.579370007201376,41.799796548147775,37.60508582582315,109.83634360683376,2
4002,34.081495057377815,24.646246155931998,22.981804029096413,66.44187326898658,8
673,44.35861276207577,32.10904482233376,29.435282545639385,86.79200747792011,2
1099,58.66527797186647,42.632792132238976,38.38931795023544,112.3962108665536,7
2548,58.70716027528852,42.67708685163396,38.45214710793231,112.55956318284434,7
3195,57.74444953785055,41.89165579681355,37.64097561686932,110.2407512846435,7
491,42.69635412431663,30.781200711244125,27.71568267894871,81.30305788762921,2
2448,59.45943861928434,43.2743970899438,39.07646948012281,114.3912852685026,9
1876,48.84816533106374,35.34500832145972,31.57343211925109,91.21640690842608,8
1835,58.64896464859044,42.6568288090664,38.47392467528476,112.70135759160443,9
2023,57.78159585935904,42.04880900346157,38.05903483836502,111.1613091876166,7
49,26.14165261024726,19.468029368866336,18.450663229108816,53.123912644244285,7
1131,59.44056010318374,43.26354886899262,39.06533811651265,114.3299461593008,9
3,44.99841860674796,32.36309300469931,28.87395913920371,85.25762923537202,2
4652,46.29357154494116,33.35650331407969,29.77801006930548,86.87146657054353,2
3817,59.623856213573575,43.384823146549465,39.16706919502787,114.65345924349556,9
1455,56.30863526567095,41.07683041353682,37.378002068342326,108.8151853084631,2
3048,59.50775333322522,43.315692458195045,39.13166910186917,114.53526502658045,9
2213,57.50285396679526,41.924450484254685,38.04511032411354,110.89771920973358,2
3600,45.07152965667392,32.470815381902135,29.288092355003325,85.32777256002883,8
4841,53.51516377195178,39.0646239195503,35.761528976377484,104.21831420114876,7
5135,59.3151497506567,43.16444889439256,38.97777388192768,114.04271317089294,9
4772,58.15303102770429,42.29312491027199,38.15831497754789,111.67303881128068,9
3205,58.07060288425654,42.14393383439547,37.894089464494165,110.90313308684226,7
2009,58.51777667141599,42.58070761531449,38.542443317456055,112.39262837861511,7
678,46.47538737976686,33.6654600033221,31.06221717831381,92.19169493745868,2
1847,59.56754839077493,43.3490467149467,39.13262597954247,114.56504782372146,9
343,32.365273465546416,23.06185924388032,20.168359509961665,59.03997367933008,7
2506,57.504978780427614,41.78952611594591,37.64947392858584,110.19859623012822,2
