Wavelength,Responsivity
400,0.006918773790586729
401,0.007235090794332262
402,0.007612250991768984
403,0.008450207396544857
404,0.009493565509434296
405,0.01034381946246992
406,0.011349884523888404
407,0.01238042114389219
408,0.013560253405627734
409,0.01493801085874596
410,0.016584022733761822
411,0.01867209510474158
412,0.021295675422632516
413,0.024564921270863568
414,0.028634668937907923
415,0.0336009756200915
416,0.03983931107543012
417,0.04753101297708689
418,0.05703793248339966
419,0.06875765909245252
420,0.0826647330391767
421,0.09771643813798629
422,0.11195902206467921
423,0.12197029653539569
424,0.12433502199721404
425,0.11847531529566187
426,0.10711575156296374
427,0.09438000261964903
428,0.08206938683691291
429,0.06898408712256224
430,0.0580298086498601
431,0.048624013713419796
432,0.04028410651083055
433,0.033677134994275534
434,0.02776226043366822
435,0.02373305130534328
436,0.020596858921985525
437,0.018167119393143076
438,0.01626677586505559
439,0.014721010532482565
440,0.013446330630951487
441,0.012367158024618253
442,0.011455574431336386
443,0.010668041742659392
444,0.009985329808431774
445,0.00940928212602125
446,0.008859075039195122
447,0.008393048643266825
448,0.007988779669684186
449,0.00761535363691571
450,0.00727335694671989
451,0.007015459952474915
452,0.006767782453069657
453,0.006540430555824706
454,0.006328377123215134
455,0.006137663672100956
456,0.005966798870739196
457,0.005814735618973867
458,0.005678710290936274
459,0.005557394645445297
460,0.005435419978128824
461,0.005326706080620787
462,0.005230326489053072
463,0.005136381619863266
464,0.005045431242758887
465,0.004965140416107989
466,0.0048762085639215205
467,0.0047673767187787885
468,0.004683209203030564
469,0.004622478920000292
470,0.0045771305351329245
471,0.004600239158565246
472,0.004644770394889548
473,0.004758734165894389
474,0.0048701838205344305
475,0.004962212383182042
476,0.0050119392968010525
477,0.005061686765122237
478,0.005094386281592261
479,0.005135816133796195
480,0.0051978326821897234
481,0.005274378595192212
482,0.005361500662163722
483,0.005458530493500502
484,0.005563185501424893
485,0.005680313730076462
486,0.005786068709870261
487,0.005873880601585114
488,0.0059328393394202875
489,0.00602723173027899
490,0.006164384041387844
491,0.00634658520174355
492,0.006565574682601136
493,0.006822667503245959
494,0.0071065331475044825
495,0.007420321463203582
496,0.00782930097781439
497,0.008328980456663958
498,0.008929992574537266
499,0.009543129386810543
500,0.010310646476315789
