Sample,red,green,blue,black,Material
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,54.7333750127131,38.89565149358806,34.73542174892333,100.96653964543304,1.0
2021_Sep_01_SR-3501_SN19387Q4__00874.sed,52.27584448138252,36.97876268538219,32.690056941439636,95.4257513945481,6.0
2021_Sep_01_SR-3501_SN19387Q4__00684.sed,59.155189950959695,42.333966269794814,37.9982344469153,111.77017890838545,5.0
2021_Sep_01_SR-3501_SN19387Q4__00848.sed,48.65498709970693,34.116658034184084,29.78685385963445,87.43198045761913,6.0
2021_Sep_01_SR-3501_SN19387Q4__00690.sed,59.28674689180854,42.42531729425218,38.09057158371174,112.06556448879019,5.0
2021_Aug_31_SR-3501_SN19387Q4__00420.sed,60.279857239601895,43.313779262241056,38.910999412393764,114.82004304068869,0.0
2021_Aug_31_SR-3501_SN19387Q4__00346.sed,59.285189043541806,42.586711369533724,38.25076091469148,113.00348930574609,0.0
2021_Aug_31_SR-3501_SN19387Q4__00352.sed,60.209254535660655,43.26491981043583,38.869483600554744,114.75099755107387,0.0
2021_Sep_01_SR-3501_SN19387Q4__00109.sed,60.23416538842436,43.26665024614958,38.86267898763058,114.66487271414978,4.0
2021_Aug_31_SR-3501_SN19387Q4__00434.sed,60.29664809742073,43.31888519925893,38.9146344575248,114.83215550730354,0.0
2021_Sep_01_SR-3501_SN19387Q4__00647.sed,57.79159369544362,41.427940434596216,37.12484820366494,109.1912406819153,5.0
2021_Aug_30_SR-3501_SN19387Q4__00162.sed,51.57252959104838,36.70313313853667,32.60736174009382,94.7395819492682,1.0
2021_Sep_01_SR-3501_SN19387Q4__00135.sed,60.25458208826827,43.26819743134526,38.86475223325057,114.67739927615185,4.0
2021_Aug_30_SR-3501_SN19387Q4__00176.sed,53.375729877040484,37.967695264097756,33.836818567394296,98.23066563240008,1.0
2021_Sep_01_SR-3501_SN19387Q4__00653.sed,57.94185555733093,41.52716799893149,37.21656006683736,109.43087155045025,5.0
2021_Aug_31_SR-3501_SN19387Q4__00408.sed,60.26937415376017,43.30891080626493,38.90824396387001,114.81372988376579,0.0
2021_Aug_31_SR-3501_SN19387Q4__00597.sed,58.31437919960873,41.89842873134175,37.62646179508028,110.76016642496865,3.0
2021_Sep_01_SR-3501_SN19387Q4__00914.sed,55.81733966203569,39.386294789671226,35.1200072717501,102.51423561529374,6.0
2021_Aug_31_SR-3501_SN19387Q4__00583.sed,57.92637191568039,41.60421285549634,37.35655218357671,110.12228433138021,3.0
2021_Sep_01_SR-3501_SN19387Q4__00900.sed,53.88790080686631,38.07062397412835,33.772129377326586,98.43132144232706,6.0
2021_Sep_01_SR-3501_SN19387Q4__00928.sed,57.24220547179532,40.4373472420005,36.20890140890688,105.96164646135347,6.0
2021_Sep_01_SR-3501_SN19387Q4__00096.sed,60.21494168132513,43.26149217650256,38.859006662166564,114.6554767332203,4.0
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,60.21435050603922,43.26716054151177,38.86575637118503,114.68613479431646,4.0
2021_Aug_31_SR-3501_SN19387Q4__00554.sed,59.45895235135636,42.627124262661255,38.305135283217325,112.66885437123997,3.0
2021_Sep_01_SR-3501_SN19387Q4__00069.sed,60.200284883836375,43.25883884024557,38.85820024259817,114.67342493576021,4.0
2021_Aug_31_SR-3501_SN19387Q4__00226.sed,58.247496253063105,41.51497738971111,37.57155443384007,109.47911741417417,2.0
2021_Aug_31_SR-3501_SN19387Q4__00540.sed,59.086964680764154,42.391224897124836,38.08044605425029,111.9224188648227,3.0
2021_Aug_31_SR-3501_SN19387Q4__00568.sed,59.95027299156337,42.981071781361166,38.638961605891026,113.83236143962023,3.0
