Wavelength,Responsivity
400,0.0547603200903407
401,0.05214420636962865
402,0.04990968599492113
403,0.04800845522345358
404,0.04640142223374868
405,0.04505699579907067
406,0.043949771375636285
407,0.043059522822400116
408,0.042370432579942455
409,0.04187051122845964
410,0.04155117085867558
411,0.04140692700710458
412,0.04143521203181576
413,0.04163628948670635
414,0.04201326487885988
415,0.04257219365866025
416,0.04332229285217372
417,0.044276268869804195
418,0.045450781251970454
419,0.046867071110821446
420,0.0485517946818589
421,0.05053811792837323
422,0.0528671492634496
423,0.05558981663564069
424,0.058769336045621866
425,0.06248447625621721
426,0.06683390670405426
427,0.0719420336610405
428,0.07796689984831642
429,0.08511096815271572
430,0.09363596222385395
431,0.10388343363965341
432,0.11630340027082946
433,0.13149423999789
434,0.1502578409319785
435,0.17367408612658394
436,0.20319588176220754
437,0.24075397954873157
438,0.28882393225893854
439,0.3503087863771318
440,0.42786274330072316
441,0.5218808237596615
442,0.6261780773140283
443,0.722214798520565
444,0.7792299835802591
445,0.7712269125189988
446,0.7005409415915825
447,0.5959484822739234
448,0.48787999825305334
449,0.3931950887886569
450,0.31658031879146803
451,0.26361004849769415
452,0.22136906939606366
453,0.187666739710401
454,0.16063974642606504
455,0.13880430433353091
456,0.12101303785785728
457,0.10638902485182561
458,0.09426363660802552
459,0.08412566323367247
460,0.07558207019239124
461,0.06832853261971958
462,0.06212756237325237
463,0.056792321370904925
464,0.05217462347756958
465,0.04815600225669228
466,0.0446410215734282
467,0.04155223160106912
468,0.038826337771557834
469,0.03641126926593535
470,0.03426391909280363
471,0.032348389104057934
472,0.030634617378127456
473,0.029097297232216747
474,0.027715020233021595
475,0.02646959245138937
476,0.025345485609859747
477,0.02432939394835508
478,0.023409874467257237
479,0.022577053330369325
480,0.021822385076181783
481,0.0211384542217735
482,0.02051881108732613
483,0.019957835394371886
484,0.01945062252530807
485,0.01899288836994053
486,0.01858088949723893
487,0.018211356029820124
488,0.01788143510462474
489,0.01758864320592581
490,0.01733082597914163
491,0.01710612439352152
492,0.016912946332206587
493,0.01674994285998358
494,0.016615988560487984
495,0.01651016545218497
496,0.016431750091317063
497,0.016380203554337405
498,0.016355164065534097
499,0.016356442100435027
500,0.01638401785457964
501,0.016417954010029198
502,0.01647244552106433
503,0.01654773328321571
504,0.01664416424243234
505,0.016762195059456097
506,0.01690239699374979
507,0.017065462097843848
508,0.017252210838886763
509,0.01746360129346857
510,0.017700740095356705
511,0.017964895354736662
512,0.018257511813217636
513,0.018580228552864876
514,0.018934899641848767
515,0.019323618176431225
516,0.019748744272014746
517,0.02021293766873335
518,0.02071919575441776
519,0.021270897975897714
520,0.021871857816341947
521,0.022526383771709513
522,0.023239351076269853
523,0.02401628632216169
524,0.024863467612644075
525,0.025788043511141636
526,0.02679817483514566
527,0.02790320434391832
528,0.029113860645723952
529,0.030442504289024137
530,0.03190342611629128
531,0.033513210701157974
532,0.03529118126487876
533,0.03725994715433868
534,0.039446081138377255
535,0.04188096195549758
536,0.04460182842409482
537,0.04765310595949207
538,0.0510880858240645
539,0.05497106360835198
540,0.05938007860726438
541,0.0644104428781668
542,0.07017931144233881
543,0.07683162718166894
544,0.08454787838817476
545,0.09355423229685864
546,0.10413574070839457
547,0.11665340979252276
548,0.1315658692682168
549,0.14945588829673745
550,0.17106043574224694
551,0.19710974556909822
552,0.22875826539545993
553,0.2672215519212561
554,0.313720170526894
555,0.36911094726826943
556,0.43311904627037234
557,0.5030319404748577
558,0.5720976850261863
559,0.6288739228312462
560,0.6597690645764349
561,0.6554754999725634
562,0.6169606311378576
563,0.5548783209755535
564,0.4830148001565613
565,0.41223478654350354
566,0.34854793497891634
567,0.29408540648613196
568,0.24875782010001474
569,0.2115094115375767
570,0.18102266430513514
571,0.1560414075635512
572,0.13548669125645296
573,0.11847629229527731
574,0.10430601079467317
575,0.09241985036075717
576,0.08238036236036939
577,0.07384308285222942
578,0.06653584382514444
579,0.0602425419408201
580,0.05479059868890212
581,0.05004133748938994
582,0.04588261158375638
583,0.042223148336572036
584,0.03898819596773234
585,0.03611615774754691
586,0.033555976137871986
587,0.03126508838967187
588,0.02920781948327717
589,0.027354111440171282
590,0.025678512731861593
591,0.024159369923014595
592,0.022778177442668017
593,0.021519051690752817
594,0.020368303451284882
595,0.019314088455689767
596,0.018346120402812503
597,0.017455434151653938
598,0.01663418942101497
599,0.01587550735112943
600,0.015173333850320464
601,0.014576431772972201
602,0.014018735675658804
603,0.01349697133501082
604,0.013008197773575349
605,0.012549767742760433
606,0.01211929352582036
607,0.011714617263968838
608,0.011333785139537476
609,0.010975024857667175
610,0.010636725956769903
611,0.01031742255145637
612,0.010015778172621519
613,0.009730572420186361
614,0.009460689186441145
615,0.009205106243498988
616,0.008962886018253699
617,0.008733167403417137
618,0.008515158474484596
619,0.008308130000498471
620,0.008111409651784342
621,0.007924376820861622
622,0.007746457983850832
623,0.007577122539207869
624,0.007415879068770952
625,0.007262271973110329
626,0.007115878439203426
627,0.006976305703663555
628,0.006843188579250396
629,0.006716187216290335
630,0.006594985074018729
631,0.00647928707980058
632,0.00636881795675044
633,0.006263320702511361
634,0.006162555203910585
635,0.006066296973923918
636,0.0059743359988856425
637,0.00588647568520289
638,0.005802531895996987
639,0.005722332069120685
640,0.0056457144089059625
641,0.005572527144798077
642,0.00550262785074135
643,0.005435882819811091
644,0.005372166489145044
645,0.005311360910724607
646,0.005253355263998974
647,0.0051980454067395284
648,0.005145333460864938
649,0.005095127430292105
650,0.0050473408481503
651,0.005003748551621794
652,0.004962369568460657
653,0.004923135181363402
654,0.0048859808815202455
655,0.004850846141940101
656,0.004817674207832979
657,0.004786411902775787
658,0.004757009449503318
659,0.004729420304270552
660,0.004703601003827567
661,0.004679511024134332
662,0.004657112650021701
663,0.004636370855076049
664,0.004617253191090954
665,0.004599729686488946
666,0.004583772753171445
667,0.004569357101305394
668,0.0045564596616018615
669,0.004545059514684603
670,0.004535137827186542
671,0.004526677794249159
672,0.004519664588134097
673,0.004514085312688664
674,0.00450992896343722
675,0.004507186393098883
676,0.004505850282359317
677,0.00450591511574981
678,0.004507377162512031
679,0.004510234462350169
680,0.004514486815995657
681,0.004520135780531956
682,0.004527184669448952
683,0.004535638557418768
684,0.0045455042898060035
685,0.004556790496947695
686,0.004569507613260182
687,0.004583667901252592
688,0.004599285480549278
689,0.004616376362047798
690,0.004634958487362919
691,0.004655051773733166
692,0.004676678164592905
693,0.004699861686041474
694,0.0047246285094704734
695,0.0047510070206424095
696,0.0047790278955476195
697,0.004808724183402678
698,0.004840131397193003
699,0.004873287612203767
700,0.004908233573029561
701,0.004942023005594441
702,0.00497747794172972
703,0.005014638455566329
704,0.005053547108264345
705,0.005094249061319194
706,0.005136792198463785
707,0.005181227256760485
708,0.005227607967530652
709,0.005275991207829508
710,0.00532643716323892
711,0.005379009502822636
712,0.0054337755671662775
713,0.005490806570511131
714,0.005550177818084813
715,0.005611968939836757
716,0.00567626414190074
717,0.005743152477233927
718,0.005812728137021835
719,0.005885090764593439
720,0.0059603457937622804
721,0.006038604813699836
722,0.006119985962658068
723,0.006204614353093079
724,0.006292622531002453
725,0.0063841509725796036
726,0.0064793486216127415
727,0.0065783734714176725
728,0.006681393195498454
729,0.0067885858315826185
730,0.006900140524185881
731,0.0070162583314297795
732,0.007137153102477124
733,0.007263052432669708
734,0.0073941987042652445
735,0.007530850221586231
736,0.00767328245042947
737,0.007821789372756918
738,0.007976684969017314
739,0.008138304841956686
740,0.008307007997491978
741,0.008483178800175907
742,0.008667229123011794
743,0.00885960071392554
744,0.009060767804120538
745,0.009271239986889834
746,0.009491565399306297
747,0.009722334243642619
748,0.009964182690483393
749,0.010217797211399501
750,0.010483919395901278
751,0.010764742913774591
752,0.01105975956096917
753,0.011369908288874147
754,0.011696207985879593
755,0.012039765736985895
756,0.012401786093667638
757,0.012783581497002953
758,0.013186584020139435
759,0.013612358623405964
760,0.014062618147642095
761,0.01453924030963195
762,0.015044287009160003
763,0.015580026311707584
764,0.0161489575360929
765,0.016753839954806105
766,0.017397725709338292
767,0.018083997657141665
768,0.018816413005561094
769,0.01959915375693974
770,0.020436885195374795
771,0.02133482389848929
772,0.022298817068772556
773,0.02333543536338708
774,0.024452081877911036
775,0.025657120532689752
776,0.026960027851867147
777,0.02837157305550073
778,0.02990403255741156
779,0.03157144644458815
780,0.0333899263982434
781,0.03537802692025763
782,0.03755719480700029
783,0.0399523157696918
784,0.042592382205127184
785,0.045511312725645896
786,0.04874896262409574
787,0.05235237557715759
788,0.0563773413454
789,0.060890342969473224
790,0.06597100113892874
791,0.07171515429872885
792,0.07823875184078917
793,0.08568278494249382
794,0.09421953390842117
795,0.1040604663221888
796,0.11546616085540157
797,0.1287586196669852
798,0.1443361863456566
799,0.16269083660317982
800,0.18442651474606625
801,0.21048859939774722
802,0.2416493528755894
803,0.2789336617674624
804,0.32340080881211736
805,0.375924857658563
806,0.43674226271800426
807,0.5046581470001705
808,0.5759210805564798
809,0.6431867941462075
810,0.6956998102680034
811,0.7220748425442809
812,0.7153836098905246
813,0.6771166395570314
814,0.6163449020869545
815,0.5448811790485023
816,0.47263988702725435
817,0.40575610175865784
818,0.34697513958700466
819,0.2968398426672303
820,0.2547561411071879
821,0.2196825482523303
822,0.190499026470418
823,0.16617370712511373
824,0.14582092076154982
825,0.12870749701088216
826,0.11423777444090358
827,0.10193214300432335
828,0.09140567753283849
829,0.0823493534288575
830,0.07451446583530737
831,0.06770009046681695
832,0.06174315223265813
833,0.056510621465822045
834,0.05189340089732433
835,0.04780153736616837
836,0.044160464148003425
837,0.04090804285003601
838,0.03799222558603898
839,0.03536919917866313
840,0.03300190503790136
841,0.030858852903511275
842,0.02891316541275314
843,0.027141804787802704
844,0.025524943881346636
845,0.02404545218870091
846,0.022688473852508353
847,0.021441079623084374
848,0.02029197854959483
849,0.019231278132653826
850,0.018250283969823044
851,0.017396016258980365
852,0.016599422868596687
853,0.01585550766910292
854,0.01515979781903568
855,0.014508279994122911
856,0.013897345419115692
857,0.01332374235306048
858,0.012784534904888494
859,0.012277067241417427
860,0.011798932402061185
861,0.011347945060009763
862,0.010922117673422625
863,0.010519639556279544
864,0.010138858470188942
865,0.009778264398272049
866,0.009436475212310141
867,0.009112223986385856
868,0.008804347745634265
869,0.00851177746859516
870,0.008233529186937047
871,0.007968696047773626
872,0.007716441222037768
873,0.00747599155793202
874,0.007246631891768374
875,0.007027699939895672
876,0.0068185817051876025
877,0.0066187073399729054
878,0.006427547414538902
879,0.0062446095466023544
880,0.006069435352562385
881,0.00590159768605264
882,0.005740698133394302
883,0.005586364739110033
884,0.005438249937759248
885,0.005296028671066674
886,0.005159396671687296
887,0.0050280688970305056
888,0.004901778098392022
889,0.004780273512248077
890,0.004663319661981075
891,0.004550695259553648
892,0.004442192197750829
893,0.004337614624586139
894,0.004236778092330744
895,0.004139508774393678
896,0.004045642743961166
897,0.003955025308910546
898,0.0038675103980542564
899,0.0037829599942512913
900,0.003701243610354133
901,0.003621152444237093
902,0.0035437981073141596
903,0.003469058631280275
904,0.0033968187355936184
905,0.003326969394010758
906,0.0032594074334473117
907,0.0031940351624454733
908,0.003130760026783034
909,0.003069494289987388
910,0.003010154736722165
911,0.002952662397198511
912,0.0028969422909294502
913,0.0028429231882945586
914,0.0027905373885177137
915,0.0027397205127823164
916,0.002690411311318707
917,0.0026425514833981483
918,0.0025960855092581987
919,0.002550960493066308
920,0.002507126016102688
921,0.002464533999411289
922,0.0024231385752289053
923,0.002382895966558659
924,0.002343764374304844
925,0.0023057038714325165
926,0.0022686763036578322
927,0.002232645196213607
928,0.002197575666269835
929,0.002163434340621714
930,0.0021301892782867884
931,0.002097809897680193
932,0.002066266908061941
933,0.0020355322449726737
934,0.0020055790093956656
935,0.0019763814104016377
936,0.0019479147110510416
937,0.0019201551773444583
938,0.0018930800300268062
939,0.0018666673990649705
940,0.0018408962806309992
941,0.0018157464964348399
942,0.0017911986552614652
943,0.0017672341165771049
944,0.001743834956078663
945,0.0017209839330689118
946,0.0016986644595478992
947,0.001676860570918458
948,0.0016555568982103434
949,0.0016347386417339205
950,0.0016143915460801002
951,0.0015940099852620967
952,0.0015740871766302552
953,0.0015546098333216892
954,0.0015355651465332291
955,0.0015169407651411688
956,0.0014987247763246264
957,0.0014809056871365237
958,0.001463472406969763
959,0.0014464142308692873
960,0.0014297208236439488
961,0.001413382204734673
962,0.0013973887337982085
963,0.0013817310969681288
964,0.0013664002937570905
965,0.0013513876245663965
966,0.0013366846787710301
967,0.0013222833233501072
968,0.0013081756920344844
969,0.0012943541749448747
970,0.0012808114086953508
971,0.0012675402669385855
972,0.0012545338513304878
973,0.0012417854828931526
974,0.0012292886937562393
975,0.0012170372192580202
976,0.0012050249903883023
977,0.00119324612655654
978,0.0011816949286691965
979,0.0011703658725014624
980,0.0011592536023490704
981,0.0011483529249468696
982,0.0011376588036414025
983,0.0011271663528055046
984,0.001116870832483522
985,0.0011067676432563638
986,0.0010968523213161576
987,0.001087120533740833
988,0.001077568073959409
989,0.0010681908573993055
990,0.0010589849173073523
991,0.0010499464007367072
992,0.0010410715646921444
993,0.0010323567724266902
994,0.0010237984898828672
995,0.0010153932822721153
996,0.001007137810786345
997,0.0009990288294358311
998,0.0009910631820079468
999,0.0009832377991415026
1000,0.0009755496955117296
