wavelength,responsivity
400,0.03171892520569009
401,0.0306024781644221
402,0.029642963445646278
403,0.028843660794632006
404,0.028204088747826497
405,0.02772184489647756
406,0.027393888398576927
407,0.027217400180115457
408,0.02719033755261975
409,0.027311773080977417
410,0.027582081045324204
411,0.028003011792667266
412,0.028577674990842267
413,0.02931043649329494
414,0.030206719149633035
415,0.03127268460063362
416,0.032514760540179405
417,0.03393896663644083
418,0.03554998413904342
419,0.037349912959522676
420,0.039336672079045204
421,0.04150203375591596
422,0.04382935044016151
423,0.046291145571413575
424,0.048846897139503576
425,0.05144152759479842
426,0.05400527373577525
427,0.056455655019207365
428,0.058702076472153863
429,0.06065311423410649
430,0.06222577465585112
431,0.06335520609706075
432,0.0640028317734046
433,0.06416098932281686
434,0.06385298165110637
435,0.06312867825728699
436,0.062056945055977225
437,0.06071678229230554
438,0.05918897823338029
439,0.05754952332899405
440,0.055865304621512145
441,0.05419199226274861
442,0.05257366923159412
443,0.051043635615789666
444,0.049625863285977345
445,0.04833669901416314
446,0.047186550389880774
447,0.04618140493511594
448,0.04532411696153821
449,0.044615450306383184
450,0.04405489482695019
451,0.043958210676843565
452,0.04394875530120623
453,0.044028268534574165
454,0.04419857461165978
455,0.04446167364385446
456,0.04481981776692005
457,0.045275574783609385
458,0.045831881563037004
459,0.04649208889432055
460,0.04725999893283479
461,0.048139895819548875
462,0.04913656948606007
463,0.050255332063956284
464,0.05150202567800789
465,0.05288301969804024
466,0.054405194734228904
467,0.05607590976756191
468,0.05790294779974053
469,0.059894434283591536
470,0.06205872137221455
471,0.06440422974542187
472,0.06693923851811662
473,0.06967161264605237
474,0.07260845653513323
475,0.07575568254426299
476,0.07911748417965059
477,0.08269570656941501
478,0.08648911195810184
479,0.09049254621705022
480,0.09469602443403208
481,0.0990837699957523
482,0.10363326215241078
483,0.10831437087797469
484,0.11308868258346456
485,0.1179091418646527
486,0.12272014715128579
487,0.1274582347546875
488,0.13205345925324136
489,0.13643152342614162
490,0.1405166279432839
491,0.14423490702463254
492,0.14751820698491844
493,0.15030787238692486
494,0.15255815364936479
495,0.15423885915906474
496,0.1553369503804119
497,0.15585690973156646
498,0.15581987265451128
499,0.15526167384778822
500,0.15423008144101338
501,0.15057108744438996
502,0.14654465908702785
503,0.14222916169841432
504,0.13770308681694096
505,0.13304177044422463
506,0.12831484270489785
507,0.12358447026317831
508,0.11890435702752619
509,0.11431940254865003
510,0.10986588226162525
511,0.10557200468318148
512,0.10145871040535887
513,0.0975405984804916
514,0.09382689105818748
515,0.09032237226705998
516,0.08702825954485102
517,0.08394298362950711
518,0.08106286699841249
519,0.07838270007419366
520,0.07589622068982675
521,0.0735965058854819
522,0.07147628680513418
523,0.06952819787078432
524,0.06774497100529098
525,0.06611958479845532
526,0.06464537740895873
527,0.06331613082929705
528,0.06212613301342193
529,0.061070223335486645
530,0.06014382594162179
531,0.059342974784705856
532,0.058664333492899234
533,0.058105212708220624
534,0.057663587130881294
535,0.057338114207143756
536,0.05712815619275123
537,0.057033807201842965
538,0.057055926806356155
539,0.05719618177940586
540,0.057457097677004035
541,0.057842122127701644
542,0.058355701954536016
543,0.059003376596870084
544,0.05979189074424522
545,0.06072932965784564
546,0.061825281360770645
547,0.0630910307556943
548,0.06453979181507986
549,0.06618698533130773
550,0.06805057136863389
551,0.07002328619378129
552,0.07224466346747684
553,0.07473834315087691
554,0.07753149064907165
555,0.08065525839423751
556,0.08414529773423356
557,0.08804231387154218
558,0.09239264727281193
559,0.09724884995892771
560,0.10267020149652195
561,0.1087230731896916
562,0.11548099412980395
563,0.12302419171538795
564,0.13143826257159855
565,0.1408114675931667
566,0.15122993060003934
567,0.162769759624541
568,0.17548483923332553
569,0.18938885991677956
570,0.20443026558458666
571,0.22045958692661582
572,0.23719064117554095
573,0.254160913705947
574,0.27070225123554836
575,0.285939543879595
576,0.29883856785706153
577,0.3083183381027892
578,0.3134229360944206
579,0.3135159287329529
580,0.3084338669366482
581,0.2985368693090011
582,0.28463232826219004
583,0.26780209074820693
584,0.24919910526152222
585,0.22987739670241028
586,0.21068942665671161
587,0.19225162279468486
588,0.17495891489599477
589,0.15902476155514725
590,0.14452817760466224
591,0.13145686557771724
592,0.11974184737027035
593,0.1092829017140706
594,0.09996599791827285
595,0.09167451659898573
596,0.08429599253193261
597,0.07772580348835181
598,0.07186887172759543
599,0.06664013131075103
600,0.06196427045839192
601,0.05808930575825523
602,0.05458537277761276
603,0.0514111053492808
604,0.048530240392668636
605,0.04591098698482764
606,0.0435254603327489
607,0.04134918039179653
608,0.03936063164001126
609,0.03754087889569138
610,0.03587323343268561
611,0.03434296360072575
612,0.032937044439678535
613,0.03164394122553785
614,0.03045342240353562
615,0.02935639789135576
616,0.02834477924006768
617,0.02741135860504725
618,0.026549703896606082
619,0.025754067848912075
620,0.02501930906796484
621,0.024340823398501632
622,0.02371448419013098
623,0.023136590249250397
624,0.022603820439786204
625,0.022113194046546956
626,0.021662036143652787
627,0.02124794732030677
628,0.020868777209927483
629,0.020522601348785318
630,0.02020770095886979
631,0.019922545308549693
632,0.019665776355191327
633,0.019436195417582014
634,0.019232751663871492
635,0.019054532233749526
636,0.01890075384253558
637,0.01877075574047521
638,0.018663993923433125
639,0.018580036511880647
640,0.01851856023408563
641,0.01847934796716044
642,0.018462287306519984
643,0.018467370150735032
644,0.018494693305122885
645,0.018544460124082257
646,0.018616983229565072
647,0.0187126883616159
648,0.018832119437092766
649,0.018975944915057306
650,0.019144965592528852
651,0.019354722258428134
652,0.01959172931594244
653,0.01985727165844278
654,0.020152813196518866
655,0.020480014396989828
656,0.02084075266033921
657,0.021237145969098793
658,0.021671580323931863
659,0.022146741585511387
660,0.022665652462763218
661,0.023231715536613854
662,0.023848763389297346
663,0.02452111713037392
664,0.02525365488178407
665,0.026051892117984428
666,0.02692207616933146
667,0.027871297707465444
668,0.028907622666066696
669,0.030040248841534833
670,0.03127969240728946
671,0.032638010815253415
672,0.03412907011552351
673,0.035768866684888614
674,0.037575915822791045
675,0.03957172278099125
676,0.04178135570032904
677,0.044234144822300446
678,0.04696453843320797
679,0.05001315349091527
