Sample,red,green,blue,Material
4915,34.19253403012614,37.065172098107396,35.83426127714993,2
4916,34.19024667926635,37.06114059695363,35.83091438025871,2
4917,34.19956735977913,37.06795640040869,35.84045407196954,2
4918,34.461462978715005,37.324478066364996,36.11538832477352,2
4919,34.46227838882907,37.327617429686256,36.11700180857206,2
4920,34.47833921728565,37.33858581697045,36.13217837485137,2
4921,34.45832112274934,37.31558158477839,36.11205639157952,2
4922,34.46329099923807,37.32150284118741,36.11679462599243,2
4923,34.8642872209485,37.6309061098459,36.52476268173028,2
4924,34.87328110518697,37.64485169893348,36.53420024333789,2
4925,34.86865023846049,37.63206823957405,36.52831460658302,2
4926,34.875702190653826,37.64136766812058,36.53592927530001,2
4927,34.88054215892046,37.65050315929744,36.54106409462629,2
4928,31.142483499713762,34.557784865845996,32.844447516236684,2
4929,31.15177362767504,34.519020031478114,32.83964351942845,2
4930,31.181225929773458,34.56081865292426,32.87111405465729,2
4931,31.17573575473945,34.53345370760501,32.8614724455989,2
4932,31.185734101607178,34.54705049588808,32.87151316990136,2
4934,30.540582577681636,33.962278736156556,32.21789027044685,2
4935,30.737277602095254,34.239118331617455,32.44687184516484,2
4936,30.712972684882438,34.211156649994315,32.41870091862729,2
4937,30.64444701219303,34.11815312759196,32.337388880064715,2
4938,30.68360096963525,34.17624375515597,32.38611616936354,2
4939,34.28790497520117,37.277090229111025,35.950550580595504,2
4940,34.17663504353932,37.13936542450205,35.8300460824685,2
4941,34.2469619258662,37.23288419137829,35.907275013313665,2
4942,34.17363681418731,37.13988115853217,35.82809614609916,2
4943,34.238670297539066,37.21873388562005,35.897370947994226,2
4944,34.3702964070657,37.35786709636549,36.03344925585556,2
4945,34.39132893918335,37.38361069729688,36.05604471840147,2
4946,34.36854005176778,37.355574856925614,36.03148982174546,2
4947,34.42811877273026,37.43078178083373,36.097314571601736,2
4948,34.40332211175223,37.398761222813,36.06889253873946,2
4949,34.67715712735585,37.64816398229302,36.355989465527266,2
4950,34.63261920708355,37.592004618262536,36.30730223532315,2
4951,34.692841365824144,37.67341351894467,36.37495937010843,2
4952,34.66807038813731,37.63878233673754,36.34635629327344,2
4953,34.654098579612615,37.61822336486604,36.33015021184329,2
4954,35.015701097094535,37.867159333879805,36.69385281611097,2
4955,35.03732748457114,37.89364652769737,36.716572104318395,2
4956,35.01652178601608,37.86610771847293,36.69358879563528,2
4957,35.040394982528014,37.900241325720614,36.72247428117185,2
4958,35.02208127073585,37.88458649812152,36.70342915697549,2
4959,31.56242067391345,35.13046571054167,33.28671823395767,2
4960,31.475447051478387,35.0372505116273,33.185607205200306,2
4961,31.540522495591112,35.113830753374025,33.257759125060566,2
4962,31.52526105673073,35.08994058052696,33.239444889855065,2
4963,31.490435068632188,35.04076838877116,33.199867486058395,2
5177,30.20593719086455,32.491248620381285,31.660411804155608,2
5178,30.746692168603996,33.071284736043275,32.225507468530644,2
5179,27.368705268369037,29.45931433594766,28.71413324263071,2
5180,28.03325691356902,30.16825781447584,29.402986877816286,2
5181,30.757490540994237,33.08304170630798,32.23727424203223,2
5182,34.768573237146256,37.379354835628774,36.39487553939409,2
5183,34.76894992250449,37.380788041367445,36.3921996706734,2
5184,34.76627016498838,37.37631417226953,36.39042655948735,2
5185,34.79175080063794,37.404196565249435,36.41730434209758,2
5186,34.76194597396369,37.366111321986736,36.38387426426378,2
5187,34.7628951481674,37.39389747910074,36.39636697665084,2
5188,34.85695995773509,37.48431100082675,36.491556052150955,2
5189,34.86817416787308,37.495159808786106,36.50201294693197,2
5190,34.851849927968665,37.48114554674227,36.48298035386031,2
5191,34.87183868589198,37.50011020367938,36.50348427942616,2
5192,34.78840350678356,37.438958065158076,36.430116762155336,2
5193,34.8006741463358,37.451387227222675,36.442450524319156,2
5194,34.9026971575319,37.545255353414476,36.546857976714115,2
5195,34.899677647255416,37.544996663549114,36.54243563296416,2
5196,34.87174451560645,37.51821213879676,36.51369333634542,2
5197,35.174112546712614,37.793352093954624,36.82422902015203,2
5198,35.19482180859762,37.81295749910754,36.84533222164056,2
5199,35.224528014572485,37.84331539971366,36.875084621809144,2
5200,35.22974867777654,37.845755761675086,36.880244138955284,2
5201,35.20439726931597,37.82280295971795,36.854517127112636,2
5202,28.927333103014973,31.11469754959855,30.32390793191505,2
5203,28.606112756605643,30.768469353485283,29.987595487986816,2
5204,28.586272180798094,30.746435275784254,29.966535867621936,2
5205,28.066522738465213,30.201157656674074,29.43914816696936,2
5206,28.27193759454837,30.407813877665074,29.639397470753366,2
5238,30.136414114713244,32.421698222632905,31.59124200563958,2
5239,30.45321873292383,32.75829873372638,31.920361008057004,2
5240,28.903147094601593,31.110954306966892,30.31873735213439,2
5241,30.446959390241254,32.75203362406632,31.914100089189972,2
5242,28.90099966106341,31.134352173890857,30.335472745163983,2
5243,34.54964626057412,37.15768580863911,36.16963979219934,2
5244,34.59082748013938,37.19828111764955,36.21139749536829,2
5245,34.74104904192197,37.3473780750383,36.36349291115001,2
5246,34.75428924726678,37.360991833317236,36.37691031966883,2
5247,34.74233417152024,37.34821691641909,36.36265559234421,2
5248,34.646021377230895,37.28317267043278,36.27363970028434,2
5249,34.913115311025514,37.54277259001316,36.544277882283154,2
5250,34.947233822812606,37.57721623839592,36.57720132222176,2
5251,34.90100374484924,37.531012628800134,36.53150689024307,2
5252,34.90470906694104,37.53526735700821,36.53462364837835,2
5253,34.918681892882454,37.56548004115432,36.55928414078032,2
5254,34.927414165743826,37.5743904106413,36.56838804100032,2
5255,34.913720726478054,37.55986305032994,36.55401603726799,2
5256,34.93861609824701,37.584906414249,36.57931804669111,2
5257,34.89782769641874,37.546277653805035,36.538273609220845,2
5258,35.302853513109554,37.9196727242363,36.95398317046617,2
5259,35.26637999265103,37.88521757541667,36.91657000430467,2
5260,35.37211643680789,37.98764417396438,37.02286970600687,2
5261,35.29626358432763,37.91307095078867,36.94716750157264,2
5262,35.344134503707224,37.959339971843306,36.99536887635719,2
5263,30.930669038249118,33.291276235828796,32.424017521945416,2
5264,29.996157695353617,32.2973626763899,31.455786992971355,2
5265,29.96477487933328,32.26586795036132,31.429184231201752,2
5266,28.856332607869643,31.087146522576948,30.286798735328283,2
5267,29.017823275485426,31.26007396019937,30.453868659725817,2
357,34.37203121602447,36.9631131249354,35.97719185729014,4
358,34.372023879947136,36.96318845922187,35.977157947611374,4
359,34.36970882710108,36.95957199645334,35.97448147541057,4
360,34.37580331335164,36.968319152324426,35.98088866557693,4
361,34.37301849100322,36.96411577106203,35.9777651847566,4
362,34.41766520282333,37.02107400010023,36.03804900717143,4
363,34.41985318736027,37.02431306223905,36.03986294449085,4
364,34.41738008174176,37.02086028919684,36.03751817051744,4
365,34.417422032256646,37.02111005585087,36.03746423994164,4
366,34.41477530287708,37.01733623459505,36.03451728944826,4
367,34.42645231390572,37.050145369577685,36.06662743892122,4
368,34.42773249063108,37.051484750811085,36.06783812964796,4
369,34.42842855759774,37.052236515129216,36.068381837399706,4
370,34.431716898855825,37.057356880911435,36.07164804709125,4
371,34.42836151228447,37.05290411104111,36.06842091491166,4
427,27.311130125387876,29.602302187089897,28.860980527807342,4
428,3.3214187485900095,4.174243140583059,4.123657724999588,4
429,23.298201435420268,25.491818044762972,24.874659686562683,4
430,6.872849946818283,8.326121380133932,8.13451084233437,4
431,34.51391525064468,37.14672027740983,36.18212634632013,4
432,33.98016703946074,37.17164883581878,35.8673574933405,4
433,31.920014778433014,35.111156667488935,33.79334369877076,4
434,23.010677461060677,25.69129011304126,24.623493140622497,4
435,25.56404097093758,28.557675423728018,27.374085400787965,4
436,33.477808517870336,36.762286869682605,35.421292316028044,4
437,28.578518897881672,31.016577402420854,30.20761574909752,4
438,21.578524312720894,23.55072181569757,22.972825826421598,4
439,33.57186417826675,36.20263826638353,35.25968395694705,4
440,28.754722368915207,31.197113578097596,30.398514408753865,4
441,24.21846130997772,26.331431123829365,25.682243242908584,4
151,7.905268723077619,8.685017830562105,8.374134167946774,5
152,7.911488533316752,8.692763814910656,8.37985738583179,5
153,7.905435116772246,8.684372955897684,8.373559637070079,5
154,7.913352434274663,8.695774575249795,8.381760782929813,5
155,7.904732812024327,8.684497755330302,8.372390065324517,5
156,16.456709907258514,17.83229669506634,17.291245938388503,5
157,16.461717674160354,17.839038715680303,17.29660876101688,5
158,16.460507577169636,17.83548815239083,17.29501429170043,5
159,16.45476710287755,17.82807839479378,17.288958851870948,5
160,16.46160928101822,17.83507153253925,17.296282025466535,5
176,12.923834835389616,13.94217292241746,13.480983395169437,5
177,12.923861566919722,13.942009783148565,13.481398709878741,5
178,12.93189757402337,13.951454938936394,13.48913643742357,5
179,12.921934787628777,13.938738611798696,13.478802955325708,5
180,12.92252716297189,13.940238004187071,13.47867694228033,5
181,23.26209920593202,24.90562624281621,24.184761155600334,5
182,23.254071028599355,24.89610264762434,24.176288766014867,5
183,23.25347719171761,24.896357032908114,24.175170372800906,5
184,23.24911403479741,24.890635302340254,24.170223920811353,5
185,23.245159286984755,24.885614126923677,24.166159678368775,5
216,19.19792077342604,20.76189368903899,20.151749929088275,5
217,19.198383895817063,20.7627948106288,20.15223620239129,5
218,19.197334342799213,20.76190563948687,20.151031390541455,5
219,19.19042164879219,20.75362633566983,20.144443058156543,5
220,19.19306899686605,20.755499689749247,20.146079066759018,5
226,20.35709933579501,21.793744548514745,21.146119126693943,5
227,20.352691141831304,21.789401956735816,21.141638286661525,5
228,20.35039999028243,21.78819470719273,21.13908599345047,5
229,20.340095547260756,21.774601971519406,21.127671868868653,5
230,20.330706026260906,21.762542129742172,21.116852553778525,5
251,7.81193175681903,8.57662982609636,8.246594145887974,5
252,7.807132857887291,8.569887643387085,8.242385407364871,5
253,7.81134366375333,8.57491492826713,8.245609259872065,5
254,7.810592832135307,8.574040420001504,8.244129660192264,5
255,7.808230013497776,8.571119284645164,8.241974728716173,5
261,7.716275001422549,8.466564435822526,8.143348793973983,5
262,7.721725366838696,8.473227752847961,8.14837467296365,5
263,7.721154486608693,8.47296300617021,8.147305734281886,5
264,7.721614495574369,8.474105164214704,8.14830251388358,5
265,7.72388774480674,8.477233278706613,8.150726459073411,5
266,7.635740784400643,8.386518958812829,8.062316908913026,5
267,7.638919320411357,8.389801027140045,8.0655339017657,5
268,7.6371201173037155,8.386513719595117,8.062784841786337,5
269,7.638091949192054,8.389621230205675,8.064647547658282,5
270,7.632479430194084,8.380669210540404,8.057570531582332,5
291,8.558497237887142,9.44165172029952,9.022764089336725,5
292,8.560276966932546,9.443885888629971,9.023793722811325,5
293,8.56145008388326,9.445719021028028,9.024943698686213,5
294,8.564823920014215,9.448690514818173,9.028879261202249,5
295,8.565954315823092,9.450566891870421,9.029507015774177,5
327,8.66776782293392,9.434226029763439,9.110845795648055,5
328,8.665672136363865,9.431502819103825,9.108456858046038,5
329,8.663831102429398,9.42876867195554,9.106503953066953,5
330,8.666690484163608,9.431714204625386,9.109085578742942,5
331,8.66422776467303,9.428353941337546,9.106532252137509,5
377,32.86982027813986,35.28228433683236,34.43956309166293,5
378,32.86907126543813,35.2810584928745,34.43871449611661,5
379,32.869888501985876,35.28252849557301,34.43933833761583,5
380,32.8667953373785,35.27813350203336,34.436033875521694,5
381,32.869329885005406,35.28222108168647,34.43920951932253,5
21,27.488988555186733,29.851308464589366,28.94240564032108,7
22,27.487944315536087,29.84941236344757,28.941294846364137,7
23,27.48569480922207,29.845902825461096,28.93937910233396,7
