Sample,red,green,blue,Material
2522,36.01998091264058,36.878838382965064,35.983363776015544,2
2523,36.00641356778912,36.865232300864115,35.97099911052107,2
2524,36.07750970377785,36.933828221865454,36.039416659607156,2
2525,31.26459416628197,31.963234145744607,31.237268030229238,2
2526,30.681915175093412,31.35940193119969,30.65752075377577,2
2527,29.999037935982514,30.651695267523287,29.969916301941186,2
2528,30.03368779219196,30.6874315146611,30.007908789728916,2
2529,29.530446359704257,30.16170931820724,29.498931663789453,2
2530,29.153595256071057,29.739314570414866,29.097857706785824,7
2531,29.262434404829428,29.853432714656577,29.207140771814743,7
2532,29.886581933047495,30.50896027917545,29.84305655247835,7
2533,29.380120134964784,29.97856330047456,29.327943329179828,7
2534,29.46137554855379,30.066351473473873,29.414275001488356,7
2535,36.184328479814205,37.011771222060155,36.13039082546601,7
2536,36.25117477146712,37.074910230926214,36.193374338893996,7
2537,36.21541782569403,37.0405339000084,36.158161073965594,7
2538,36.26194634843503,37.08524893823878,36.20517422630458,7
2539,36.264006140300296,37.08772085582063,36.2068707943547,7
2540,36.27800473830953,37.117843834288294,36.22631565337071,7
2541,36.304965685311466,37.14291463847138,36.25254374946835,7
2542,36.3103936949441,37.14970003853704,36.25798278575239,7
2543,36.30263970087472,37.140811987318756,36.24999320661154,7
2544,36.251703460330546,37.091634149213874,36.20136509077715,7
2545,36.33647228807529,37.174164879379596,36.286346736600706,7
2546,36.37627305140891,37.211850520149596,36.324383130970794,7
2547,36.34943789544363,37.185852667706136,36.298433862776015,7
2548,36.36745732903956,37.20323520251968,36.31556750700577,7
2549,36.36772665112931,37.203611365762434,36.31566194054052,7
2550,36.500491559376236,37.32225432222638,36.44456520486334,7
2551,36.516884619415485,37.340043073598686,36.46084793159882,7
2552,36.50559440322666,37.32819024990098,36.45012406205385,7
2553,36.51067665723824,37.33338121693338,36.45451886575468,7
2554,36.51029327592315,37.33352945988945,36.4553327365477,7
2555,31.559797984319278,32.26964567446866,31.524367473170106,7
2556,29.073580918886265,29.692481812303114,29.026719944524586,7
2557,30.454286861022204,31.128868993034164,30.416706156836657,7
2558,30.377724478533192,31.04933693097882,30.340183068397767,7
2559,29.917694071882227,30.57322703148911,29.876212181240966,7
2560,28.60607882880025,29.246827499780924,28.535761210195222,8
2561,28.58335893703081,29.220568046326072,28.51240444292138,8
2562,28.160626185602037,28.790445040659574,28.089165305938497,8
2563,28.590442014894588,29.229831447017077,28.519347103489967,8
2564,28.654966235091955,29.29998894523049,28.584631624178662,8
2565,33.13130833278148,34.096955524644045,33.12675914281755,8
2566,32.639736265687304,33.626482913712735,32.64431806320114,8
2567,32.79883581451138,33.77863197623033,32.80074938675496,8
2568,32.82710116746292,33.80654533985411,32.827128830129546,8
2569,33.20124121774831,34.16458221976043,33.19588453790255,8
2570,32.99262512500521,34.04160161473994,33.02249935532345,8
2571,33.101951491432416,34.14806225411934,33.128456103312,8
2572,33.570248354744294,34.58205284219635,33.58154314359399,8
2573,33.47067524607555,34.48754567314882,33.48519908117141,8
2574,33.14095936238742,34.175794104771846,33.16250905153046,8
2575,33.10835970587708,34.16890360286014,33.16097862968237,8
2576,33.13342074001267,34.19363485183063,33.184923872490415,8
2577,33.35293295259675,34.39909531995995,33.39736629944398,8
2578,33.285292745738616,34.33560747555339,33.33176167161101,8
2579,33.064075493278786,34.12908186724675,33.11809414988844,8
2580,34.07450243891069,35.05549316802577,34.1030100557834,8
2581,33.97711906035576,34.96158064452544,34.00886629478483,8
2582,34.292435725058226,35.25933377674106,34.3132556360032,8
2583,33.928167422535466,34.914956840057705,33.96145547844602,8
2584,34.487933825230314,35.444236715150815,34.502152521797136,8
2585,29.691721626632393,30.355367460187377,29.624354338913985,8
2586,29.26371563241424,29.918740973910428,29.19662114476662,8
2587,29.04880247496862,29.70103835874037,28.981911647449454,8
2588,28.816087986809258,29.462934016726656,28.74824173658267,8
2589,28.75094380499392,29.39718451031979,28.68307463968771,8
2764,36.24755352451108,36.909726449071236,36.0729536149746,9
2765,36.245719215727064,36.9132357538076,36.076612264166215,9
2766,36.247413638230896,36.91000411506022,36.07379278738649,9
2767,36.24685273505728,36.90853704550017,36.073389530272564,9
2768,36.21995360061466,36.877492002842075,36.04370697130392,9
2769,36.84637534245819,37.62976370835241,36.747723626021774,9
2770,36.839898167778045,37.62478501452052,36.74357869766034,9
2771,36.835179350726996,37.621007558737446,36.739546679081776,9
2772,36.83365646602118,37.61954032833135,36.73745579505595,9
2773,36.84430777467367,37.63119032834993,36.749364010731284,9
2774,36.80458342492114,37.60356275292817,36.71464893804452,9
2775,36.793398781018865,37.593631492008065,36.70444170673759,9
2776,36.79661253053006,37.59818411001579,36.70871839025231,9
2777,36.80010227002007,37.5993686723981,36.71034383024718,9
2778,36.79631910711241,37.596792762987185,36.70709550542679,9
2779,36.843854805538214,37.64404423008828,36.758617850459096,9
2780,36.83561362607437,37.63710808736239,36.751646867866036,9
2781,36.84148762472524,37.64117876683743,36.7554849772446,9
2782,36.83005866232908,37.63067041778945,36.74445158027415,9
2783,36.84248210919329,37.64399158553865,36.758740046806416,9
2784,36.91190575887881,37.704535624335676,36.827831082881495,9
2785,36.925602382921625,37.718755273776985,36.84124173142139,9
2786,36.909273577996295,37.70038890571873,36.823605361387344,9
2787,36.924326340101516,37.716639087927426,36.839492213341124,9
2788,36.91735418123645,37.709445666856965,36.8320562562737,9
2789,36.091920382961604,36.76606293910566,35.92679671711432,9
2790,36.07392817828979,36.748233079934586,35.909955156405594,9
2791,36.093148971275404,36.76422659016706,35.92605009713029,9
2792,36.233998629574025,36.90442991335383,36.064501821238,9
2793,36.13598836390781,36.80499111889609,35.96654847670432,9
2794,35.82736546960436,36.45039019598411,35.63111022375305,9
2795,35.849064236624805,36.47585192278897,35.6563370658824,9
2796,35.872996971346595,36.50673222880901,35.68597807909437,9
2797,35.89120385418187,36.51852659482809,35.698525060170056,9
2798,35.922314883565164,36.55614770524783,35.73424534188908,9
2799,36.82617548985867,37.60456566985861,36.7242688004032,9
2800,36.8285509731056,37.606361837810795,36.72606608738409,9
2801,36.82781475926032,37.60615003193698,36.72595730043786,9
2802,36.852676401103786,37.62889248717369,36.748815596670525,9
2803,36.83395251875075,37.612212096727795,36.73183366371039,9
2804,36.909450422247225,37.69393293657012,36.809002327649715,9
2805,36.90149434463865,37.686455942246326,36.80230402749378,9
2806,36.908696190084115,37.69403356611091,36.80900525366219,9
2807,36.90480129974236,37.6900797963582,36.805415101823804,9
2808,36.9173233528695,37.702603535517625,36.817374709208636,9
2809,36.92222513462285,37.712435695543206,36.828696783957405,9
2810,36.92637983847584,37.716366228675305,36.83279169594567,9
2811,36.92318103676128,37.71338704771374,36.829799216412454,9
2812,36.93166544449017,37.72156661122959,36.83731867796932,9
2813,36.92061197518698,37.71096463590727,36.82763828623467,9
2814,36.963626485413045,37.74971023075756,36.87205435215559,9
2815,36.96362053543064,37.74956644561996,36.873654015638365,9
2816,36.963140321589805,37.74855006161834,36.8718960569247,9
2817,36.95510992503242,37.74162819373629,36.86497055088211,9
2818,36.958435246185694,37.7437830338469,36.86759261906853,9
2819,36.30602958253537,36.95646797036349,36.11913034210264,9
2820,36.318049378521685,36.96468596814011,36.128920226258614,9
2821,36.300472463648404,36.94649892723582,36.110941310133825,9
2822,36.30576908220644,36.95103570767479,36.117324947716064,9
2823,36.29758584546334,36.94380161764444,36.108395807020706,9
2824,34.04764882182838,34.390177628849266,33.725127200491656,7
2825,34.026105157283794,34.37713320155475,33.710025325427864,7
2826,34.211651082450885,34.531871815118784,33.865607477056855,7
2827,34.15247323302724,34.482287444697086,33.81600015400386,7
2828,34.17079080983453,34.49639555877267,33.83120025399181,7
2829,35.89223106877606,36.66806914650475,35.77744409329112,7
2830,35.88254613650342,36.66256609487426,35.770496376259686,7
2831,35.946707155251325,36.713876165307965,35.82241849159247,7
2832,35.92664617787515,36.69652850176636,35.80567196624952,7
2833,35.9577671,36.7245718716182,35.833136740988245,7
2839,36.05045404650947,36.841391074489145,35.93896465073462,7
2840,36.082224932468186,36.86905248064856,35.96722151054762,7
2841,36.02273404011026,36.81677656165865,35.91527813840614,7
2842,36.044764562886705,36.835639565403355,35.934244742960914,7
2843,36.05598515678692,36.846209365051166,35.94409682238552,7
2844,36.17545643587636,36.96930686253462,36.070050925493156,7
2845,36.18621516084855,36.97731667731162,36.078338816932565,7
2846,36.1910664206091,36.981512743035076,36.08154040507534,7
2847,36.13408917451569,36.934163546816514,36.034387898738565,7
2848,36.1923606868263,36.98193296243065,36.08361662695513,7
2849,36.369068553874754,37.15355012824145,36.261385598489255,7
2850,36.33697256557586,37.12648640553564,36.234071282637736,7
2851,36.37306322962107,37.15642238143307,36.26407347720494,7
2852,36.36943869479012,37.153124982290635,36.26099320517951,7
2853,36.33461272146448,37.1227129035552,36.231012946665075,7
2854,34.30527199593093,34.734342241564626,33.98613946324193,7
2855,34.30294773718546,34.73725786049799,33.98544508920133,7
2856,34.322300976014205,34.74969230469051,34.000544750372946,7
2857,34.30345926342383,34.73117937704349,33.9825845317609,7
2858,34.30052026188132,34.72373144991555,33.97909833192291,7
2859,33.68879733506873,33.976026962056345,33.323357329680796,7
2860,33.58770707673619,33.900760081841995,33.24417752529536,7
2861,33.67502892120171,33.9685582074261,33.316387248258735,7
2862,33.763172216711254,34.05449730626759,33.40043521618077,7
2863,33.68729022006791,33.984709177457134,33.33023119056863,7
2864,36.05820081411366,36.8082602084705,35.920002055150015,7
2865,36.06261503769012,36.81033421614863,35.92300684841195,7
2866,36.07271937912106,36.820619297648506,35.93439023222514,7
2867,36.02738827904034,36.781164104718904,35.893910607667905,7
2868,36.03027253405793,36.78582242671213,35.8979720332449,7
2869,36.13393798924876,36.90564674930355,36.00644363486462,7
2870,36.086655776034036,36.86697477090403,35.96762017925681,7
2871,36.148262842736905,36.91919684288863,36.019940748235854,7
2872,36.127011711187265,36.900235178636365,36.000392402378196,7
2873,36.104692010533356,36.88049890892603,35.98189469453991,7
2874,36.24292878758822,37.02033015310433,36.1233831289795,7
2875,36.23440547858071,37.01295924517963,36.115779420771084,7
2876,36.25491967658044,37.03035055356464,36.13309413252338,7
2877,36.24353426891083,37.02127545599739,36.122998534573775,7
2878,36.22059282864109,37.00134560797618,36.104765360527885,7
2879,36.419593894857044,37.19184929362164,36.301588318422915,7
2880,36.39355200796635,37.16896983069493,36.278042998690715,7
2881,36.39952268691148,37.17258444020676,36.282065309926935,7
2882,36.43524116957704,37.20888724799616,36.31861004235939,7
2883,36.40193712423081,37.17572158498294,36.28515565162049,7
2884,34.41070082836966,34.79555508764385,34.071219292877906,7
2885,34.26702870986103,34.693622530470634,33.95347427509899,7
2886,34.40300495341293,34.79920156166128,34.06470316726419,7
2887,34.25478519203476,34.68940562760112,33.94649293110053,7
2888,34.37815492105052,34.77537172942433,34.0419991564352,7
2889,33.112745235172646,33.17386201270429,32.63703776724575,2
2890,33.0418864493451,33.11960940928815,32.58562937864469,2
2891,33.08356590805651,33.14262192747464,32.61127338910222,2
2892,33.02031239066363,33.10964990489781,32.57406224461926,2
2893,33.02236959140757,33.09575401457008,32.56605700059542,2
2894,35.28858834420919,36.03343817648558,35.111826001659836,2
2895,35.28625184738985,36.02901796430539,35.10903739961549,2
2896,35.2587858480821,36.01052956462632,35.08913337859542,2
2897,35.263626447422105,36.01247946771723,35.09163378995171,2
2898,35.250160885963844,36.00202215989976,35.081839954808345,2
2899,35.462380924588956,36.26454865469425,35.31314317589313,2
2900,35.45868431168088,36.26080333394849,35.309537683703795,2
2901,35.46811440491327,36.26780635315325,35.31802272441147,2
2902,35.438021218946936,36.24397461256037,35.29363254581026,2
2903,35.45890128530244,36.261423192266335,35.31071652636211,2
2904,35.643526116808815,36.451155139188955,35.50918128762897,2
2905,35.64742122528698,36.45636427615778,35.513627677580665,2
2906,35.650508553700135,36.45939936307518,35.51618151370575,2
2907,35.62451035998703,36.43648997856701,35.49401979800762,2
2908,35.63853988087676,36.44823427624117,35.50551135579167,2
2909,35.97222541900041,36.75860551471511,35.84218271809861,2
2910,35.97523038878316,36.76278797628922,35.84575706283887,2
2911,35.97498226479211,36.762982620539674,35.8453526787998,2
2912,35.97867790281524,36.765624956206146,35.84794002733656,2
2913,35.96909849975961,36.75627204049906,35.8401120820413,2
2914,33.1509696882859,33.312364222656065,32.71077616046708,2
2915,33.136778707509094,33.29198445107815,32.69885736003773,2
2916,33.14500285930706,33.28451273031677,32.704162339626855,2
2917,33.14366269912917,33.28194974146066,32.699710132741984,2
2918,33.139979398854095,33.295440921933654,32.70819385690451,2
2919,32.9665506577075,32.9397476493669,32.43815613160097,2
2920,33.03546308899217,33.0227525983413,32.516725443635785,2
2921,32.94815739451945,32.918620345862735,32.41986731390972,2
2922,32.93267856879988,32.898231782720096,32.3996080486213,2
2923,33.018397814351665,33.00206348923774,32.49943245619804,2
2924,35.66726697972456,36.38359983885875,35.45410640537223,2
2925,35.59280064806791,36.31965568360639,35.387484286007684,2
2926,35.735119044411185,36.446833899330066,35.518800942098395,2
2927,35.718297068342075,36.43201175409965,35.503157869235565,2
2928,35.72607470694881,36.43825319017782,35.51004745385619,2
2929,35.80076339437078,36.55022792130934,35.606828999061385,2
2930,35.71045032484678,36.47063430495527,35.52416794477388,2
2931,35.829680662990626,36.576510358682576,35.634024098956374,2
2932,35.81474876443345,36.56316705137463,35.61972208475327,2
2933,35.79010674788624,36.54030142114763,35.595177497497986,2
2934,35.88772632365003,36.65409938254491,35.71672809805513,2
2935,35.89311454488383,36.65945473623329,35.721638926200775,2
2936,35.99614467668499,36.750859218961736,35.81678587182059,2
2937,35.946568451537615,36.704642238890166,35.76896331992455,2
2938,35.93022286708227,36.68971616434521,35.75376318552547,2
2939,36.15229828632777,36.90554668451264,35.99141604249216,2
2940,36.17776408799275,36.92689190305856,36.014240732668924,2
2941,36.2305309350689,36.976288504225835,36.06411912683046,2
2942,36.190002437982706,36.93983926645118,36.02681262866546,2
2943,36.24145427543879,36.986644808556505,36.074616959309225,2
2944,33.768786616019554,33.93136747817011,33.26638854716056,2
2945,33.74683067141335,33.90733582859209,33.24206823327058,2
2946,33.76101698601247,33.909011802714105,33.26061093334102,2
2947,33.488999179234206,33.63345029968748,32.98536097907521,2
2948,33.60195774308624,33.738157765927184,33.091457678609224,2
2949,22.409029050867005,22.18767252453373,21.747177191422544,8
2950,22.373911991205695,22.141762124099188,21.70534350869882,8
2951,22.428116431798227,22.207868662216995,21.76691609059239,8
2952,22.871808873962138,22.57897977526521,22.150284180803933,8
2953,22.333393693535893,22.10107746069141,21.6673091928386,8
2954,28.994755422219676,29.95700385987372,28.836823937855975,8
2955,28.913203325102074,29.877943432017627,28.760234027006184,8
2956,28.967365361405534,29.930862951282855,28.812723913870304,8
2957,28.86726604436594,29.83416631886419,28.7193938692945,8
2958,29.01506172485257,29.970658079565574,28.851775552929226,8
2959,29.867918467533773,30.998376128251895,29.80875136861203,8
2960,29.738980961599598,30.890163649728027,29.700304690638056,8
2961,29.847769184885934,30.981747637362464,29.79238438969489,8
2962,29.741345821952844,30.893111699963672,29.702449376056766,8
2963,29.831928913237178,30.96763350342093,29.776888498346693,8
2964,30.95045854714689,32.05143184571017,30.914394292622312,8
2965,30.75177107800638,31.882412207291228,30.746230652322243,8
2966,30.656606135423832,31.79838081373064,30.661617451528944,8
2967,30.745416123693165,31.877240332156468,30.740551839984864,8
2968,30.794704128307167,31.919082311484747,30.781778264510557,8
2969,32.00723247174814,33.013405117071144,31.962834368593654,8
2970,31.98882684204597,32.997919865634884,31.947944047723347,8
2971,31.98373096818072,32.99398527250252,31.943923576010526,8
2972,31.820262698659487,32.85477594725715,31.804285979146247,8
2973,31.954361586924758,32.9685389802947,31.917637272684047,8
2974,22.84660413555404,22.860581232139033,22.236131778954558,8
2975,22.63494534616911,22.653146238002158,22.04306339086729,8
2976,22.846184283326394,22.838863908121322,22.23141481627922,8
2977,22.997305631559833,22.928968623440408,22.350596846546516,8
2978,22.63761412860506,22.60398223984023,22.030583816823555,8
2979,26.483230685805655,25.776104604892236,25.420705833315644,8
2980,26.546290663344788,25.831055244732656,25.477179031813964,8
2981,26.672734902560567,25.953496731069272,25.599200408664988,8
2982,26.29424105769105,25.62551887827717,25.26314526805577,8
2983,25.905389987761243,25.283315666219416,24.912114549751028,8
2984,30.768329616135265,31.536011417733842,30.424188195270354,8
2985,31.075800431371132,31.79750976561752,30.691206104125275,8
2986,31.072270450869098,31.79353175389673,30.68867946955536,8
2987,30.906270710328386,31.650241466371085,30.541726383856776,8
2988,31.08275409162835,31.798611122689557,30.6957593266748,8
2989,31.707454037805594,32.585403581636626,31.418196251838065,8
2990,31.692333477138398,32.569176908577724,31.40311939853618,8
2991,31.451222745800443,32.36174639752368,31.190142166510995,8
2992,31.665236108770575,32.542187302637394,31.375769877449926,8
2993,31.57968446400977,32.47287457405792,31.30382502073776,8
2994,32.16354278397581,33.09129468048689,31.969957574207125,8
2995,32.118179424973384,33.05196459360333,31.9319610873629,8
2996,32.32890004928705,33.22762768470905,32.111811888051115,8
2997,32.44149744962324,33.32117160723685,32.205823034728716,8
2998,32.22189513691735,33.138411171317685,32.01854298157972,8
2999,33.18174538145789,34.02198680789811,32.99061506131732,8
3000,33.23251700127674,34.06512153655427,33.03528515321797,8
3001,33.30062180694834,34.121678401393076,33.09354394638018,8
3002,33.354112054475564,34.168327370519435,33.13980099669324,8
3003,33.15589728221345,34.00153155175853,32.96886769558757,8
3004,26.045524898266283,25.712796679596927,25.120862688939255,8
3005,26.17276695784553,25.799518710715,25.223074689834576,8
3006,25.95434254787517,25.592737507221063,25.022853514604893,8
3007,26.619833553220268,26.180946452328733,25.6231762058033,8
3008,26.636350835284933,26.16701761907663,25.625394545929502,8
3009,36.417290395926955,37.093467978644384,36.25266525241101,10
3010,36.473877435629205,37.16020056510972,36.317735027641504,10
3011,36.47585245730471,37.162697638258834,36.320029267117306,10
3012,36.47899247240142,37.16577062338049,36.323773368082065,10
3013,36.43947855179168,37.11860649315552,36.2769371453347,10
3014,37.02375336163116,37.80254474195407,36.93151333314211,10
3015,37.03116656466864,37.811158502161895,36.93988908023416,10
3016,37.03455307695772,37.814557870456866,36.94217974897138,10
3017,37.02812611255602,37.808079790166666,36.93663825005182,10
3018,37.03267586742735,37.81250632115383,36.94095036724206,10
3019,37.035512231314705,37.82043582508801,36.945549241669546,10
3020,37.040591729332824,37.82601162702964,36.95121705066662,10
3021,37.03761473496474,37.82226765579422,36.94823948384465,10
3022,37.03210069157116,37.816972872698216,36.94270645589745,10
3023,37.03849753294348,37.82336691528357,36.94865133938229,10
3024,37.03780406567792,37.82327131169855,36.94988478341676,10
3025,37.04212882947616,37.82817976310346,36.95532247347819,10
3026,37.044305530003584,37.82994733478986,36.95657768745955,10
3027,37.041392308199,37.82780353266933,36.95425454033338,10
3028,37.03692717076791,37.82233422796381,36.94923955290636,10
3029,37.04849583938268,37.831694580691746,36.96187055560566,10
3030,37.05264443264441,37.83785644911411,36.96640144181037,10
3031,37.05573386414118,37.840205082918324,36.96882198895789,10
3032,37.04931465154428,37.83349425555764,36.96259333005563,10
3033,37.05273822983902,37.83699977832681,36.966001523658576,10
3034,36.33352334457282,37.033136893873206,36.172759170533695,10
3035,36.50832799471843,37.21233172364285,36.35860217945943,10
3036,36.50877630459656,37.20748844756323,36.35411804075716,10
3037,36.5179290412429,37.21393757398903,36.36290467174507,10
3038,36.47264198136189,37.16708510734983,36.3177709993985,10
3039,36.4804892092826,37.16551959923264,36.321537344395836,10
3040,36.46590102936093,37.148214298692366,36.30514737557068,10
3041,36.45335845577916,37.14087191227491,36.297730540456485,10
3042,36.44909394775686,37.132356513460756,36.28900027165712,10
3043,36.41781561218288,37.10216350581875,36.26074024241379,10
3044,37.04516638128231,37.82081292809972,36.950573703027196,10
3045,37.04112621693225,37.817648451174286,36.94664892921361,10
3046,37.045988092516374,37.81966272924275,36.949069862988715,10
3047,37.04634461015569,37.82175845373348,36.9510011614436,10
3048,37.04039320381089,37.81710338522141,36.9453563627291,10
3049,37.04865797545432,37.83247779344313,36.9565678505543,10
3050,37.05586634735714,37.83845358209804,36.96345034415559,10
3051,37.045218734047694,37.8289658548163,36.954048435523944,10
3052,37.05229068843251,37.83496829644758,36.960083454760095,10
3053,37.04237594775712,37.82590966502903,36.95026911059873,10
3054,37.05917028912641,37.8432371468211,36.96873447610018,10
3055,37.061908786215064,37.84540057083053,36.97116466938442,10
3056,37.04969854422601,37.83351528627679,36.959989306566904,10
3057,37.06662514957823,37.84967029895941,36.97484007753737,10
3058,37.06043471536864,37.84264069751945,36.968574158707206,10
3059,37.068183002805675,37.84849216507564,36.976861178414985,10
3060,37.07191391815015,37.85355161828557,36.981883502577254,10
3061,37.07342467846963,37.85565156367971,36.983535116679526,10
3062,37.06454473409975,37.84586676397226,36.97501238965005,10
3063,37.06957664988956,37.85138520610613,36.979833284336465,10
3064,36.552837078110976,37.256309571666215,36.40249114697762,10
3065,36.585141516341515,37.285001950203394,36.43068243683142,10
3066,36.55196826963556,37.2487400972543,36.395677767528056,10
3067,36.52930082355313,37.23063122036307,36.3775132495335,10
3068,36.545104642814984,37.24387644935673,36.39169286292807,10
3070,17.555393431319153,18.072156454689306,17.55617238219583,8
3071,17.56078714898732,18.07776644145843,17.561035267637852,8
3072,17.558232817277496,18.075839469557557,17.559252266673923,8
3073,17.552020303716915,18.06896600577361,17.55285449516387,8
3074,17.54996812902544,18.067107951493515,17.551937571239872,8
3075,27.631144037205946,28.89371259907694,27.75991868558407,8
3076,27.628817663762362,28.891155541010303,27.757515727437873,8
3077,27.631169601407173,28.894204992417546,27.75956536800904,8
3078,27.62626639801687,28.88806915816118,27.754293264053224,8
3079,27.590943292838777,28.848407432113728,27.718554011719473,8
3080,28.62401378011256,29.958179316985273,28.778907556549083,8
3081,28.622530225449125,29.955811366048128,28.777662749849977,8
3082,28.624390028535373,29.958569722069587,28.779659575307992,8
3083,28.623990464438982,29.957877118803516,28.77942457241842,8
3084,28.624873482970333,29.95607750857631,28.77892486434851,8
3085,29.510332454860933,30.830686792327228,29.689836656363273,8
3086,29.508272441122582,30.829320341136302,29.688493695476417,8
3087,29.503817078022536,30.823868653609797,29.683766665713257,8
3088,29.49910717072609,30.818429966231445,29.679398638588626,8
3089,29.502614338349268,30.822489874912264,29.682361138514405,8
3090,30.824569961511266,32.00977229411347,30.965350717697724,8
3091,30.82998592904974,32.01650854293499,30.971325480539214,8
3092,30.829651657660143,32.01649276302405,30.97075679010604,8
3093,30.828196699920092,32.01467552626448,30.969220320588395,8
3094,30.828547110266715,32.01540522761787,30.969401078133387,8
3095,17.81121318167969,18.39778621506943,17.82658005429257,8
3096,17.7473217842086,18.319521491668606,17.760347444899683,8
3097,17.73353907689058,18.296651622536928,17.742970341943092,8
3098,17.722737998807613,18.27830779747074,17.731092398746387,8
3099,17.694918802675062,18.237935070399843,17.700155089850902,8
3100,36.894859269342504,37.67169464430756,36.81559795674275,9
3101,36.88937710312688,37.66492252961279,36.81019073067883,9
3102,36.89415901145832,37.670756178705126,36.8147508480817,9
3103,36.893861079855405,37.67051212210597,36.814965190471284,9
3104,36.89302538200246,37.66964498571937,36.81426143980956,9
3105,37.13022750597388,37.91403996367187,37.04997328250893,9
3106,37.12747699630563,37.9107818078329,37.047453620854455,9
3107,37.130879239720954,37.91488148224149,37.050580657136564,9
3108,37.13008931328438,37.914034263315315,37.04978865608934,9
3109,37.127256881334716,37.91021697163004,37.04739099483207,9
3110,37.130444000382724,37.9151689463219,37.05087398770841,9
3111,37.134208021034055,37.91935754079854,37.05414629606688,9
3112,37.13474146209567,37.92006080663274,37.055202523148466,9
3113,37.12764971268789,37.91302759615811,37.04792260341463,9
3114,37.13251486350156,37.91849669107176,37.053327217533415,9
3115,37.124739386997035,37.90931116275997,37.045242646402144,9
3116,37.122805786260365,37.90750212373031,37.043562363976,9
3117,37.1226660557283,37.90732773808305,37.04343643520551,9
3118,37.12851345101354,37.914230904092385,37.04926145757491,9
3119,37.124670177667284,37.90954856435234,37.04580726805678,9
3120,37.11968944666057,37.90460470813575,37.04092328424768,9
3121,37.11946716334025,37.90436294571554,37.040257811720046,9
3122,37.12036296682846,37.90557088974458,37.04075674832688,9
3123,37.11936289240701,37.90504294094072,37.04025503505871,9
3124,37.11281457417017,37.897625375786355,37.03313877518167,9
3125,36.55719700789835,37.335520873281304,36.47929900296358,9
3126,36.63944363954407,37.41647986851647,36.56013281704363,9
3127,36.64970612135562,37.4267054884955,36.57048911926302,9
3128,36.62690520539936,37.40527876881144,36.548802942443096,9
3129,36.66051941464705,37.439921157076554,36.58241113962446,9
3130,35.99827472451555,36.74216142932543,35.90658492362439,10
3131,35.994610717114085,36.73854703390708,35.902833250301065,10
3132,36.00142222291489,36.74509510712203,35.909365549276494,10
3133,35.99464816110319,36.73762671454967,35.90283597271698,10
3134,35.99940410244427,36.74347032997916,35.90740373191123,10
3135,37.040604964461615,37.829833701845864,36.96052781097782,10
3136,37.03896043598212,37.82806354957802,36.95845431195936,10
3137,37.03401705472218,37.82238466298506,36.95348399804656,10
3138,37.03500178619969,37.82379698385369,36.955184570507406,10
3139,37.03266105365043,37.820667858070465,36.95209030651704,10
3140,37.07161390657189,37.86175667002234,36.99135952856215,10
3141,37.071769586410824,37.86248159296501,36.991333393726734,10
3142,37.068910775515384,37.85887176235906,36.98904560278904,10
3143,37.06777670519028,37.85716608283231,36.98726764622415,10
3144,37.07011241317303,37.86070495843625,36.990659762138826,10
3145,37.117458703886115,37.903706199318854,37.03734032060595,10
3146,37.1254877914319,37.913572553937925,37.045993509765545,10
3147,37.11797705181989,37.90399408848148,37.03791577979413,10
3148,37.122212252376244,37.90902779299245,37.04213814341835,10
3149,37.118311595739186,37.904420537634955,37.03789144402392,10
3150,37.11579667672828,37.90259165807398,37.0365402916357,10
3151,37.10948288970008,37.89540116815693,37.03077987957182,10
3152,37.11659697802928,37.90375349189065,37.037616155884976,10
3153,37.11966930944929,37.906669326504044,37.03990601103655,10
3154,37.11531395199935,37.90118209695827,37.03605976247617,10
3155,35.485818397687886,36.233404471597645,35.40284909484144,10
3156,35.570382918601446,36.31904737848692,35.48583764559901,10
3157,35.569916259666655,36.318847519764184,35.48421068538091,10
3158,35.57369875176943,36.32302838755667,35.487362775991215,10
3159,35.646264685472445,36.39513877203152,35.559560079870614,10
3160,28.44842558978391,29.18480552218932,28.55296941101315,2
3161,28.45105465724532,29.18642740652941,28.5556751214117,2
3162,28.443003117044245,29.17873467761011,28.54751814412933,2
3163,28.435872401409892,29.171102579885943,28.540717748949714,2
3164,28.438312351423498,29.17361465838432,28.542588917108397,2
3165,34.608877360209206,35.48876917161629,34.59259275180645,2
3166,34.60574333840946,35.485346433143704,34.589337268374216,2
3167,34.60544783524539,35.484652974048814,34.58904780198145,2
3168,34.60556590422434,35.48477772284601,34.589497706425796,2
3169,34.60930823243104,35.4894398560739,34.593219231551984,2
3170,34.86131097038712,35.78318690605649,34.853501493948464,2
3171,34.866556758647846,35.78953434293818,34.85938815351701,2
3172,34.86001745968021,35.78228827840558,34.852399732698274,2
3173,34.85929338984423,35.78137051449956,34.8512336921378,2
3174,34.86390636533461,35.786996448059455,34.85628948490707,2
3175,35.0958404384419,36.01867938483928,35.092659514684975,2
3176,35.091857485717846,36.0144039770047,35.08878869706139,2
3177,35.09595121084016,36.01944407742771,35.09312895068335,2
3178,35.09397510459245,36.01698942881809,35.09076007478016,2
3179,35.10041559254566,36.0244365737131,35.097072796759534,2
3180,35.44812843092344,36.33726669006304,35.431547545596224,2
3181,35.45139469686629,36.34023244008909,35.43479963089824,2
3182,35.450004311060106,36.338504800217464,35.4343073045288,2
3183,35.45133828562721,36.34080030010046,35.43521255028857,2
