Sample,red,green,blue,black,Material
2021_Aug_30_SR-3501_SN19387Q4__00043.sed,57.65086065439435,41.38738675066314,36.8018947635026,109.05832682912404,1.0
2021_Sep_01_SR-3501_SN19387Q4__00766.sed,58.63109151717416,42.385561470461724,38.23576072666134,112.06212828160852,6.0
2021_Aug_31_SR-3501_SN19387Q4__00529.sed,58.38785624511858,41.878146451701085,38.3907264406095,111.95388208645043,3.0
2021_Sep_01_SR-3501_SN19387Q4__00772.sed,58.80928952903934,42.57760950611645,38.19791975317751,110.79887550035625,6.0
2021_Aug_30_SR-3501_SN19387Q4__00057.sed,58.74499966805615,41.60249924364576,37.370111637578695,110.84148545259316,1.0
2021_Sep_01_SR-3501_SN19387Q4__00014.sed,59.160473834748316,42.841243202740976,38.793473284986476,114.07092469276571,4.0
2021_Sep_03_SR-3501_SN19387Q4__00180.sed,59.85405826193057,43.427205281968654,39.312465891290856,114.33467616954255,0.0
2021_Aug_30_SR-3501_SN19387Q4__00282.sed,46.99335342849623,33.94231555147619,30.67887819538144,87.14733213218368,1.0
2021_Sep_01_SR-3501_SN19387Q4__00558.sed,57.5746033463623,41.67151787551996,37.89822205626744,110.74726385200998,5.0
2021_Aug_31_SR-3501_SN19387Q4__00703.sed,56.84268441374268,41.70082490821091,37.479976493730526,110.48835576300881,3.0
2021_Aug_31_SR-3501_SN19387Q4__00065.sed,49.2018771769569,35.56815247995093,33.39208088951838,92.24813303569309,2.0
2021_Aug_31_SR-3501_SN19387Q4__00071.sed,51.644113999093044,37.32480896897707,34.4812844923413,97.01176455754775,2.0
2021_Aug_31_SR-3501_SN19387Q4__00717.sed,57.69379881965392,41.61354666141197,38.08657719653767,109.97343302064785,3.0
2021_Aug_30_SR-3501_SN19387Q4__00269.sed,42.353818224340245,30.67441321033087,27.629382703996985,77.75587556712266,1.0
2021_Sep_01_SR-3501_SN19387Q4__00564.sed,57.57519773679931,41.859470942275486,38.05053289774747,110.61942572259927,5.0
2021_Aug_30_SR-3501_SN19387Q4__00241.sed,28.805926932191497,20.63062410188739,18.111191218761952,52.20446353553372,1.0
2021_Aug_31_SR-3501_SN19387Q4__00059.sed,48.60126314256005,35.269407370789516,32.91638401702161,92.24306552625174,2.0
2021_Sep_01_SR-3501_SN19387Q4__00202.sed,59.64392808317974,43.34296079972603,39.260899748952646,117.46228035946227,4.0
2021_Sep_01_SR-3501_SN19387Q4__00216.sed,59.543814066728764,43.273080484398655,39.04919053631686,115.28783197302948,4.0
2021_Aug_30_SR-3501_SN19387Q4__00255.sed,35.4282776865237,25.55412563872936,22.846953277969412,64.40791780667571,1.0
2021_Sep_01_SR-3501_SN19387Q4__00570.sed,58.04271656238345,41.729045770357004,38.09363673008637,110.22964609430677,5.0
2021_Sep_01_SR-3501_SN19387Q4__00217.sed,60.20740795874868,43.102812172302954,39.28464510665429,115.18999519195442,4.0
2021_Sep_01_SR-3501_SN19387Q4__00571.sed,57.9193647501638,42.36486037893767,38.04843045591271,111.05020304708042,5.0
2021_Aug_30_SR-3501_SN19387Q4__00254.sed,35.70058623921219,25.539617657520946,22.56341079943426,64.69186209959261,1.0
2021_Sep_01_SR-3501_SN19387Q4__00565.sed,57.78424481824605,42.05995703343955,37.760445822538394,110.98840750369789,5.0
2021_Sep_01_SR-3501_SN19387Q4__00203.sed,59.46290415247337,43.062389984302925,39.59122281007493,115.12091293803128,4.0
2021_Aug_31_SR-3501_SN19387Q4__00058.sed,49.061239199842596,35.44532335894618,33.36353514961792,92.63409968988054,2.0
2021_Aug_31_SR-3501_SN19387Q4__00070.sed,50.1402317962095,36.52317371954301,34.06542684402393,94.50066393231805,2.0
2021_Aug_30_SR-3501_SN19387Q4__00268.sed,42.5542043894807,30.640286905469907,27.651899472200988,78.5350693556131,1.0
2021_Aug_31_SR-3501_SN19387Q4__00716.sed,57.021762076764446,41.864222559225745,37.83816985272334,110.69303628634516,3.0
2021_Aug_31_SR-3501_SN19387Q4__00702.sed,57.44153739625014,41.28492489639106,37.41799169841359,109.55260018135401,3.0
2021_Sep_01_SR-3501_SN19387Q4__00559.sed,57.77437218197731,41.55086315148027,37.8743451948144,110.16031417236796,5.0
2021_Aug_31_SR-3501_SN19387Q4__00064.sed,49.483895075139564,35.891657542792075,33.07921339084859,92.1566856930926,2.0
2021_Aug_30_SR-3501_SN19387Q4__00283.sed,46.88316350485474,33.8439300676622,30.710484726592128,86.30190873492137,1.0
2021_Sep_03_SR-3501_SN19387Q4__00181.sed,60.2659092361342,43.205342725122506,39.23716642322881,115.67326691562792,0.0
2021_Aug_30_SR-3501_SN19387Q4__00056.sed,57.539751544161795,41.915203664986294,37.30957051490338,109.90557917167398,1.0
2021_Sep_01_SR-3501_SN19387Q4__00773.sed,58.490415476833526,42.44505561800298,37.758601096432464,112.3740498983691,6.0
2021_Aug_31_SR-3501_SN19387Q4__00528.sed,58.43316539815846,42.5878276479011,38.3725400378724,111.2581450121597,3.0
2021_Sep_01_SR-3501_SN19387Q4__00015.sed,59.264290120392204,42.479123830540054,38.59954020118438,113.39144821737493,4.0
2021_Sep_01_SR-3501_SN19387Q4__00001.sed,58.95564944266781,43.15131378647922,38.90330664897277,114.2937133892797,4.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,58.33478424804584,42.158793848830356,38.14333063235362,111.72553101132907,6.0
2021_Aug_30_SR-3501_SN19387Q4__00042.sed,57.82931807794851,41.462212087306376,37.23143289887051,110.36687289133621,1.0
2021_Sep_01_SR-3501_SN19387Q4__00997.sed,45.49327427966483,32.919572375690834,30.157918127917053,83.38519518528318,6.0
2021_Aug_31_SR-3501_SN19387Q4__00272.sed,46.842979755526045,34.633628044787095,31.82019052314291,89.30773442754163,2.0
2021_Sep_01_SR-3501_SN19387Q4__00029.sed,59.30746675157466,43.54354702900912,39.11928713254824,115.79860681622102,4.0
2021_Aug_31_SR-3501_SN19387Q4__00266.sed,46.24345376999577,34.02866686167737,31.737452851911865,88.78028835747119,2.0
2021_Sep_01_SR-3501_SN19387Q4__00983.sed,40.95334945440188,29.820376885287736,27.646382679581965,76.43635131918857,6.0
2021_Aug_31_SR-3501_SN19387Q4__00500.sed,58.464600383197386,42.015310944731965,38.31295584716855,112.1839971251571,3.0
2021_Aug_30_SR-3501_SN19387Q4__00095.sed,59.27347534893098,42.644599555714954,38.58117414704929,112.38404595698664,1.0
2021_Aug_31_SR-3501_SN19387Q4__00299.sed,51.0825151803788,36.95430340828044,34.30049623524638,96.49161167437214,2.0
2021_Aug_30_SR-3501_SN19387Q4__00081.sed,58.86218018835093,42.35456552469834,37.98862387906995,112.8428201292646,1.0
2021_Sep_01_SR-3501_SN19387Q4__00954.sed,26.964923926505325,19.65020009336398,18.68697597855251,49.47945052213345,6.0
2021_Sep_01_SR-3501_SN19387Q4__00940.sed,58.36162086315569,41.90412671746723,38.0116693432407,111.6876939909114,6.0
2021_Sep_01_SR-3501_SN19387Q4__00798.sed,58.66151790951839,42.59002562580427,38.555150322675296,112.7269738155314,6.0
2021_Aug_30_SR-3501_SN19387Q4__00122.sed,35.7061588058882,25.52462649366782,22.463265128891972,65.40017283082572,1.0
2021_Sep_01_SR-3501_SN19387Q4__00607.sed,55.526429233691125,40.37886105436012,36.42515280728999,106.85056004171523,5.0
2021_Sep_01_SR-3501_SN19387Q4__00161.sed,59.264831876028474,43.06278724456785,39.01717774016614,114.45965375543787,4.0
2021_Sep_01_SR-3501_SN19387Q4__00175.sed,59.83347880554451,43.67639773648773,39.49267068452367,114.48668082869145,4.0
2021_Aug_31_SR-3501_SN19387Q4__00448.sed,60.122988841247455,43.16871093514214,39.43857920652195,114.5727043687863,0.0
2021_Sep_01_SR-3501_SN19387Q4__00613.sed,55.61588967741491,40.358243846675904,36.81666813911878,107.48444772975796,5.0
2021_Aug_30_SR-3501_SN19387Q4__00136.sed,46.000261623047194,33.40849902985016,29.44262789590677,85.08765386676559,1.0
2021_Aug_31_SR-3501_SN19387Q4__00306.sed,53.19618320396628,38.67988884202222,35.465460943290225,99.74204042685298,2.0
2021_Sep_01_SR-3501_SN19387Q4__00149.sed,59.06162166371494,42.83778592109077,38.77363220615917,113.35620669057923,4.0
2021_Aug_31_SR-3501_SN19387Q4__00312.sed,53.87420999672246,39.034953102155235,35.636766370995204,101.69919926907797,2.0
2021_Aug_31_SR-3501_SN19387Q4__00474.sed,57.77220108496398,41.38591376679253,37.67786985670252,110.85916754826698,3.0
2021_Sep_01_SR-3501_SN19387Q4__00808.sed,58.95078770846348,42.82029461761682,38.444258237923556,112.14426861039767,6.0
2021_Sep_01_SR-3501_SN19387Q4__00820.sed,59.85799758594927,42.861909792982765,38.95457460034442,113.84364022710638,6.0
2021_Aug_31_SR-3501_SN19387Q4__00138.sed,43.11354552633882,31.527715745258504,29.309022262146932,82.88153753842795,2.0
2021_Sep_01_SR-3501_SN19387Q4__00405.sed,57.12131529390677,41.34552946509887,37.4694693571265,109.51763802850003,5.0
2021_Aug_30_SR-3501_SN19387Q4__00320.sed,52.60594543299716,37.51491814921401,34.34000318152829,96.98664189705589,1.0
2021_Aug_30_SR-3501_SN19387Q4__00334.sed,55.205557515773506,39.95021509178353,35.744677253290554,104.37450941468823,1.0
2021_Sep_01_SR-3501_SN19387Q4__00411.sed,57.036042008631625,41.539484211586874,37.363161435099336,109.15584898489394,5.0
2021_Sep_01_SR-3501_SN19387Q4__00377.sed,56.58346945597752,40.44370860528646,36.58273700665457,107.36918028832321,5.0
2021_Sep_01_SR-3501_SN19387Q4__01041.sed,53.158055111318234,38.19849210525787,34.44689611218341,98.63009320875557,6.0
2021_Aug_31_SR-3501_SN19387Q4__00104.sed,55.045027201824446,39.614831605623024,36.72431796017413,104.4550220351864,2.0
2021_Sep_01_SR-3501_SN19387Q4__00439.sed,58.308477409984675,41.98157184736861,37.868055906945465,109.82854647607658,5.0
2021_Aug_31_SR-3501_SN19387Q4__00662.sed,59.35509912094309,42.89750431433365,38.87535952862968,112.93171071823504,3.0
2021_Aug_31_SR-3501_SN19387Q4__00676.sed,56.89296088264742,41.293887887045805,37.44770242791819,109.80841201008138,3.0
2021_Aug_30_SR-3501_SN19387Q4__00308.sed,49.76179556640168,36.21503990974784,32.36505232948947,92.79008352568384,1.0
2021_Sep_01_SR-3501_SN19387Q4__01055.sed,55.122523608412166,39.144502789931124,35.72241806152664,101.73273207418639,6.0
2021_Aug_31_SR-3501_SN19387Q4__00110.sed,56.8407374706012,40.799431192087454,37.706139665904686,108.41855515124199,2.0
2021_Sep_01_SR-3501_SN19387Q4__00388.sed,57.07693426400677,40.706595918061225,36.969335528056654,107.96916135839322,5.0
2021_Aug_31_SR-3501_SN19387Q4__00699.sed,57.08116126120426,41.55065553303315,37.937557397884305,110.1882956158529,3.0
2021_Sep_01_SR-3501_SN19387Q4__00398.sed,56.41726124504634,40.9309108845704,37.30826286888183,108.18971936131186,5.0
2021_Sep_01_SR-3501_SN19387Q4__00373.sed,55.81209367368714,40.163134415096714,36.826956183294534,107.71580725142158,5.0
2021_Aug_31_SR-3501_SN19387Q4__00128.sed,39.916678965843495,29.376649045775416,27.250681554276156,78.30596122785504,2.0
2021_Sep_01_SR-3501_SN19387Q4__00415.sed,56.892381312699925,41.42071898895114,37.73944725406549,109.57855067346827,5.0
2021_Aug_30_SR-3501_SN19387Q4__00330.sed,54.72822302980823,39.27511465863497,35.37282182343991,102.66011529234898,1.0
2021_Aug_30_SR-3501_SN19387Q4__00324.sed,53.407948012121544,38.427178666920994,34.949088045689706,100.29989786844125,1.0
2021_Sep_01_SR-3501_SN19387Q4__00401.sed,57.086643191594064,40.733439427120594,37.37405202027415,109.09705830360167,5.0
2021_Sep_01_SR-3501_SN19387Q4__00367.sed,55.14390227936339,40.10791022387285,36.103086781126535,105.24347263161494,5.0
2021_Sep_01_SR-3501_SN19387Q4__01051.sed,54.003281913397764,38.67925161392825,35.42108746875914,101.21632093469843,6.0
2021_Aug_31_SR-3501_SN19387Q4__00672.sed,59.14562849226224,42.98172749397618,39.22014758538755,113.59666841720077,3.0
2021_Sep_01_SR-3501_SN19387Q4__00429.sed,57.96014249682398,41.926953738654234,37.53795149873339,110.18338924171105,5.0
2021_Aug_31_SR-3501_SN19387Q4__00666.sed,59.1348033112711,42.9366372347683,38.659473639259645,113.86899482180347,3.0
2021_Aug_30_SR-3501_SN19387Q4__00318.sed,52.48511087784635,37.540779830898614,34.25640389369,97.34970034703287,1.0
2021_Aug_31_SR-3501_SN19387Q4__00100.sed,54.2710416241514,39.02685411071717,36.40147879329313,102.97609712062226,2.0
2021_Sep_01_SR-3501_SN19387Q4__01045.sed,52.86868390432254,37.58597207412681,34.63211723496407,98.56025533245918,6.0
2021_Sep_01_SR-3501_SN19387Q4__00818.sed,58.704998751804794,43.0590396123528,38.658290705144545,113.96299190437993,6.0
2021_Sep_01_SR-3501_SN19387Q4__00830.sed,60.0325367899826,42.661369609590814,39.050394762273854,114.30874354492788,6.0
2021_Sep_01_SR-3501_SN19387Q4__00824.sed,58.92284561312442,42.79644553503544,39.0147950631216,114.4010098744966,6.0
2021_Aug_30_SR-3501_SN19387Q4__00132.sed,45.171923167515054,32.19741293552203,28.35210573687969,81.93435073674335,1.0
2021_Sep_01_SR-3501_SN19387Q4__00617.sed,56.07301191290275,40.88124743346656,36.93384660564071,108.14063169815597,5.0
2021_Sep_01_SR-3501_SN19387Q4__00171.sed,59.101940494530936,43.234425929371795,39.27946419183102,115.04083299882475,4.0
2021_Sep_01_SR-3501_SN19387Q4__00165.sed,60.04748316520561,43.21424928876973,39.255022354832704,115.60197080394732,4.0
2021_Sep_01_SR-3501_SN19387Q4__00603.sed,55.405422184790424,40.592018423906296,36.47381067721955,106.61879263542654,5.0
2021_Aug_30_SR-3501_SN19387Q4__00126.sed,44.07420994401818,31.348773333504276,27.652626639716054,81.3037130770115,1.0
2021_Aug_31_SR-3501_SN19387Q4__00470.sed,57.38487539029329,41.08733763565585,37.46514882958914,111.7541417603621,3.0
2021_Aug_31_SR-3501_SN19387Q4__00316.sed,54.15451689711043,39.52402498220827,36.00708747966997,102.56635506927839,2.0
2021_Aug_31_SR-3501_SN19387Q4__00302.sed,51.83534585086355,37.57897741496723,34.73506665495039,98.29887569353373,2.0
2021_Sep_01_SR-3501_SN19387Q4__00159.sed,59.604984740540836,43.121903899514535,39.19729745999794,115.18006516824069,4.0
2021_Aug_31_SR-3501_SN19387Q4__00464.sed,57.02693207972756,41.267222671402195,37.48901324741265,109.69783129667216,3.0
2021_Sep_01_SR-3501_SN19387Q4__00978.sed,39.210456490636545,28.99317647539742,26.433273193380042,72.66698245309114,6.0
2021_Aug_30_SR-3501_SN19387Q4__00085.sed,59.39230970565115,42.617419327743335,37.968512133327245,111.17857816180882,1.0
2021_Aug_31_SR-3501_SN19387Q4__00289.sed,50.20241566613266,36.74629680188664,33.50071549445099,94.8337218670886,2.0
2021_Aug_30_SR-3501_SN19387Q4__00091.sed,58.89369560466463,42.7956563705626,38.673574855618924,112.98826102886034,1.0
2021_Sep_01_SR-3501_SN19387Q4__00788.sed,58.8689335218552,42.47162026859263,38.151532522124974,112.40614365815665,6.0
2021_Sep_01_SR-3501_SN19387Q4__00950.sed,26.620696891862007,19.386522815604117,18.191172049648635,47.796526942877676,6.0
2021_Aug_30_SR-3501_SN19387Q4__00046.sed,57.7325482693706,41.36250502896389,37.7190777655017,109.25757516193568,1.0
2021_Aug_31_SR-3501_SN19387Q4__00538.sed,58.12180111044419,42.592837002085055,38.550120875734834,112.90651453244843,3.0
2021_Sep_01_SR-3501_SN19387Q4__00763.sed,58.49008120068301,42.27465359538304,37.98966999091576,112.07420633936148,6.0
2021_Sep_01_SR-3501_SN19387Q4__00005.sed,59.13548506865932,42.930865645127554,38.88045480899372,113.65163352811625,4.0
2021_Sep_01_SR-3501_SN19387Q4__00011.sed,59.095660784396244,42.50761872447196,38.68491099953978,113.07272907858415,4.0
2021_Sep_01_SR-3501_SN19387Q4__00777.sed,58.58809066600882,42.60843582752749,38.26263149963809,112.36163745399648,6.0
2021_Aug_30_SR-3501_SN19387Q4__00052.sed,57.914330350507996,41.946825716074194,37.49458125019849,110.26522837866074,1.0
2021_Sep_01_SR-3501_SN19387Q4__00987.sed,42.90174971792707,31.210258204676837,29.014169965234128,79.53746879724298,6.0
2021_Aug_31_SR-3501_SN19387Q4__00504.sed,57.6568730914607,42.488072220896555,38.30464677618172,111.05940207000947,3.0
2021_Sep_01_SR-3501_SN19387Q4__00039.sed,59.991145346890725,43.37974526012106,39.363774894670854,114.38870847333577,4.0
2021_Aug_31_SR-3501_SN19387Q4__00262.sed,45.18392305925698,33.104654303237915,30.81855723694994,86.49216085356517,2.0
2021_Aug_31_SR-3501_SN19387Q4__00276.sed,48.81327970002096,35.273240523112996,32.785004505731735,93.00875566975077,2.0
2021_Sep_01_SR-3501_SN19387Q4__00993.sed,44.35491140545885,32.08198588658722,29.657621200042996,82.03241226011865,6.0
2021_Aug_31_SR-3501_SN19387Q4__00510.sed,58.07357989591386,42.100067032325555,38.34238594434697,111.40323415405804,3.0
2021_Aug_30_SR-3501_SN19387Q4__00287.sed,47.85118751539658,34.66891246392457,31.180350217025122,88.4186946354864,1.0
2021_Aug_30_SR-3501_SN19387Q4__00293.sed,48.94208352365205,35.35335635454393,31.63143447157543,89.90751859300329,1.0
2021_Sep_03_SR-3501_SN19387Q4__00185.sed,58.9568434909084,43.29706876692817,39.20604392447873,115.8979206340461,0.0
2021_Sep_01_SR-3501_SN19387Q4__00207.sed,59.73127527668436,43.46510729837443,39.898111059172,115.38668568454746,4.0
2021_Sep_01_SR-3501_SN19387Q4__00561.sed,57.57610229290164,41.846742371250436,38.13046944468654,110.7345656824527,5.0
2021_Aug_30_SR-3501_SN19387Q4__00244.sed,28.978019198784033,20.726294850428182,18.38952242462468,52.64965661107612,1.0
2021_Aug_30_SR-3501_SN19387Q4__00250.sed,34.55677658550451,24.400238759430106,21.545120363310847,61.549631104920586,1.0
2021_Sep_01_SR-3501_SN19387Q4__00575.sed,58.30858903017931,41.81594648190694,38.327348315680204,111.57224341858192,5.0
2021_Aug_31_SR-3501_SN19387Q4__00048.sed,47.28474784815218,34.66229147717567,31.933803014474233,89.73174806454836,2.0
2021_Sep_01_SR-3501_SN19387Q4__00213.sed,59.52329117017627,43.120430188576165,39.16113776282674,116.32712138703084,4.0
2021_Aug_31_SR-3501_SN19387Q4__00060.sed,48.71704428255859,35.4565519099619,33.14573972504886,91.18848049598569,2.0
2021_Aug_30_SR-3501_SN19387Q4__00278.sed,45.42139298116188,32.61890142018202,29.576450268802006,84.00068340428668,1.0
2021_Aug_31_SR-3501_SN19387Q4__00706.sed,57.4222617941728,41.41804658765823,37.768981091345786,110.14092121626638,3.0
2021_Sep_01_SR-3501_SN19387Q4__00549.sed,57.35670789701025,40.98627879088853,37.67933149625924,109.42548110036286,5.0
2021_Aug_31_SR-3501_SN19387Q4__00712.sed,57.21879573689942,41.44719485849473,37.47078321622986,108.72882971905467,3.0
2021_Aug_31_SR-3501_SN19387Q4__00074.sed,51.62929381208225,37.39234785940424,34.5361414847069,96.22535232732848,2.0
2021_Aug_31_SR-3501_SN19387Q4__00713.sed,57.1231543483833,41.47890702453711,37.943396976179535,109.30461004095979,3.0
2021_Sep_01_SR-3501_SN19387Q4__00548.sed,57.14688546298179,40.972287664167986,37.393989483285694,109.2584210935378,5.0
2021_Aug_31_SR-3501_SN19387Q4__00075.sed,51.418134535136545,37.217849964132135,34.48459089376152,95.28872511714653,2.0
2021_Aug_31_SR-3501_SN19387Q4__00061.sed,49.652986429013595,35.68704377808215,33.12690528264855,92.15199727078195,2.0
2021_Aug_31_SR-3501_SN19387Q4__00707.sed,56.69009903781835,41.4068362509953,37.905978406842706,110.77396198545428,3.0
2021_Aug_30_SR-3501_SN19387Q4__00279.sed,45.401439203559704,32.796829830607734,29.40669697566236,83.18550548628866,1.0
2021_Sep_01_SR-3501_SN19387Q4__00574.sed,58.39802997396763,42.22487348712429,38.40638335600912,111.01783759898056,5.0
2021_Aug_30_SR-3501_SN19387Q4__00251.sed,35.73233211292212,25.736684543307458,22.430565350753298,64.36713651296371,1.0
2021_Sep_01_SR-3501_SN19387Q4__00212.sed,59.34674298770584,43.36719970498229,39.266043477211475,115.03621428961095,4.0
2021_Aug_31_SR-3501_SN19387Q4__00049.sed,47.18279739469098,34.59536162807386,32.184183376836245,90.49316616021846,2.0
2021_Sep_01_SR-3501_SN19387Q4__00206.sed,59.75193304566842,43.44456174217226,39.057372729901026,115.52367934444106,4.0
2021_Aug_30_SR-3501_SN19387Q4__00245.sed,29.151796054289854,20.610549580196917,18.420832591153246,52.198497293496956,1.0
2021_Sep_01_SR-3501_SN19387Q4__00560.sed,58.015135370144385,41.284129009421626,37.903811348257136,109.23737984597206,5.0
2021_Sep_03_SR-3501_SN19387Q4__00184.sed,59.62145451073594,43.20354156735303,39.565875624442285,115.14806619424546,0.0
2021_Sep_03_SR-3501_SN19387Q4__00190.sed,59.85026264191484,43.44538058149639,39.57550709142603,115.5720233245274,0.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,48.319837507830194,35.21771903743595,31.78398753174469,91.2987327016239,1.0
2021_Aug_30_SR-3501_SN19387Q4__00286.sed,47.65732803928548,34.43914844270965,30.946048089161923,88.16180188442011,1.0
2021_Aug_31_SR-3501_SN19387Q4__00277.sed,48.30896418322887,35.5530184051545,32.81439687187389,92.7440177680165,2.0
2021_Sep_01_SR-3501_SN19387Q4__00992.sed,44.34458532744397,32.27049161539606,29.565543486762508,81.29957105514546,6.0
2021_Aug_31_SR-3501_SN19387Q4__00505.sed,57.8277638150424,42.06233169157108,38.09223074458747,111.72893652329431,3.0
2021_Sep_01_SR-3501_SN19387Q4__00986.sed,43.52066661804066,31.526007625828388,28.661290934166736,79.55780092307339,6.0
2021_Aug_31_SR-3501_SN19387Q4__00263.sed,44.92554380275379,33.169103603254584,30.677798674115284,86.03670228922866,2.0
2021_Sep_01_SR-3501_SN19387Q4__00038.sed,59.935120324673946,43.39820144690989,39.41736045597503,115.62311646426838,4.0
2021_Sep_01_SR-3501_SN19387Q4__00010.sed,58.48934667251447,42.65725601995517,39.14443541536232,114.06873074748165,4.0
2021_Aug_30_SR-3501_SN19387Q4__00053.sed,57.412915143273,41.7378192866411,37.21387147756827,110.37134640493358,1.0
2021_Sep_01_SR-3501_SN19387Q4__00776.sed,58.35438643605574,42.20047657266666,38.05136502849252,112.22821177083141,6.0
2021_Sep_01_SR-3501_SN19387Q4__00762.sed,58.278686970449094,41.97013877938164,37.96933851063222,112.74443372223014,6.0
2021_Aug_31_SR-3501_SN19387Q4__00539.sed,58.59607682189917,42.15496696259179,38.42848444309806,113.23389208716367,3.0
2021_Aug_30_SR-3501_SN19387Q4__00047.sed,57.55087947371447,41.12871541714311,37.22947321641806,108.81375484917703,1.0
2021_Sep_01_SR-3501_SN19387Q4__00004.sed,58.78053426942349,42.698424432530736,38.954895160087425,113.2187377423728,4.0
2021_Sep_01_SR-3501_SN19387Q4__00951.sed,27.18432370989546,19.915061461643248,18.43242947045425,49.95019980681423,6.0
2021_Sep_01_SR-3501_SN19387Q4__00789.sed,59.08412230604139,42.52043087499813,38.15186615418661,113.15528402049816,6.0
2021_Aug_31_SR-3501_SN19387Q4__00288.sed,49.75927183416423,36.80747622540918,33.50395901798326,93.58495616165834,2.0
2021_Aug_30_SR-3501_SN19387Q4__00090.sed,58.6006777024712,42.95039852755715,38.513915017576956,112.67852823879947,1.0
2021_Aug_30_SR-3501_SN19387Q4__00084.sed,58.694169524775255,42.12479582194315,38.157993192219585,110.8443399667558,1.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,39.805850354025324,28.814262955955403,26.656395441506117,72.79994818702788,6.0
2021_Sep_01_SR-3501_SN19387Q4__00158.sed,59.626639615909234,43.17930095878745,39.01417597413185,115.47840452101354,4.0
2021_Aug_31_SR-3501_SN19387Q4__00303.sed,51.73207807104976,37.906537445837145,34.92447240211367,98.46085027913733,2.0
2021_Aug_31_SR-3501_SN19387Q4__00465.sed,56.55422769761663,41.11060432933578,37.50291380344704,110.06889103309315,3.0
2021_Aug_31_SR-3501_SN19387Q4__00471.sed,57.501116608923674,41.541940584308456,37.34498745782048,109.65888412510228,3.0
2021_Aug_31_SR-3501_SN19387Q4__00317.sed,55.20422814080006,39.31406726714468,36.26582328755437,102.49465479996546,2.0
2021_Sep_01_SR-3501_SN19387Q4__00164.sed,59.20722216359206,43.329893626627644,39.00615877627202,114.27752792419345,4.0
2021_Aug_30_SR-3501_SN19387Q4__00127.sed,44.18553902217698,31.377831413723957,27.859206688295355,81.10418758765948,1.0
2021_Sep_01_SR-3501_SN19387Q4__00602.sed,55.324381845309404,40.019077966334386,36.78103068160329,107.08635262075958,5.0
2021_Sep_01_SR-3501_SN19387Q4__00616.sed,55.9553241206489,40.75221172917688,36.751985329226585,107.43047343287668,5.0
2021_Aug_30_SR-3501_SN19387Q4__00133.sed,45.177193524323016,32.26661298213952,28.33379525323064,82.91283699193387,1.0
2021_Sep_01_SR-3501_SN19387Q4__00170.sed,59.58818780101847,43.26613407627776,39.39162632452843,115.93461631873215,4.0
2021_Sep_01_SR-3501_SN19387Q4__00825.sed,59.692608898353924,42.68403472781142,38.602145423741845,113.90185125274172,6.0
2021_Sep_01_SR-3501_SN19387Q4__00819.sed,59.22331080705313,42.46467567402211,38.80863681273493,114.20519046046283,6.0
2021_Aug_30_SR-3501_SN19387Q4__00319.sed,52.41940364256106,38.081158170030676,34.33476051866616,97.94168945974086,1.0
2021_Aug_31_SR-3501_SN19387Q4__00667.sed,59.43986882656611,42.84016961783567,38.97945994188901,113.80557029948235,3.0
2021_Sep_01_SR-3501_SN19387Q4__01044.sed,52.95364752357852,38.089051802759414,34.908102524039364,98.49520470004994,6.0
2021_Aug_31_SR-3501_SN19387Q4__00101.sed,54.70749431768114,39.56782953907202,36.56669251517638,103.57734160711777,2.0
2021_Sep_01_SR-3501_SN19387Q4__01050.sed,53.77836684224442,38.411438976218534,35.357983427577246,101.12516747923377,6.0
2021_Sep_01_SR-3501_SN19387Q4__00428.sed,57.808851117771184,41.84308164108124,37.75555636114041,110.70400372572313,5.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,59.3735363444385,42.73466960061091,39.148694876232575,114.80676485508222,3.0
2021_Sep_01_SR-3501_SN19387Q4__00400.sed,56.48576417692276,41.03246873148038,37.1190379998433,108.44577258005306,5.0
2021_Aug_30_SR-3501_SN19387Q4__00325.sed,53.710672703422965,38.79975731337957,35.220420525767196,99.62655803461985,1.0
2021_Sep_01_SR-3501_SN19387Q4__00366.sed,54.76264983690995,39.65436777665061,35.8736328972986,106.08282236393717,5.0
2021_Aug_31_SR-3501_SN19387Q4__00129.sed,40.18180264359925,29.511727098946583,27.352617776194734,77.20686053627824,2.0
2021_Sep_01_SR-3501_SN19387Q4__00372.sed,55.871659967428315,40.12358137442731,36.311792362852024,106.71221533771305,5.0
2021_Aug_30_SR-3501_SN19387Q4__00331.sed,55.432041104004206,39.77619108566587,36.34106887803779,103.3948574518034,1.0
2021_Sep_01_SR-3501_SN19387Q4__00414.sed,56.80837908886614,41.66203607985547,37.332905712573236,109.75482913969593,5.0
2021_Sep_01_SR-3501_SN19387Q4__00399.sed,56.79658498486191,41.157463228074114,37.22749786007033,108.56456375612778,5.0
2021_Aug_31_SR-3501_SN19387Q4__00698.sed,57.17883553442641,41.226911925925116,37.68486861361678,110.81204698560602,3.0
2021_Aug_30_SR-3501_SN19387Q4__00327.sed,54.792008228986276,38.87164695789561,36.11841224524467,103.01237329654666,1.0
2021_Aug_31_SR-3501_SN19387Q4__00659.sed,59.534724767497686,42.805374889923975,38.847755612394444,114.00699413334975,3.0
