Sample,red,green,blue,black,Material
2021_Sep_01_SR-3501_SN19387Q4__00317.sed,60.10562882934518,43.7559221893068,38.907019684949965,114.17721696941628,4.0
1426,58.29111768150202,42.14650750132589,37.95419630156463,112.46660633743365,7.0
aug_3.0_c6843fc5,56.96098280285192,41.17824747761421,37.30117610336941,109.5213972584272,3.0
2021_Sep_01_SR-3501_SN19387Q4__00631.sed,56.54438614232407,40.91063454166624,36.68977522600901,109.2752659083736,5.0
2021_Aug_31_SR-3501_SN19387Q4__00741.sed,57.60679529116287,41.69521761825519,37.7712428212015,110.63463108850912,3.0
5116,56.14027820542199,40.36643228754254,36.20554959471298,107.86468180294054,9.0
aug_0.0_789c0edc,59.454519974454655,43.03746333381811,39.18920797581258,115.53576306672151,0.0
1564,58.181410833105,42.47160574196508,38.65731301223782,112.2521194979305,9.0
4797,57.4829950974769,41.96424080511562,37.95492691724324,111.33278722334236,7.0
1493,57.66444335334481,41.69212051498682,37.55738349731072,110.52982116956072,2.0
2021_Sep_01_SR-3501_SN19387Q4__00291.sed,59.34881685815297,42.98216898562997,39.50722955306723,114.9910405221314,4.0
5263,51.22551973205137,37.61754933061979,33.72787570808369,98.38844941943468,2.0
aug_6.0_557fb145,57.90690969920969,42.29511240105303,38.2747219067755,111.96347555869752,6.0
2021_Sep_01_SR-3501_SN19387Q4__00292.sed,59.16461276207697,43.394640505317085,39.22899714545329,113.9486630237864,4.0
2021_Aug_30_SR-3501_SN19387Q4__00322.sed,54.01747621873957,38.31293043599504,34.94135936194445,99.13682106440704,1.0
2021_Aug_30_SR-3501_SN19387Q4__00160.sed,49.6737960176335,35.81407214558651,32.30009129605276,92.83928312075028,1.0
2021_Aug_30_SR-3501_SN19387Q4__00002.sed,58.01436678752931,42.80795973879498,38.41830047385169,112.96084827618034,0.0
538,29.98829944778226,21.01272201240058,18.12432733319728,54.74444323826797,8.0
929,48.34296032048512,34.7367254274956,30.819920872298464,89.95978924601545,2.0
5178,51.35473961012122,36.79255044845031,33.137033231136314,98.4683177631582,2.0
2021_Aug_30_SR-3501_SN19387Q4__00140.sed,46.29418148599884,33.42577033627988,29.24106419869623,84.93039356716179,1.0
2021_Aug_31_SR-3501_SN19387Q4__00445.sed,59.46028039075688,43.44879551139773,39.35582479230757,114.54491446229824,0.0
2021_Sep_01_SR-3501_SN19387Q4__00423.sed,57.381647587008345,42.08471121154388,37.65195508273645,108.85957883315544,5.0
2021_Aug_31_SR-3501_SN19387Q4__00389.sed,60.1992942330574,43.82886990435664,38.91916982963305,115.6065816086216,0.0
2279,59.69134982006352,43.52129169890208,39.1861520774275,113.60931728287846,9.0
2172,56.38572055797356,40.86479746426285,37.63031690652765,108.90439115899152,2.0
265,11.88364421949267,8.882849031422296,8.564900423247945,24.73578972113343,5.0
aug_6.0_9e7e752c,50.607718278013216,36.23423559372576,31.80568317851466,92.13741006949166,6.0
5081,57.59520550038507,41.94916096813593,38.69246997677819,111.53182280380616,9.0
4836,57.921679134200346,42.12306102595413,38.45224096132869,112.56985902640076,7.0
1994,57.76281481055645,41.83044556251737,37.81899209026574,110.18219797654928,7.0
aug_0.0_b67f9447,58.8561390002114,42.13505453885234,38.432178556666514,113.06086059931516,0.0
1988,53.51192571339182,38.92195045887311,35.70229902290416,103.91585907048108,7.0
2021_Sep_01_SR-3501_SN19387Q4__00150.sed,58.28842611281968,42.65278078276072,38.60302976294667,112.10720255837953,4.0
1127,59.706369029010624,43.556596226207176,39.4375067163367,113.62630206320227,9.0
2021_Sep_01_SR-3501_SN19387Q4__00148.sed,58.26097591169918,42.89732630227604,38.56098011769636,113.31181730487046,4.0
2021_Sep_01_SR-3501_SN19387Q4__00052.sed,59.86281211553998,43.42609908290453,39.391546829863486,115.49903330134828,4.0
2431,59.60803750148218,42.99353484565168,39.36270019603843,114.5572861965113,9.0
4851,45.94972373511955,33.210723023361886,30.00140280480307,86.97958127587978,8.0
1960,57.61361082888416,41.10453811583723,37.605357493771805,109.01873464316095,7.0
2021_Sep_01_SR-3501_SN19387Q4__00715.sed,36.91707177471781,26.53356882047325,23.608757277946047,68.20603865608336,6.0
1561,59.38527415016323,43.53553414065644,38.96360465309207,113.44750696252814,9.0
4035,38.57393308952247,28.67427249751916,27.413142291516927,79.4835657378501,8.0
815,54.2512077506655,39.07602599514669,35.39737903103318,104.83904618185196,9.0
2418,59.292671334175495,43.22346259276618,38.91721517754007,114.7061835170751,9.0
759,54.08365350955049,39.12303638286333,35.757299141299555,103.97101457415614,7.0
2271,59.48841007156406,43.66432104970266,38.7670641656052,115.23273527756932,9.0
3823,58.84204965904903,42.47865927099831,38.39867262934787,113.02278881357309,9.0
aug_5.0_ab18e154,55.212869577469455,39.53769438527706,35.868021553757345,105.99516950835572,5.0
1,45.11082859837816,32.56132450077891,28.942129875832364,85.79843716679704,2.0
3850,42.46676400700633,30.494357832076528,27.404118641112607,79.67648324043908,2.0
2021_Sep_01_SR-3501_SN19387Q4__00773.sed,58.26427383485475,42.75940454138255,37.626369674680205,110.36903232762296,6.0
2021_Sep_01_SR-3501_SN19387Q4__00104.sed,59.81364677343346,43.07130056847899,39.41677325497183,115.7823740258399,4.0
947,59.47704065799699,43.19380290569687,39.49210916387435,113.89856800855368,9.0
924,57.58230342443549,42.00849766937958,38.04462159724385,109.26872714488452,2.0
aug_3.0_5846be6d,57.2773437265365,41.78571960225145,38.1635409219347,111.35080474373676,3.0
2021_Aug_31_SR-3501_SN19387Q4__00535.sed,57.8864971072461,42.78570061819797,37.97999433856386,112.338752137101,3.0
2021_Aug_31_SR-3501_SN19387Q4__00422.sed,59.66769424669727,43.74624276517368,39.47760976908573,114.01564188033169,0.0
2021_Sep_01_SR-3501_SN19387Q4__00729.sed,58.07855549135332,42.119041975073664,37.694296700150886,109.00439001822086,6.0
2021_Aug_31_SR-3501_SN19387Q4__00283.sed,48.74962649722298,35.73943873769731,33.22249555013136,93.15338524326562,2.0
2021_Sep_01_SR-3501_SN19387Q4__00548.sed,56.619479949690906,41.5816732654682,37.019921824247376,109.76949144602771,5.0
1853,59.93156666141151,43.52390134711676,38.803371652567485,114.90730470494682,9.0
4208,54.15860439805391,39.42285316380166,35.375731924646274,102.76023459725336,8.0
2021_Sep_01_SR-3501_SN19387Q4__00233.sed,59.63042997954997,43.053267101722014,38.87542382507529,115.70231335609432,4.0
aug_4.0_19e65516,59.38561417448432,43.36359372877969,38.928875680986025,115.78289910280937,4.0
aug_5.0_717e87a6,55.35124851414244,40.48488679772075,36.21947750780232,106.10542031206032,5.0
1407,57.75373490078201,42.28479639607599,38.04890763679187,111.6118646766384,7.0
2103,38.46512511229386,28.22066295599204,27.001253441001047,78.75177521773645,8.0
2021_Aug_31_SR-3501_SN19387Q4__00182.sed,51.27982641355005,37.150778693069896,34.144439875561986,97.20314101731206,2.0
aug_3.0_6406411f,59.513487516533445,43.2904459854812,38.4152164728466,113.13958655471372,3.0
3087,49.36149636045292,35.77753702110746,31.855849111073795,92.4947966954467,8.0
2021_Aug_31_SR-3501_SN19387Q4__00199.sed,53.70087272213334,39.27762152847821,35.36741536079907,101.9940297361892,2.0
3525,59.82475705490648,43.07723067386274,39.336596071802575,115.43741481657032,9.0
4296,58.64994228530272,42.82111349159983,38.50149004711377,112.37331159849244,7.0
601,50.17511439778298,36.03987859174585,31.846098345691267,93.70748910067752,7.0
2827,53.58744692724856,38.94123611055313,35.82006915547888,104.13340571956344,7.0
2021_Aug_30_SR-3501_SN19387Q4__00095.sed,58.970230482543016,42.46981802871629,38.50488802467221,113.1037634397286,1.0
4018,50.29829547783349,36.1085071287455,33.74610282921597,96.0020173926276,8.0
2021_Aug_31_SR-3501_SN19387Q4__00009.sed,42.19312164995743,31.1720820232701,28.973045408999845,81.09977808021722,2.0
2021_Sep_01_SR-3501_SN19387Q4__00261.sed,59.97019994657329,43.44547716607052,38.72462611340957,114.2377128400144,4.0
4191,45.15114881415384,32.0815695585856,29.042286587356315,83.84482110698036,8.0
4091,59.91797279806697,43.419559373099816,39.51686936538684,113.34492346945356,9.0
3988,48.02931462297734,35.2094403381446,32.032153450475434,91.82928687370064,8.0
2021_Aug_31_SR-3501_SN19387Q4__00323.sed,55.00003952602974,40.01857782436516,36.19335297575984,102.59484523381086,2.0
4031,53.13192384256352,38.58912229808179,35.87900520862053,101.8775638776138,8.0
1544,59.674606281776505,43.27492215204555,38.88054975774437,114.7539774787217,9.0
362,55.876100843859575,40.692936273759685,36.653923372630175,108.64163663553536,4.0
2021_Aug_31_SR-3501_SN19387Q4__00263.sed,44.65365811166495,33.25079225805817,30.72356321325572,85.40763325691722,2.0
4423,58.65804457509432,42.07354258053708,37.6769567103398,111.79735179853084,2.0
1023,52.83465737913747,38.1800435134853,34.37291837442544,101.1097342255951,2.0
2398,57.94766018041615,41.961692192575896,37.82650571074859,109.7345496182016,2.0
3071,30.379480057024985,21.47594405691317,18.45350017771353,54.18230458292624,8.0
aug_1.0_0b7684a4,44.23492699947335,31.85548940749913,28.48216864201553,80.71210223106638,1.0
1268,46.01880471034346,33.767754701969125,29.94704481540804,87.15560020351089,8.0
4380,59.21520796304158,43.08177886066572,38.80489270738758,113.9516820606976,9.0
2021_Sep_01_SR-3501_SN19387Q4__00680.sed,58.82315702989946,42.17689243192066,38.571635700407285,110.99284367558585,5.0
2021_Sep_01_SR-3501_SN19387Q4__00024.sed,58.90088527123402,42.45428359280703,38.36688180811869,112.4820686346055,0.0
aug_1.0_55a29011,52.201028057947084,37.44096042779441,33.30415465018312,95.51686775439748,1.0
3084,47.91726135794975,34.43091543717987,30.86575657457738,88.25792552361527,8.0
2021_Aug_30_SR-3501_SN19387Q4__00041.sed,56.83594968617855,41.48521247213273,36.79249925908112,108.54752049757064,1.0
2021_Aug_31_SR-3501_SN19387Q4__00346.sed,58.76007822680322,42.36825981271581,38.72306881566856,113.8809139032609,0.0
2021_Sep_01_SR-3501_SN19387Q4__00747.sed,57.99103139494578,41.84657268352503,37.6374213922149,110.20822538978072,6.0
2021_Sep_01_SR-3501_SN19387Q4__00278.sed,59.366622675639576,43.29701553844996,39.34973874272775,113.52195993953066,4.0
4384,59.95470740757754,42.94286589781675,38.93543854169975,113.6650417686152,9.0
1082,48.13452029448604,35.0286612704682,31.44736545208018,92.78248214649469,7.0
2021_Sep_01_SR-3501_SN19387Q4__00306.sed,59.99546075701919,43.34683407130407,39.45944022329304,115.34110374859335,4.0
2021_Aug_31_SR-3501_SN19387Q4__00669.sed,59.46758593083631,43.21349728716135,39.19283237939524,114.17079455622005,3.0
1093,58.70468902717133,42.67437624434247,37.89936528888524,110.90429495451166,7.0
2021_Aug_31_SR-3501_SN19387Q4__00171.sed,50.56287645983163,36.9081661800692,33.398903481298646,95.7735392059468,2.0
2021_Aug_31_SR-3501_SN19387Q4__00546.sed,58.3600301705022,42.30745638274618,38.47319012041236,112.18588920412076,3.0
aug_3.0_a9a9b02e,57.269394741494814,42.05435968353832,37.99398100480957,109.90716064987691,3.0
aug_1.0_cb5acaba,55.335057627640495,39.31565366262937,35.368559191494334,102.46803244663568,1.0
aug_1.0_6dea5d40,58.05021821722205,41.93242164890782,37.96693751609499,109.642869810648,1.0
5325,52.439990488985806,38.2794398223145,34.72182511333325,100.54667173145508,7.0
2402,57.75310361047801,42.21210711539894,38.45665746529738,110.59037178265994,2.0
2849,58.05999280197558,42.541663350084704,38.56724537467935,112.6113053016444,7.0
aug_0.0_acb774ff,60.13317115593491,43.58209433432898,38.92190668139112,115.3197674801531,0.0
1382,52.93167424042458,38.90632084468294,35.57209314097846,101.66093307182322,8.0
2021_Sep_01_SR-3501_SN19387Q4__01026.sed,49.359796969304334,35.64966773047466,32.57000782942515,91.33623276363396,6.0
2383,45.900540704767536,33.60276845192749,30.38871889871526,88.21150116797614,2.0
2021_Sep_01_SR-3501_SN19387Q4__00299.sed,59.993809185048335,43.12925229281322,39.47537719196151,115.7294024367689,4.0
3215,50.80846077147498,36.58031535544099,32.234275969103635,94.37292414455686,7.0
2021_Aug_30_SR-3501_SN19387Q4__00271.sed,43.462682023092825,31.835441930386622,28.201289741520405,79.76491471792633,1.0
2021_Aug_31_SR-3501_SN19387Q4__00273.sed,47.06762871227532,34.86098603268618,31.600877578161352,89.2340594887219,2.0
2021_Aug_30_SR-3501_SN19387Q4__00021.sed,56.9781527766086,40.420991750722976,36.24472088614636,107.77998642164216,1.0
2059,47.9984816703866,34.86683246393758,32.2343292625598,91.19763259037396,8.0
2021_Sep_01_SR-3501_SN19387Q4__00506.sed,55.35405047454312,40.57812419063909,36.14825685523182,107.14990636811974,5.0
3498,59.32443947149491,42.31856477137583,38.42596841336324,113.75715755234488,7.0
1931,56.62328646105252,40.38769823419206,36.81583813743377,106.77612684333693,2.0
1272,56.68307201701478,41.31592549515622,36.6686263362962,108.735070828979,9.0
4356,59.38748841490977,43.05719474401855,38.98498465388257,113.02746135031828,9.0
aug_3.0_b9de69d3,56.60609232525506,40.70126204870226,36.86231772123935,108.68026141219966,3.0
aug_1.0_9b28cf78,57.88596069726593,41.3309200445296,37.09986412720795,109.58464701060532,1.0
2021_Sep_01_SR-3501_SN19387Q4__00313.sed,59.69088723290783,43.60739649793018,39.48268404958428,113.64474112066712,4.0
959,58.063454035217845,41.834851660166535,37.718404349912845,110.5509495075194,9.0
2288,49.52382696084335,36.29855453990811,32.25317260394611,96.30825761280364,7.0
2021_Aug_30_SR-3501_SN19387Q4__00105.sed,59.252280892796335,43.23622228257108,38.35309812386125,114.0138319798386,1.0
3617,55.26481516998538,39.99260674767179,35.802294035455866,104.62432273654902,8.0
aug_1.0_c32f26a3,48.23705977721959,34.551556969715904,31.090529383811795,87.70236995295988,1.0
957,57.52957898803068,42.103688143957854,37.76453697014996,110.71762359924116,9.0
2021_Sep_01_SR-3501_SN19387Q4__00027.sed,60.07126638728214,43.44769945071141,39.168380589777385,115.35024796689764,4.0
512,29.210267515738447,20.70048389747029,18.246782489704,53.62119962772324,8.0
2021_Aug_31_SR-3501_SN19387Q4__00598.sed,57.54208011713814,42.43635415502561,37.62223921193079,110.99426767337935,3.0
2021_Sep_01_SR-3501_SN19387Q4__00021.sed,58.97157394376988,42.35145912440211,38.514778128898655,113.4049934072513,0.0
3987,47.97235471127028,35.109306958543314,32.23676169678015,92.2330888752014,8.0
918,57.43977874320476,41.78925734998512,37.38298739625387,108.6098225560666,2.0
2021_Aug_31_SR-3501_SN19387Q4__00167.sed,50.019706701963074,36.03450780680098,33.09714271733896,93.4204012774963,2.0
3209,58.45431211079588,41.82341093885925,38.20379837933652,110.05229857193532,7.0
508,29.3476694164101,20.482283843621,18.462809590005783,53.60168281571056,8.0
1998,57.53308602879895,41.761779773540944,38.3426487343123,110.61134627926344,7.0
aug_6.0_c2977994,55.53368686343696,39.23424333972147,35.55389297766136,103.58418932169388,6.0
715,47.56990397733696,34.77017554389191,31.94286722225477,94.78995981913997,7.0
1303,48.15039388510022,35.03855371226273,31.715519923761185,91.55588813459076,2.0
2021_Sep_01_SR-3501_SN19387Q4__00345.sed,59.59801703039479,43.11831990577108,38.92792906599122,115.51857170848102,4.0
175,45.82595896690215,32.991914808231755,29.944171887198472,88.7273073472262,9.0
4066,57.98239878796573,42.74782948279764,38.47936656122487,111.77780923385744,9.0
3143,60.11473191922874,43.804494556912665,39.49621121000746,113.78590994862638,9.0
2410,54.548599916980336,40.33728612703007,36.1134436911559,105.48014248442496,9.0
aug_3.0_f6b13e2b,58.08020934007522,42.35218177908827,37.55590569854746,109.86641301669708,3.0
2021_Aug_31_SR-3501_SN19387Q4__00429.sed,60.31611118108311,43.56911780903786,39.03563226868651,113.8800774552452,0.0
2021_Aug_31_SR-3501_SN19387Q4__00519.sed,57.69375623312556,42.34256638016439,37.957837536952425,110.34801130615932,3.0
3211,57.96128694821476,42.52619980093719,37.9205423529272,111.64060261564964,7.0
3734,29.11727448490359,20.785235084829534,17.868600554013025,52.15803526443918,8.0
2422,58.87478334759653,43.21246299030571,38.83964284491208,113.61119219642518,9.0
5096,59.36563357573533,42.68713263120914,39.21192385540542,113.1518347891418,9.0
3677,57.84916717152289,41.77788058124298,37.699005150226256,111.41261801123896,2.0
3610,52.57308147668627,38.12002947513187,34.2104298273495,99.5022752829362,8.0
1121,59.321281767059446,43.37974052649475,38.82143552133365,114.7789653867637,9.0
4459,49.03207624186357,35.52201211271125,32.04431976884507,93.94929281690042,2.0
4907,50.15548186795793,37.11846729653645,34.078365745934306,98.56449845319128,2.0
2864,57.73296605411269,42.337137191286025,37.86549303522341,112.40695826798284,7.0
aug_4.0_d2c03be4,59.93930764555109,43.69264062106639,39.23305040363646,115.4528533154254,4.0
aug_4.0_ceff7a9d,59.57036427106801,43.552685761459216,38.79730887838507,113.57766074019484,4.0
32,30.42885304331501,15.258865272030786,12.6831318897693,53.067734515528414,9.0
658,35.780236452382994,25.32665840449728,23.69269818531355,70.6087207096775,8.0
3480,54.33665745229594,39.41668981782884,35.88979828464484,104.12851165493,7.0
3465,59.92992906430752,43.366361444654665,38.865124513839376,114.70739548600967,9.0
4149,58.10673433386796,42.22405221005841,38.33608056033068,111.75510657721355,7.0
3896,57.22667492741277,41.53561224131665,37.77761831495967,110.1288478071807,2.0
4642,56.608018430300135,41.03105635590149,37.00316512349017,106.86197148875556,2.0
aug_1.0_b1f69bfd,59.37636011110531,43.582447760043856,38.88461055089084,112.97261762167604,1.0
2021_Aug_31_SR-3501_SN19387Q4__00562.sed,58.877595198437234,42.57007667279481,39.090816812670106,112.49844337882844,3.0
3649,58.04291194179604,41.70745702602588,37.80480071531365,111.52144150182106,2.0
2021_Aug_31_SR-3501_SN19387Q4__00463.sed,56.35985612284991,41.17468540941566,37.13460905117733,108.75746103835888,3.0
2066,49.13024046644124,36.08918355864004,32.5186949002823,94.97570390552458,8.0
aug_6.0_6cd1cc64,58.76706336654523,42.76007059950051,38.555704026982326,113.14670078997489,6.0
2021_Aug_30_SR-3501_SN19387Q4__00178.sed,53.06554688505162,38.0203632416242,34.35771959583518,98.55269720834634,1.0
439,54.90520916470184,40.27566818569012,36.223876124264045,106.5268637992274,4.0
1945,57.18474778413832,41.85827412189721,37.061946953987295,109.64455540274976,2.0
3499,58.772890685339625,42.29204039591136,38.54861742557495,113.27036170530512,7.0
aug_3.0_37aeaaa6,57.53362072456424,41.872925430857,38.36476835731277,111.61492791827638,3.0
5136,59.90744350634992,43.20060461892353,38.81250239243866,113.7107990087068,9.0
627,49.30268779540101,35.05220749853784,31.16245687156648,92.78812026872885,7.0
2021_Aug_31_SR-3501_SN19387Q4__00309.sed,52.54634845752726,38.09975088943155,34.90480522397358,99.51631709740528,2.0
4708,52.04502611298513,37.35532092435081,33.77053361115374,96.8502014776789,8.0
4001,33.68210368814239,24.519831985839662,23.18267959926126,67.41102311036698,8.0
2021_Sep_01_SR-3501_SN19387Q4__01010.sed,46.6275411877831,33.35435543855941,30.914647421336504,85.70675443115556,6.0
15,30.92993446337621,22.05848292769238,19.07336027569707,57.02873180395837,8.0
2021_Sep_01_SR-3501_SN19387Q4__00244.sed,59.387078487198096,43.141535035736666,39.5010056303434,114.547330571355,4.0
2021_Aug_31_SR-3501_SN19387Q4__00127.sed,40.308326115466,29.300210311745037,27.283917162564443,77.08566842676531,2.0
2021_Aug_31_SR-3501_SN19387Q4__00670.sed,59.062093784109045,43.12022402932723,39.04145135351472,114.45082974246372,3.0
5313,58.4361864696138,42.26963305857297,38.30569302179735,111.89714010005184,7.0
2021_Sep_01_SR-3501_SN19387Q4__00213.sed,59.38894570899648,43.18556339825979,39.31693350678832,114.6395409672928,4.0
5049,58.18191898939867,42.76301618511742,38.57357954756208,111.10898348790164,9.0
aug_4.0_9c22423c,59.695575330897135,42.97290247156895,39.26187692917989,113.6324948735544,4.0
2940,58.259722932366685,42.49154005167428,38.17334185582281,112.04989029666125,2.0
2850,58.56147217207237,42.90407089951624,38.84999648116906,113.0461405120553,7.0
862,50.695983693561736,36.451693273861686,32.42675545228752,94.05825782677708,8.0
aug_3.0_3fee2170,58.019225138528505,42.13235542379235,38.05626363641596,109.7567553186706,3.0
4226,58.635208933088606,42.97475245772982,38.14120271934762,111.90431059244078,7.0
2021_Sep_01_SR-3501_SN19387Q4__00673.sed,58.69238486520758,41.83487572734146,38.07325134699387,111.95726355136912,5.0
2021_Aug_31_SR-3501_SN19387Q4__00338.sed,57.58726629794299,41.51118704000426,37.86951091558696,109.63062119471364,2.0
1952,46.66349795747252,33.550746682395975,29.373589414491228,87.06645657421626,7.0
aug_3.0_588fa56c,57.871462361448586,41.94733316245648,37.715772372475925,110.0420970469526,3.0
2021_Sep_03_SR-3501_SN19387Q4__00186.sed,59.82498992790275,43.90758946514936,39.422867331535016,115.28497186671326,0.0
2021_Sep_01_SR-3501_SN19387Q4__00253.sed,60.14459970979665,43.81855787021811,39.12281038884019,115.41194845459086,4.0
4183,55.64606938024343,39.9619070471044,36.62147044711054,106.15274688676564,8.0
aug_3.0_2978ff81,58.70835630572444,42.639246363707485,38.76397832956775,114.17319298798094,3.0
2021_Aug_30_SR-3501_SN19387Q4__00243.sed,28.749090452417864,20.47408338062911,18.20002255380168,51.545129391264936,1.0
1954,46.6801617938978,33.43899942613866,29.76671200874603,87.5831680335952,7.0
5093,59.37040208067807,43.13449231172455,38.74160055568765,114.54071164388156,9.0
2021_Sep_01_SR-3501_SN19387Q4__00227.sed,59.259456123808846,43.35293118668334,38.78058199573995,115.22450720292584,4.0
aug_3.0_41f1c70e,59.1734892773317,42.74305843866418,39.01079260081762,113.68658559824412,3.0
2021_Aug_30_SR-3501_SN19387Q4__00070.sed,57.53522421923887,42.19002189233852,37.792334039270855,110.15621915205092,1.0
236,31.135999715643656,22.812167998496943,20.28586368431733,60.63206205239158,2.0
aug_0.0_5e7d11c6,60.03857263789697,43.83499978181334,39.0730002892362,113.75984553177052,0.0
2021_Aug_30_SR-3501_SN19387Q4__00008.sed,58.62974178492317,42.4129577577457,38.51824076455053,112.39674451737817,0.0
746,57.26150810235804,41.72110860900534,37.71526614106472,110.06775986753246,9.0
487,54.13629699542802,39.385127473218816,35.356167726191416,104.73431485299912,9.0
1109,50.09918144331854,36.28945379876215,32.462790765333104,94.85082662719635,7.0
aug_6.0_739d49b5,54.161292845157575,38.37210737932414,34.82426883565428,99.4342142933755,6.0
2825,53.192002183357886,39.44244666711876,35.43628789878156,104.53276985022003,7.0
4078,59.89580947712796,43.32443371926426,39.02759810018753,115.52237148112854,9.0
2021_Aug_30_SR-3501_SN19387Q4__00151.sed,49.75814271296565,35.41169462573703,31.579422575223894,90.60881235353057,1.0
aug_4.0_52ca802a,52.673741270054165,38.646477798566906,34.90425537601057,101.31488506595082,4.0
2021_Sep_03_SR-3501_SN19387Q4__00184.sed,59.526271662458825,43.654043465271705,38.86760825195768,114.15060343627808,0.0
2572,54.3542173790925,39.585857552959055,35.97554790488889,103.75319423546486,8.0
4125,53.78650967194197,39.04697626471227,35.66111232632781,103.84370721140606,7.0
2182,56.67701307103952,41.73420261123943,38.13653183159468,110.72974288265912,2.0
3513,56.77838614253744,41.03000360350661,37.052179051359616,108.24657132052118,9.0
204,30.76791377855129,22.270707970892275,20.33836672152579,59.94349635578176,2.0
2021_Aug_31_SR-3501_SN19387Q4__00224.sed,56.661480210769085,40.25317944321924,36.80926940548342,105.6989560862012,2.0
2021_Aug_31_SR-3501_SN19387Q4__00667.sed,58.92681871735775,42.92082197269545,39.114172833880616,114.09530944026103,3.0
1250,53.940574106391765,39.07567928238677,35.17707904127498,103.90553944025672,8.0
2021_Aug_31_SR-3501_SN19387Q4__00362.sed,59.06409544176148,43.73931672695859,39.21818375462503,115.79024343262446,0.0
2021_Aug_31_SR-3501_SN19387Q4__00480.sed,56.81992600726095,41.789756001278754,37.35016302057304,110.69419557582997,3.0
3015,59.08135134676458,43.03365614513957,39.27989307937054,113.69876840324932,9.0
aug_4.0_bcb97cdb,60.11729116674442,43.04976313979057,39.16039050654889,113.86619061229568,4.0
aug_0.0_499bef5e,59.51962128786536,43.64539767246325,38.96052475850158,115.14251772386952,0.0
aug_6.0_d25d13f7,52.55776743780858,37.644081560596746,33.24738000272336,96.1657768847081,6.0
1104,58.779473762537904,42.489120886517256,38.79368023969288,113.33509030674072,7.0
3007,38.808041779395744,28.47833285273785,27.364136951769435,79.79436023845113,8.0
2021_Aug_30_SR-3501_SN19387Q4__00113.sed,59.4802016476358,42.8058795008654,39.06853208160113,112.94708987574552,1.0
2021_Sep_01_SR-3501_SN19387Q4__00839.sed,46.82582271417529,33.13808171529542,28.96558061445735,84.94654611939093,6.0
2021_Aug_31_SR-3501_SN19387Q4__00094.sed,54.125002794680896,38.73828418021834,35.4296740209148,101.4571295780108,2.0
165,45.26411103446118,32.69098695215776,29.938368274933666,88.10958695700945,9.0
760,52.521172774394415,38.35574044062771,35.503700218951536,103.47099440242768,7.0
2254,58.9296282963774,42.50094896892991,38.74365813446879,112.41365499890712,9.0
4392,58.88352966877,43.23027336028905,39.37830771633005,115.18442968046,9.0
aug_6.0_a935bc5e,43.146847375424414,31.285307809951878,28.54361851368256,80.20481224256066,6.0
2021_Sep_01_SR-3501_SN19387Q4__00586.sed,58.24247518745787,42.842655192511145,38.20738208645253,111.40825051429648,5.0
aug_5.0_89b773bb,56.026801712141335,40.35411933654032,36.16510068637845,106.15321684022672,5.0
5328,44.64122664337851,31.979619832712533,28.965189943090785,83.63616479034275,8.0
aug_1.0_515c2190,57.668052800135655,41.80249835519635,37.554781880012975,109.85068234873007,1.0
3873,57.15375757663255,41.48996456398261,37.52355119599487,110.90898844586984,2.0
331,13.422087662227067,9.881363933990071,9.404002463145511,27.62995914893484,5.0
aug_0.0_179263a1,59.16012268872609,43.5784649747283,39.010652711135954,115.05311232151044,0.0
5110,59.04569006215547,42.931915936447936,39.21238678505222,114.58462861187766,9.0
1309,57.81556806293028,41.95424398423256,37.85725869993981,110.74286028827248,2.0
4427,52.6124561481244,37.93958695036608,34.10505389824516,100.73178688669434,2.0
aug_3.0_d6e6f14f,57.92525822653347,42.50639763053486,37.840195645749816,110.27443741852046,3.0
296,44.4073260550304,31.542904018530887,27.3727148023721,81.51760479918622,9.0
3041,58.28140532554049,42.6211949823395,38.26523459728072,113.36741015995926,9.0
2947,51.342554168872766,37.97214902307045,34.54292569504314,101.08336881680518,2.0
357,56.03101841371748,40.5728553339926,37.100164999022034,108.53693640339428,4.0
2520,58.74171963018121,42.2944011542695,38.07005306658304,111.8566556560921,2.0
284,40.4098957178538,28.83667846850851,25.919310647364654,76.48626270107465,9.0
2021_Sep_01_SR-3501_SN19387Q4__00660.sed,57.60055529965112,41.6317103494401,37.36566767550278,109.1837919162007,5.0
2504,45.13077316821818,32.82096908179915,29.178884083420435,86.24273202402458,2.0
2021_Aug_31_SR-3501_SN19387Q4__00349.sed,59.08481855582216,42.88284911900908,38.76201827305452,113.70693986784528,0.0
aug_0.0_49024fda,58.23929454913541,43.145542919295664,38.63752024264423,113.72475455260398,0.0
aug_5.0_0d2b204e,54.99414408444124,39.67951031420712,36.23334605581505,105.01538798264184,5.0
aug_4.0_2857eb07,59.52965908389601,43.6477676399479,39.52899742715173,113.63078813570064,4.0
2021_Sep_01_SR-3501_SN19387Q4__00410.sed,57.212513285100826,41.65186313615735,37.33395183564205,108.51450189255796,5.0
aug_0.0_ca26be60,57.83225544158077,42.32344773821078,38.12210527504385,111.47847243270692,0.0
1366,47.80713919096598,35.21248807036821,32.58466177166714,93.96237968811069,8.0
3538,56.34136952539631,41.63740465946788,37.55512662169124,108.84186392480798,9.0
2021_Sep_01_SR-3501_SN19387Q4__00872.sed,52.307628699480205,36.92731472441625,32.937405311340484,96.45135699893729,6.0
3865,56.95093036085704,41.655432530095695,37.66370527821018,110.17853474562064,2.0
