Wavelength,Responsivity
400,0.0033821115059691474
401,0.0033826271858463084
402,0.0033881699567696864
403,0.0035634119791880213
404,0.0037738002478955295
405,0.0038554017590585543
406,0.0039443402434601255
407,0.003987638845699904
408,0.004022324932693823
409,0.004052936842090594
410,0.00408563700014779
411,0.004144269776729572
412,0.004222569765908169
413,0.004312480524162557
414,0.0044085598211657155
415,0.0044920915761618805
416,0.004579015029630356
417,0.004652848964479987
418,0.0047190849455593315
419,0.004789257261926454
420,0.00486258584501288
421,0.004926352027090974
422,0.00499296460007072
423,0.005065217516404215
424,0.005143018615265551
425,0.005242550235855955
426,0.005390485523860229
427,0.005635844969328409
428,0.005953376879601054
429,0.006133510438812126
430,0.006320945503347091
431,0.006450878568569796
432,0.006454075270771697
433,0.006453300137175612
434,0.006300408206020438
435,0.006317810027181601
436,0.00637317582656997
437,0.006478540356559732
438,0.006632590171461021
439,0.00681265438559988
440,0.007014908573646332
441,0.007227475722235531
442,0.007455685232168485
443,0.007690273887110781
444,0.007932264479242963
445,0.008197895952061093
446,0.008427642368562405
447,0.008681278083744172
448,0.008948838912765336
449,0.00920376908256317
450,0.009450360554972054
451,0.00970494320193546
452,0.009942412436861652
453,0.01017864194723373
454,0.010408403798892126
455,0.010644136379372806
456,0.010886932423699034
457,0.011138408535310573
458,0.011396527654225235
459,0.011661388779957168
460,0.011901960761411643
461,0.012148487468215927
462,0.012401139698085456
463,0.012637709884083631
464,0.012859161432571852
465,0.013085443985532548
466,0.013265813488215707
467,0.013365623086323263
468,0.01350780443390546
469,0.013693973841634835
470,0.013904337390303823
471,0.014306548549574217
472,0.01476440167139128
473,0.015436302078895644
474,0.016095432539858793
475,0.016681853519178204
476,0.0171116655153169
477,0.017522802569408705
478,0.017853503031769673
479,0.01819121013020076
480,0.018577477837823368
481,0.018990349944014766
482,0.019414301414614633
483,0.0198450197552413
484,0.02027192139395901
485,0.020710057425694293
486,0.02106964694576296
487,0.02132424691270683
488,0.021432725975061677
489,0.021625649470620997
490,0.021924218912680652
491,0.02232946887182225
492,0.022803770336712943
493,0.023342299008149745
494,0.023896115860898463
495,0.024465720114569833
496,0.025250307029148163
497,0.02620831262977175
498,0.027342899323124042
499,0.028354061496199737
500,0.029638896581653206
501,0.030084216997477747
502,0.03054058693283685
503,0.03094760363036153
504,0.03137333842543685
505,0.03181843592816961
506,0.032320526083607186
507,0.03288115025558942
508,0.033464001049266466
509,0.03400234687565941
510,0.034564015466154716
511,0.03512323147382507
512,0.03551235869048431
513,0.03576844398778018
514,0.036217195625348496
515,0.03676689063889348
516,0.03746795091022248
517,0.038197901616476466
518,0.038996632113198884
519,0.039947412783086646
520,0.04096408660984282
521,0.042094156399568095
522,0.0433554064779954
523,0.04479759983096573
524,0.04602670914184918
525,0.047211343597820234
526,0.04797186202846563
527,0.04861017327637808
528,0.0489699761571603
529,0.048922053794398596
530,0.04962665718246839
531,0.050697690249615686
532,0.05183584343109524
533,0.053006638099232416
534,0.05436302116197952
535,0.05586295803009084
536,0.05740378958634441
537,0.05927551042835456
538,0.06170156860326134
539,0.06372766041350433
540,0.06549748155508871
541,0.0670730316449182
542,0.06851982904172095
543,0.06938711939788017
544,0.07049218117968187
545,0.07178083880050233
546,0.07311257998501731
547,0.07480795270553856
548,0.07659242682889361
549,0.07809068504166114
550,0.07952740855088022
551,0.07949632237709646
552,0.0792466519640342
553,0.07826047217823613
554,0.07722358529451244
555,0.07606272531830686
556,0.07477469184815914
557,0.07323201982991889
558,0.071695233485837
559,0.0701323535244237
560,0.06859976232179227
561,0.06733978372236951
562,0.06599195493717004
563,0.06457789500158086
564,0.06339474459317775
565,0.0621524839796822
566,0.06088870897511184
567,0.0596797243916888
568,0.05844798398064709
569,0.05705423033672792
570,0.05545125379508203
571,0.05371157725722038
572,0.051517868362837484
573,0.04940129014561818
574,0.04710380664752136
575,0.04503198761903049
576,0.04296906917246011
577,0.041023492357026424
578,0.03906896076194199
579,0.037349616724986
580,0.035808146869473534
581,0.03446760116091935
582,0.033244453925553856
583,0.03225124006878409
584,0.03126781694550585
585,0.0303051605896121
586,0.029349239316677808
587,0.028412211388146917
588,0.027516605276225493
589,0.02667083095100469
590,0.025866899179007686
591,0.025120319599025297
592,0.024455707527164767
593,0.023822926006974547
594,0.023193169055022486
595,0.022593687885789027
596,0.021933696471386172
597,0.02129579802148594
598,0.020652397262689724
599,0.020026550501439894
600,0.019353911436817108
601,0.018756515160374448
602,0.017999049427185092
603,0.01727250067768378
604,0.01658016138615556
605,0.01593931139743795
606,0.015287139447765635
607,0.014683987708331677
608,0.014123054663477583
609,0.013631352036760453
610,0.013206756009074902
611,0.012850042522334756
612,0.012523398165032331
613,0.012208764329925483
614,0.011954498030575971
615,0.011725721683719319
616,0.011528462639123799
617,0.011421234969339365
618,0.011303057452446013
619,0.01120226258229257
620,0.011031249260201643
621,0.010817114081938183
622,0.010561166435740288
623,0.010314146911668935
624,0.01007568155680853
625,0.009799132472938225
626,0.009488904974390326
627,0.009098004033404723
628,0.008742656864146237
629,0.008356912852648779
630,0.008026051443851875
631,0.0077306668225284115
632,0.007487511022680436
633,0.007266027163087178
634,0.007068254504441311
635,0.00689471629438863
636,0.0067600236334675245
637,0.006629542556358638
638,0.0065031127839156174
639,0.006402389356683175
640,0.006307405309217146
641,0.00621666064900467
642,0.006129632381956325
643,0.0060406766957452765
644,0.0059490645983920195
645,0.005860061586902026
646,0.005743686319660356
647,0.005628497763016433
648,0.005514296395010484
649,0.005395043412398144
650,0.00528347714666099
651,0.0051898340159096095
652,0.005098886336938172
653,0.005010537899580931
654,0.004937060195688961
655,0.004868449662417712
656,0.00480172987555393
657,0.004764758453003335
658,0.004734295314186442
659,0.0046961348212580245
660,0.004644319564820841
661,0.0045871624291782915
662,0.0045141431016423985
663,0.004443075194077893
664,0.004361491785444458
665,0.004271233715655691
666,0.004173543729180122
667,0.004048375841643265
668,0.003940810991196159
669,0.0038125768892910026
670,0.0036970223959802415
671,0.0036073687057583373
672,0.003512323220198241
673,0.0034321698224151114
674,0.0033702712751010723
675,0.003318340911048636
676,0.003282295868902897
677,0.0032471544504350126
678,0.0032232388176754194
679,0.00320926838052737
680,0.0032048022761645176
681,0.0032042008504620098
682,0.0032108677220251073
683,0.0032205220338215176
684,0.003228281013524179
685,0.003227973877478994
686,0.0032106224216945515
687,0.0031908282916953165
688,0.0031592465230827335
689,0.0031284230087672955
690,0.0030983380979112064
691,0.0030535535548983166
692,0.003001985710659762
693,0.0029441177919815563
694,0.0028882776027698946
695,0.0028255980265447806
696,0.0027719769184877383
697,0.0027098913558326956
698,0.002647287147734446
699,0.00259004526673893
700,0.002533507672061476
701,0.0024733431353131815
702,0.0024230890075431
703,0.0023718692917187455
704,0.002322668025464913
705,0.002284895037574588
706,0.002257898219595252
707,0.002232121386686665
708,0.0022164625220372
709,0.002201724327244621
710,0.0021873168512329165
711,0.0021745167769002573
712,0.0021702654588026376
713,0.00216622231828159
714,0.002160394430279554
715,0.0021483681298364856
716,0.002136629284967039
717,0.002122198517988653
718,0.002098736304590565
