Wavelength,Responsivity
400,0.11278943483885968
401,0.11307140842595682
402,0.11347180551710694
403,0.1195130281169704
404,0.12669340321712655
405,0.12949942421732827
406,0.13249249421389256
407,0.13388932852571653
408,0.13493185213460623
409,0.1357713545822381
410,0.1366133449864655
411,0.13825188172043015
412,0.14047049964992703
413,0.14299389139359955
414,0.14563553952322583
415,0.14777448817942715
416,0.1499356816772013
417,0.15157859056307937
418,0.15288639393500583
419,0.15423391414546112
420,0.15559323828251975
421,0.1565576477288193
422,0.15752487878725727
423,0.15858051690968225
424,0.15971769492899632
425,0.16143060470148002
426,0.1645158198016998
427,0.17041452519394143
428,0.1782843314234885
429,0.1818439215110244
430,0.18546096286952057
431,0.1872467621996715
432,0.18526867621022977
433,0.183135807191858
434,0.1767005233796456
435,0.17505366510316608
436,0.17440433178797196
437,0.17504108010027727
438,0.17687876096363125
439,0.179271153588716
440,0.18209290334072478
441,0.18501785406796223
442,0.18817124373847913
443,0.1913077574570995
444,0.19444785372119
445,0.19797822745859361
446,0.20046005624946658
447,0.2033356945795345
448,0.20635272109022007
449,0.20889691568124194
450,0.21108175039445112
451,0.21301251379784059
452,0.21442590075799642
453,0.21568114601447871
454,0.21667402064940286
455,0.21766917174826889
456,0.2186850683937381
457,0.21974907696543025
458,0.22081564324413902
459,0.22188289565036556
460,0.22236735368268012
461,0.2228518162933899
462,0.22333628348249485
463,0.223425016889327
464,0.22315342306254413
465,0.22287857857516427
466,0.22175013818412068
467,0.21924527683214662
468,0.21741894672678297
469,0.21625887503386812
470,0.21542021976658432
471,0.21743142716207517
472,0.22009682332228092
473,0.22568906385634582
474,0.23077975257594335
475,0.2345445107463615
476,0.23589401023764509
477,0.23682591808646375
478,0.2365413814532616
479,0.23624352960067255
480,0.2364590679243133
481,0.23688030273675553
482,0.23730124071657527
483,0.2376660597855587
484,0.23784974977144702
485,0.23803216549184067
486,0.2371986489233279
487,0.23511642125668028
488,0.23141650785686832
489,0.2286371348256088
490,0.2269421262880327
491,0.22627425248605632
492,0.2261940766507712
493,0.2266145498460342
494,0.22703486372745155
495,0.2274550182950231
496,0.22968223683770522
497,0.23322426129009444
498,0.23801460467142696
499,0.24140648548868124
500,0.24678589321250766
501,0.2481245248450986
502,0.2493996089922759
503,0.25011923632735406
504,0.2508397496082174
505,0.2515611488348659
506,0.2525722387799365
507,0.25386910422486697
508,0.2551582190452194
509,0.25593091316069483
510,0.2567046698072379
511,0.2572845855111783
512,0.25646207692633066
513,0.25455606791710006
514,0.2538951985095627
515,0.25378774623177075
516,0.2545465372889795
517,0.2553063593512928
518,0.25632312047204203
519,0.2581156158848604
520,0.26008984290664156
521,0.2625243744762301
522,0.26549491799599034
523,0.26926199962067787
524,0.2714471890853992
525,0.27310575354822575
526,0.27210788700398364
527,0.2702842341381398
528,0.2668334370287894
529,0.2611677993114091
530,0.25949766045910644
531,0.25960993857401266
532,0.2598980221992874
533,0.2601853508471925
534,0.26121179133404765
535,0.2627392580129829
536,0.26427060620975373
537,0.2671211777748241
538,0.27220458949582893
539,0.27527136110405
540,0.27706859916865545
541,0.27794992719257294
542,0.27825933805604136
543,0.27626190613732027
544,0.2753104364371084
545,0.2751692909908415
546,0.27529898384841195
547,0.27690815067889835
548,0.27896410711632297
549,0.2801439583620041
550,0.28132625329677835
551,0.2816783223624494
552,0.2817695762932512
553,0.27975150104490093
554,0.2780468137739111
555,0.2763790453773979
556,0.2747142426606008
557,0.27254888317618464
558,0.27080979261886906
559,0.2693533174536407
560,0.2683713300297727
561,0.2688133658760041
562,0.2692552691066501
563,0.26974203100639943
564,0.27150204247661586
565,0.27331334467265506
