401.319058322489, 21.717998593594046
400.7393824677629, 21.105276290717725
400.3529318979455, 20.59953724707377
402.54281846024423, 22.453913740434928
403.720572577783, 23.139347609109876
404.7971134508458, 23.82848652572362
406.17384360582037, 24.922633495145632
405.37678930557195, 24.38609624051054
407.2446337263562, 25.695830686870522
405.9564651602981, 25.345703656655473
408.10954690642376, 26.457218038290534
408.2751685792026, 26.948507394973234
408.85484443392875, 27.430904636602847
409.62774557356363, 27.919785712125332
410.81125044362943, 28.54061280736775
412.11552111676326, 29.143609359404778
413.92700816278244, 29.727154409763173
416.68046847273155, 30.29286891691619
419.9266532591979, 30.648183014245525
421.27646989234586, 31.30897831412757
421.69052407429314, 31.948099083567733
422.3162059492356, 32.68108106745708
423.0891070888705, 33.51101180574459
423.63657872944515, 34.31673623083204
424.11964194171696, 35.006616157033534
424.67171418431326, 35.64388440250431
425.37560629362355, 36.21909309500045
426.49355258488106, 36.74428364032302
428.31539098544897, 37.26669539969149
430.59268898615875, 37.726584475093
434.21566307819705, 38.14965463660285
436.9691233881462, 38.689433808184376
438.41831302496155, 39.337817197471495
440.15734058913995, 39.8305885733297
442.1862060806814, 40.35740007712548
444.4635040813912, 40.82909899283186
446.2439370637643, 41.32187036869008
447.6931267005797, 41.80167407676254
449.6805867739264, 42.29074040468197
451.4610197562995, 42.79370066237183
453.24145273867265, 43.268873060520825
455.4773453211877, 43.65234552218492
458.9968058677392, 43.57176072951638
461.7985724989155, 43.06818296383672
464.358807523956, 42.608911396425
467.27328890466237, 42.82611983183619
468.8927008162782, 43.48006079303148
471.169998816988, 43.80517874965974
474.50313498166327, 43.50854334906088
476.3870815095232, 42.98821567915797
477.42221696439134, 42.451909990019054
478.4159470010647, 41.933944288177116
479.38207342560827, 41.445063212654624
480.9002720927481, 40.9346928590872
482.18384005678456, 40.42710129147385
484.212705548326, 39.9213622478299
486.41547379628537, 39.59976408674349
489.7196261682243, 39.38968786861446
490.87897787767656, 38.89043265886338
491.4586537324027, 38.39766128300517
492.2315548720375, 37.846535402111115
493.05276233289953, 37.20139392977043
493.7773571513072, 36.666477633608565
494.260420363579, 36.407124277893715
494.55025829094205, 35.90138523424976
495.72341180645924, 35.32710280373832
496.26996332662964, 34.83803647581889
497.08150952324615, 34.394542237546496
498.84952088016087, 33.8460098902096
500.00887258961313, 33.23328758733327
501.8928191174731, 32.70485512506427
503.6318466816515, 32.225051416991796
505.4122796640246, 31.759141638689776
506.53022595528216, 31.26544400084687
508.5590914468236, 30.772672624988658
509.71844315627584, 30.186348788676156
510.9744075081825, 29.60558252427184
511.62309239323315, 29.008143544142996
512.3994439843842, 28.34609779058161
513.5829488544501, 27.610722963231808
512.6168224299065, 27.32975682787405
514.3558499940849, 26.88626258960167
514.935525848811, 26.403865347972058
515.5152017035372, 25.92146810634243
516.0948775582633, 25.423509663369927
516.6745534129894, 24.925551220397423
517.0610039828069, 24.405547742189142
517.6406798375331, 23.906292532438073
518.2203556922592, 23.394069654901244
518.8000315469853, 22.888330611257288
519.3797074017115, 22.382591567613346
520.1526085413462, 21.90667815987659
520.7322843960724, 21.43984211958987
521.4775819235774, 20.89964613011523
522.4713119602508, 20.43614463297341
522.9543751725225, 19.92521852221516
524.4035648093379, 19.255222353285134
525.514610197563, 18.56685532165865
526.7774754525021, 17.96524816259867
528.2680705075121, 17.315012249342175
529.5240348594187, 16.728688413029673
530.683386568871, 16.184046366028497
531.8427382783233, 15.626436651241576
532.9054773453212, 15.083091371018966
533.9682164123191, 14.53715255723921
535.2241807642257, 13.936008529171588
536.4801451161323, 13.350610954843773
537.8741275286881, 12.796706287995647
538.9920738199455, 12.274294528627166
540.1514255293978, 11.852845325590536
541.4846799952679, 11.49623446148263
543.6294806577546, 11.043987047454863
545.9481840766591, 10.538248003810907
548.2668874955637, 10.051960461845567
550.5441854962735, 9.523296434080393
552.0347805512836, 9.006442246620082
553.4115107062581, 8.452074448779598
554.6433218975512, 7.923641986510589
555.8026736070035, 7.450322112331008
556.9620253164558, 6.983486072044286
557.8315390985449, 6.524430632428988
559.322134153555, 6.033141275746303
560.4400804448126, 5.55704261561263
562.7173784455223, 5.071681335631965
564.5392168460901, 4.588172579620732
567.0483851886904, 4.198031031666815
570.2945699751567, 4.072244654145109
573.7726251035135, 3.9101488068233436
577.2506802318703, 3.7545367933944362
580.7287353602271, 3.482215769893841
584.2067904885839, 3.1515402413574094
587.6848456169407, 2.8403162144995946
591.1629007452975, 2.658768865499212
594.6409558736543, 2.5874466926776165
598.1190110020111, 2.5939305265704746
601.5970661303679, 2.6133820282490916
605.0751212587247, 2.5420598554275244
608.5531763870815, 2.425350845355837
612.0312315154383, 2.2956741674984187
615.5092866437951, 2.198416659105348
618.9873417721519, 2.2762226658198017
622.4653969005087, 2.4383185131415672
625.9434520288655, 2.723607204427907
629.4215071572223, 3.0283473973928636
632.775346030995, 3.3210461845567494
636.3776174139359, 3.5924409460726565
639.8556725422927, 3.8258589662160176
643.3337276706495, 4.078728488037996
646.9435273114441, 4.348691753759354
650.2898379273631, 4.785466382360951
653.6361485432822, 5.317730201021192
656.5696596868962, 5.833686195041778
659.2168460901455, 6.318244714635696
662.2311605347214, 6.711165048543691
665.9410860049686, 7.080743580437343
669.4191411333254, 7.028872909294378
672.8971962616822, 6.769519553579528
676.375251390039, 6.471263194507458
679.8533065183958, 6.257296676042714
683.3313616467526, 6.21839367268548
686.8818762569501, 6.375626644587612
690.2874719034662, 6.724132716329436
693.6413107772389, 7.139098085473194
697.2435821601798, 7.4373544445452495
