Wavelength,Responsivity
400,0.07704551062282476
401,0.07799750123495085
402,0.07944153355045488
403,0.08321428247929616
404,0.08730430985710179
405,0.09042317758503776
406,0.0930181182458554
407,0.0974770180965161
408,0.09953200811781719
409,0.10205209079885466
410,0.10410936420768507
411,0.10558494195566866
412,0.10630906782383114
413,0.10646931690373088
414,0.1083320750620346
415,0.11108341574128322
416,0.11225655469275599
417,0.11321510193712198
418,0.11410186641038765
419,0.11477038849316333
420,0.11544079864806552
421,0.11610413327477882
422,0.1166025708203073
423,0.11710206360638685
424,0.11760261163301748
425,0.11810421490019919
426,0.11630543258409105
427,0.11564867505404847
428,0.11498756260607884
429,0.11233741675058703
430,0.11045713674839085
431,0.10891193254338127
432,0.10961767990780506
433,0.11032552473271613
434,0.11103546701811447
435,0.11479155591985815
436,0.11827933885302644
437,0.11987585972458756
438,0.12095351277261444
439,0.12228792520941058
440,0.12414534957494806
441,0.12514080623404883
442,0.12613949785068854
443,0.1273418984496775
444,0.12871664585730808
445,0.1288369132063156
446,0.12895267254322593
447,0.1315554557418096
448,0.13445200696140405
449,0.13711306300025217
450,0.139539084414446
451,0.1413837919581757
452,0.1428237236061304
453,0.14418797819099646
454,0.14554393080736347
455,0.14797525256092958
456,0.15059704249098713
457,0.15349658837784863
458,0.15514131548010535
459,0.1565684459204599
460,0.1575276619413044
461,0.1584895653895208
462,0.15939979428173573
463,0.15986139563361645
464,0.16032350057146755
465,0.16078610909528898
466,0.16097970940039824
467,0.16011785685287194
468,0.15935257663794822
469,0.15873335949581033
470,0.15843468826780788
471,0.15855736632457937
472,0.15867913390566232
473,0.1587999910110567
474,0.15891993764076262
475,0.15831043616041332
476,0.15718985987984946
477,0.15646298215880577
478,0.15568084670450574
479,0.15479159511735005
480,0.1539214296560018
481,0.15304910465058802
482,0.15206138747107475
483,0.15096746693175495
484,0.14968969112526415
485,0.1487181503000446
486,0.14816822092563695
487,0.14867703361465567
488,0.14918668383881384
489,0.14969717159811147
490,0.15022404324880995
491,0.15088422417117195
492,0.15154584542445962
493,0.15220890700867304
494,0.15287340892381213
495,0.15360388462769892
496,0.15583156980424387
497,0.15878992520374824
498,0.16121257987327578
499,0.1635565738927024
500,0.16567110939643445
501,0.16740896193724222
502,0.16908643723530786
503,0.1707258912417887
504,0.17232643934081354
505,0.17429893794808227
506,0.17688933539631152
507,0.17990111119285584
508,0.1834833879614115
509,0.18770798712196188
510,0.19079656927943048
511,0.19229993562088302
512,0.19291488054903325
513,0.19255942997948824
514,0.19220112468305975
515,0.19183996465974776
516,0.19295476900534253
517,0.19446722806925582
518,0.19441668018015149
519,0.1943644848261902
520,0.194310642007372
521,0.19675166481311085
522,0.19678132285340272
523,0.19605749902304553
524,0.19529285746992564
525,0.1940676613945149
526,0.19330026657402452
527,0.19288885285600804
528,0.1924744831428526
529,0.19122217015331372
530,0.18934669322599187
531,0.18697531287688013
532,0.18517490975743514
533,0.1843229281750933
534,0.1840347704560372
535,0.1837442382824946
536,0.1828937765444732
537,0.18131079028388897
538,0.1786504957098906
539,0.17681851317263025
540,0.17575983051285113
541,0.17618187278107134
542,0.17668500098162276
543,0.1771887840476598
544,0.17769322197918255
545,0.17934622896132904
546,0.18204459151472654
547,0.1845049752374789
548,0.18729644094680267
549,0.19013637598759509
550,0.19259126099568769
551,0.1958005586975303
552,0.19543424114261912
553,0.19506530883237871
554,0.194693761766809
555,0.19431959994591005
556,0.19433709541977426
557,0.19165634604804282
558,0.19085628976670208
559,0.18906956325917287
560,0.1891518865649958
561,0.18995857820429748
562,0.19149989545685484
563,0.1992160099294698
564,0.20116328424380675
565,0.20348576111732558
566,0.2057006801782025
567,0.2050265698329108
568,0.20399343837283215
569,0.1992752984894658
570,0.19334787914245877
571,0.19580273013924213
572,0.19728713468234044
573,0.2013109568647844
574,0.20506589461792452
575,0.21031524863745138
576,0.2158152635583211
577,0.22052474641755027
578,0.22482222914612643
579,0.22702811122313576
580,0.22997374243740892
581,0.2293106350340515
582,0.22864388007869468
583,0.22797347757133837
584,0.22733077212290742
585,0.22673744196632248
586,0.22768826382895205
587,0.22945570200024581
588,0.23750053996377646
589,0.23955190861372938
590,0.24153080550927095
591,0.24334020433004483
592,0.24455690961679744
593,0.24561716519655688
594,0.2441224901577647
595,0.23968032797465796
596,0.2367276487187112
597,0.23392949356768866
598,0.23343383526545697
599,0.23293520873580054
600,0.23305749929199485
601,0.23339386365108641
602,0.23373005474959097
603,0.23406607258750853
604,0.2347621206693694
605,0.23742798393134426
606,0.2377801652882469
607,0.23813221376860907
608,0.23590095026759123
609,0.23263435248667746
610,0.23105110625765024
611,0.23058082214625727
612,0.23010775879945766
613,0.23007374423546648
614,0.23029911121489324
615,0.23052398973426697
616,0.23074837979358762
617,0.23045655137045815
618,0.22820801753033093
619,0.2249137416460204
620,0.22040934231830978
621,0.21668505281261072
622,0.2121261644052538
623,0.20673972419452233
624,0.20413188185455128
625,0.20298745984976874
626,0.2005481625099867
627,0.19863526669592976
628,0.20174447309174653
629,0.20486257249309708
630,0.20867594673216333
631,0.21701311633732245
632,0.2225742276421008
633,0.23152394660476266
634,0.23310487823836515
635,0.2402050729979335
636,0.24291908955519403
637,0.24562429398959795
638,0.24527683300293093
639,0.24492707403374153
640,0.24073645155548434
641,0.23833132693690232
642,0.23750208927567407
643,0.23689148730779788
644,0.23668081171107996
645,0.23750396619865283
646,0.23933606810166957
647,0.24348802503575775
648,0.24717226350460544
649,0.24906842386099087
650,0.25077113461242434
651,0.25199209420119917
652,0.25269044257940654
653,0.25118838209079053
654,0.2484499498857557
655,0.24493483994346882
656,0.24190848176718072
657,0.240610735906749
658,0.2397534632152792
659,0.23907765224487945
660,0.23904977276405223
661,0.2409309358367498
662,0.24396378046248482
663,0.2511850321203168
664,0.2549974395279385
665,0.26236847885100595
666,0.2665700152794261
667,0.27172214088654356
668,0.27490956487852647
669,0.27665823687522745
670,0.2780767817753083
671,0.278367549082951
672,0.27865794598026544
673,0.2759809687542035
674,0.2732882268566634
675,0.2714632916805427
676,0.27017891850732884
677,0.26951408402789917
678,0.27020097871644333
679,0.2708887253050503
680,0.2715773237937201
681,0.2722927957914743
682,0.27465320496425993
683,0.27701936359919954
684,0.2789236164920769
685,0.2808157486050579
686,0.28159098012625455
687,0.28215854857401346
688,0.28272657433172704
689,0.282852446477893
690,0.28235579450533976
691,0.2818565130312801
692,0.2815832972142361
693,0.2820141209332074
694,0.28244501366066277
695,0.28287597539660236
696,0.28330700614102616
697,0.2837557952178433
698,0.28462486212946153
699,0.2854952526993376
700,0.2863669669274715
701,0.2872390989596224
702,0.2874906998958419
703,0.28774185024725313
704,0.28799255001385604
705,0.2850219049052584
706,0.28297910800681425
707,0.280888780299395
708,0.2792381625063327
709,0.2784304642603152
710,0.2776193750342403
711,0.27688932094707924
712,0.276429781015684
713,0.2769374962439904
714,0.27744554659474796
715,0.2803547720532376
716,0.28352676184812486
717,0.2864030856372557
718,0.2890259422478559
719,0.29091138349541135
720,0.2927410736715194
721,0.2933216878611963
722,0.2935578822522672
723,0.2937936039790564
724,0.2937111963226733
725,0.2905346363876017
726,0.2880009116680459
727,0.286198271443386
728,0.28168953879301584
729,0.27894965982036884
730,0.27716037156938933
731,0.2763038950757245
732,0.2754918274381809
733,0.2757881505035044
734,0.27608425520077823
735,0.2763801415300024
736,0.2783887747449684
737,0.28092495350553737
738,0.2834429751074372
739,0.28498723844940305
740,0.2863720961082639
741,0.28775965435803086
742,0.2880795455254226
743,0.28827053633480276
744,0.2884609961709486
745,0.2855932413575348
746,0.28195729548925214
747,0.27796888584849333
748,0.2733263749910093
749,0.2696588283094934
750,0.26559616036162076
751,0.2618535942052851
752,0.2584787323157696
753,0.25707745400195836
754,0.25605521816451754
755,0.2560827924244174
756,0.25610954013724396
757,0.2565229795653079
758,0.2593466962357494
759,0.26319293385545905
760,0.2705356312034741
761,0.2716259811069383
762,0.2764220351352336
763,0.28099214483894197
764,0.28424293278712986
765,0.28644252092355493
766,0.28827490842009207
767,0.2887099981737962
768,0.2891452411263351
769,0.2895806372777089
770,0.28631167113758815
771,0.28396026752200415
772,0.28018429378008614
773,0.2782633604590825
774,0.27385450778987735
775,0.2702935667745843
776,0.2677670399309696
777,0.26550771669237616
778,0.2636425162452963
779,0.2622427939881677
780,0.2616165377562108
781,0.26226803224920875
782,0.2629203361882384
783,0.2635734495732997
784,0.2642273724043927
785,0.2664561698936947
786,0.26881280667820706
787,0.2707430275563818
788,0.2726523049542205
789,0.2740914539299363
790,0.27456539654300394
791,0.27503965954004683
792,0.27551424292106486
793,0.27598914668605806
