272.02061326291073, 0.003794089867459438
277.084433685446, 0.002398659110615653
282.1482541079812, 0.002368969094512563
287.21207453051636, 0.0028736993682646483
292.27589495305165, 0.004447270221726751
297.3397153755868, 0.006733401461662347
302.82552083333326, 0.010066105769230727
307.3349687586302, 0.013944582431634878
311.76758467471495, 0.0194661769390031
315.06308685446004, 0.025417328595317645
317.8450622717787, 0.030693244456831414
320.40823063380276, 0.035731640189520686
322.94014084507035, 0.0403944572185061
325.52320075757564, 0.04519816686936251
328.5666079812206, 0.05040147714604226
331.4923708920188, 0.05571895903010027
333.0677816901408, 0.06120344725473803
334.75572183098586, 0.06678145903010035
336.5374364241002, 0.07219988696890867
337.85027875586854, 0.07743646355908584
340.38218896713613, 0.08318816192865108
343.1641643844548, 0.08900443608324038
345.72733274647885, 0.09467819816053513
348.5917160157917, 0.10014628939900683
351.6038650886801, 0.10530425492382012
354.30769512910797, 0.11133875069676702
358.58164612676046, 0.11441680602006699
359.30118471244134, 0.12159294000836118
359.7935005868544, 0.12715186534480016
360.63747065727694, 0.1326153584866221
362.60673415492954, 0.13772575250836117
365.3074383802816, 0.14210799888517278
366.92035895931144, 0.1477015979189893
367.95187793427226, 0.1530235333054627
368.7958480046948, 0.15791920488931355
370.1257402368757, 0.16410668136211615
371.04643485915494, 0.16979096989966558
372.7906396713614, 0.17470763656633226
374.7036384976526, 0.1802121655518395
375.82893192488257, 0.185088750696767
377.2355487089202, 0.19019914471850619
378.48587473917576, 0.19645260436021306
379.62679724178406, 0.2022236012402453
380.752090669014, 0.20753440287068003
382.0436206252667, 0.2136620173304956
383.7622505868544, 0.22010664018952064
384.5499559859155, 0.22537068004459315
385.956572769953, 0.23044767279821632
387.0115353579812, 0.23509044906633225
388.76980633802816, 0.24036784942865108
391.05165134324466, 0.2452926808497461
394.2556117957746, 0.24759365709773318
398.1238079518779, 0.2423385242474917
398.6161238262912, 0.2355914680880714
398.6161238262911, 0.23021015266939182
402.68449237089203, 0.2525233416945374
402.27332746478874, 0.2461685363247864
401.14803403755866, 0.24153689381270904
403.3282900528169, 0.25970718366778156
403.67994424882625, 0.26503230012740886
404.24259096244134, 0.2701856386367256
404.8052376760563, 0.2751862856346552
405.3678843896713, 0.2799960682433509
406.2431126108503, 0.28567110274990715
406.4306615153886, 0.2919060061315496
407.05582453051636, 0.29747924629718114
408.3542400234742, 0.30438266443701223
409.43625293427226, 0.31278950668896327
411.4271566901408, 0.320127508361204
414.08890845070425, 0.3268036510590858
415.18294372717776, 0.332937608385978
413.8075850938967, 0.31942865105908586
417.7461120892018, 0.33818680323299893
420.9488703051643, 0.3419359671125976
425.51063673708916, 0.34492049888517284
425.693496919014, 0.33936920812430327
428.43639964788724, 0.33196323603932304
428.9287155223004, 0.325140267906912
429.9367908841941, 0.31898330081753995
428.7177230046948, 0.3402710423634337
428.43639964788724, 0.3373317307692308
430.76200606416273, 0.3130334215904868
434.75535504694835, 0.32452619843924196
434.34419014084506, 0.31769178511705687
435.3991527288732, 0.3316201139214047
434.34419014084506, 0.3130824101170569
436.26230393725996, 0.33847344684301206
438.7328345070422, 0.34409214743589744
439.8299955985915, 0.34952319363154966
442.45568026212834, 0.3547894602378298
444.0029587245697, 0.35948790528613905
447.0037411971831, 0.3650325157933854
448.12903462441307, 0.3730650146954495
446.72241784037556, 0.3581741220735786
449.25432805164314, 0.38029912207357863
450.442137780386, 0.3870031277096495
452.1378924589202, 0.3922434155518395
454.1135496692275, 0.39784268267963924
455.1308603938445, 0.40407488696890875
456.131121218049, 0.4103394803666543
456.850058685446, 0.4159583159141583
458.6786605046948, 0.4224381619286511
461.89223884976525, 0.42779264214046825
465.79614143192487, 0.42901153149386845
467.5966109154929, 0.42323979236343373
469.5658744131455, 0.41824296265328875
474.419981060606, 0.4155028440762137
475.9487887976003, 0.4096269199801809
477.6679870892018, 0.4049024961677815
479.2621527777777, 0.39988859469837734
480.9500929186228, 0.39472253189644496
482.63803305946783, 0.3890517388207606
484.0680934565728, 0.38322507316053517
485.72406503414425, 0.3778990891355022
489.8947329812206, 0.3800647993311037
494.9585534037559, 0.3845868171683389
496.23532863849766, 0.3907069572185062
497.0167824074074, 0.3962961027499072
498.20459213615027, 0.40247756410256413
499.6367837708066, 0.4095999290564508
501.3929235133021, 0.4157133732813081
502.9870892018779, 0.4208349010590859
504.67502934272295, 0.4260722198996656
505.6596610915493, 0.43185731953734674
506.7849545187793, 0.4372349237040134
507.20693955399054, 0.44265070074852686
507.98057878521126, 0.4476895206243033
508.54322549882625, 0.4530003222547381
