Wavelength,Responsivity
400,0.0
401,0.004061356918128253
402,0.004380096588897726
403,0.004706266420303899
404,0.0050134365549059645
405,0.00530272054890831
406,0.005539832081970176
407,0.005732428485647018
408,0.005916941368808779
409,0.006076658002701988
410,0.006206868084335834
411,0.0066049002604367975
412,0.0067195042978521816
413,0.007144240713269147
414,0.007514949149238726
415,0.007706104893938302
416,0.007855678773944035
417,0.007835982246380315
418,0.007786592446172671
419,0.007710306635472646
420,0.007621644297758067
421,0.007743326979645123
422,0.0076086401022618785
423,0.0075883947178305424
424,0.007666061154340033
425,0.007691745015104735
426,0.00767116896475251
427,0.007629943468958487
428,0.007580829539351908
429,0.007522138306174792
430,0.007466703988889902
431,0.007416280288818496
432,0.007369226397986191
433,0.007326788911144568
434,0.007295001699811045
435,0.007274799334797189
436,0.007276078400704044
437,0.007300763650249411
438,0.0073206224616563275
439,0.007331458613328756
440,0.007325677478953829
441,0.007310213875157374
442,0.007286458343173156
443,0.007232239062677886
444,0.007119375561685505
445,0.007063272443445017
446,0.0070326405344060695
447,0.007028717039279092
448,0.007052227425233422
449,0.007086253083279497
450,0.007141914591875789
451,0.0072462334284224515
452,0.007463290070168446
453,0.007782593352942859
454,0.008046043101249028
455,0.008320311091825705
456,0.008511429806603809
457,0.008713500942662112
458,0.008927188266363482
459,0.009169150105873044
460,0.00943596021850728
461,0.009771021310799429
462,0.01020759271698373
463,0.01077973779969819
464,0.011222096440166668
465,0.01165236997810139
466,0.012021256409216795
467,0.012380867506089271
468,0.012502755707376193
469,0.012647526339820142
470,0.012927160232771835
471,0.013301477177949037
472,0.013732248035474199
473,0.014185284509688794
474,0.014661554015011504
475,0.015245235144165691
476,0.01588673901879438
477,0.01671900975568823
478,0.017570735141010364
479,0.018447140348130848
480,0.019245235173782328
481,0.020032428447329668
482,0.020723550806289535
483,0.021444564789131412
484,0.022106159532144513
485,0.022727636405048234
486,0.023368833946390506
487,0.02396654869366214
488,0.024705771428506818
489,0.02549524473303843
490,0.026350659816943685
491,0.02725775335384853
492,0.028601642563102027
493,0.03006440569480314
494,0.03161188580291626
495,0.03308856579339394
496,0.034848026341524375
497,0.03664429125204175
498,0.03832619966071499
499,0.039923690088118434
500,0.041501612015184125
501,0.04232486297809569
502,0.042949454016094554
503,0.04270651082790881
504,0.04261747943083624
505,0.04289573682746223
