Wavelength,Responsivity
400,0.0
401,0.005977978776941592
402,0.006252574203806939
403,0.006534016462960279
404,0.00679199705772361
405,0.007036456790362527
406,0.007230946087832424
407,0.007395216748845746
408,0.0075842978125376685
409,0.0077839133282911425
410,0.007995334125914504
411,0.008613248097561225
412,0.00893403257755907
413,0.009756384014756201
414,0.01062192659368533
415,0.011362008268299244
416,0.012178391232466352
417,0.012874902132216448
418,0.01366754879777963
419,0.01457225494948977
420,0.015631220263037454
421,0.017365594028758514
422,0.018800380808887216
423,0.020813326363600556
424,0.02351205850100691
425,0.02657232485417367
426,0.030065938061619765
427,0.03416746727382733
428,0.03905393457502644
429,0.04486989399801837
430,0.051869074749791695
431,0.06026829998501664
432,0.07022493053043499
433,0.08179410025167175
434,0.09481976615114311
435,0.10861386666389838
436,0.12193859200997925
437,0.1327889059095178
438,0.13841754982884477
439,0.1373378279675704
440,0.12973618639143233
441,0.11761654488344359
442,0.10339349993258277
443,0.08877081225922505
444,0.07477818191282129
445,0.06320244764022073
446,0.053597251165715724
447,0.04573452395124122
448,0.039331994675161526
449,0.034035632427442404
450,0.02969002128196254
451,0.026570082214152125
452,0.02423811787451445
453,0.0224751575091164
454,0.02073959119983194
455,0.01921012175389551
456,0.01766049781077311
457,0.01629846780765766
458,0.015096534431890423
459,0.014056301045561569
460,0.01314619434467155
461,0.012400686302528772
462,0.01182697015692255
463,0.011425979148651278
464,0.01090254914958382
465,0.010394863416925046
466,0.009863676876407988
467,0.009358689652292973
468,0.008719583336504433
469,0.008149609493690134
470,0.007706521764074663
471,0.00734569678554801
472,0.007033644445277721
473,0.006746635451643915
474,0.00648222625358914
475,0.006272495514188478
476,0.006089129658099659
477,0.005975648871767812
478,0.0058620358947460175
479,0.005750348220764486
480,0.005610639487764885
481,0.005467158066090991
482,0.005299631019426898
483,0.005143618311337754
484,0.004978010796957261
485,0.004809673490643277
486,0.004652152974194635
487,0.004492895464141296
488,0.004366013596280679
489,0.004251965076698821
490,0.004152045316972223
491,0.004062724980417691
492,0.004037516875002861
493,0.004024720942662237
494,0.0040186805197767106
495,0.004000176586844543
496,0.004012317540723238
497,0.004024554566655895
498,0.0040217197306124655
499,0.004009532169112014
500,0.003996224658977722
501,0.0039653824482311535
502,0.003921617165172432
503,0.003807135364367428
504,0.003716491483821014
505,0.0036669971727352475
506,0.003627874586082564
507,0.0036102933292922125
508,0.0035989240973778613
509,0.003589782252745697
510,0.0035897909282562833
511,0.003597438173305904
512,0.003605718889966823
513,0.0036086519742879164
514,0.003613705682481652
515,0.003612431676341478
516,0.0036084047048447285
517,0.0035540683002247917
518,0.0034918679999954407
519,0.0034419377131039474
520,0.0034058115683360955
521,0.003384422369634785
522,0.0033765093662336126
523,0.0033781436539339635
524,0.0033817204523731294
525,0.003396647726242639
526,0.003419836926770017
527,0.0034527881689003625
528,0.0035294357428534494
529,0.0035923670216301464
530,0.003639151267682172
531,0.0036854747614965323
532,0.003720081534516683
533,0.0037572920532750282
534,0.0037971950914612923
535,0.003839887587017468
536,0.003910994219243549
537,0.003992251612433476
538,0.0040906417252153625
539,0.004176044784968026
540,0.004257357903932692
541,0.004318104869744206
542,0.004382634321746681
543,0.004431260563499512
544,0.00446842250622281
545,0.004509935109361258
546,0.004544375963147859
547,0.004593927636708751
548,0.004654981987878129
549,0.004729960203773692
550,0.0048129179521228345
551,0.004930038011088692
552,0.005053759147962832
553,0.005232611390722935
554,0.0054235326898316215
555,0.00562272126343585
556,0.005835059498303602
557,0.006075044009618624
558,0.0063138806523697225
559,0.0065496186915945664
560,0.006779592008371507
561,0.006997102505729375
562,0.007216095268486515
563,0.007347397723682882
564,0.007506416717143298
565,0.007706062680001845
566,0.007939805533762865
567,0.008193292879556644
568,0.008493887406470443
569,0.008815984354674181
570,0.009167368713949001
571,0.009588760009171384
572,0.010042933731461038
573,0.010533259156773608
574,0.011068962685082647
575,0.011663935352379619
576,0.012310169247216507
577,0.013013938321268473
578,0.013784963911489376
579,0.014627906294305009
580,0.01558226711113327
581,0.016652236701186995
582,0.017875090161257913
583,0.019228115422661642
584,0.020711459991018352
585,0.0222135374537975
586,0.02387147287182304
587,0.02572273195093377
588,0.02771407827970395
589,0.029878675969785218
590,0.03231393962188717
591,0.034605243579293135
592,0.037124048050192496
593,0.03961801375978791
594,0.04263107214026493
595,0.046404993499479553
596,0.05108016897242429
597,0.05661942333533496
598,0.06319348581844106
599,0.070769967666534
600,0.0799112889138673
601,0.0901299671667502
602,0.1019933576621574
603,0.11706033499664815
604,0.13256965594763065
605,0.14913811792820142
606,0.1660123888571751
607,0.18235716509836425
608,0.19570521724426018
609,0.20493723677311945
610,0.20892749658087895
611,0.20582147427710198
612,0.1973221719758298
613,0.18459333614171208
614,0.1678769392078372
615,0.15105639623598974
616,0.13508247361878792
617,0.11939214930621438
618,0.1049983678597247
619,0.09274761821195589
620,0.08225399847367615
621,0.07326008139018858
622,0.06568168268548077
623,0.059044017068485985
624,0.05323651486164069
625,0.04815326045290919
626,0.043823801004455806
627,0.04001330387636129
628,0.03665514584990254
629,0.03371524631210899
630,0.031104161229892936
631,0.028753312977922003
632,0.02664828145946032
633,0.024771533591892683
634,0.023111137484315473
635,0.021639544556844414
636,0.020379457667599483
637,0.01927994372964992
638,0.018275307373585997
639,0.017345189234906057
640,0.01647507003422958
641,0.015614681266131436
642,0.014791927156352727
643,0.014015109103500418
644,0.01329743204573779
645,0.012599276867642558
646,0.011954754472130813
647,0.01117493484860021
648,0.010466098679314802
649,0.009819061318250968
650,0.009209563208647924
651,0.00866836398772575
652,0.008156733180823463
653,0.007661150305870479
654,0.0072402321387961205
655,0.0068802993893033
656,0.006555655025485857
657,0.006284579835519132
658,0.006029896855514534
659,0.005793702940092692
660,0.0055860051251899155
661,0.005389950085757098
662,0.005317964122166243
663,0.005213886699189797
664,0.005111547691088139
665,0.005018547986370271
666,0.00490416781572712
667,0.004788363997588138
668,0.0046744512258749225
669,0.004561362366636694
670,0.004423203028986102
671,0.0042916662271079015
672,0.004119103936978427
673,0.003945040327957659
674,0.0037896891520356165
675,0.003627228081238686
676,0.003485064054344
677,0.0033298587027672053
678,0.0031848374158378982
679,0.0030529483989728454
680,0.002929284738788223
681,0.0028157946080037085
682,0.002706703870985997
683,0.002601275876922974
684,0.002509069443385243
685,0.0024449920920666386
686,0.0023851518945186734
687,0.002328582242488695
688,0.002278714974539264
689,0.0022307162470796425
690,0.002184495358185305
691,0.0021375714451481926
692,0.0020814065149854415
693,0.002027315804156341
694,0.0019877215799755793
695,0.0019502055499199102
696,0.0019139884594798445
697,0.001882241165458604
698,0.0018591107968615682
699,0.0018366845982344397
700,0.0018131140678462933
701,0.0017917400301313419
702,0.0017703308099001652
703,0.0017493849722277658
704,0.001730262339289894
705,0.0017141309715342458
706,0.0017034487203385542
707,0.0017015252485276316
708,0.001700701237802748
709,0.001695367476045418
710,0.001688173907762444
711,0.0016798356537613512
712,0.0016689844793605435
713,0.0016547993968446901
714,0.0016381524298584268
715,0.0016174567690029032
716,0.0015931759021861618
717,0.001542717172839849
718,0.0014940040212139973
719,0.001457145430583916
720,0.0014193713309028156
721,0.0013786784516665435
722,0.001339729783223884
723,0.0013029697641160215
724,0.001267817560579149
725,0.0012346012138029735
726,0.0012056128838857445
727,0.001180190388632762
728,0.0011547079856203573
729,0.001132986000544201
730,0.0011165885690186778
731,0.0011005922689180912
732,0.0010875660541838997
733,0.0010776027746911946
734,0.0010678900489452042
735,0.0010584206604897118
736,0.0010616134239353492
737,0.001068933808747196
738,0.0010810899286450104
739,0.0010907917468605342
740,0.0010940575909745517
741,0.0010943953920792746
742,0.0010932385743464084
743,0.001091229567042276
744,0.0010831668590516963
745,0.0010748131905318856
746,0.001066661519347969
747,0.001058463566119031
748,0.0010463019293403862
749,0.0010344039854859773
750,0.0010227624033272557
751,0.0010085876202012105
752,0.0009940571237960385
753,0.0009788295983361264
754,0.0009620153179321902
755,0.0009439270184712342
756,0.0009264950916040223
757,0.0009050234330217175
758,0.0008843477787460881
759,0.0008645096697026001
760,0.0008450647018608556
761,0.0008265737214790197
762,0.0008112660583050248
763,0.000797635072048779
764,0.0007848443031036881
765,0.0007767180181028547
766,0.0007705194119302954
767,0.0007644485175171
768,0.0007598013357013464
769,0.0007560749343353402
770,0.0007524417872073708
771,0.0007489000209732192
772,0.0007441998646039163
773,0.0007392400422934401
774,0.0007343846074600432
775,0.0007296312945130795
776,0.0007234100370441561
777,0.0007154389440419959
778,0.0007076146595777263
779,0.0007010574454689855
780,0.0006946141981176834
781,0.0006885638769104563
782,0.0006839224488094358
783,0.000679371698378268
784,0.0006749097205908475
785,0.0006705346650555613
786,0.0006679722088733935
787,0.0006657612707927487
788,0.0006636142624247931
789,0.000661530165329195
790,0.0006598747309769825
791,0.0006594710230324099
792,0.0006591144940242444
793,0.0006588047129836572
794,0.0006585089226168974
795,0.0006582480458604683
796,0.0006580330547958475
797,0.0006578635731564785
798,0.0006563285532643266
799,0.000652574997773913
800,0.0006488914476523648
801,0.000644826861513118
802,0.0006376295991996368
803,0.000630313190664349
804,0.0006212304740181688
805,0.0006070716081721729
806,0.0005922054293683801
807,0.0005709666712844226
808,0.0005526837763374902
809,0.0005352313744913576
810,0.0005227800423003976
811,0.0005135882647419287
812,0.0005054307149537562
813,0.0004985431358779179
814,0.0004925348175266736
815,0.00048400558522721003
816,0.00047432985525063497
817,0.00046575728481299076
818,0.0004583218759577138
819,0.0004539622967155917
820,0.0004506635868295571
821,0.00044741097409972837
822,0.0004463397728859596
823,0.00044562370517761045
824,0.0004449401622586
825,0.00044428883695356595
826,0.0004439026535129823
827,0.0004437372072967598
828,0.0004436014738026814
829,0.0004434952809737587
830,0.00044350841413439747
831,0.00044384803198352504
832,0.00044421542050434004
833,0.0004446105247094266
834,0.0004450332970591099
835,0.00044753000296368227
836,0.0004503670660055226
837,0.00045360279723696275
838,0.00045721591437899946
839,0.00045967116335481653
840,0.0004607143328308122
841,0.00046178482477675375
842,0.00046288273695072214
843,0.00046196599730765904
844,0.00046042049868473946
845,0.00045890712362509913
846,0.00045742546865157606
847,0.0004542619562845302
848,0.0004503140011804951
849,0.00044532019083929643
850,0.0004393541151471068
851,0.00043223267591798603
852,0.00042323574209836594
853,0.0004126617652003464
854,0.00040311703816386485
855,0.000393913711713324
856,0.00038500985554227815
857,0.00037850138586043594
858,0.00037026950518842376
859,0.00036321914880739964
860,0.0003573676479693844
861,0.00035331356828313557
862,0.0003492784707471214
863,0.00034528971777905194
864,0.0003413228202027963
865,0.0003373662136818196
866,0.0003334250710289789
867,0.00032957157300459887
868,0.0003257554418839256
869,0.0003231694454656242
870,0.0003223691681834438
871,0.00032158496985596765
872,0.0003215949272731111
873,0.00032245037383348045
874,0.00032332357491943675
875,0.0003242146345582507
876,0.00032434830369075675
877,0.00032407278804263604
878,0.0003238133524391708
879,0.00032356992690295544
880,0.00032233209684774227
881,0.0003190255303988306
882,0.0003158567562090046
883,0.0003134821777060632
884,0.00031111781987362344
885,0.0003099525760756974
886,0.0003096751859897318
887,0.00030941237332381453
888,0.0003091640771406275
889,0.0003084419359079079
890,0.0003051967900761535
891,0.00030195672555771155
892,0.0002958855955153133
893,0.00029038940913403915
894,0.0002879293489233814
895,0.00028547465997211014
896,0.0002845610015715897
897,0.0002852484986539995
898,0.0002859520204415617
899,0.00028667167142297007
900,0.00028740755970881347
901,0.0002905096037790323
902,0.00029374123008657797
903,0.0002970067540114655
904,0.00029936020152566387
905,0.0003010378801345166
906,0.00030274014608724887
907,0.0003044673290012667
908,0.00030620383480405093
909,0.00030694722981595193
910,0.00030770912759626816
911,0.00030848967375273135
912,0.0003092890187839956
913,0.00030853905930119154
914,0.0003071110869489858
915,0.00030568475977863857
916,0.00030285492269028965
917,0.0002966303780409731
918,0.0002908018572486898
919,0.00028512739308278186
920,0.00027948319018023654
921,0.00027395294903380575
922,0.00026831933406911156
923,0.0002625770182718135
924,0.0002566609099294601
925,0.0002504562078427582
926,0.00024394624550802755
927,0.0002369497278736602
928,0.00023015731547323717
929,0.0002245905094189885
930,0.00022097095361611898
931,0.00021761661252481503
932,0.0002154070452007452
933,0.0002131833047625224
934,0.00021025481496219102
935,0.00020489133604284528
936,0.0001984449673810763
937,0.0001902781317665901
938,0.00018386524807609752
939,0.000180878855412979
940,0.0001788291521657273
941,0.00017875872599878412
942,0.00017961475622324055
943,0.00018048562062806763
944,0.00018137153508989865
945,0.00018135648174301888
946,0.00017946182943274312
947,0.00017755059644764703
948,0.00017562222219435057
949,0.00017593502678349158
950,0.0001764296669445195
951,0.00017689633972471037
952,0.0001773737576725256
953,0.0001776805362177824
954,0.00017770929270994308
955,0.00017774348743958458
956,0.00017778310732599712
957,0.00017767323632174136
958,0.00017550419918819027
959,0.00017331263548540555
960,0.00017109782729359606
961,0.00016778232609402025
962,0.00016398822094505297
963,0.00016119425189945396
964,0.00016027461864239379
965,0.00015934649978318154
966,0.0001597792126680437
967,0.00016202817279762166
968,0.00016431168423210968
969,0.0001666305025702805
970,0.00016901660746297662
971,0.00017146150995202275
972,0.00017394486814591118
973,0.00017646753858219206
974,0.00017871048021792752
975,0.00017744754880006673
976,0.00017616889318187843
977,0.000174449351767914
978,0.00016752737360123716
979,0.00016297924174397778
980,0.00015948445836449867
981,0.0001559732728674183
982,0.0001528407964627347
983,0.00014966031816008224
984,0.0001462903436982657
985,0.00014229655772768552
986,0.00013823872886095895
987,0.0001342713486099802
988,0.00013036309167631263
989,0.00012638992295545596
990,0.00012558109004947394
991,0.0001248823547302564
992,0.00012417231363131412
993,0.00012345055376384456
994,0.00012055427316258629
995,0.00011584531859422193
996,0.00011105170234651537
997,0.00010516220300027723
998,9.912435107047855e-05
999,8.929879489505624e-05
1000,0.0
