Wavelength,Responsivity
400,0.0
401,0.04910700628467317
402,0.04108671243840331
403,0.034465177648781785
404,0.028988124507445392
405,0.02453834077004973
406,0.020813601641968462
407,0.017741192478710834
408,0.015301196859085622
409,0.013313986762499437
410,0.011678385260661249
411,0.010812135304585607
412,0.009691715042012161
413,0.009190371351879945
414,0.008724022274017819
415,0.008164564956770756
416,0.007678258691785763
417,0.007138260508292399
418,0.00667510459857305
419,0.006276660763010348
420,0.005941883446624602
421,0.00582680132549774
422,0.0055665531377047444
423,0.0054338179902424805
424,0.005405859918315141
425,0.0053714852400034005
426,0.005332662054078172
427,0.005304797484541854
428,0.0052944092494784135
429,0.005298349303023729
430,0.005324135211183711
431,0.0053721283497252395
432,0.005440731065222436
433,0.005530864330794138
434,0.005647660497118497
435,0.005793158359731323
436,0.005977415729111013
437,0.006205474218172209
438,0.006456949737860001
439,0.0067305812013721805
440,0.007021754421576812
441,0.007339635138559257
442,0.0076893951883566574
443,0.008051100730902837
444,0.008392968105665453
445,0.008854907477518959
446,0.009418137908773465
447,0.010104879509621282
448,0.010942927599744504
449,0.01193865341100508
450,0.013150310329637073
451,0.014445610139444238
452,0.01620899596095333
453,0.018539390229635223
454,0.02117920163293398
455,0.02439623867103156
456,0.02804423329954105
457,0.0325677632466594
458,0.038230460959185864
459,0.04545667855348926
460,0.05469836228974578
461,0.06679803516406685
462,0.0827089807604675
463,0.10330347934523997
464,0.12534149406645406
465,0.14667831190098676
466,0.16116862291983422
467,0.16396005350013723
468,0.15102872471969914
469,0.13037273071392483
470,0.10878689013767656
471,0.08932178435426141
472,0.07305243526797889
473,0.05991451241034092
474,0.04952600636466955
475,0.0415824105570754
476,0.03535313442254984
477,0.030668584756784318
478,0.0268310815743688
479,0.023667119849633444
480,0.020922678608045055
481,0.01860061696611437
482,0.016554305392362304
483,0.01483632219272503
484,0.013328321198503731
485,0.012010675906815418
486,0.0108825281295734
487,0.009884591853832262
488,0.009067029692074744
489,0.008363377297475766
490,0.0077592155765807
491,0.0072341528689655555
492,0.006868462617843367
493,0.006557452736864548
494,0.006285551471908126
495,0.006019218542548125
496,0.005820206887708107
497,0.005638589947106905
498,0.005451960804624263
499,0.0052681395521411035
500,0.005097183552407962
501,0.004933760483246981
502,0.004764975285452007
503,0.004522352108505025
504,0.004320338940529999
505,0.004175834878264415
506,0.004050842111790422
507,0.003956326892119668
508,0.0038740084409655405
