Wavelength,Responsivity
400,0.0
401,0.002911849667762926
402,0.0029844805561464937
403,0.0030480992913050537
404,0.0030882477159478324
405,0.0031098623385996094
406,0.0030976916403012175
407,0.003062009038599371
408,0.002996011402678761
409,0.002915442686676634
410,0.0028293607294070334
411,0.0028693082716942328
412,0.002791068445556124
413,0.002847168419891438
414,0.0028836668333790364
415,0.0028377458934739025
416,0.0027821569286488454
417,0.0026762969464549638
418,0.0025708468495581455
419,0.002465824410680795
420,0.0023647030782272525
421,0.002333170693594267
422,0.002223114007368087
423,0.002149462838110158
424,0.0021032907923643094
425,0.002041003804556607
426,0.0019644055971514258
427,0.0018801939598480824
428,0.0017968711720823328
429,0.0017530921218114354
430,0.0017078766115809479
431,0.0016612431195807637
432,0.0016125146951335833
433,0.0015617394153352668
434,0.0015099961039582053
435,0.0014572413103132974
436,0.0014230413911943173
437,0.0013912221618004345
438,0.0013550968739352678
439,0.0013140462459191808
440,0.0012670224194944
441,0.0012156549045484238
442,0.0011518073326038005
443,0.0010646929359821441
444,0.0009685175611716604
445,0.0008800923989813642
446,0.0007943589238702336
447,0.0007109573679270163
448,0.0006293994025255701
449,0.0005797579124258222
450,0.0005687285665329203
451,0.0005587205399375426
452,0.0005564721979971111
453,0.0005604028366780842
454,0.0005587864526091333
455,0.0005565542509378329
456,0.0005476252154149011
457,0.0005385005363035048
458,0.0005291886982158448
459,0.0005206030595370956
460,0.0005124050990725717
461,0.0005067252160834109
462,0.0005047810394113047
463,0.0005075304606505205
464,0.0005022418479242268
465,0.0004949154269447413
466,0.0004837461094880212
467,0.00047121685117600923
468,0.0004492670459229815
469,0.00042828561308129123
470,0.00042377848746916343
471,0.0004244602770073932
472,0.000426296654460694
473,0.00042813584892408544
474,0.00042997784498370205
475,0.0004341920369266892
476,0.000439171253313848
477,0.0004483760189694748
478,0.0004569283804664239
479,0.0004649655233723055
480,0.00046996990080437303
481,0.0004737757361209683
482,0.00047451496596905566
483,0.00047524964727136304
484,0.00047405474320668447
485,0.00047151210280745926
486,0.0004689582179602419
487,0.00046517915457384897
488,0.00046378362351258255
489,0.0004629031155814554
490,0.00046278224483569253
491,0.00046312699365969143
492,0.0004702492991310092
493,0.0004784674737720752
494,0.0004871725164857748
495,0.0004940245554910347
496,0.0005043468376740013
497,0.0005144198330669625
498,0.000522257957961753
499,0.0005285105931060523
500,0.0005342141939766132
501,0.0005367536570746604
502,0.0005371414985274898
503,0.0005273124167183312
504,0.0005282829762107235
505,0.0005451185770109225
506,0.0005630215824614394
507,0.0005839636071954451
508,0.0006057513624484254
509,0.000627773933488536
510,0.0006512948388075838
511,0.0006761727951293402
512,0.0007011573675306436
513,0.0007250208176672936
514,0.000749169817951645
515,0.0007718013890841339
516,0.0007935438587749433
517,0.0008035564666406381
518,0.0007975614273987347
519,0.0007874950853324359
520,0.0007800934325314207
521,0.0007755943102128239
522,0.0007737221943321027
523,0.0007735798872458818
524,0.0007734235925818589
525,0.0007753989045983746
526,0.0007787835942176305
527,0.000783897163456538
528,0.0007983849724583274
529,0.0008091793476113529
530,0.0008157537502616554
531,0.0008216441201523904
532,0.0008462132368033725
533,0.0008728216976833876
534,0.0008996289380568962
535,0.0009266356420742876
536,0.0009601071448569282
537,0.0009957613397370447
538,0.0010350713628080122
539,0.0010638307941107995
540,0.0010908794945886434
541,0.001111884749237794
542,0.001133006109219447
543,0.0011490910824673854
544,0.0011612082314239479
545,0.001181344789050951
546,0.0012373638053869535
547,0.0012958191794121602
548,0.0013559447804685962
549,0.0014186081438517693
550,0.0014821395739303502
551,0.001552270178825436
552,0.0016642715181543301
553,0.0018943764700000915
554,0.0021310070321086077
555,0.002372477234739158
556,0.0026204552590793477
557,0.002881574408332811
558,0.003142135193916926
559,0.003359097680242505
560,0.0035143844300810053
561,0.0036576118300351095
562,0.003795250221612568
563,0.0038795474767113493
564,0.003970645236403654
565,0.004075024293766834
566,0.004208073793894496
567,0.0043575674592705406
568,0.004521685535949793
569,0.004685899067283284
570,0.004853260544873446
571,0.005043942329755401
572,0.0052365802125259675
573,0.005479842754159189
574,0.005751060387477405
575,0.0060328070435034615
576,0.006318268941355653
577,0.006607683789706601
578,0.006902584345094498
579,0.007201423200900929
580,0.007641719770144664
581,0.008127336728823546
582,0.00864282610114538
583,0.00916948488090588
584,0.009698940134094865
585,0.010170981781034951
586,0.010641215339700253
587,0.011081466905734721
588,0.011489631544206116
589,0.01187086165700863
590,0.01225123087292878
591,0.012465629395256443
592,0.013014535694169476
593,0.013506982213227119
594,0.014030956642037079
595,0.014640355403828322
596,0.015343298644887007
597,0.016088001907524012
598,0.01688276032718861
599,0.017726369795085923
600,0.018674999459615035
601,0.019769649179884878
602,0.021032340659786816
603,0.022743185586994296
604,0.02429189834478909
605,0.026525237694017798
606,0.028813974085464832
607,0.031007307100981686
608,0.032849598327750446
609,0.034620966967428106
610,0.03634083528146655
611,0.03849684589164625
612,0.04065915043171574
613,0.04295016355532214
614,0.044713271255924524
615,0.04655493142236532
616,0.0487725481183211
617,0.050679023170209336
618,0.05231191850730835
619,0.05446082066175349
620,0.057004570918822633
621,0.05999200473706598
622,0.06326158620126437
623,0.06627802932720443
624,0.06937195466382526
625,0.07381866897044427
626,0.07769712787317225
627,0.08124473854451159
628,0.08495763446156712
629,0.08725093345165083
630,0.09110547068671782
631,0.09503818964790037
632,0.09851571390809558
633,0.10207300839880898
634,0.10602864742721517
635,0.10985828197272465
636,0.11325658559168975
637,0.11674484274229069
638,0.1202240294376699
639,0.12347025007969636
640,0.12582939297932877
641,0.12772209778934426
642,0.1293537491200081
643,0.13081269312402402
644,0.13218274647440237
645,0.13225889722737924
646,0.13233364663843666
647,0.13026564755789644
648,0.12830844451196008
649,0.12643867012071772
650,0.12379381553595466
651,0.12135688434968704
652,0.11879751611415702
653,0.11578724553442095
654,0.11323606091972947
655,0.11123105276068534
656,0.10943506516793172
657,0.10821489397722892
658,0.10699225456566902
659,0.10582869544243784
660,0.10475594117661706
661,0.10350919341041837
662,0.10447653716804747
663,0.10505884613480863
664,0.10557656495878011
665,0.10616917482423184
666,0.10619164372257943
667,0.1060392276743579
668,0.10578418758300823
669,0.1054042041099883
670,0.104289770192034
671,0.10316818802274698
672,0.10082945292293442
673,0.09818315777999193
674,0.09582085771304052
675,0.09310548443600908
676,0.09098294222197817
677,0.08837035096527099
678,0.08586502838678266
679,0.0835634940884478
680,0.08134846868533825
681,0.07928746325129092
682,0.07723149106314652
683,0.07522166800381601
684,0.07348733601480671
685,0.07248743989271075
686,0.07156894911486802
687,0.0707012062688472
688,0.06996939563517966
689,0.06923134888371477
690,0.06848704471979654
691,0.06766063378617963
692,0.06647989248309144
693,0.06530297684793149
694,0.06453653036833949
695,0.0637865527235886
696,0.06304090579181998
697,0.06244282916239748
698,0.06208804091829602
699,0.061716796321117554
700,0.06131140271572117
701,0.06090901301636414
702,0.06047056556274855
703,0.059979492185173754
704,0.05942757523993509
705,0.0589436234393357
706,0.05861294507414681
707,0.05865542331723459
708,0.0587290309538219
709,0.058616905944186545
710,0.05836075205210934
711,0.05794636459417479
712,0.05741139585636297
713,0.05672864667846333
714,0.05611204081565699
715,0.05534704570329616
716,0.0544321780941114
717,0.052598669087004994
718,0.05081483898080492
719,0.04942175279304297
720,0.04797845641184724
721,0.046419631255285386
722,0.0449047554796953
723,0.043449814666380836
724,0.042036297972072575
725,0.04067590644176663
726,0.039444143932451374
727,0.038455186813440075
728,0.037458444896074826
729,0.03657169402569515
730,0.03584425740681585
731,0.03511688108888041
732,0.03447142448136974
733,0.0339094552136803
734,0.033341448910644854
735,0.03276737712137714
736,0.03256841147220943
737,0.03252603457178407
738,0.03264364781827528
739,0.03266496483785487
740,0.03247308598069121
741,0.03217601435150966
742,0.031872920679427125
743,0.03160537237771163
744,0.03115020406472173
745,0.030675855054816122
746,0.030196738698530748
747,0.029706012473484318
748,0.02911289923604496
749,0.02854744226484949
750,0.027981676505936158
751,0.027333502914486316
752,0.026670810865259898
753,0.025985341822231917
754,0.02525487469198104
755,0.024542031803035914
756,0.023897968817848617
757,0.023148554825624546
758,0.022419642249833525
759,0.021712353137331088
760,0.021015638474405234
761,0.020343598604125032
762,0.01977984487443866
763,0.019275383597583785
764,0.018789851293888413
765,0.018413689613342263
766,0.0180796314929631
767,0.01774466253247781
768,0.017438601024448577
769,0.017218475691465656
770,0.017024319775123923
771,0.01682827019566286
772,0.01660247813535566
773,0.016367502829384425
774,0.016131577863334332
775,0.01589470381349831
776,0.015623021002698084
777,0.01531145932293137
778,0.015001420173958712
779,0.014716498578604461
780,0.014432088113084315
781,0.01415399084431434
782,0.013902732491395642
783,0.013697046262535472
784,0.01349390890511202
785,0.01329035300934436
786,0.013120313071213353
787,0.01295444355065594
788,0.012787059056424311
789,0.012621765755954141
790,0.012525076368087336
791,0.012449764102856005
792,0.012372845796747583
793,0.012294312050271488
794,0.012213553555165414
795,0.012130965232958707
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
