Wavelength,Responsivity
400,0.0
401,0.0005101611791149112
402,0.000527135427691666
403,0.000542787202108746
404,0.000554488139284809
405,0.000563033348999862
406,0.000565558755832474
407,0.0005638024819433981
408,0.0005620124102579837
409,0.0005589976254547748
410,0.0005547773304462799
411,0.0005756583874286133
412,0.0005732694585810535
413,0.0006085287099616424
414,0.0006489965297611881
415,0.0006771158644897351
416,0.0007047424001600601
417,0.0007201351437717433
418,0.0007353793986669103
419,0.0007504716716102367
420,0.0007665285887985924
421,0.0008064735601735877
422,0.0008221601331500425
423,0.0008519711694151776
424,0.0008952579159623246
425,0.0009350165479054947
426,0.0009710539286495417
427,0.0010180983891110418
428,0.0010681513019767197
429,0.001117860873456235
430,0.0011687251928767085
431,0.0012208077745158679
432,0.0012736356198502555
433,0.0013272007105876549
434,0.001395910482594039
435,0.0014675789166007638
436,0.0015435325467779261
437,0.0016244980026716082
438,0.0017042502314397205
439,0.0017812384613661884
440,0.0018528899122728832
441,0.0019201696883721635
442,0.0019921866936317284
443,0.0020697263859988727
444,0.002125852964907412
445,0.0021939489356830235
446,0.002265667555495473
447,0.002341994212211011
448,0.002423745649926586
449,0.002536564514465032
450,0.002686661164105781
451,0.0028426850206452596
452,0.003042693063339157
453,0.0032867660698018683
454,0.003509505126577506
455,0.003737744513453503
456,0.003977148573495682
457,0.0042504339634267495
458,0.004527651042605364
459,0.004817294557231744
460,0.005118044984283934
461,0.005454335701545757
462,0.005916483501921674
463,0.00650683494697268
464,0.007024635596142517
465,0.007535092310300238
466,0.008050562942658036
467,0.008648118581563228
468,0.009066479332145737
469,0.009481474485544308
470,0.010071684022257695
471,0.010730472639408652
472,0.011466788444476154
473,0.012288163377994469
474,0.013118100855130693
475,0.014296050531053898
476,0.015590473461583295
477,0.01707417060444942
478,0.018607824786192034
479,0.020207194432675622
480,0.022333624378945614
481,0.023767685823413313
482,0.02502752432690852
483,0.026965493813368296
484,0.029911942924933075
485,0.032756818130567064
486,0.03340784401513522
487,0.0360932000624323
488,0.03807209859718284
489,0.04007710625573958
490,0.04300896684860383
491,0.04589606264120445
492,0.047269965313816456
493,0.05173954081219701
494,0.05636740258883156
495,0.05865556565569099
496,0.06235281520864854
497,0.06548466676441053
498,0.06821723694222596
499,0.07072892232758063
500,0.07264891427181344
501,0.07352157489567564
502,0.07410369329885304
503,0.07326827379392536
504,0.07279393422198771
505,0.07273020038694789
506,0.072163954356621
507,0.07197378781514847
508,0.07185721344313244
509,0.07173571845913754
510,0.07167975472323686
511,0.07132499812600014
512,0.07092589638644016
513,0.07036631147292832
514,0.06945258278495127
515,0.06819901638899988
516,0.06762422076867694
517,0.06612182476926233
518,0.06430642853528196
519,0.06243089404913618
520,0.06078844668591939
521,0.05950580435682913
522,0.05847286707678297
523,0.057571481906063
524,0.05672901482251136
525,0.05620313208509391
526,0.05577363586116971
527,0.05545944901397055
528,0.055884915168265444
529,0.056053943834288994
530,0.055917056640521635
531,0.05573750644844964
532,0.05536040961187434
533,0.05497884587504106
534,0.05459279779903005
535,0.05434932873508457
536,0.05447423900519082
537,0.054681950648998556
538,0.05505922344552719
539,0.05519544189639738
540,0.055301828000073314
541,0.05511927026602798
542,0.05493457231602058
543,0.05450333105555377
544,0.053890929440115684
545,0.053293347012882485
546,0.05257612985034201
547,0.0519919769787582
548,0.05149421349658883
549,0.051102050014589985
550,0.05074289770756295
551,0.05059889615450448
552,0.050452393679750636
553,0.05073711356281908
554,0.051025730495246176
555,0.05128344548966109
556,0.051548363554983365
557,0.05193546775516194
558,0.05217294422398747
559,0.052253742082206685
560,0.05217102014295387
561,0.05188343196907585
562,0.0515045169566878
563,0.05033341456406973
564,0.04918665944532432
565,0.048239603573573625
566,0.047422574118281706
567,0.046636828289111205
568,0.046058871018201226
569,0.04547961317747809
570,0.04492740695257356
571,0.04448303285425072
572,0.04398613773398323
573,0.04348169545173581
574,0.04300097221118569
575,0.04260203798934035
576,0.042193978198614784
577,0.04177807528753729
578,0.041363089411734104
579,0.04093844274312693
580,0.040583799693473595
581,0.040251988139714645
582,0.03996726876913636
583,0.039663888578266034
584,0.039307450231210884
585,0.038719221307243264
586,0.03810833083379965
587,0.03749068001409049
588,0.036756525988759746
589,0.0359344209895678
590,0.03511271945963006
591,0.03384328511139322
592,0.03259370993413248
593,0.03110043588240944
594,0.029794441205720612
595,0.02877525551605672
596,0.028008253754062056
597,0.027332329585343245
598,0.026743451940100048
599,0.02616673289288375
600,0.025796768278474082
601,0.025594836619728122
602,0.025454058680373478
603,0.025688337556040126
604,0.025648218013661735
605,0.0256225986583656
606,0.025553030314939124
607,0.02547047644352301
608,0.025227355273779714
609,0.024891183931867806
610,0.0245436069598447
611,0.023989766300429694
612,0.02338027378207522
613,0.022726871408903983
614,0.02187325094481855
615,0.021125621616392882
616,0.020594747270770975
617,0.020007094876875405
618,0.01941149966497517
619,0.018943167423550424
620,0.018553714207220323
621,0.018221140980356418
622,0.017969020497149504
623,0.017737950299430295
624,0.017507257226918843
625,0.017273999911287724
626,0.017087392340668393
627,0.016896743841223878
628,0.016703869497337705
629,0.016522402945966443
630,0.016406408300700656
631,0.016272852938501683
632,0.01613272316153015
633,0.015995086785078896
634,0.01587204359334683
635,0.01576407789324205
636,0.015712204088842618
637,0.015732986182533493
638,0.015748340196676692
639,0.01574920163871231
640,0.015728933515971613
641,0.015642878207865665
642,0.015519309058795373
643,0.015385198816799667
644,0.015296395583994007
645,0.015162599836250193
646,0.015027773566510678
647,0.014651075925108248
648,0.014290527027522513
649,0.013943212944763009
650,0.013571684912294515
651,0.013211351094585946
652,0.012840040769589143
653,0.012440112461301629
654,0.012112041896498624
655,0.0118433415986779
656,0.011597506000674876
657,0.01145283743102343
658,0.011355438364865631
659,0.011264360766254257
660,0.011202604811281224
661,0.01114017717186432
662,0.011318148111126388
663,0.011417136036022684
664,0.011507106340557717
665,0.011605701857591811
666,0.011641481941182008
667,0.011658904936403446
