Wavelength,Responsivity
400,0.0
401,0.0032393456769212285
402,0.003460968868037676
403,0.0036917593123492907
404,0.003913302621082876
405,0.004129131226209906
406,0.004315173330379571
407,0.004479726398958966
408,0.004653249440571283
409,0.004824477460893572
410,0.004990950273047717
411,0.005396190738615982
412,0.005595032783050901
413,0.006080069176934797
414,0.006553532986332067
415,0.0069011125729202425
416,0.007236580791756522
417,0.007433700504233936
418,0.00761141537207961
419,0.007765724900255433
420,0.007904677788103963
421,0.008260076711748126
422,0.00833430438389859
423,0.008517756914274772
424,0.008796870169115954
425,0.008999725999583786
426,0.009126874828766356
427,0.00920495859923979
428,0.009248032563899364
429,0.009254077706286223
430,0.009239808600247543
431,0.009209085853348394
432,0.009161865443992709
433,0.009101840513012922
434,0.009038674959851395
435,0.0089755640412603
436,0.008926493940593949
437,0.008895190031649661
438,0.008848554911262376
439,0.008783211887508895
440,0.008691836453180087
441,0.00858443019698316
442,0.008464107665775622
443,0.008306723009076054
444,0.008082362749999841
445,0.007923604665452225
446,0.007794105085950816
447,0.007694698162762642
448,0.007625515895862759
449,0.007567754196314382
450,0.007533045161178
451,0.007572665309839067
452,0.007727471573550399
453,0.007983584273053736
454,0.00817755465890878
455,0.008378263960065128
456,0.008491817784349397
457,0.008613684315688723
458,0.008744348501754635
459,0.008899804065666846
460,0.009076152025307128
461,0.009314276421524804
462,0.009644032418365076
463,0.010094988210690988
464,0.010417740372920313
465,0.010724052206298214
466,0.010969492739527869
467,0.011202902766982097
468,0.011219742390204429
469,0.011257437217278746
470,0.011414519005285888
471,0.011653155771060342
472,0.011938463492624686
473,0.012240173189320433
474,0.012559083425831168
475,0.012966799886110237
476,0.01342003404787859
477,0.01402996877328194
478,0.014651388793949623
479,0.015289207008589012
480,0.015859157966712552
481,0.01641858605258514
482,0.016899228458345083
483,0.017405543973950565
484,0.017866150704866534
485,0.01829836594239515
486,0.018751781752496338
487,0.01917698920183324
488,0.019723332356361065
489,0.020318971646305008
490,0.020978052962622337
491,0.021691150226803627
492,0.02276709279853189
493,0.023956106289544178
494,0.025234899752536764
495,0.026483452850755575
496,0.027989492386256802
497,0.029562006664728205
498,0.031084172592585113
499,0.03258430295274959
500,0.03411977289893317
501,0.03504131769356101
502,0.03585869547681814
503,0.036009629779068186
504,0.03634619909435657
505,0.03706027441215151
506,0.0378648289994167
507,0.03888361603559234
508,0.039960200698772916
509,0.04104633497581322
510,0.04221550336925375
511,0.0434467903342276
512,0.044647605114763275
513,0.045728345719051405
514,0.046765875348107555
515,0.04763449551684317
